Order ID,Order Date,Item Name,Quantity,Product Price,Total products
7809,2017-01-22 18:50:00,Mango Chutney,1,0.5,7
7808,2017-01-22 18:49:00,Mango Chutney,1,0.5,10
7806,2017-01-22 18:27:00,Onion Chutney,1,0.5,10
7806,2017-01-22 18:27:00,Mango Chutney,1,0.5,10
7805,2017-01-22 18:26:00,Lime Pickle,1,0.5,5
7802,2017-01-22 17:34:00,Mango Chutney,2,0.5,12
7802,2017-01-22 17:34:00,Mint Sauce,2,0.5,12
7790,2017-01-21 20:23:00,Mango Chutney,3,0.5,10
7790,2017-01-21 20:23:00,Onion Chutney,2,0.5,10
7779,2017-01-21 19:06:00,Onion Chutney,3,0.5,11
7779,2017-01-21 19:06:00,Mint Sauce,1,0.5,11
7779,2017-01-21 19:06:00,Mango Chutney,2,0.5,11
7779,2017-01-21 19:06:00,Red Sauce,1,0.5,11
7772,2017-01-21 18:28:00,Mint Sauce,2,0.5,10
7769,2017-01-21 18:13:00,Onion Chutney,1,0.5,8
7760,2017-01-21 17:47:00,Mango Chutney,2,0.5,6
7757,2017-01-21 16:47:00,Mango Chutney,1,0.5,7
7757,2017-01-21 16:47:00,Onion Chutney,1,0.5,7
7755,2017-01-21 13:23:00,Mint Sauce,1,0.5,5
7747,2017-01-20 19:23:00,Mint Sauce,1,0.5,8
7747,2017-01-20 19:23:00,Red Sauce,1,0.5,8
7743,2017-01-20 18:26:00,Mango Chutney,1,0.5,7
7743,2017-01-20 18:26:00,Red Sauce,1,0.5,7
7742,2017-01-20 18:10:00,Mango Chutney,2,0.5,12
7740,2017-01-20 17:58:00,Mango Chutney,1,0.5,9
7739,2017-01-20 17:43:00,Mango Chutney,1,0.5,7
7724,2017-01-19 18:40:00,Mint Sauce,1,0.5,9
7724,2017-01-19 18:40:00,Onion Chutney,1,0.5,9
7723,2017-01-19 18:21:00,Onion Chutney,1,0.5,5
7721,2017-01-18 18:29:00,Mango Chutney,1,0.5,15
7721,2017-01-18 18:29:00,Onion Chutney,1,0.5,15
7721,2017-01-18 18:29:00,Mint Sauce,2,0.5,15
7721,2017-01-18 18:29:00,Red Sauce,2,0.5,15
7702,2017-01-16 18:34:00,Mango Chutney,1,0.5,4
7701,2017-01-16 17:33:00,Mango Chutney,1,0.5,8
7701,2017-01-16 17:33:00,Red Sauce,1,0.5,8
7812,2017-01-22 20:44:00,Plain Papadum,1,0.8,6
7812,2017-01-22 20:44:00,Spicy Papadum,1,0.8,6
7809,2017-01-22 18:50:00,Plain Papadum,4,0.8,7
7806,2017-01-22 18:27:00,Plain Papadum,2,0.8,10
7805,2017-01-22 18:26:00,Plain Papadum,2,0.8,5
7802,2017-01-22 17:34:00,Plain Papadum,2,0.8,12
7790,2017-01-21 20:23:00,Plain Papadum,5,0.8,10
7786,2017-01-21 19:42:00,Plain Papadum,1,0.8,5
7779,2017-01-21 19:06:00,Plain Papadum,5,0.8,11
7777,2017-01-21 18:53:00,Plain Papadum,2,0.8,6
7774,2017-01-21 18:40:00,Plain Papadum,1,0.8,6
7773,2017-01-21 18:31:00,Plain Papadum,3,0.8,6
7772,2017-01-21 18:28:00,Plain Papadum,8,0.8,10
7770,2017-01-21 18:16:00,Plain Papadum,2,0.8,7
7769,2017-01-21 18:13:00,Plain Papadum,3,0.8,8
7761,2017-01-21 17:58:00,Plain Papadum,1,0.8,5
7759,2017-01-21 17:45:00,Plain Papadum,1,0.8,6
7757,2017-01-21 16:47:00,Plain Papadum,3,0.8,7
7747,2017-01-20 19:23:00,Plain Papadum,2,0.8,8
7747,2017-01-20 19:23:00,Spicy Papadum,2,0.8,8
7745,2017-01-20 18:53:00,Plain Papadum,2,0.8,3
7743,2017-01-20 18:26:00,Plain Papadum,4,0.8,7
7742,2017-01-20 18:10:00,Plain Papadum,6,0.8,12
7740,2017-01-20 17:58:00,Plain Papadum,4,0.8,9
7739,2017-01-20 17:43:00,Plain Papadum,4,0.8,7
7724,2017-01-19 18:40:00,Plain Papadum,1,0.8,9
7724,2017-01-19 18:40:00,Spicy Papadum,1,0.8,9
7723,2017-01-19 18:21:00,Spicy Papadum,2,0.8,5
7721,2017-01-18 18:29:00,Plain Papadum,8,0.8,15
7718,2017-01-18 18:01:00,Plain Papadum,1,0.8,4
7749,2017-01-20 19:42:00,Chapati,1,1.95,4
7748,2017-01-20 19:40:00,Chapati,3,1.95,7
7744,2017-01-20 18:27:00,Chapati,3,1.95,3
7727,2017-01-19 19:26:00,Chapati,1,1.95,9
7718,2017-01-18 18:01:00,Dahi,1,1.95,4
7711,2017-01-17 19:17:00,Chapati,1,1.95,8
7710,2017-01-17 19:04:00,Chapati,6,1.95,4
7809,2017-01-22 18:50:00,Naan,1,2.5,7
7802,2017-01-22 17:34:00,Naan,2,2.5,12
7799,2017-01-22 17:03:00,Naan,1,2.5,6
7798,2017-01-22 16:54:00,Naan,3,2.5,10
7795,2017-01-21 21:17:00,Naan,1,2.5,7
7794,2017-01-21 20:59:00,Naan,1,2.5,4
7793,2017-01-21 20:55:00,Naan,1,2.5,3
7790,2017-01-21 20:23:00,Naan,1,2.5,10
7789,2017-01-21 20:17:00,Naan,1,2.5,7
7783,2017-01-21 19:36:00,Naan,2,2.5,4
7782,2017-01-21 19:20:00,Naan,1,2.5,7
7780,2017-01-21 19:08:00,Naan,1,2.5,8
7779,2017-01-21 19:06:00,Naan,1,2.5,11
7776,2017-01-21 18:52:00,Naan,1,2.5,4
7773,2017-01-21 18:31:00,Naan,2,2.5,6
7769,2017-01-21 18:13:00,Naan,1,2.5,8
7762,2017-01-21 18:03:00,Naan,1,2.5,4
7761,2017-01-21 17:58:00,Naan,1,2.5,5
7760,2017-01-21 17:47:00,Naan,1,2.5,6
7753,2017-01-20 22:01:00,Naan,1,2.5,4
7752,2017-01-20 20:45:00,Naan,1,2.5,4
7749,2017-01-20 19:42:00,Naan,1,2.5,4
7742,2017-01-20 18:10:00,Naan,1,2.5,12
7741,2017-01-20 18:03:00,Naan,1,2.5,8
7740,2017-01-20 17:58:00,Naan,1,2.5,9
7729,2017-01-19 20:11:00,Naan,1,2.5,7
7728,2017-01-19 20:07:00,Naan,1,2.5,7
7726,2017-01-19 18:56:00,Naan,3,2.5,5
7724,2017-01-19 18:40:00,Naan,1,2.5,9
7712,2017-01-17 19:21:00,Naan,1,2.5,4
7709,2017-01-17 18:57:00,Tandoori Roti,1,2.5,11
7709,2017-01-17 18:57:00,Naan,1,2.5,11
7707,2017-01-17 18:12:00,Tandoori Roti,1,2.5,6
7704,2017-01-17 10:06:00,Naan,1,2.5,8
7812,2017-01-22 20:44:00,Mixed Raita,2,2.95,6
7810,2017-01-22 19:32:00,Pilau Rice,1,2.95,5
7810,2017-01-22 19:32:00,Paratha,1,2.95,5
7809,2017-01-22 18:50:00,Pilau Rice,1,2.95,7
7808,2017-01-22 18:49:00,Keema Naan,1,2.95,10
7808,2017-01-22 18:49:00,Pilau Rice,2,2.95,10
7806,2017-01-22 18:27:00,Pilau Rice,1,2.95,10
7806,2017-01-22 18:27:00,Keema Naan,1,2.95,10
7805,2017-01-22 18:26:00,Pilau Rice,1,2.95,5
7804,2017-01-22 17:45:00,Pilau Rice,1,2.95,4
7804,2017-01-22 17:45:00,Keema Naan,1,2.95,4
7803,2017-01-22 17:43:00,Pilau Rice,2,2.95,9
7803,2017-01-22 17:43:00,Garlic Naan,1,2.95,9
7802,2017-01-22 17:34:00,Plain Rice,1,2.95,12
7802,2017-01-22 17:34:00,Coke 1.5 ltr,1,2.95,12
7801,2017-01-22 17:34:00,Keema Naan,1,2.95,4
