Order Number,Order Date,Item Name,Quantity,Product Price,Total products
5579,2017-05-31 20:09:00,Mango Chutney,1,0.5,5
5577,2017-05-31 19:07:00,Mango Chutney,1,0.5,5
5577,2017-05-31 19:07:00,Onion Chutney,1,0.5,5
5576,2017-05-31 18:18:00,Mint Sauce,2,0.5,6
5564,2017-05-29 19:55:00,Mango Chutney,1,0.5,5
5558,2017-05-29 18:24:00,Mango Chutney,1,0.5,10
5556,2017-05-29 17:46:00,Mango Chutney,1,0.5,7
5556,2017-05-29 17:46:00,Mint Sauce,1,0.5,7
5556,2017-05-29 17:46:00,Red Sauce,1,0.5,7
4207,2017-06-01 19:04:00,Mint Sauce,2,0.5,7
4206,2017-06-01 18:43:00,Mango Chutney,1,0.5,6
5579,2017-05-31 20:09:00,Plain Papadum,2,0.8,5
5576,2017-05-31 18:18:00,Plain Papadum,2,0.8,6
5567,2017-05-30 12:59:00,Plain Papadum,3,0.8,4
5565,2017-05-29 21:22:00,Plain Papadum,1,0.8,5
5565,2017-05-29 21:22:00,Spicy Papadum,1,0.8,5
5558,2017-05-29 18:24:00,Plain Papadum,3,0.8,10
5557,2017-05-29 18:07:00,Plain Papadum,3,0.8,4
5556,2017-05-29 17:46:00,Plain Papadum,1,0.8,7
5002,2017-06-04 20:36:00,Plain Papadum,1,0.8,6
4998,2017-06-04 18:12:00,Plain Papadum,3,0.8,11
4998,2017-06-04 18:12:00,Spicy Papadum,3,0.8,11
4488,2017-06-02 18:04:00,Plain Papadum,3,0.8,4
4487,2017-06-02 17:55:00,Plain Papadum,3,0.8,4
4208,2017-06-01 19:44:00,Plain Papadum,3,0.8,7
4207,2017-06-01 19:04:00,Plain Papadum,4,0.8,7
4206,2017-06-01 18:43:00,Plain Papadum,1,0.8,6
4199,2017-06-01 17:10:00,Plain Papadum,1,0.8,4
5570,2017-05-30 19:06:00,Puree,2,1.95,7
5562,2017-05-29 19:08:00,Chapati,5,1.95,4
5552,2017-05-29 15:01:00,Chapati,1,1.95,6
4998,2017-06-04 18:12:00,Chapati,2,1.95,11
4212,2017-06-01 20:09:00,Chapati,1,1.95,4
5579,2017-05-31 20:09:00,Plain Naan,1,2.6,5
5572,2017-05-30 19:51:00,Plain Naan,1,2.6,5
5571,2017-05-30 19:30:00,Plain Naan,1,2.6,5
5571,2017-05-30 19:30:00,Tandoori Roti,1,2.6,5
5559,2017-05-29 18:33:00,Plain Naan,1,2.6,4
5555,2017-05-29 17:40:00,Plain Naan,1,2.6,4
5003,2017-06-04 20:51:00,Plain Naan,2,2.6,5
5002,2017-06-04 20:36:00,Plain Naan,2,2.6,6
4998,2017-06-04 18:12:00,Plain Naan,1,2.6,11
