Order ID,Order Date,Item Name,Quantity,Product Price,Total products
11303,2017-08-20 18:51:00,Mint Sauce,1,0.5,9
11303,2017-08-20 18:51:00,Red Sauce,1,0.5,9
11302,2017-08-20 18:25:00,Red Sauce,1,0.5,8
11298,2017-08-20 17:42:00,Red Sauce,2,0.5,7
11297,2017-08-20 17:16:00,Mango Chutney,1,0.5,7
11279,2017-08-19 22:14:00,Onion Chutney,1,0.5,7
11279,2017-08-19 22:14:00,Mint Sauce,1,0.5,7
11276,2017-08-19 20:36:00,Mango Chutney,3,0.5,5
11272,2017-08-19 19:53:00,Mint Sauce,1,0.5,9
11270,2017-08-19 19:47:00,Mint Sauce,1,0.5,12
11270,2017-08-19 19:47:00,Onion Chutney,1,0.5,12
11270,2017-08-19 19:47:00,Mango Chutney,1,0.5,12
11269,2017-08-19 19:43:00,Mango Chutney,1,0.5,8
11268,2017-08-19 19:40:00,Mint Sauce,1,0.5,5
11265,2017-08-19 19:30:00,Red Sauce,1,0.5,9
11265,2017-08-19 19:30:00,Onion Chutney,1,0.5,9
11259,2017-08-19 18:38:00,Mint Sauce,1,0.5,10
11259,2017-08-19 18:38:00,Mango Chutney,1,0.5,10
11253,2017-08-19 17:33:00,Mango Chutney,1,0.5,8
11252,2017-08-19 17:33:00,Mango Chutney,1,0.5,10
11252,2017-08-19 17:33:00,Mint Sauce,1,0.5,10
11246,2017-08-18 21:07:00,Mango Chutney,1,0.5,7
11243,2017-08-18 20:28:00,Mango Chutney,1,0.5,6
11242,2017-08-18 20:19:00,Red Sauce,1,0.5,5
11242,2017-08-18 20:19:00,Mango Chutney,1,0.5,5
11239,2017-08-18 19:32:00,Mango Chutney,1,0.5,9
11239,2017-08-18 19:32:00,Red Sauce,1,0.5,9
11235,2017-08-18 19:02:00,Lime Pickle,1,0.5,5
11235,2017-08-18 19:02:00,Mango Chutney,1,0.5,5
11220,2017-08-18 17:04:00,Mango Chutney,2,0.5,5
11213,2017-08-17 19:19:00,Mint Sauce,1,0.5,8
11213,2017-08-17 19:19:00,Onion Chutney,1,0.5,8
11211,2017-08-17 17:40:00,Mango Chutney,1,0.5,11
11211,2017-08-17 17:40:00,Mint Sauce,1,0.5,11
11207,2017-08-16 21:10:00,Mango Chutney,2,0.5,6
11207,2017-08-16 21:10:00,Red Sauce,1,0.5,6
11206,2017-08-16 19:44:00,Mango Chutney,1,0.5,8
11204,2017-08-16 19:14:00,Mango Chutney,1,0.5,6
11200,2017-08-15 21:26:00,Mango Chutney,2,0.5,10
11200,2017-08-15 21:26:00,Mint Sauce,5,0.5,10
11200,2017-08-15 21:26:00,Lime Pickle,2,0.5,10
11200,2017-08-15 21:26:00,Onion Chutney,1,0.5,10
11198,2017-08-15 19:11:00,Mango Chutney,1,0.5,10
11198,2017-08-15 19:11:00,Onion Chutney,1,0.5,10
11198,2017-08-15 19:11:00,Mint Sauce,1,0.5,10
11196,2017-08-15 19:05:00,Mango Chutney,1,0.5,9
11196,2017-08-15 19:05:00,Onion Chutney,1,0.5,9
11196,2017-08-15 19:05:00,Mint Sauce,1,0.5,9
11195,2017-08-15 18:10:00,Mango Chutney,1,0.5,7
11193,2017-08-15 17:47:00,Mango Chutney,1,0.5,16
11193,2017-08-15 17:47:00,Onion Chutney,1,0.5,16
11193,2017-08-15 17:47:00,Mint Sauce,1,0.5,16
11193,2017-08-15 17:47:00,Red Sauce,1,0.5,16
11306,2017-08-20 19:25:00,Plain Papadum,1,0.8,6
11301,2017-08-20 18:22:00,Plain Papadum,3,0.8,6
11298,2017-08-20 17:42:00,Plain Papadum,3,0.8,7
11297,2017-08-20 17:16:00,Plain Papadum,2,0.8,7
11295,2017-08-20 16:39:00,Plain Papadum,1,0.8,1
11284,2017-08-20 15:19:00,Spicy Papadum,1,0.8,1
11280,2017-08-20 12:06:00,Plain Papadum,1,0.8,4
11279,2017-08-19 22:14:00,Plain Papadum,1,0.8,7
11276,2017-08-19 20:36:00,Plain Papadum,5,0.8,5
11273,2017-08-19 20:02:00,Plain Papadum,2,0.8,6
11272,2017-08-19 19:53:00,Plain Papadum,1,0.8,9
11271,2017-08-19 19:52:00,Plain Papadum,2,0.8,6
11270,2017-08-19 19:47:00,Plain Papadum,2,0.8,12
11269,2017-08-19 19:43:00,Plain Papadum,2,0.8,8
11268,2017-08-19 19:40:00,Spicy Papadum,1,0.8,5
11265,2017-08-19 19:30:00,Plain Papadum,1,0.8,9
11261,2017-08-19 18:57:00,Plain Papadum,2,0.8,5
11259,2017-08-19 18:38:00,Plain Papadum,2,0.8,10
11256,2017-08-19 18:11:00,Plain Papadum,2,0.8,5
11254,2017-08-19 17:35:00,Plain Papadum,3,0.8,5
11253,2017-08-19 17:33:00,Plain Papadum,1,0.8,8
11252,2017-08-19 17:33:00,Plain Papadum,1,0.8,10
11251,2017-08-19 17:31:00,Plain Papadum,2,0.8,5
11246,2017-08-18 21:07:00,Plain Papadum,1,0.8,7
11243,2017-08-18 20:28:00,Plain Papadum,1,0.8,6
11239,2017-08-18 19:32:00,Plain Papadum,5,0.8,9
11237,2017-08-18 19:18:00,Plain Papadum,1,0.8,8
11234,2017-08-18 18:54:00,Plain Papadum,1,0.8,6
11232,2017-08-18 18:50:00,Plain Papadum,1,0.8,6
11231,2017-08-18 18:47:00,Plain Papadum,1,0.8,6
11226,2017-08-18 18:14:00,Plain Papadum,5,0.8,7
11224,2017-08-18 17:50:00,Plain Papadum,1,0.8,5
11220,2017-08-18 17:04:00,Plain Papadum,2,0.8,5
11213,2017-08-17 19:19:00,Plain Papadum,2,0.8,8
11211,2017-08-17 17:40:00,Plain Papadum,3,0.8,11
11204,2017-08-16 19:14:00,Plain Papadum,1,0.8,6
11203,2017-08-16 18:41:00,Plain Papadum,3,0.8,5
11202,2017-08-16 18:11:00,Plain Papadum,2,0.8,7
11200,2017-08-15 21:26:00,Plain Papadum,4,0.8,10
11198,2017-08-15 19:11:00,Plain Papadum,3,0.8,10
11196,2017-08-15 19:05:00,Plain Papadum,3,0.8,9
11193,2017-08-15 17:47:00,Spicy Papadum,2,0.8,16
11184,2017-08-14 18:39:00,Plain Papadum,2,0.8,4
11255,2017-08-19 18:10:00,Chapati,1,1.95,6
11241,2017-08-18 20:14:00,Chapati,2,1.95,4
11206,2017-08-16 19:44:00,Chapati,1,1.95,8
11179,2017-08-14 17:18:00,Chapati,2,1.95,8
11314,2017-08-20 20:28:00,Tandoori Roti,3,2.5,5
11313,2017-08-20 20:21:00,Naan,1,2.5,7
11312,2017-08-20 20:17:00,Naan,1,2.5,7
11311,2017-08-20 20:18:00,Naan,2,2.5,5
11309,2017-08-20 19:58:00,Naan,1,2.5,5
11306,2017-08-20 19:25:00,Naan,1,2.5,6
11304,2017-08-20 19:15:00,Naan,1,2.5,5
11276,2017-08-19 20:36:00,Naan,1,2.5,5
11275,2017-08-19 20:25:00,Naan,1,2.5,4
11264,2017-08-19 19:12:00,Naan,2,2.5,5
11255,2017-08-19 18:10:00,Naan,1,2.5,6
11250,2017-08-19 17:03:00,Naan,1,2.5,4
11246,2017-08-18 21:07:00,Naan,1,2.5,7
