Order ID,Order Date,Item Name,Quantity,Product Price,Total products
10958,2017-01-08 20:20:00,Mango Chutney,1,0.5,7
10957,2017-01-08 19:59:00,Mango Chutney,1,0.5,12
10953,2017-01-08 18:35:00,Mint Sauce,2,0.5,9
10952,2017-01-08 17:30:00,Mint Sauce,1,0.5,10
10455,2017-01-07 21:18:00,Mint Sauce,1,0.5,7
10454,2017-01-07 20:42:00,Mango Chutney,1,0.5,9
10454,2017-01-07 20:42:00,Mint Sauce,5,0.5,9
10451,2017-01-07 20:13:00,Onion Chutney,1,0.5,8
10451,2017-01-07 20:13:00,Mango Chutney,1,0.5,8
10441,2017-01-07 19:35:00,Red Sauce,1,0.5,4
10439,2017-01-07 19:30:00,Mango Chutney,1,0.5,4
10433,2017-01-07 18:54:00,Mango Chutney,1,0.5,7
10432,2017-01-07 18:29:00,Onion Chutney,1,0.5,5
10430,2017-01-07 18:26:00,Red Sauce,2,0.5,7
10425,2017-01-07 17:41:00,Mango Chutney,1,0.5,8
10425,2017-01-07 17:41:00,Mint Sauce,2,0.5,8
9988,2017-01-06 22:20:00,Mint Sauce,1,0.5,8
9987,2017-01-06 20:18:00,Mango Chutney,1,0.5,9
9987,2017-01-06 20:18:00,Onion Chutney,1,0.5,9
9987,2017-01-06 20:18:00,Mint Sauce,1,0.5,9
9986,2017-01-06 20:13:00,Mango Chutney,1,0.5,9
9986,2017-01-06 20:13:00,Red Sauce,1,0.5,9
9983,2017-01-06 17:46:00,Mint Sauce,2,0.5,10
9983,2017-01-06 17:46:00,Red Sauce,2,0.5,10
9482,2017-01-05 21:19:00,Mango Chutney,1,0.5,8
9481,2017-01-05 21:16:00,Mango Chutney,1,0.5,7
9477,2017-01-05 19:35:00,Mango Chutney,1,0.5,6
9474,2017-01-05 18:12:00,Mango Chutney,1,0.5,12
9474,2017-01-05 18:12:00,Mint Sauce,1,0.5,12
9474,2017-01-05 18:12:00,Red Sauce,1,0.5,12
9472,2017-01-05 17:55:00,Red Sauce,1,0.5,7
9471,2017-01-05 17:41:00,Mint Sauce,1,0.5,8
9470,2017-01-05 17:25:00,Lime Pickle,1,0.5,8
9469,2017-01-05 17:14:00,Red Sauce,1,0.5,8
9469,2017-01-05 17:14:00,Mango Chutney,1,0.5,8
9466,2017-01-05 14:45:00,Mint Sauce,1,0.5,7
9466,2017-01-05 14:45:00,Onion Chutney,1,0.5,7
8963,2017-01-04 19:25:00,Onion Chutney,1,0.5,9
8963,2017-01-04 19:25:00,Mint Sauce,1,0.5,9
8963,2017-01-04 19:25:00,Red Sauce,1,0.5,9
8957,2017-01-04 19:03:00,Onion Chutney,1,0.5,11
8957,2017-01-04 19:03:00,Mint Sauce,1,0.5,11
8957,2017-01-04 19:03:00,Red Sauce,1,0.5,11
8957,2017-01-04 19:03:00,Mango Chutney,1,0.5,11
8953,2017-01-04 18:55:00,Mango Chutney,1,0.5,10
8952,2017-01-04 18:55:00,Mango Chutney,1,0.5,5
8950,2017-01-04 18:51:00,Mango Chutney,1,0.5,10
8948,2017-01-04 18:45:00,Mango Chutney,1,0.5,9
8948,2017-01-04 18:45:00,Onion Chutney,1,0.5,9
8948,2017-01-04 18:45:00,Red Sauce,1,0.5,9
8947,2017-01-04 18:44:00,Mint Sauce,1,0.5,13
8947,2017-01-04 18:44:00,Onion Chutney,1,0.5,13
8946,2017-01-04 18:43:00,Red Sauce,1,0.5,4
8939,2017-01-04 17:21:00,Red Sauce,1,0.5,17
8938,2017-01-04 17:21:00,Onion Chutney,1,0.5,8
7948,2017-01-02 18:35:00,Onion Chutney,1,0.5,9
7946,2017-01-02 18:21:00,Mango Chutney,1,0.5,7
7945,2017-01-02 17:59:00,Mint Sauce,1,0.5,6
10958,2017-01-08 20:20:00,Plain Papadum,5,0.8,7
10953,2017-01-08 18:35:00,Plain Papadum,4,0.8,9
10952,2017-01-08 17:30:00,Plain Papadum,3,0.8,10
10455,2017-01-07 21:18:00,Plain Papadum,2,0.8,7
10454,2017-01-07 20:42:00,Plain Papadum,4,0.8,9
10453,2017-01-07 20:42:00,Plain Papadum,1,0.8,6
10451,2017-01-07 20:13:00,Plain Papadum,2,0.8,8
10445,2017-01-07 19:56:00,Plain Papadum,2,0.8,5
10433,2017-01-07 18:54:00,Plain Papadum,1,0.8,7
10432,2017-01-07 18:29:00,Plain Papadum,4,0.8,5
10428,2017-01-07 17:53:00,Plain Papadum,2,0.8,12
