Order Number,Order Date,Item Name,Quantity,Product Price,Total products
10776,2018-08-19 19:31:00,Mango Chutney,2,0.5,8
10776,2018-08-19 19:31:00,Mint Sauce,2,0.5,8
10774,2018-08-19 18:26:00,Mango Chutney,1,0.5,7
10774,2018-08-19 18:26:00,Mint Sauce,2,0.5,7
10771,2018-08-19 18:13:00,Mint Sauce,1,0.5,7
10771,2018-08-19 18:13:00,Mango Chutney,1,0.5,7
10768,2018-08-19 17:11:00,Red Sauce,1,0.5,7
10768,2018-08-19 17:11:00,Onion Chutney,1,0.5,7
10767,2018-08-19 17:09:00,Onion Chutney,1,0.5,7
10765,2018-08-19 16:24:00,Mint Sauce,1,0.5,5
10760,2018-08-18 20:03:00,Mango Chutney,1,0.5,10
10760,2018-08-18 20:03:00,Mint Sauce,1,0.5,10
10760,2018-08-18 20:03:00,Red Sauce,1,0.5,10
10759,2018-08-18 19:57:00,Mango Chutney,1,0.5,5
10757,2018-08-18 19:51:00,Mango Chutney,1,0.5,6
10751,2018-08-18 19:01:00,Mango Chutney,2,0.5,8
10749,2018-08-18 18:49:00,Onion Chutney,2,0.5,7
10741,2018-08-17 22:59:00,Mango Chutney,1,0.5,7
10737,2018-08-17 20:57:00,Onion Chutney,1,0.5,5
10736,2018-08-17 20:21:00,Mango Chutney,1,0.5,4
10729,2018-08-17 19:10:00,Mint Sauce,1,0.5,10
10729,2018-08-17 19:10:00,Onion Chutney,1,0.5,10
10729,2018-08-17 19:10:00,Lime Pickle,1,0.5,10
10729,2018-08-17 19:10:00,Red Sauce,1,0.5,10
10722,2018-08-17 17:18:00,Mint Sauce,1,0.5,8
10722,2018-08-17 17:18:00,Mango Chutney,1,0.5,8
10705,2018-08-15 23:00:00,Lime Pickle,1,0.5,6
10703,2018-08-15 20:52:00,Mint Sauce,1,0.5,3
10691,2018-08-14 19:27:00,Onion Chutney,1,0.5,5
10690,2018-08-14 19:24:00,Mango Chutney,1,0.5,8
10690,2018-08-14 19:24:00,Onion Chutney,1,0.5,8
10690,2018-08-14 19:24:00,Red Sauce,1,0.5,8
10778,2018-08-19 20:11:00,Plain Papadum,2,0.8,7
10774,2018-08-19 18:26:00,Plain Papadum,3,0.8,7
10771,2018-08-19 18:13:00,Plain Papadum,3,0.8,7
10768,2018-08-19 17:11:00,Plain Papadum,4,0.8,7
10767,2018-08-19 17:09:00,Plain Papadum,3,0.8,7
10766,2018-08-19 16:38:00,Plain Papadum,5,0.8,3
10765,2018-08-19 16:24:00,Plain Papadum,2,0.8,5
10761,2018-08-18 20:40:00,Plain Papadum,4,0.8,10
10760,2018-08-18 20:03:00,Plain Papadum,1,0.8,10
10759,2018-08-18 19:57:00,Plain Papadum,3,0.8,5
10756,2018-08-18 19:46:00,Plain Papadum,1,0.8,4
10753,2018-08-18 19:15:00,Plain Papadum,2,0.8,6
10751,2018-08-18 19:01:00,Spicy Papadum,3,0.8,8
10750,2018-08-18 18:55:00,Plain Papadum,2,0.8,4
10749,2018-08-18 18:49:00,Plain Papadum,2,0.8,7
10741,2018-08-17 22:59:00,Plain Papadum,1,0.8,7
10737,2018-08-17 20:57:00,Spicy Papadum,3,0.8,5
10731,2018-08-17 19:38:00,Plain Papadum,2,0.8,2
10730,2018-08-17 19:25:00,Plain Papadum,1,0.8,5
10729,2018-08-17 19:10:00,Plain Papadum,2,0.8,10
10728,2018-08-17 19:07:00,Plain Papadum,5,0.8,6
10722,2018-08-17 17:18:00,Plain Papadum,5,0.8,8
10705,2018-08-15 23:00:00,Plain Papadum,1,0.8,6
10696,2018-08-15 18:04:00,Plain Papadum,2,0.8,5
10692,2018-08-14 20:04:00,Plain Papadum,5,0.8,4
10691,2018-08-14 19:27:00,Spicy Papadum,2,0.8,5
10780,2018-08-19 20:51:00,Chapati,1,1.95,5
10777,2018-08-19 19:50:00,Chapati,2,1.95,3
10723,2018-08-17 17:33:00,Chapati,1,1.95,6
10717,2018-08-17 14:11:00,Chapati,1,1.95,4
10707,2018-08-16 18:25:00,Puree,1,1.95,4
10705,2018-08-15 23:00:00,Chapati,1,1.95,6
10702,2018-08-15 20:41:00,Puree,2,1.95,4
10778,2018-08-19 20:11:00,Plain Naan,1,2.6,7
10775,2018-08-19 18:41:00,Plain Naan,1,2.6,5
10770,2018-08-19 18:12:00,Plain Naan,1,2.6,6
10767,2018-08-19 17:09:00,Tandoori Roti,1,2.6,7
10762,2018-08-18 20:52:00,Plain Naan,1,2.6,6
10760,2018-08-18 20:03:00,Plain Naan,1,2.6,10
10759,2018-08-18 19:57:00,Plain Naan,1,2.6,5
10758,2018-08-18 19:56:00,Plain Naan,4,2.6,5
10757,2018-08-18 19:51:00,Plain Naan,1,2.6,6
10755,2018-08-18 19:45:00,Plain Naan,1,2.6,5
10753,2018-08-18 19:15:00,Plain Naan,1,2.6,6
10741,2018-08-17 22:59:00,Plain Naan,2,2.6,7
10735,2018-08-17 20:14:00,Plain Naan,1,2.6,2
10733,2018-08-17 20:09:00,Plain Naan,2,2.6,8
10732,2018-08-17 19:43:00,Plain Naan,1,2.6,6
10726,2018-08-17 18:52:00,Tandoori Roti,1,2.6,5
10725,2018-08-17 18:41:00,Plain Naan,5,2.6,6
10720,2018-08-17 17:02:00,Plain Naan,2,2.6,5
10717,2018-08-17 14:11:00,Tandoori Roti,1,2.6,4
10712,2018-08-16 20:50:00,Tandoori Roti,1,2.6,7
10706,2018-08-16 18:18:00,Plain Naan,1,2.6,6
10700,2018-08-15 19:40:00,Plain Naan,1,2.6,2
10699,2018-08-15 19:20:00,Plain Naan,3,2.6,5
10698,2018-08-15 19:04:00,Plain Naan,1,2.6,3
10697,2018-08-15 18:20:00,Plain Naan,1,2.6,5
10697,2018-08-15 18:20:00,Tandoori Roti,1,2.6,5
10696,2018-08-15 18:04:00,Plain Naan,1,2.6,5
10690,2018-08-14 19:24:00,Plain Naan,1,2.6,8
10687,2018-08-13 19:06:00,Plain Naan,2,2.6,8
10781,2018-08-19 21:07:00,Garlic Naan,3,2.95,3
10780,2018-08-19 20:51:00,Pilau Rice,1,2.95,5
10778,2018-08-19 20:11:00,Pilau Rice,1,2.95,7
10776,2018-08-19 19:31:00,Keema Naan,1,2.95,8
10776,2018-08-19 19:31:00,Bottle Diet Coke,1,2.95,8
10774,2018-08-19 18:26:00,Keema Naan,1,2.95,7
10773,2018-08-19 18:24:00,Garlic Naan,1,2.95,4
10773,2018-08-19 18:24:00,Bottle Coke,1,2.95,4
10771,2018-08-19 18:13:00,Plain Rice,2,2.95,7
10771,2018-08-19 18:13:00,Peshwari Naan,1,2.95,7
10770,2018-08-19 18:12:00,Peshwari Naan,1,2.95,6
10769,2018-08-19 17:33:00,Peshwari Naan,1,2.95,4
