Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3893,2016-03-12 22:12:00,Mint Sauce,1,0.5,5
3889,2016-03-12 19:06:00,Mango Chutney,1,0.5,8
3889,2016-03-12 19:06:00,Mint Sauce,1,0.5,8
3882,2016-03-12 17:00:00,Mango Chutney,1,0.5,7
3595,2016-03-11 18:48:00,Mango Chutney,1,0.5,8
3592,2016-03-11 08:06:00,Mango Chutney,2,0.5,9
3592,2016-03-11 08:06:00,Lime Pickle,2,0.5,9
3592,2016-03-11 08:06:00,Red Sauce,3,0.5,9
3309,2016-03-10 18:37:00,Mint Sauce,1,0.5,11
3309,2016-03-10 18:37:00,Lime Pickle,1,0.5,11
3309,2016-03-10 18:37:00,Onion Chutney,1,0.5,11
3309,2016-03-10 18:37:00,Mango Chutney,1,0.5,11
3080,2016-03-09 18:56:00,Mango Chutney,1,0.5,7
3079,2016-03-09 18:38:00,Mango Chutney,1,0.5,8
3076,2016-03-09 18:13:00,Mint Sauce,2,0.5,8
3076,2016-03-09 18:13:00,Onion Chutney,1,0.5,8
3076,2016-03-09 18:13:00,Red Sauce,1,0.5,8
3075,2016-03-09 17:53:00,Onion Chutney,1,0.5,8
3075,2016-03-09 17:53:00,Mango Chutney,1,0.5,8
3072,2016-03-09 17:07:00,Mango Chutney,1,0.5,10
3072,2016-03-09 17:07:00,Mint Sauce,1,0.5,10
2831,2016-03-08 19:22:00,Mango Chutney,1,0.5,8
2831,2016-03-08 19:22:00,Lime Pickle,1,0.5,8
3893,2016-03-12 22:12:00,Plain Papadum,3,0.8,5
3885,2016-03-12 17:59:00,Spicy Papadum,2,0.8,5
3595,2016-03-11 18:48:00,Plain Papadum,2,0.8,8
3310,2016-03-10 21:39:00,Plain Papadum,2,0.8,4
3309,2016-03-10 18:37:00,Plain Papadum,2,0.8,11
3083,2016-03-09 19:29:00,Plain Papadum,4,0.8,9
3080,2016-03-09 18:56:00,Plain Papadum,3,0.8,7
3080,2016-03-09 18:56:00,Spicy Papadum,1,0.8,7
3079,2016-03-09 18:38:00,Spicy Papadum,1,0.8,8
3076,2016-03-09 18:13:00,Plain Papadum,4,0.8,8
3075,2016-03-09 17:53:00,Plain Papadum,3,0.8,8
3073,2016-03-09 17:44:00,Plain Papadum,2,0.8,9
3073,2016-03-09 17:44:00,Spicy Papadum,2,0.8,9
2831,2016-03-08 19:22:00,Plain Papadum,1,0.8,8
3892,2016-03-12 21:21:00,Chapati,3,1.95,4
3886,2016-03-12 18:01:00,Chapati,1,1.95,6
3883,2016-03-12 17:30:00,Chapati,3,1.95,9
3882,2016-03-12 17:00:00,Chapati,2,1.95,7
3078,2016-03-09 18:15:00,Chapati,2,1.95,5
3074,2016-03-09 17:49:00,Chapati,1,1.95,6
3893,2016-03-12 22:12:00,Plain Naan,1,2.6,5
3891,2016-03-12 19:42:00,Plain Naan,2,2.6,6
3890,2016-03-12 19:31:00,Plain Naan,1,2.6,5
3887,2016-03-12 18:22:00,Plain Naan,1,2.6,5
3886,2016-03-12 18:01:00,Plain Naan,1,2.6,6
3595,2016-03-11 18:48:00,Plain Naan,1,2.6,8
3309,2016-03-10 18:37:00,Plain Naan,1,2.6,11
3086,2016-03-09 21:26:00,Plain Naan,1,2.6,7
