Order Number,Order Date,Item Name,Quantity,Product Price,Total products
11851,2018-02-11 21:06:00,Mango Chutney,1,0.5,6
11849,2018-02-11 20:34:00,Mango Chutney,1,0.5,6
11848,2018-02-11 19:53:00,Onion Chutney,2,0.5,7
11846,2018-02-11 19:39:00,Mango Chutney,1,0.5,8
11843,2018-02-11 19:22:00,Mango Chutney,1,0.5,8
11833,2018-02-11 18:16:00,Mango Chutney,1,0.5,10
11830,2018-02-11 17:53:00,Mint Sauce,1,0.5,7
11413,2018-02-10 19:00:00,Onion Chutney,1,0.5,5
10978,2018-02-09 20:11:00,Mango Chutney,1,0.5,7
10544,2018-02-08 19:49:00,Mint Sauce,1,0.5,5
10540,2018-02-08 19:27:00,Mango Chutney,1,0.5,8
10540,2018-02-08 19:27:00,Onion Chutney,1,0.5,8
10540,2018-02-08 19:27:00,Red Sauce,1,0.5,8
10165,2018-02-07 20:05:00,Mint Sauce,1,0.5,9
10165,2018-02-07 20:05:00,Lime Pickle,1,0.5,9
10161,2018-02-07 19:00:00,Mango Chutney,1,0.5,6
10160,2018-02-07 18:16:00,Onion Chutney,1,0.5,6
9772,2018-02-06 19:50:00,Mint Sauce,2,0.5,7
9770,2018-02-06 19:24:00,Mango Chutney,1,0.5,13
9767,2018-02-06 18:59:00,Mint Sauce,1,0.5,7
11848,2018-02-11 19:53:00,Plain Papadum,2,0.8,7
11843,2018-02-11 19:22:00,Plain Papadum,1,0.8,8
11833,2018-02-11 18:16:00,Plain Papadum,2,0.8,10
11832,2018-02-11 18:08:00,Plain Papadum,2,0.8,7
11830,2018-02-11 17:53:00,Plain Papadum,1,0.8,7
11829,2018-02-11 16:53:00,Plain Papadum,3,0.8,6
11414,2018-02-10 20:09:00,Plain Papadum,3,0.8,5
11413,2018-02-10 19:00:00,Spicy Papadum,1,0.8,5
10978,2018-02-09 20:11:00,Plain Papadum,2,0.8,7
10976,2018-02-09 19:04:00,Plain Papadum,3,0.8,5
10544,2018-02-08 19:49:00,Plain Papadum,4,0.8,5
10537,2018-02-08 17:39:00,Plain Papadum,4,0.8,4
10165,2018-02-07 20:05:00,Plain Papadum,2,0.8,9
10158,2018-02-07 17:12:00,Plain Papadum,2,0.8,7
10157,2018-02-07 17:01:00,Plain Papadum,3,0.8,9
9772,2018-02-06 19:50:00,Plain Papadum,2,0.8,7
9770,2018-02-06 19:24:00,Plain Papadum,2,0.8,13
9767,2018-02-06 18:59:00,Plain Papadum,5,0.8,7
11851,2018-02-11 21:06:00,Chapati,1,1.95,6
11846,2018-02-11 19:39:00,Puree,2,1.95,8
11837,2018-02-11 18:46:00,Chapati,1,1.95,9
11834,2018-02-11 18:18:00,Chapati,1,1.95,4
11413,2018-02-10 19:00:00,Chapati,1,1.95,5
10977,2018-02-09 19:48:00,Chapati,5,1.95,4
10975,2018-02-09 18:55:00,Chapati,2,1.95,8
10163,2018-02-07 19:33:00,Chapati,2,1.95,6
10160,2018-02-07 18:16:00,Chapati,2,1.95,6
9773,2018-02-06 20:00:00,Chapati,2,1.95,5
9771,2018-02-06 19:42:00,Chapati,2,1.95,6
9768,2018-02-06 19:16:00,Chapati,1,1.95,8
11852,2018-02-11 21:08:00,Plain Naan,1,2.6,10
11846,2018-02-11 19:39:00,Tandoori Roti,1,2.6,8
11844,2018-02-11 19:23:00,Plain Naan,2,2.6,8
11842,2018-02-11 19:18:00,Plain Naan,2,2.6,3
11839,2018-02-11 19:02:00,Plain Naan,3,2.6,8
11837,2018-02-11 18:46:00,Plain Naan,1,2.6,9
11836,2018-02-11 18:43:00,Tandoori Roti,2,2.6,5
11836,2018-02-11 18:43:00,Plain Naan,3,2.6,5
11833,2018-02-11 18:16:00,Plain Naan,1,2.6,10
11831,2018-02-11 18:00:00,Plain Naan,2,2.6,3
11830,2018-02-11 17:53:00,Plain Naan,1,2.6,7
11828,2018-02-11 16:30:00,Plain Naan,1,2.6,4
10981,2018-02-09 21:23:00,Plain Naan,1,2.6,6
10976,2018-02-09 19:04:00,Plain Naan,1,2.6,5
10974,2018-02-09 18:52:00,Plain Naan,2,2.6,3
10970,2018-02-09 12:55:00,Plain Naan,1,2.6,4
10540,2018-02-08 19:27:00,Plain Naan,1,2.6,8
10539,2018-02-08 19:02:00,Tandoori Roti,2,2.6,4
10538,2018-02-08 18:30:00,Tandoori Roti,1,2.6,4
10537,2018-02-08 17:39:00,Plain Naan,1,2.6,4
10165,2018-02-07 20:05:00,Tandoori Roti,1,2.6,9
10163,2018-02-07 19:33:00,Tandoori Roti,2,2.6,6
10161,2018-02-07 19:00:00,Plain Naan,1,2.6,6
9774,2018-02-06 20:09:00,Plain Naan,2,2.6,4
9769,2018-02-06 19:22:00,Plain Naan,2,2.6,7
9768,2018-02-06 19:16:00,Plain Naan,1,2.6,8
9763,2018-02-06 18:42:00,Plain Naan,1,2.6,4
9761,2018-02-06 18:30:00,Plain Naan,1,2.6,10
11852,2018-02-11 21:08:00,Peshwari Naan,1,2.95,10
11852,2018-02-11 21:08:00,Keema Naan,2,2.95,10
11852,2018-02-11 21:08:00,Plain Rice,1,2.95,10
11850,2018-02-11 20:41:00,Keema Naan,1,2.95,5
11850,2018-02-11 20:41:00,Peshwari Naan,1,2.95,5
11849,2018-02-11 20:34:00,Paratha,1,2.95,6
11849,2018-02-11 20:34:00,Pilau Rice,2,2.95,6
11848,2018-02-11 19:53:00,Plain Rice,3,2.95,7
11845,2018-02-11 19:36:00,Keema Naan,1,2.95,5
11844,2018-02-11 19:23:00,Plain Rice,1,2.95,8
11843,2018-02-11 19:22:00,Plain Rice,1,2.95,8
11843,2018-02-11 19:22:00,Pilau Rice,1,2.95,8
11843,2018-02-11 19:22:00,Keema Naan,1,2.95,8
11841,2018-02-11 19:17:00,Lemonade 1.5 ltr,1,2.95,3
11840,2018-02-11 19:16:00,Peshwari Naan,1,2.95,4
11839,2018-02-11 19:02:00,Plain Rice,3,2.95,8
11839,2018-02-11 19:02:00,Pilau Rice,1,2.95,8
11838,2018-02-11 19:01:00,Plain Rice,1,2.95,5
11838,2018-02-11 19:01:00,Pilau Rice,1,2.95,5
11837,2018-02-11 18:46:00,Raitha,1,2.95,9
11834,2018-02-11 18:18:00,Pilau Rice,1,2.95,4
11833,2018-02-11 18:16:00,Pilau Rice,1,2.95,10
11833,2018-02-11 18:16:00,Peshwari Naan,1,2.95,10
11830,2018-02-11 17:53:00,Pilau Rice,1,2.95,7
11830,2018-02-11 17:53:00,Bottle Coke,1,2.95,7
11829,2018-02-11 16:53:00,Pilau Rice,2,2.95,6
11829,2018-02-11 16:53:00,Peshwari Naan,1,2.95,6
11828,2018-02-11 16:30:00,Plain Rice,1,2.95,4
11415,2018-02-10 20:47:00,Garlic Naan,2,2.95,6
11415,2018-02-10 20:47:00,Pilau Rice,1,2.95,6
11415,2018-02-10 20:47:00,Plain Rice,1,2.95,6
11414,2018-02-10 20:09:00,Raitha,1,2.95,5
11413,2018-02-10 19:00:00,Plain Rice,1,2.95,5
11412,2018-02-10 18:58:00,Garlic Naan,1,2.95,4
10981,2018-02-09 21:23:00,Plain Rice,2,2.95,6
10979,2018-02-09 20:42:00,Plain Rice,1,2.95,5
