Order Number,Order Date,Item Name,Quantity,Product Price,Total products
4941,2017-03-31 19:56:00,Onion Chutney,1,0.5,6
4941,2017-03-31 19:56:00,Mint Sauce,1,0.5,6
4939,2017-03-31 19:13:00,Mint Sauce,1,0.5,9
4939,2017-03-31 19:13:00,Onion Chutney,1,0.5,9
4939,2017-03-31 19:13:00,Red Sauce,1,0.5,9
4917,2017-03-29 21:17:00,Lime Pickle,1,0.5,6
4917,2017-03-29 21:17:00,Mango Chutney,1,0.5,6
4907,2017-03-28 18:10:00,Mint Sauce,1,0.5,6
4903,2017-03-27 21:09:00,Onion Chutney,1,0.5,6
4903,2017-03-27 21:09:00,Red Sauce,1,0.5,6
4900,2017-03-27 19:27:00,Mango Chutney,1,0.5,6
4474,2017-04-02 21:05:00,Onion Chutney,1,0.5,6
4468,2017-04-02 19:01:00,Mint Sauce,1,0.5,7
4464,2017-04-02 18:12:00,Mango Chutney,2,0.5,8
4461,2017-04-02 17:33:00,Mint Sauce,1,0.5,7
4193,2017-04-01 19:59:00,Mango Chutney,1,0.5,9
4193,2017-04-01 19:59:00,Red Sauce,1,0.5,9
4192,2017-04-01 18:23:00,Mango Chutney,2,0.5,15
4192,2017-04-01 18:23:00,Onion Chutney,2,0.5,15
4192,2017-04-01 18:23:00,Mint Sauce,1,0.5,15
4192,2017-04-01 18:23:00,Red Sauce,1,0.5,15
4190,2017-04-01 18:03:00,Mint Sauce,2,0.5,4
4189,2017-04-01 18:00:00,Mint Sauce,2,0.5,4
4184,2017-04-01 16:46:00,Mango Chutney,1,0.5,8
4941,2017-03-31 19:56:00,Plain Papadum,2,0.8,6
4939,2017-03-31 19:13:00,Plain Papadum,2,0.8,9
4932,2017-03-31 18:23:00,Plain Papadum,1,0.8,4
4931,2017-03-31 18:19:00,Plain Papadum,3,0.8,5
4921,2017-03-30 19:00:00,Plain Papadum,4,0.8,4
4917,2017-03-29 21:17:00,Plain Papadum,1,0.8,6
4913,2017-03-29 17:56:00,Plain Papadum,3,0.8,7
4903,2017-03-27 21:09:00,Plain Papadum,2,0.8,6
4474,2017-04-02 21:05:00,Plain Papadum,2,0.8,6
4471,2017-04-02 19:37:00,Plain Papadum,1,0.8,7
4469,2017-04-02 19:15:00,Plain Papadum,3,0.8,5
4468,2017-04-02 19:01:00,Plain Papadum,3,0.8,7
4467,2017-04-02 18:41:00,Plain Papadum,1,0.8,4
4464,2017-04-02 18:12:00,Plain Papadum,6,0.8,8
4194,2017-04-01 21:07:00,Plain Papadum,2,0.8,4
4193,2017-04-01 19:59:00,Plain Papadum,7,0.8,9
4192,2017-04-01 18:23:00,Plain Papadum,6,0.8,15
4184,2017-04-01 16:46:00,Plain Papadum,4,0.8,8
4941,2017-03-31 19:56:00,Chapati,1,1.95,6
4940,2017-03-31 19:36:00,Puree,1,1.95,9
4935,2017-03-31 18:44:00,Chapati,1,1.95,6
4924,2017-03-30 20:30:00,Chapati,2,1.95,3
4923,2017-03-30 20:17:00,Puree,2,1.95,4
4903,2017-03-27 21:09:00,Chapati,2,1.95,6
4474,2017-04-02 21:05:00,Chapati,1,1.95,6
4468,2017-04-02 19:01:00,Chapati,1,1.95,7
4465,2017-04-02 18:29:00,Chapati,3,1.95,10
4192,2017-04-01 18:23:00,Chapati,2,1.95,15
4939,2017-03-31 19:13:00,Plain Naan,1,2.6,9
4938,2017-03-31 18:55:00,Plain Naan,1,2.6,4
4935,2017-03-31 18:44:00,Plain Naan,1,2.6,6
4934,2017-03-31 18:42:00,Plain Naan,1,2.6,11
4932,2017-03-31 18:23:00,Plain Naan,1,2.6,4
4930,2017-03-31 18:07:00,Plain Naan,1,2.6,4
4926,2017-03-30 21:56:00,Plain Naan,1,2.6,8
4916,2017-03-29 19:27:00,Tandoori Roti,1,2.6,6
4915,2017-03-29 19:23:00,Plain Naan,1,2.6,4
4913,2017-03-29 17:56:00,Plain Naan,1,2.6,7
4905,2017-03-28 11:44:00,Plain Naan,4,2.6,4
4902,2017-03-27 20:34:00,Plain Naan,1,2.6,7
4473,2017-04-02 20:26:00,Plain Naan,1,2.6,5
4472,2017-04-02 19:38:00,Plain Naan,1,2.6,7
4470,2017-04-02 19:36:00,Plain Naan,1,2.6,7
4465,2017-04-02 18:29:00,Plain Naan,1,2.6,10
4465,2017-04-02 18:29:00,Tandoori Roti,1,2.6,10
4461,2017-04-02 17:33:00,Plain Naan,1,2.6,7
4191,2017-04-01 18:10:00,Plain Naan,1,2.6,7
4187,2017-04-01 17:21:00,Plain Naan,1,2.6,4
4185,2017-04-01 17:04:00,Plain Naan,1,2.6,4
4184,2017-04-01 16:46:00,Plain Naan,3,2.6,8
4943,2017-03-31 22:56:00,Garlic Naan,1,2.95,4
4942,2017-03-31 22:32:00,Pilau Rice,1,2.95,3
4940,2017-03-31 19:36:00,Garlic Naan,1,2.95,9
4940,2017-03-31 19:36:00,Keema Naan,1,2.95,9
4939,2017-03-31 19:13:00,Pilau Rice,1,2.95,9
4938,2017-03-31 18:55:00,Plain Rice,1,2.95,4
4936,2017-03-31 18:45:00,Garlic Naan,2,2.95,5
4936,2017-03-31 18:45:00,Plain Rice,4,2.95,5
4935,2017-03-31 18:44:00,Plain Rice,1,2.95,6
4935,2017-03-31 18:44:00,Diet Coke 1.5 ltr,1,2.95,6
4934,2017-03-31 18:42:00,Garlic Naan,1,2.95,11
4934,2017-03-31 18:42:00,Onion Naan,1,2.95,11
4934,2017-03-31 18:42:00,Pilau Rice,3,2.95,11
4933,2017-03-31 18:39:00,Pilau Rice,1,2.95,6
4931,2017-03-31 18:19:00,Peshwari Naan,1,2.95,5
4931,2017-03-31 18:19:00,Pilau Rice,2,2.95,5
4929,2017-03-31 17:33:00,Pilau Rice,1,2.95,7
4926,2017-03-30 21:56:00,Plain Rice,1,2.95,8
4926,2017-03-30 21:56:00,Coke 1.5 ltr,1,2.95,8
4925,2017-03-30 20:38:00,Plain Rice,1,2.95,4
4925,2017-03-30 20:38:00,Garlic Naan,1,2.95,4
4924,2017-03-30 20:30:00,Plain Rice,1,2.95,3
4922,2017-03-30 20:03:00,Keema Naan,1,2.95,5
4919,2017-03-30 17:53:00,Keema Naan,1,2.95,3
4918,2017-03-30 17:17:00,Garlic Naan,2,2.95,5
4917,2017-03-29 21:17:00,Pilau Rice,1,2.95,6
4912,2017-03-29 13:37:00,Pilau Rice,1,2.95,5
4912,2017-03-29 13:37:00,Garlic Naan,2,2.95,5
4911,2017-03-28 19:06:00,Garlic Naan,2,2.95,4
4911,2017-03-28 19:06:00,Pilau Rice,1,2.95,4
4909,2017-03-28 18:29:00,Kulcha Naan,1,2.95,5
4908,2017-03-28 18:26:00,Kulcha Naan,1,2.95,5
4907,2017-03-28 18:10:00,Onion Naan,1,2.95,6
4906,2017-03-28 17:48:00,Plain Rice,1,2.95,4
4905,2017-03-28 11:44:00,Pilau Rice,2,2.95,4
4903,2017-03-27 21:09:00,Plain Rice,1,2.95,6
4902,2017-03-27 20:34:00,Pilau Rice,2,2.95,7
4902,2017-03-27 20:34:00,Garlic Naan,1,2.95,7
4900,2017-03-27 19:27:00,Pilau Rice,1,2.95,6
4474,2017-04-02 21:05:00,Plain Rice,1,2.95,6
4474,2017-04-02 21:05:00,Coke 1.5 ltr,1,2.95,6
4472,2017-04-02 19:38:00,Raitha,1,2.95,7
4472,2017-04-02 19:38:00,Garlic Naan,1,2.95,7
4471,2017-04-02 19:37:00,Garlic Naan,1,2.95,7
4471,2017-04-02 19:37:00,Paratha,1,2.95,7
4470,2017-04-02 19:36:00,Raitha,1,2.95,7
4470,2017-04-02 19:36:00,Garlic Naan,1,2.95,7
4469,2017-04-02 19:15:00,Pilau Rice,1,2.95,5
4468,2017-04-02 19:01:00,Pilau Rice,2,2.95,7
4468,2017-04-02 19:01:00,Garlic Naan,1,2.95,7
4467,2017-04-02 18:41:00,Keema Naan,1,2.95,4
4465,2017-04-02 18:29:00,Pilau Rice,1,2.95,10
4464,2017-04-02 18:12:00,Kulcha Naan,3,2.95,8
4462,2017-04-02 18:07:00,Peshwari Naan,1,2.95,10
4462,2017-04-02 18:07:00,Pilau Rice,2,2.95,10
4461,2017-04-02 17:33:00,Pilau Rice,1,2.95,7
4459,2017-04-02 17:23:00,Pilau Rice,2,2.95,4
4194,2017-04-01 21:07:00,Plain Rice,1,2.95,4
4194,2017-04-01 21:07:00,Coke 1.5 ltr,1,2.95,4
4193,2017-04-01 19:59:00,Raitha,1,2.95,9
4193,2017-04-01 19:59:00,Pilau Rice,2,2.95,9
4193,2017-04-01 19:59:00,Peshwari Naan,1,2.95,9
4192,2017-04-01 18:23:00,Pilau Rice,1,2.95,15
4190,2017-04-01 18:03:00,Plain Rice,1,2.95,4
4189,2017-04-01 18:00:00,Plain Rice,1,2.95,4
4187,2017-04-01 17:21:00,Pilau Rice,1,2.95,4
4186,2017-04-01 17:16:00,Pilau Rice,1,2.95,4
4185,2017-04-01 17:04:00,Coke 1.5 ltr,1,2.95,4
4184,2017-04-01 16:46:00,Pilau Rice,2,2.95,8
4942,2017-03-31 22:32:00,Prier Water (750ml),1,3.95,3
4941,2017-03-31 19:56:00,Garlic Rice,1,3.95,6
4940,2017-03-31 19:36:00,Onion Bhajee,1,3.95,9
4940,2017-03-31 19:36:00,Special Fried Rice,1,3.95,9
4940,2017-03-31 19:36:00,Onion Rice,1,3.95,9
4937,2017-03-31 18:50:00,Onion Bhajee,1,3.95,4
4937,2017-03-31 18:50:00,Meat Samosa,1,3.95,4
4936,2017-03-31 18:45:00,Onion Bhajee,1,3.95,5
4933,2017-03-31 18:39:00,Meat Samosa,1,3.95,6
4933,2017-03-31 18:39:00,Onion Bhajee,1,3.95,6
4933,2017-03-31 18:39:00,Mushroom Rice,1,3.95,6
4930,2017-03-31 18:07:00,Mushroom Rice,1,3.95,4
4929,2017-03-31 17:33:00,Onion Bhajee,1,3.95,7
4926,2017-03-30 21:56:00,French Fries,1,3.95,8
4926,2017-03-30 21:56:00,Mushroom Rice,1,3.95,8
4923,2017-03-30 20:17:00,Mushroom Rice,1,3.95,4
4923,2017-03-30 20:17:00,Meat Samosa,1,3.95,4
4922,2017-03-30 20:03:00,Mushroom Rice,2,3.95,5
4920,2017-03-30 18:18:00,Onion Bhajee,1,3.95,4
4917,2017-03-29 21:17:00,Onion Bhajee,1,3.95,6
4916,2017-03-29 19:27:00,Curry Sauce,1,3.95,6
4916,2017-03-29 19:27:00,Onion Bhajee,1,3.95,6
4915,2017-03-29 19:23:00,Onion Bhajee,1,3.95,4
4915,2017-03-29 19:23:00,Egg Rice,1,3.95,4
4913,2017-03-29 17:56:00,Special Fried Rice,1,3.95,7
4912,2017-03-29 13:37:00,Onion Bhajee,1,3.95,5
4910,2017-03-28 18:42:00,Special Fried Rice,1,3.95,4
4907,2017-03-28 18:10:00,Vegetable Rice,1,3.95,6
4902,2017-03-27 20:34:00,Meat Samosa,1,3.95,7
4902,2017-03-27 20:34:00,Onion Bhajee,1,3.95,7
4900,2017-03-27 19:27:00,Onion Bhajee,1,3.95,6
4476,2017-04-02 22:53:00,French Fries,1,3.95,4
4473,2017-04-02 20:26:00,Meat Samosa,1,3.95,5
4473,2017-04-02 20:26:00,Vegetable Rice,1,3.95,5
4471,2017-04-02 19:37:00,Mushroom Rice,1,3.95,7
4469,2017-04-02 19:15:00,Saag Rice,1,3.95,5
4467,2017-04-02 18:41:00,Onion Rice,1,3.95,4
4466,2017-04-02 18:39:00,Onion Bhajee,1,3.95,6
4466,2017-04-02 18:39:00,Meat Samosa,1,3.95,6
4466,2017-04-02 18:39:00,Onion Rice,1,3.95,6
4464,2017-04-02 18:12:00,Onion Bhajee,3,3.95,8
4464,2017-04-02 18:12:00,Egg Rice,1,3.95,8
4464,2017-04-02 18:12:00,Keema Rice,2,3.95,8
4462,2017-04-02 18:07:00,Stuffed Paratha,1,3.95,10
4462,2017-04-02 18:07:00,Onion Bhajee,2,3.95,10
4461,2017-04-02 17:33:00,Masala Sauce,1,3.95,7
4461,2017-04-02 17:33:00,Onion Rice,1,3.95,7
4460,2017-04-02 17:30:00,Meat Samosa,3,3.95,5
4460,2017-04-02 17:30:00,Egg Rice,1,3.95,5
4459,2017-04-02 17:23:00,Meat Samosa,3,3.95,4
4192,2017-04-01 18:23:00,Meat Samosa,1,3.95,15
4192,2017-04-01 18:23:00,Onion Bhajee,1,3.95,15
4192,2017-04-01 18:23:00,Special Fried Rice,1,3.95,15
4191,2017-04-01 18:10:00,Meat Samosa,1,3.95,7
4191,2017-04-01 18:10:00,Onion Bhajee,1,3.95,7
4191,2017-04-01 18:10:00,Masala Sauce,1,3.95,7
4186,2017-04-01 17:16:00,Meat Samosa,1,3.95,4
4185,2017-04-01 17:04:00,Lemon Rice,1,3.95,4
4183,2017-04-01 13:18:00,Vegetable Rice,1,3.95,3
4940,2017-03-31 19:36:00,Chicken Chaat,1,4.95,9
4934,2017-03-31 18:42:00,Chicken Tikka,1,4.95,11
4932,2017-03-31 18:23:00,Chicken Tikka,1,4.95,4
4922,2017-03-30 20:03:00,Chicken Tikka,1,4.95,5
4920,2017-03-30 18:18:00,Chicken Tikka,1,4.95,4
4919,2017-03-30 17:53:00,Chicken Chaat,1,4.95,3
4914,2017-03-29 18:57:00,Chicken Tikka,2,4.95,2
4910,2017-03-28 18:42:00,Prawn Puree,1,4.95,4
4900,2017-03-27 19:27:00,Tandoori Chicken (1/4),1,4.95,6
4191,2017-04-01 18:10:00,Sheek Kebab,1,4.95,7
