Order ID,Order Date,Item Name,Quantity,Product Price,Total products
17870,2018-07-31 22:55:00,Onion Chutney,1,0.5,7
17870,2018-07-31 22:55:00,Mango Chutney,1,0.5,7
17866,2018-07-31 19:35:00,Mint Sauce,2,0.5,6
17861,2018-07-31 18:20:00,Mint Sauce,1,0.5,7
17860,2018-07-31 17:48:00,Onion Chutney,1,0.5,8
17851,2018-07-30 18:56:00,Mint Sauce,1,0.5,7
16327,2018-08-05 23:10:00,Lime Pickle,1,0.5,10
16326,2018-08-05 22:01:00,Mango Chutney,1,0.5,8
16326,2018-08-05 22:01:00,Onion Chutney,2,0.5,8
16325,2018-08-05 20:18:00,Red Sauce,1,0.5,8
16320,2018-08-05 10:59:00,Lime Pickle,1,0.5,1
15137,2018-08-03 21:12:00,Mango Chutney,2,0.5,7
15137,2018-08-03 21:12:00,Red Sauce,1,0.5,7
15134,2018-08-03 19:39:00,Mango Chutney,1,0.5,8
15134,2018-08-03 19:39:00,Red Sauce,1,0.5,8
15131,2018-08-03 19:03:00,Mint Sauce,1,0.5,11
15126,2018-08-03 18:29:00,Mint Sauce,2,0.5,10
15126,2018-08-03 18:29:00,Mango Chutney,1,0.5,10
15125,2018-08-03 18:27:00,Mango Chutney,1,0.5,6
14478,2018-08-02 20:11:00,Mango Chutney,1,0.5,5
14475,2018-08-02 17:16:00,Onion Chutney,1,0.5,8
14475,2018-08-02 17:16:00,Mint Sauce,1,0.5,8
13926,2018-08-01 20:51:00,Mint Sauce,1,0.5,4
13923,2018-08-01 20:02:00,Mango Chutney,1,0.5,6
13920,2018-08-01 18:41:00,Mango Chutney,1,0.5,7
17870,2018-07-31 22:55:00,Plain Papadum,3,0.8,7
17866,2018-07-31 19:35:00,Plain Papadum,2,0.8,6
17861,2018-07-31 18:20:00,Plain Papadum,2,0.8,7
17860,2018-07-31 17:48:00,Plain Papadum,2,0.8,8
17857,2018-07-30 21:21:00,Plain Papadum,1,0.8,5
17853,2018-07-30 19:32:00,Spicy Papadum,1,0.8,4
17851,2018-07-30 18:56:00,Plain Papadum,1,0.8,7
17849,2018-07-30 17:46:00,Plain Papadum,1,0.8,5
16326,2018-08-05 22:01:00,Plain Papadum,4,0.8,8
15137,2018-08-03 21:12:00,Plain Papadum,2,0.8,7
15134,2018-08-03 19:39:00,Plain Papadum,1,0.8,8
15131,2018-08-03 19:03:00,Plain Papadum,2,0.8,11
15131,2018-08-03 19:03:00,Spicy Papadum,2,0.8,11
15126,2018-08-03 18:29:00,Plain Papadum,4,0.8,10
15123,2018-08-03 17:36:00,Plain Papadum,1,0.8,5
15121,2018-08-03 16:41:00,Plain Papadum,1,0.8,5
14478,2018-08-02 20:11:00,Plain Papadum,1,0.8,5
14475,2018-08-02 17:16:00,Plain Papadum,6,0.8,8
13920,2018-08-01 18:41:00,Plain Papadum,2,0.8,7
17864,2018-07-31 18:56:00,Chapati,2,1.95,4
15126,2018-08-03 18:29:00,Chapati,1,1.95,10
17867,2018-07-31 19:42:00,Naan,1,2.5,7
17866,2018-07-31 19:35:00,Naan,2,2.5,6
17865,2018-07-31 19:06:00,Naan,1,2.5,4
17863,2018-07-31 18:32:00,Naan,1,2.5,6
17853,2018-07-30 19:32:00,Naan,1,2.5,4
16325,2018-08-05 20:18:00,Naan,4,2.5,8
15136,2018-08-03 20:56:00,Naan,1,2.5,3
15135,2018-08-03 20:13:00,Naan,1,2.5,5
15131,2018-08-03 19:03:00,Naan,1,2.5,11
15130,2018-08-03 18:49:00,Naan,1,2.5,6
15129,2018-08-03 18:48:00,Tandoori Roti,2,2.5,5
15128,2018-08-03 18:47:00,Naan,1,2.5,3
14479,2018-08-02 20:12:00,Naan,1,2.5,4
14477,2018-08-02 18:01:00,Naan,1,2.5,3
13927,2018-08-01 21:03:00,Naan,1,2.5,4
13923,2018-08-01 20:02:00,Naan,1,2.5,6
13922,2018-08-01 19:51:00,Naan,1,2.5,4
13919,2018-08-01 13:36:00,Naan,1,2.5,3
17870,2018-07-31 22:55:00,Pilau Rice,1,2.95,7
17870,2018-07-31 22:55:00,Keema Naan,1,2.95,7
17868,2018-07-31 19:50:00,Garlic Naan,2,2.95,7
17867,2018-07-31 19:42:00,Pilau Rice,1,2.95,7
17867,2018-07-31 19:42:00,Garlic Naan,1,2.95,7
17863,2018-07-31 18:32:00,Pilau Rice,1,2.95,6
17863,2018-07-31 18:32:00,Plain Rice,1,2.95,6
17862,2018-07-31 18:30:00,Garlic Naan,1,2.95,4
17861,2018-07-31 18:20:00,Peshwari Naan,1,2.95,7
17861,2018-07-31 18:20:00,Pilau Rice,1,2.95,7
17860,2018-07-31 17:48:00,Garlic Naan,1,2.95,8
17859,2018-07-31 17:36:00,Pilau Rice,2,2.95,4
17859,2018-07-31 17:36:00,Garlic Naan,2,2.95,4
17858,2018-07-31 17:18:00,Garlic Naan,1,2.95,4
17858,2018-07-31 17:18:00,Pilau Rice,1,2.95,4
17857,2018-07-30 21:21:00,Peshwari Naan,1,2.95,5
17854,2018-07-30 19:44:00,Garlic Naan,1,2.95,7
17854,2018-07-30 19:44:00,Pilau Rice,1,2.95,7
17853,2018-07-30 19:32:00,Bottle Coke,1,2.95,4
17852,2018-07-30 18:59:00,Peshwari Naan,2,2.95,9
17852,2018-07-30 18:59:00,Pilau Rice,4,2.95,9
17851,2018-07-30 18:56:00,Garlic Naan,1,2.95,7
17851,2018-07-30 18:56:00,Pilau Rice,1,2.95,7
16326,2018-08-05 22:01:00,Keema Naan,2,2.95,8
16326,2018-08-05 22:01:00,Pilau Rice,1,2.95,8
16325,2018-08-05 20:18:00,Paratha,2,2.95,8
16324,2018-08-05 20:16:00,Pilau Rice,1,2.95,4
16324,2018-08-05 20:16:00,Peshwari Naan,1,2.95,4
16322,2018-08-05 19:15:00,Garlic Naan,2,2.95,7
15135,2018-08-03 20:13:00,Pilau Rice,1,2.95,5
15134,2018-08-03 19:39:00,Pilau Rice,1,2.95,8
15131,2018-08-03 19:03:00,Plain Rice,2,2.95,11
15131,2018-08-03 19:03:00,Pilau Rice,1,2.95,11
15130,2018-08-03 18:49:00,Plain Rice,1,2.95,6
15130,2018-08-03 18:49:00,Paratha,1,2.95,6
15129,2018-08-03 18:48:00,Pilau Rice,1,2.95,5
15128,2018-08-03 18:47:00,Plain Rice,2,2.95,3
15127,2018-08-03 18:39:00,Garlic Naan,1,2.95,4
15127,2018-08-03 18:39:00,Paratha,1,2.95,4
15126,2018-08-03 18:29:00,Keema Naan,1,2.95,10
15126,2018-08-03 18:29:00,Coke 1.5 ltr,1,2.95,10
15126,2018-08-03 18:29:00,Plain Rice,1,2.95,10
15125,2018-08-03 18:27:00,Plain Rice,1,2.95,6
15124,2018-08-03 18:07:00,Mixed Raita,1,2.95,3
15123,2018-08-03 17:36:00,Garlic Naan,1,2.95,5
15123,2018-08-03 17:36:00,Pilau Rice,2,2.95,5
15121,2018-08-03 16:41:00,Garlic Naan,1,2.95,5
15121,2018-08-03 16:41:00,Pilau Rice,2,2.95,5
14480,2018-08-02 20:38:00,Peshwari Naan,2,2.95,3
14479,2018-08-02 20:12:00,Pilau Rice,2,2.95,4
14477,2018-08-02 18:01:00,Pilau Rice,2,2.95,3
14475,2018-08-02 17:16:00,Keema Naan,2,2.95,8
14475,2018-08-02 17:16:00,Pilau Rice,1,2.95,8
13927,2018-08-01 21:03:00,Plain Rice,1,2.95,4
13926,2018-08-01 20:51:00,Garlic Naan,1,2.95,4
13923,2018-08-01 20:02:00,Plain Rice,1,2.95,6
13922,2018-08-01 19:51:00,Pilau Rice,1,2.95,4
13921,2018-08-01 18:51:00,Garlic Naan,1,2.95,6
13920,2018-08-01 18:41:00,Garlic Naan,1,2.95,7
17867,2018-07-31 19:42:00,French Fries,1,3.95,7
17867,2018-07-31 19:42:00,Egg Rice,1,3.95,7
17866,2018-07-31 19:35:00,Mini Bhaji,1,3.95,6
17865,2018-07-31 19:06:00,Onion Bhaji,1,3.95,4
17862,2018-07-31 18:30:00,Mushroom Rice,2,3.95,4
17860,2018-07-31 17:48:00,Mushroom Rice,1,3.95,8
17860,2018-07-31 17:48:00,Saag Rice,1,3.95,8
17857,2018-07-30 21:21:00,Onion Bhaji,1,3.95,5
17852,2018-07-30 18:59:00,Mushroom Rice,1,3.95,9
17849,2018-07-30 17:46:00,Curry Sauce,1,3.95,5
16327,2018-08-05 23:10:00,Madras Sauce,1,3.95,10
16327,2018-08-05 23:10:00,Vindaloo Sauce,2,3.95,10
16327,2018-08-05 23:10:00,Mini Bhaji,1,3.95,10
16325,2018-08-05 20:18:00,Meat Samosa,2,3.95,8
16325,2018-08-05 20:18:00,Garlic Rice,1,3.95,8
16323,2018-08-05 19:44:00,Onion Bhaji,1,3.95,5
16323,2018-08-05 19:44:00,Meat Samosa,1,3.95,5
16322,2018-08-05 19:15:00,Mushroom Rice,2,3.95,7
15753,2018-08-04 13:57:00,Onion Bhaji,1,3.95,4
15753,2018-08-04 13:57:00,Mini Bhaji,1,3.95,4
15753,2018-08-04 13:57:00,Vegetable Samosa,1,3.95,4
15753,2018-08-04 13:57:00,Meat Samosa,1,3.95,4
15752,2018-08-04 13:32:00,Onion Bhaji,1,3.95,3
15752,2018-08-04 13:32:00,Mini Bhaji,1,3.95,3
15752,2018-08-04 13:32:00,Vegetable Samosa,1,3.95,3
15751,2018-08-04 13:25:00,Onion Bhaji,1,3.95,3
15751,2018-08-04 13:25:00,Mini Bhaji,1,3.95,3
15751,2018-08-04 13:25:00,Vegetable Samosa,1,3.95,3
15750,2018-08-04 13:23:00,Onion Bhaji,1,3.95,3
15750,2018-08-04 13:23:00,Mini Bhaji,1,3.95,3
15750,2018-08-04 13:23:00,Vegetable Samosa,1,3.95,3
15749,2018-08-04 13:13:00,Onion Bhaji,1,3.95,3
15749,2018-08-04 13:13:00,Mini Bhaji,1,3.95,3
15749,2018-08-04 13:13:00,Vegetable Samosa,1,3.95,3
15748,2018-08-04 13:07:00,Mini Bhaji,1,3.95,3
15748,2018-08-04 13:07:00,Vegetable Samosa,1,3.95,3
15748,2018-08-04 13:07:00,Onion Bhaji,1,3.95,3
15747,2018-08-04 12:27:00,Onion Bhaji,1,3.95,3
15747,2018-08-04 12:27:00,Mini Bhaji,1,3.95,3
15747,2018-08-04 12:27:00,Vegetable Samosa,1,3.95,3
15745,2018-08-04 11:48:00,Mini Bhaji,1,3.95,4
15745,2018-08-04 11:48:00,Vegetable Samosa,1,3.95,4
15745,2018-08-04 11:48:00,Meat Samosa,1,3.95,4
15745,2018-08-04 11:48:00,Crispy Aloo,1,3.95,4
15744,2018-08-04 11:44:00,Vegetable Samosa,1,3.95,4
15744,2018-08-04 11:44:00,Mini Bhaji,1,3.95,4
15744,2018-08-04 11:44:00,Meat Samosa,1,3.95,4
15744,2018-08-04 11:44:00,Crispy Aloo,1,3.95,4
15743,2018-08-04 11:38:00,Vegetable Samosa,1,3.95,1
15742,2018-08-04 11:37:00,Vegetable Samosa,1,3.95,1
15741,2018-08-04 11:36:00,Vegetable Samosa,2,3.95,3
15741,2018-08-04 11:36:00,Meat Samosa,2,3.95,3
15741,2018-08-04 11:36:00,Crispy Aloo,1,3.95,3
15739,2018-08-04 11:24:00,Mini Bhaji,1,3.95,5
15739,2018-08-04 11:24:00,Vegetable Samosa,1,3.95,5
15739,2018-08-04 11:24:00,Meat Samosa,1,3.95,5
15739,2018-08-04 11:24:00,Crispy Aloo,1,3.95,5
15738,2018-08-04 11:02:00,Crispy Aloo,1,3.95,6
15738,2018-08-04 11:02:00,Meat Samosa,1,3.95,6
15738,2018-08-04 11:02:00,Vegetable Samosa,1,3.95,6
15737,2018-08-04 10:54:00,Onion Bhaji,1,3.95,2
15737,2018-08-04 10:54:00,Mini Bhaji,1,3.95,2
15137,2018-08-03 21:12:00,Lemon Rice,1,3.95,7
15134,2018-08-03 19:39:00,Onion Bhaji,1,3.95,8
15133,2018-08-03 19:14:00,Vegetable Rice,1,3.95,4
15131,2018-08-03 19:03:00,Onion Bhaji,1,3.95,11
15130,2018-08-03 18:49:00,Meat Samosa,1,3.95,6
15125,2018-08-03 18:27:00,Mini Bhaji,1,3.95,6
14475,2018-08-02 17:16:00,Keema Rice,1,3.95,8
13926,2018-08-01 20:51:00,Mini Bhaji,1,3.95,4
13924,2018-08-01 20:41:00,Onion Bhaji,1,3.95,4
13924,2018-08-01 20:41:00,Meat Samosa,1,3.95,4
13924,2018-08-01 20:41:00,Mushroom Rice,1,3.95,4
13923,2018-08-01 20:02:00,COBRA (330ML),2,3.95,6
13921,2018-08-01 18:51:00,Mini Bhaji,1,3.95,6
13920,2018-08-01 18:41:00,Special Fried Rice,2,3.95,7
17870,2018-07-31 22:55:00,Chicken Chaat,1,4.95,7
17868,2018-07-31 19:50:00,Chicken Pakora,1,4.95,7
17868,2018-07-31 19:50:00,Chicken Chaat,1,4.95,7
17866,2018-07-31 19:35:00,Chicken Chaat,2,4.95,6
17854,2018-07-30 19:44:00,Chicken Tikka,1,4.95,7
17849,2018-07-30 17:46:00,Korma Sauce,1,4.95,5
16327,2018-08-05 23:10:00,Korma Sauce,1,4.95,10
16326,2018-08-05 22:01:00,Chicken Chaat,2,4.95,8
15739,2018-08-04 11:24:00,Tandoori Chicken,1,4.95,5
15738,2018-08-04 11:02:00,Tandoori Chicken,1,4.95,6
