Order ID,Order Date,Item Name,Quantity,Product Price,Total products
5544,2016-10-09 20:49:00,Mango Chutney,1,0.5,12
5544,2016-10-09 20:49:00,Onion Chutney,1,0.5,12
5544,2016-10-09 20:49:00,Lime Pickle,1,0.5,12
5538,2016-10-09 19:40:00,Mango Chutney,1,0.5,6
5533,2016-10-09 18:52:00,Mango Chutney,1,0.5,6
5528,2016-10-09 18:05:00,Mango Chutney,1,0.5,8
5527,2016-10-09 18:02:00,Mango Chutney,1,0.5,10
5527,2016-10-09 18:02:00,Red Sauce,1,0.5,10
5525,2016-10-09 13:29:00,Red Sauce,1,0.5,9
5087,2016-10-08 21:23:00,Mango Chutney,1,0.5,5
5086,2016-10-08 20:51:00,Mango Chutney,1,0.5,5
4705,2016-10-06 20:17:00,Mango Chutney,1,0.5,9
4705,2016-10-06 20:17:00,Onion Chutney,1,0.5,9
4705,2016-10-06 20:17:00,Mint Sauce,1,0.5,9
4705,2016-10-06 20:17:00,Lime Pickle,1,0.5,9
4705,2016-10-06 20:17:00,Red Sauce,1,0.5,9
4701,2016-10-06 18:49:00,Mint Sauce,2,0.5,8
5544,2016-10-09 20:49:00,Plain Papadum,3,0.8,12
5543,2016-10-09 20:09:00,Plain Papadum,1,0.8,3
5538,2016-10-09 19:40:00,Plain Papadum,2,0.8,6
5533,2016-10-09 18:52:00,Plain Papadum,2,0.8,6
5528,2016-10-09 18:05:00,Plain Papadum,1,0.8,8
5527,2016-10-09 18:02:00,Plain Papadum,4,0.8,10
5525,2016-10-09 13:29:00,Plain Papadum,2,0.8,9
5087,2016-10-08 21:23:00,Plain Papadum,1,0.8,5
5086,2016-10-08 20:51:00,Plain Papadum,3,0.8,5
4705,2016-10-06 20:17:00,Plain Papadum,5,0.8,9
4704,2016-10-06 20:07:00,Plain Papadum,1,0.8,8
4704,2016-10-06 20:07:00,Spicy Papadum,1,0.8,8
5083,2016-10-08 17:58:00,Chapati,4,1.95,9
4697,2016-10-06 18:05:00,Chapati,2,1.95,11
5540,2016-10-09 19:45:00,Naan,2,2.5,7
5538,2016-10-09 19:40:00,Naan,1,2.5,6
5534,2016-10-09 18:53:00,Naan,1,2.5,5
5533,2016-10-09 18:52:00,Naan,1,2.5,6
5532,2016-10-09 18:35:00,Naan,1,2.5,4
5525,2016-10-09 13:29:00,Naan,1,2.5,9
5087,2016-10-08 21:23:00,Naan,1,2.5,5
5086,2016-10-08 20:51:00,Naan,2,2.5,5
5084,2016-10-08 19:27:00,Naan,1,2.5,5
5083,2016-10-08 17:58:00,Naan,3,2.5,9
5082,2016-10-08 17:25:00,Naan,4,2.5,8
4708,2016-10-06 21:46:00,Tandoori Roti,1,2.5,7
4704,2016-10-06 20:07:00,Naan,1,2.5,8
4703,2016-10-06 20:00:00,Naan,1,2.5,8
4702,2016-10-06 19:04:00,Naan,3,2.5,9
4701,2016-10-06 18:49:00,Naan,1,2.5,8
4701,2016-10-06 18:49:00,Tandoori Roti,1,2.5,8
4700,2016-10-06 18:38:00,Naan,1,2.5,10
