Order Number,Order Date,Item Name,Quantity,Product Price,Total products
4666,2017-02-26 21:02:00,Mint Sauce,1,0.5,8
4657,2017-02-25 19:23:00,Mint Sauce,1,0.5,5
4654,2017-02-25 17:49:00,Mango Chutney,1,0.5,9
4654,2017-02-25 17:49:00,Red Sauce,1,0.5,9
4654,2017-02-25 17:49:00,Lime Pickle,1,0.5,9
4652,2017-02-25 17:41:00,Mango Chutney,1,0.5,5
4650,2017-02-25 17:32:00,Mango Chutney,1,0.5,5
4641,2017-02-24 19:17:00,Mango Chutney,2,0.5,6
4640,2017-02-24 18:39:00,Mango Chutney,1,0.5,5
4639,2017-02-24 18:30:00,Mango Chutney,1,0.5,6
4629,2017-02-23 18:21:00,Mango Chutney,1,0.5,8
4629,2017-02-23 18:21:00,Mint Sauce,1,0.5,8
4626,2017-02-22 20:22:00,Mint Sauce,2,0.5,8
4624,2017-02-22 19:05:00,Red Sauce,1,0.5,3
4623,2017-02-22 18:45:00,Onion Chutney,1,0.5,10
4623,2017-02-22 18:45:00,Mint Sauce,1,0.5,10
4620,2017-02-21 18:58:00,Mango Chutney,1,0.5,6
4666,2017-02-26 21:02:00,Plain Papadum,2,0.8,8
4663,2017-02-26 17:58:00,Plain Papadum,3,0.8,7
4658,2017-02-25 19:35:00,Plain Papadum,1,0.8,5
4654,2017-02-25 17:49:00,Plain Papadum,4,0.8,9
4652,2017-02-25 17:41:00,Plain Papadum,4,0.8,5
4650,2017-02-25 17:32:00,Plain Papadum,1,0.8,5
4648,2017-02-25 17:15:00,Plain Papadum,4,0.8,8
4647,2017-02-25 12:34:00,Plain Papadum,3,0.8,8
4645,2017-02-24 21:39:00,Spicy Papadum,1,0.8,6
4644,2017-02-24 21:33:00,Spicy Papadum,1,0.8,6
4638,2017-02-24 18:27:00,Spicy Papadum,3,0.8,8
4626,2017-02-22 20:22:00,Plain Papadum,2,0.8,8
4623,2017-02-22 18:45:00,Plain Papadum,3,0.8,10
4620,2017-02-21 18:58:00,Plain Papadum,1,0.8,6
4618,2017-02-21 17:55:00,Plain Papadum,3,0.8,7
4666,2017-02-26 21:02:00,Chapati,1,1.95,8
4653,2017-02-25 17:41:00,Chapati,2,1.95,6
4649,2017-02-25 17:23:00,Chapati,1,1.95,6
4646,2017-02-24 21:56:00,Chapati,1,1.95,8
4666,2017-02-26 21:02:00,Plain Naan,1,2.6,8
4665,2017-02-26 19:01:00,Plain Naan,1,2.6,4
4664,2017-02-26 18:23:00,Plain Naan,1,2.6,6
4663,2017-02-26 17:58:00,Plain Naan,1,2.6,7
4656,2017-02-25 19:05:00,Plain Naan,1,2.6,6
4650,2017-02-25 17:32:00,Plain Naan,1,2.6,5
4648,2017-02-25 17:15:00,Plain Naan,1,2.6,8
4647,2017-02-25 12:34:00,Plain Naan,2,2.6,8
4646,2017-02-24 21:56:00,Plain Naan,1,2.6,8
4645,2017-02-24 21:39:00,Plain Naan,1,2.6,6
4644,2017-02-24 21:33:00,Plain Naan,1,2.6,6
4640,2017-02-24 18:39:00,Plain Naan,1,2.6,5
4638,2017-02-24 18:27:00,Plain Naan,2,2.6,8
4631,2017-02-23 19:01:00,Plain Naan,1,2.6,4
4630,2017-02-23 18:26:00,Tandoori Roti,1,2.6,6
4629,2017-02-23 18:21:00,Plain Naan,1,2.6,8
4627,2017-02-23 12:05:00,Tandoori Roti,1,2.6,6
4623,2017-02-22 18:45:00,Plain Naan,1,2.6,10
4622,2017-02-22 18:22:00,Plain Naan,2,2.6,7
4620,2017-02-21 18:58:00,Plain Naan,1,2.6,6
4618,2017-02-21 17:55:00,Plain Naan,2,2.6,7
4666,2017-02-26 21:02:00,Pilau Rice,1,2.95,8
4666,2017-02-26 21:02:00,Plain Rice,1,2.95,8
4666,2017-02-26 21:02:00,Peshwari Naan,1,2.95,8
4665,2017-02-26 19:01:00,Plain Rice,1,2.95,4
4665,2017-02-26 19:01:00,Peshwari Naan,1,2.95,4
4664,2017-02-26 18:23:00,Garlic Naan,1,2.95,6
4663,2017-02-26 17:58:00,Peshwari Naan,1,2.95,7
4663,2017-02-26 17:58:00,Plain Rice,1,2.95,7
4661,2017-02-25 19:46:00,Pilau Rice,1,2.95,7
4661,2017-02-25 19:46:00,Keema Naan,1,2.95,7
4660,2017-02-25 19:41:00,Paratha,1,2.95,7
4660,2017-02-25 19:41:00,Keema Naan,1,2.95,7
4660,2017-02-25 19:41:00,Pilau Rice,1,2.95,7
4658,2017-02-25 19:35:00,Keema Naan,1,2.95,5
4657,2017-02-25 19:23:00,Pilau Rice,2,2.95,5
4657,2017-02-25 19:23:00,Garlic Naan,1,2.95,5
4656,2017-02-25 19:05:00,Pilau Rice,3,2.95,6
4655,2017-02-25 18:31:00,Pilau Rice,1,2.95,4
4654,2017-02-25 17:49:00,Plain Rice,2,2.95,9
4652,2017-02-25 17:41:00,Pilau Rice,2,2.95,5
4652,2017-02-25 17:41:00,Garlic Naan,1,2.95,5
4650,2017-02-25 17:32:00,Pilau Rice,1,2.95,5
4649,2017-02-25 17:23:00,Pilau Rice,1,2.95,6
4649,2017-02-25 17:23:00,Plain Rice,1,2.95,6
4649,2017-02-25 17:23:00,Keema Naan,1,2.95,6
4648,2017-02-25 17:15:00,Pilau Rice,3,2.95,8
4648,2017-02-25 17:15:00,Peshwari Naan,1,2.95,8
4646,2017-02-24 21:56:00,Pilau Rice,1,2.95,8
4645,2017-02-24 21:39:00,Garlic Naan,1,2.95,6
4645,2017-02-24 21:39:00,Pilau Rice,1,2.95,6
4644,2017-02-24 21:33:00,Pilau Rice,1,2.95,6
4644,2017-02-24 21:33:00,Garlic Naan,1,2.95,6
4642,2017-02-24 20:05:00,Paratha,1,2.95,6
4642,2017-02-24 20:05:00,Pilau Rice,2,2.95,6
4641,2017-02-24 19:17:00,Pilau Rice,1,2.95,6
4641,2017-02-24 19:17:00,Garlic Naan,1,2.95,6
4640,2017-02-24 18:39:00,Pilau Rice,1,2.95,5
4639,2017-02-24 18:30:00,Garlic Naan,2,2.95,6
4639,2017-02-24 18:30:00,Pilau Rice,2,2.95,6
4638,2017-02-24 18:27:00,Pilau Rice,2,2.95,8
4638,2017-02-24 18:27:00,Raitha,1,2.95,8
4637,2017-02-24 17:56:00,Pilau Rice,1,2.95,4
4637,2017-02-24 17:56:00,Garlic Naan,2,2.95,4
4631,2017-02-23 19:01:00,Plain Rice,2,2.95,4
4631,2017-02-23 19:01:00,Coke 1.5 ltr,1,2.95,4
4629,2017-02-23 18:21:00,Plain Rice,1,2.95,8
4629,2017-02-23 18:21:00,Peshwari Naan,1,2.95,8
4627,2017-02-23 12:05:00,Onion Naan,1,2.95,6
4627,2017-02-23 12:05:00,Paratha,1,2.95,6
4626,2017-02-22 20:22:00,Peshwari Naan,1,2.95,8
4625,2017-02-22 19:07:00,Keema Naan,1,2.95,5
4625,2017-02-22 19:07:00,Pilau Rice,1,2.95,5
4623,2017-02-22 18:45:00,Pilau Rice,1,2.95,10
4622,2017-02-22 18:22:00,Keema Naan,1,2.95,7
4622,2017-02-22 18:22:00,Pilau Rice,1,2.95,7
4620,2017-02-21 18:58:00,Pilau Rice,1,2.95,6
4615,2017-02-20 19:02:00,Keema Naan,2,2.95,4
4664,2017-02-26 18:23:00,Special Fried Rice,1,3.95,6
4664,2017-02-26 18:23:00,Meat Samosa,1,3.95,6
4661,2017-02-25 19:46:00,Meat Samosa,1,3.95,7
4661,2017-02-25 19:46:00,Korma Sauce,1,3.95,7
4658,2017-02-25 19:35:00,Mushroom Rice,1,3.95,5
4655,2017-02-25 18:31:00,Onion Bhajee,1,3.95,4
4654,2017-02-25 17:49:00,Onion Bhajee,1,3.95,9
4653,2017-02-25 17:41:00,Special Fried Rice,1,3.95,6
4651,2017-02-25 17:36:00,Special Fried Rice,1,3.95,5
4647,2017-02-25 12:34:00,Special Fried Rice,1,3.95,8
4646,2017-02-24 21:56:00,Onion Bhajee,1,3.95,8
4646,2017-02-24 21:56:00,Masala Sauce,1,3.95,8
4646,2017-02-24 21:56:00,French Fries,1,3.95,8
4643,2017-02-24 20:09:00,Meat Samosa,1,3.95,3
4642,2017-02-24 20:05:00,Meat Samosa,1,3.95,6
4639,2017-02-24 18:30:00,Onion Bhajee,1,3.95,6
