Order Number,Order Date,Item Name,Quantity,Product Price,Total products
15717,2019-09-07 19:57:00,Mango Chutney,1,0.5,4
15715,2019-09-07 19:19:00,Onion Chutney,1,0.5,5
15712,2019-09-07 18:14:00,Mango Chutney,2,0.5,7
15712,2019-09-07 18:14:00,Mint Sauce,1,0.5,7
15711,2019-09-07 17:41:00,Red Sauce,1,0.5,4
15268,2019-09-06 14:08:00,Mango Chutney,1,0.5,9
14719,2019-09-05 17:44:00,Mint Sauce,1,0.5,8
14247,2019-09-04 19:20:00,Mango Chutney,2,0.5,5
14244,2019-09-04 18:50:00,Mint Sauce,2,0.5,5
13758,2019-09-03 19:37:00,Mango Chutney,2,0.5,11
13758,2019-09-03 19:37:00,Onion Chutney,1,0.5,11
13758,2019-09-03 19:37:00,Mint Sauce,1,0.5,11
13755,2019-09-03 19:03:00,Mango Chutney,1,0.5,10
13755,2019-09-03 19:03:00,Mint Sauce,1,0.5,10
13754,2019-09-03 18:47:00,Mango Chutney,1,0.5,13
13754,2019-09-03 18:47:00,Mint Sauce,1,0.5,13
13754,2019-09-03 18:47:00,Onion Chutney,1,0.5,13
13754,2019-09-03 18:47:00,Red Sauce,1,0.5,13
13752,2019-09-03 18:40:00,Onion Chutney,1,0.5,8
13750,2019-09-03 18:37:00,Mint Sauce,2,0.5,7
13744,2019-09-03 18:00:00,Mango Chutney,1,0.5,11
13740,2019-09-03 16:19:00,Mango Chutney,1,0.5,13
13740,2019-09-03 16:19:00,Mint Sauce,1,0.5,13
13740,2019-09-03 16:19:00,Onion Chutney,1,0.5,13
13740,2019-09-03 16:19:00,Red Sauce,1,0.5,13
13740,2019-09-03 16:19:00,Lime Pickle,1,0.5,13
13351,2019-09-02 21:20:00,Mint Sauce,1,0.5,5
13346,2019-09-02 20:04:00,Mango Chutney,1,0.5,9
13346,2019-09-02 20:04:00,Onion Chutney,1,0.5,9
13346,2019-09-02 20:04:00,Red Sauce,1,0.5,9
13342,2019-09-02 19:10:00,Mint Sauce,1,0.5,10
13342,2019-09-02 19:10:00,Mango Chutney,1,0.5,10
13340,2019-09-02 19:04:00,Mint Sauce,1,0.5,9
13335,2019-09-02 18:24:00,Red Sauce,1,0.5,8
13328,2019-09-02 17:58:00,Mango Chutney,1,0.5,8
13328,2019-09-02 17:58:00,Onion Chutney,1,0.5,8
13324,2019-09-02 17:22:00,Mango Chutney,2,0.5,6
15715,2019-09-07 19:19:00,Spicy Papadum,1,0.8,5
15714,2019-09-07 19:04:00,Plain Papadum,3,0.8,5
15712,2019-09-07 18:14:00,Plain Papadum,4,0.8,7
15268,2019-09-06 14:08:00,Spicy Papadum,1,0.8,9
14719,2019-09-05 17:44:00,Plain Papadum,2,0.8,8
14718,2019-09-05 17:33:00,Plain Papadum,2,0.8,5
14247,2019-09-04 19:20:00,Plain Papadum,2,0.8,5
14246,2019-09-04 19:10:00,Plain Papadum,1,0.8,7
14244,2019-09-04 18:50:00,Plain Papadum,2,0.8,5
13758,2019-09-03 19:37:00,Plain Papadum,6,0.8,11
13755,2019-09-03 19:03:00,Plain Papadum,2,0.8,10
13754,2019-09-03 18:47:00,Plain Papadum,4,0.8,13
13752,2019-09-03 18:40:00,Plain Papadum,4,0.8,8
13750,2019-09-03 18:37:00,Plain Papadum,3,0.8,7
13745,2019-09-03 18:14:00,Plain Papadum,2,0.8,6
13744,2019-09-03 18:00:00,Plain Papadum,3,0.8,11
13741,2019-09-03 17:35:00,Plain Papadum,4,0.8,13
13740,2019-09-03 16:19:00,Plain Papadum,1,0.8,13
13349,2019-09-02 21:04:00,Plain Papadum,4,0.8,5
13348,2019-09-02 20:41:00,Plain Papadum,3,0.8,7
13342,2019-09-02 19:10:00,Plain Papadum,3,0.8,10
13339,2019-09-02 18:44:00,Plain Papadum,3,0.8,7
13337,2019-09-02 18:37:00,Plain Papadum,2,0.8,5
13335,2019-09-02 18:24:00,Plain Papadum,2,0.8,8
13335,2019-09-02 18:24:00,Spicy Papadum,1,0.8,8
13329,2019-09-02 18:08:00,Plain Papadum,3,0.8,9
13328,2019-09-02 17:58:00,Plain Papadum,8,0.8,8
13324,2019-09-02 17:22:00,Plain Papadum,2,0.8,6
15715,2019-09-07 19:19:00,Chapati,1,1.95,5
15713,2019-09-07 18:52:00,Puree,3,1.95,2
15273,2019-09-06 18:40:00,Chapati,2,1.95,5
14723,2019-09-05 19:39:00,Chapati,2,1.95,5
14719,2019-09-05 17:44:00,Chapati,1,1.95,8
