Order ID,Order Date,Item Name,Quantity,Product Price,Total products
22557,2019-11-03 19:28:00,Red Sauce,1,0.5,8
22554,2019-11-03 18:16:00,Onion Chutney,2,0.5,6
22551,2019-11-03 14:42:00,Mint Sauce,1,0.5,7
21264,2019-11-01 22:57:00,Mango Chutney,1,0.5,9
21264,2019-11-01 22:57:00,Onion Chutney,2,0.5,9
21264,2019-11-01 22:57:00,Mint Sauce,2,0.5,9
21263,2019-11-01 21:26:00,Mango Chutney,1,0.5,13
21263,2019-11-01 21:26:00,Onion Chutney,1,0.5,13
21244,2019-11-01 16:54:00,Mango Chutney,1,0.5,6
21243,2019-11-01 16:11:00,Mango Chutney,1,0.5,9
22559,2019-11-03 19:58:00,Plain Papadum,5,0.8,8
22557,2019-11-03 19:28:00,Plain Papadum,1,0.8,8
22554,2019-11-03 18:16:00,Plain Papadum,1,0.8,6
22551,2019-11-03 14:42:00,Plain Papadum,3,0.8,7
21263,2019-11-01 21:26:00,Plain Papadum,2,0.8,13
21263,2019-11-01 21:26:00,Spicy Papadum,1,0.8,13
21262,2019-11-01 21:09:00,Plain Papadum,1,0.8,5
21260,2019-11-01 20:30:00,Plain Papadum,2,0.8,7
21260,2019-11-01 20:30:00,Spicy Papadum,2,0.8,7
21249,2019-11-01 18:53:00,Plain Papadum,4,0.8,10
21247,2019-11-01 18:27:00,Plain Papadum,3,0.8,7
21246,2019-11-01 18:22:00,Plain Papadum,3,0.8,10
21244,2019-11-01 16:54:00,Plain Papadum,4,0.8,6
21243,2019-11-01 16:11:00,Plain Papadum,1,0.8,9
22559,2019-11-03 19:58:00,Chapati,9,1.95,8
21263,2019-11-01 21:26:00,Chapati,1,1.95,13
21248,2019-11-01 18:50:00,Chapati,1,1.95,5
21247,2019-11-01 18:27:00,Chapati,2,1.95,7
22558,2019-11-03 19:54:00,Naan,1,2.5,3
22552,2019-11-03 17:09:00,Naan,1,2.5,5
21882,2019-11-02 19:55:00,Naan,1,2.5,3
21264,2019-11-01 22:57:00,Naan,2,2.5,9
21260,2019-11-01 20:30:00,Naan,1,2.5,7
21257,2019-11-01 19:58:00,Naan,1,2.5,6
21256,2019-11-01 19:55:00,Naan,2,2.5,3
21253,2019-11-01 19:15:00,Naan,1,2.5,11
21247,2019-11-01 18:27:00,Naan,2,2.5,7
21244,2019-11-01 16:54:00,Naan,2,2.5,6
21243,2019-11-01 16:11:00,Naan,1,2.5,9
22559,2019-11-03 19:58:00,Plain Rice,2,2.95,8
22556,2019-11-03 19:18:00,Garlic Naan,2,2.95,7
22555,2019-11-03 18:56:00,Pilau Rice,1,2.95,6
22554,2019-11-03 18:16:00,Pilau Rice,1,2.95,6
22553,2019-11-03 17:48:00,Garlic Naan,1,2.95,4
22551,2019-11-03 14:42:00,Pilau Rice,1,2.95,7
22551,2019-11-03 14:42:00,Keema Naan,1,2.95,7
21883,2019-11-02 21:14:00,Pilau Rice,1,2.95,5
21883,2019-11-02 21:14:00,Peshwari Naan,1,2.95,5
21881,2019-11-02 19:23:00,Keema Naan,1,2.95,5
21880,2019-11-02 17:59:00,Plain Rice,3,2.95,10
21880,2019-11-02 17:59:00,Pilau Rice,1,2.95,10
21880,2019-11-02 17:59:00,Garlic Naan,1,2.95,10
21880,2019-11-02 17:59:00,Peshwari Naan,1,2.95,10
21879,2019-11-02 17:36:00,Plain Rice,1,2.95,3
21879,2019-11-02 17:36:00,Garlic Naan,1,2.95,3
21264,2019-11-01 22:57:00,Pilau Rice,2,2.95,9
21263,2019-11-01 21:26:00,Paratha,1,2.95,13
21263,2019-11-01 21:26:00,Plain Rice,1,2.95,13
21262,2019-11-01 21:09:00,Paratha,1,2.95,5
21262,2019-11-01 21:09:00,Pilau Rice,1,2.95,5
21261,2019-11-01 20:37:00,Garlic Naan,1,2.95,6
21261,2019-11-01 20:37:00,Pilau Rice,1,2.95,6
21260,2019-11-01 20:30:00,Plain Rice,1,2.95,7
21260,2019-11-01 20:30:00,Pilau Rice,1,2.95,7
21259,2019-11-01 20:26:00,Pilau Rice,1,2.95,5
21259,2019-11-01 20:26:00,Peshwari Naan,1,2.95,5
21257,2019-11-01 19:58:00,Plain Rice,1,2.95,6
21255,2019-11-01 19:33:00,Pilau Rice,2,2.95,4
21253,2019-11-01 19:15:00,Garlic Naan,1,2.95,11
21253,2019-11-01 19:15:00,Kulcha Naan,1,2.95,11
21253,2019-11-01 19:15:00,Pilau Rice,1,2.95,11
21252,2019-11-01 19:11:00,Keema Naan,1,2.95,3
21251,2019-11-01 19:02:00,Keema Naan,1,2.95,6
21250,2019-11-01 18:55:00,Pilau Rice,1,2.95,4
21250,2019-11-01 18:55:00,Garlic Naan,1,2.95,4
21249,2019-11-01 18:53:00,Peshwari Naan,1,2.95,10
21248,2019-11-01 18:50:00,Garlic Naan,2,2.95,5
21247,2019-11-01 18:27:00,Peshwari Naan,1,2.95,7
21247,2019-11-01 18:27:00,Pilau Rice,2,2.95,7
21246,2019-11-01 18:22:00,Garlic Naan,1,2.95,10
21246,2019-11-01 18:22:00,Pilau Rice,1,2.95,10
21243,2019-11-01 16:11:00,Paratha,1,2.95,9
21243,2019-11-01 16:11:00,Pilau Rice,1,2.95,9
22559,2019-11-03 19:58:00,Mushroom Rice,1,3.95,8
22557,2019-11-03 19:28:00,Mushroom Rice,1,3.95,8
22557,2019-11-03 19:28:00,Onion Bhaji,1,3.95,8
22553,2019-11-03 17:48:00,Mushroom Rice,2,3.95,4
22552,2019-11-03 17:09:00,Special Fried Rice,1,3.95,5
22552,2019-11-03 17:09:00,French Fries,1,3.95,5
21883,2019-11-02 21:14:00,French Fries,1,3.95,5
21881,2019-11-02 19:23:00,Keema Rice,1,3.95,5
21881,2019-11-02 19:23:00,Egg Rice,1,3.95,5
21880,2019-11-02 17:59:00,Onion Bhaji,1,3.95,10
21264,2019-11-01 22:57:00,Onion Bhaji,1,3.95,9
21264,2019-11-01 22:57:00,French Fries,2,3.95,9
21263,2019-11-01 21:26:00,Mushroom Rice,1,3.95,13
21263,2019-11-01 21:26:00,Vegetable Rice,1,3.95,13
21262,2019-11-01 21:09:00,Vegetable Samosa,1,3.95,5
21261,2019-11-01 20:37:00,Onion Bhaji,1,3.95,6
21259,2019-11-01 20:26:00,Vegetable Rice,1,3.95,5
21258,2019-11-01 20:20:00,Mini Bhaji,1,3.95,5
21258,2019-11-01 20:20:00,Mushroom Rice,1,3.95,5
21257,2019-11-01 19:58:00,French Fries,1,3.95,6
21257,2019-11-01 19:58:00,Onion Bhaji,1,3.95,6
21256,2019-11-01 19:55:00,Keema Rice,1,3.95,3
21255,2019-11-01 19:33:00,Mini Bhaji,1,3.95,4
21253,2019-11-01 19:15:00,Mini Bhaji,1,3.95,11
21253,2019-11-01 19:15:00,Vegetable Samosa,1,3.95,11
21252,2019-11-01 19:11:00,Keema Rice,1,3.95,3
21251,2019-11-01 19:02:00,Egg Rice,1,3.95,6
21251,2019-11-01 19:02:00,Keema Rice,1,3.95,6
21249,2019-11-01 18:53:00,Mushroom Rice,1,3.95,10
21249,2019-11-01 18:53:00,Keema Rice,1,3.95,10
21249,2019-11-01 18:53:00,Mini Bhaji,1,3.95,10
21246,2019-11-01 18:22:00,Mini Bhaji,1,3.95,10
21246,2019-11-01 18:22:00,Vegetable Samosa,2,3.95,10
21244,2019-11-01 16:54:00,Special Fried Rice,2,3.95,6
22559,2019-11-03 19:58:00,Masala Sauce,1,4.95,8
22557,2019-11-03 19:28:00,Chicken Tikka,1,4.95,8
22557,2019-11-03 19:28:00,Masala Sauce,1,4.95,8
22556,2019-11-03 19:18:00,Chicken Pakora,1,4.95,7
22556,2019-11-03 19:18:00,Chicken Chaat,1,4.95,7
22555,2019-11-03 18:56:00,Prawn Puree,1,4.95,6
22552,2019-11-03 17:09:00,Korma Sauce,1,4.95,5
22551,2019-11-03 14:42:00,Chicken Chaat,1,4.95,7
21263,2019-11-01 21:26:00,Prawn Puree,1,4.95,13
21255,2019-11-01 19:33:00,Korma Sauce,1,4.95,4
21246,2019-11-01 18:22:00,Korma Sauce,1,4.95,10
21246,2019-11-01 18:22:00,Prawn Puree,1,4.95,10
22558,2019-11-03 19:54:00,Bombay Aloo,1,5.95,3
22557,2019-11-03 19:28:00,Chana Masala,1,5.95,8
22556,2019-11-03 19:18:00,King Prawn Butterfly,1,5.95,7
22556,2019-11-03 19:18:00,Aloo Peas,1,5.95,7
22555,2019-11-03 18:56:00,Cauliflower Bhajee,1,5.95,6
22554,2019-11-03 18:16:00,Bombay Aloo,1,5.95,6
22554,2019-11-03 18:16:00,Lamb Chops,1,5.95,6
22552,2019-11-03 17:09:00,Bombay Aloo,1,5.95,5
22551,2019-11-03 14:42:00,Bombay Aloo,1,5.95,7
21882,2019-11-02 19:55:00,Bombay Aloo,1,5.95,3
21880,2019-11-02 17:59:00,Tarka Dall,1,5.95,10
21880,2019-11-02 17:59:00,Vegetable Samba,1,5.95,10
21263,2019-11-01 21:26:00,Saag Aloo,1,5.95,13
21262,2019-11-01 21:09:00,Bombay Aloo,1,5.95,5
21259,2019-11-01 20:26:00,Vegetable Curry,1,5.95,5
21258,2019-11-01 20:20:00,King Prawn Puree,1,5.95,5
21253,2019-11-01 19:15:00,Royal Paneer,1,5.95,11
21251,2019-11-01 19:02:00,Saag Aloo,1,5.95,6
21250,2019-11-01 18:55:00,Bombay Aloo,1,5.95,4
21248,2019-11-01 18:50:00,Muttar Paneer,1,5.95,5
21246,2019-11-01 18:22:00,Bombay Aloo,1,5.95,10
22559,2019-11-03 19:58:00,Madras - Chicken,2,7.95,8
22553,2019-11-03 17:48:00,Curry - Chicken,1,7.95,4
21263,2019-11-01 21:26:00,Vindaloo - Chicken,1,7.95,13
21260,2019-11-01 20:30:00,Madras - Chicken,1,7.95,7
21247,2019-11-01 18:27:00,Curry - Chicken,1,7.95,7
21244,2019-11-01 16:54:00,Madras - Chicken,1,7.95,6
22559,2019-11-03 19:58:00,Chilli Paneer,1,8.95,8
22558,2019-11-03 19:54:00,Chicken Chaat (Main),1,8.95,3
22557,2019-11-03 19:28:00,Paneer Dansak,1,8.95,8
22556,2019-11-03 19:18:00,Garlic Chicken,1,8.95,7
22555,2019-11-03 18:56:00,Tandoori Chicken (Main),1,8.95,6
22551,2019-11-03 14:42:00,Korma - Chicken,1,8.95,7
21882,2019-11-02 19:55:00,Chicken Chaat (Main),1,8.95,3
21881,2019-11-02 19:23:00,Saag - Lamb,1,8.95,5
21881,2019-11-02 19:23:00,Malaya - Lamb,1,8.95,5
21880,2019-11-02 17:59:00,Chicken Tikka Jalfrezi,1,8.95,10
21880,2019-11-02 17:59:00,Dhansak - Chicken,1,8.95,10
21880,2019-11-02 17:59:00,Pathia - Chicken,1,8.95,10
21264,2019-11-01 22:57:00,Chicken Tikka Masala,1,8.95,9
21261,2019-11-01 20:37:00,Saag - Chicken,1,8.95,6
21261,2019-11-01 20:37:00,Lamb Tikka Pasanda,1,8.95,6
21260,2019-11-01 20:30:00,Korma - Chicken,1,8.95,7
21259,2019-11-01 20:26:00,Dupiaza - Chicken,1,8.95,5
21257,2019-11-01 19:58:00,Chicken Tikka Masala,1,8.95,6
