Order Number,Order Date,Item Name,Quantity,Product Price,Total products
10602,2018-07-08 20:01:00,Mint Sauce,2,0.5,6
10601,2018-07-08 19:58:00,Mint Sauce,2,0.5,6
10597,2018-07-08 18:40:00,Mango Chutney,1,0.5,12
10597,2018-07-08 18:40:00,Mint Sauce,1,0.5,12
10595,2018-07-08 18:36:00,Mango Chutney,1,0.5,3
10230,2018-07-07 19:50:00,Mint Sauce,1,0.5,8
10228,2018-07-07 19:39:00,Mint Sauce,1,0.5,8
10225,2018-07-07 18:49:00,Onion Chutney,1,0.5,9
10225,2018-07-07 18:49:00,Red Sauce,1,0.5,9
10225,2018-07-07 18:49:00,Mango Chutney,1,0.5,9
10222,2018-07-07 17:59:00,Mango Chutney,1,0.5,6
10221,2018-07-07 17:45:00,Mango Chutney,1,0.5,7
9830,2018-07-06 19:54:00,Mango Chutney,1,0.5,12
9830,2018-07-06 19:54:00,Onion Chutney,1,0.5,12
9830,2018-07-06 19:54:00,Red Sauce,1,0.5,12
9825,2018-07-06 18:20:00,Red Sauce,1,0.5,11
9440,2018-07-05 17:50:00,Onion Chutney,1,0.5,3
9436,2018-07-05 10:54:00,Onion Chutney,1,0.5,4
9434,2018-07-05 01:45:00,Red Sauce,1,0.5,1
9433,2018-07-05 01:43:00,Red Sauce,1,0.5,1
9432,2018-07-05 01:33:00,Red Sauce,1,0.5,1
9427,2018-07-05 00:58:00,Mint Sauce,1,0.5,1
9122,2018-07-04 19:54:00,Mango Chutney,1,0.5,6
9114,2018-07-04 18:14:00,Red Sauce,1,0.5,5
9113,2018-07-04 18:10:00,Red Sauce,1,0.5,5
9112,2018-07-04 18:09:00,Red Sauce,1,0.5,5
9110,2018-07-04 18:06:00,Red Sauce,1,0.5,5
10600,2018-07-08 19:53:00,Plain Papadum,1,0.8,4
10597,2018-07-08 18:40:00,Plain Papadum,1,0.8,12
10230,2018-07-07 19:50:00,Plain Papadum,2,0.8,8
10228,2018-07-07 19:39:00,Plain Papadum,2,0.8,8
10225,2018-07-07 18:49:00,Plain Papadum,1,0.8,9
10224,2018-07-07 18:15:00,Plain Papadum,2,0.8,6
10221,2018-07-07 17:45:00,Plain Papadum,2,0.8,7
10219,2018-07-07 17:11:00,Plain Papadum,2,0.8,6
9830,2018-07-06 19:54:00,Plain Papadum,4,0.8,12
9825,2018-07-06 18:20:00,Plain Papadum,1,0.8,11
9825,2018-07-06 18:20:00,Spicy Papadum,1,0.8,11
9824,2018-07-06 17:58:00,Plain Papadum,3,0.8,4
9441,2018-07-05 19:38:00,Plain Papadum,1,0.8,9
9110,2018-07-04 18:06:00,Plain Papadum,1,0.8,5
8443,2018-07-02 18:51:00,Plain Papadum,2,0.8,5
10600,2018-07-08 19:53:00,Chapati,1,1.95,4
10597,2018-07-08 18:40:00,Chapati,1,1.95,12
10234,2018-07-07 22:13:00,Chapati,2,1.95,5
10230,2018-07-07 19:50:00,Chapati,2,1.95,8
10228,2018-07-07 19:39:00,Chapati,2,1.95,8
10224,2018-07-07 18:15:00,Chapati,1,1.95,6
10219,2018-07-07 17:11:00,Chapati,1,1.95,6
9124,2018-07-04 20:09:00,Chapati,1,1.95,6
9123,2018-07-04 20:08:00,Chapati,1,1.95,2
10602,2018-07-08 20:01:00,Plain Naan,1,2.6,6
10601,2018-07-08 19:58:00,Plain Naan,1,2.6,6
10598,2018-07-08 19:05:00,Plain Naan,5,2.6,7
10597,2018-07-08 18:40:00,Plain Naan,1,2.6,12
10594,2018-07-08 18:05:00,Tandoori Roti,2,2.6,4
10593,2018-07-08 17:56:00,Plain Naan,1,2.6,5
10231,2018-07-07 20:36:00,Plain Naan,3,2.6,13
10225,2018-07-07 18:49:00,Plain Naan,1,2.6,9
10223,2018-07-07 18:08:00,Plain Naan,1,2.6,6
10220,2018-07-07 17:31:00,Plain Naan,1,2.6,4
9825,2018-07-06 18:20:00,Plain Naan,1,2.6,11
9443,2018-07-05 21:31:00,Plain Naan,2,2.6,6
9442,2018-07-05 20:47:00,Plain Naan,1,2.6,5
9441,2018-07-05 19:38:00,Plain Naan,1,2.6,9
9126,2018-07-04 21:22:00,Plain Naan,3,2.6,2
9125,2018-07-04 21:19:00,Plain Naan,3,2.6,2
9124,2018-07-04 20:09:00,Plain Naan,1,2.6,6
9122,2018-07-04 19:54:00,Plain Naan,1,2.6,6
9121,2018-07-04 19:50:00,Plain Naan,2,2.6,8
9120,2018-07-04 19:44:00,Plain Naan,1,2.6,7
9119,2018-07-04 19:26:00,Plain Naan,1,2.6,5
8441,2018-07-02 17:02:00,Plain Naan,1,2.6,5
10604,2018-07-08 20:50:00,Peshwari Naan,1,2.95,3
