Order ID,Order Date,Item Name,Quantity,Product Price,Total products
12046,2017-09-30 20:17:00,Mango Chutney,1,0.5,11
12041,2017-09-30 19:23:00,Onion Chutney,1,0.5,8
12041,2017-09-30 19:23:00,Mango Chutney,1,0.5,8
12034,2017-09-30 18:59:00,Mint Sauce,2,0.5,9
12033,2017-09-30 18:53:00,Onion Chutney,1,0.5,6
12033,2017-09-30 18:53:00,Mango Chutney,1,0.5,6
12031,2017-09-30 18:50:00,Mint Sauce,1,0.5,2
12028,2017-09-30 18:35:00,Mint Sauce,1,0.5,9
12028,2017-09-30 18:35:00,Red Sauce,1,0.5,9
12023,2017-09-30 18:20:00,Mint Sauce,1,0.5,9
12022,2017-09-30 18:19:00,Mango Chutney,1,0.5,5
12016,2017-09-30 17:58:00,Mango Chutney,2,0.5,9
12016,2017-09-30 17:58:00,Onion Chutney,2,0.5,9
12016,2017-09-30 17:58:00,Red Sauce,1,0.5,9
12015,2017-09-30 17:53:00,Onion Chutney,2,0.5,6
12015,2017-09-30 17:53:00,Mint Sauce,2,0.5,6
12014,2017-09-30 17:41:00,Mango Chutney,1,0.5,9
12014,2017-09-30 17:41:00,Red Sauce,1,0.5,9
12008,2017-09-30 17:06:00,Mango Chutney,1,0.5,10
12008,2017-09-30 17:06:00,Mint Sauce,1,0.5,10
12003,2017-09-29 21:37:00,Onion Chutney,1,0.5,11
11999,2017-09-29 20:30:00,Mango Chutney,1,0.5,9
11996,2017-09-29 19:17:00,Onion Chutney,3,0.5,10
11996,2017-09-29 19:17:00,Mint Sauce,3,0.5,10
11996,2017-09-29 19:17:00,Mango Chutney,1,0.5,10
11994,2017-09-29 19:29:00,Mint Sauce,1,0.5,8
11994,2017-09-29 19:29:00,Onion Chutney,1,0.5,8
11994,2017-09-29 19:29:00,Mango Chutney,1,0.5,8
11994,2017-09-29 19:29:00,Red Sauce,1,0.5,8
11989,2017-09-29 18:29:00,Onion Chutney,1,0.5,12
11989,2017-09-29 18:29:00,Mango Chutney,1,0.5,12
11989,2017-09-29 18:29:00,Mint Sauce,1,0.5,12
11988,2017-09-29 18:11:00,Mango Chutney,1,0.5,15
11988,2017-09-29 18:11:00,Onion Chutney,1,0.5,15
11988,2017-09-29 18:11:00,Red Sauce,1,0.5,15
11986,2017-09-29 17:56:00,Mint Sauce,2,0.5,7
11985,2017-09-29 17:46:00,Mint Sauce,2,0.5,8
11985,2017-09-29 17:46:00,Red Sauce,1,0.5,8
11985,2017-09-29 17:46:00,Onion Chutney,1,0.5,8
11972,2017-09-28 19:13:00,Mint Sauce,1,0.5,13
11971,2017-09-28 19:05:00,Mint Sauce,2,0.5,7
11966,2017-09-28 18:03:00,Onion Chutney,1,0.5,4
11957,2017-09-27 18:40:00,Mint Sauce,2,0.5,11
11957,2017-09-27 18:40:00,Red Sauce,2,0.5,11
11955,2017-09-27 18:24:00,Mint Sauce,1,0.5,9
11949,2017-09-26 19:33:00,Mango Chutney,1,0.5,6
11946,2017-09-26 19:07:00,Onion Chutney,1,0.5,10
11946,2017-09-26 19:07:00,Mint Sauce,1,0.5,10
11946,2017-09-26 19:07:00,Red Sauce,1,0.5,10
11941,2017-09-26 18:19:00,Mango Chutney,2,0.5,10
11941,2017-09-26 18:19:00,Onion Chutney,2,0.5,10
11941,2017-09-26 18:19:00,Mint Sauce,2,0.5,10
11941,2017-09-26 18:19:00,Red Sauce,2,0.5,10
11931,2017-09-25 17:56:00,Lime Pickle,1,0.5,7
