Order Number,Order Date,Item Name,Quantity,Product Price,Total products
5825,2017-06-25 19:59:00,Mango Chutney,1,0.5,11
5825,2017-06-25 19:59:00,Onion Chutney,1,0.5,11
5825,2017-06-25 19:59:00,Mint Sauce,1,0.5,11
5825,2017-06-25 19:59:00,Red Sauce,1,0.5,11
5823,2017-06-25 19:32:00,Mint Sauce,1,0.5,7
5820,2017-06-25 17:59:00,Mango Chutney,2,0.5,21
5820,2017-06-25 17:59:00,Mint Sauce,2,0.5,21
5820,2017-06-25 17:59:00,Lime Pickle,2,0.5,21
5818,2017-06-25 16:09:00,Mango Chutney,1,0.5,10
5818,2017-06-25 16:09:00,Onion Chutney,1,0.5,10
5811,2017-06-24 20:13:00,Mango Chutney,1,0.5,6
5810,2017-06-24 20:00:00,Mango Chutney,1,0.5,7
5804,2017-06-24 17:47:00,Mango Chutney,1,0.5,13
5804,2017-06-24 17:47:00,Onion Chutney,1,0.5,13
5804,2017-06-24 17:47:00,Mint Sauce,1,0.5,13
5802,2017-06-24 17:40:00,Mango Chutney,1,0.5,9
5800,2017-06-23 22:20:00,Mango Chutney,1,0.5,6
5798,2017-06-23 20:42:00,Mango Chutney,1,0.5,10
5798,2017-06-23 20:42:00,Onion Chutney,1,0.5,10
5798,2017-06-23 20:42:00,Mint Sauce,1,0.5,10
5798,2017-06-23 20:42:00,Red Sauce,1,0.5,10
5786,2017-06-23 18:43:00,Mint Sauce,1,0.5,11
5786,2017-06-23 18:43:00,Onion Chutney,1,0.5,11
5785,2017-06-23 18:35:00,Onion Chutney,1,0.5,6
5783,2017-06-23 18:27:00,Onion Chutney,1,0.5,13
5783,2017-06-23 18:27:00,Mint Sauce,1,0.5,13
5783,2017-06-23 18:27:00,Mango Chutney,1,0.5,13
5782,2017-06-23 18:46:00,Mango Chutney,1,0.5,9
5782,2017-06-23 18:46:00,Mint Sauce,1,0.5,9
5776,2017-06-22 22:15:00,Red Sauce,1,0.5,7
5774,2017-06-22 21:36:00,Red Sauce,1,0.5,7
5774,2017-06-22 21:36:00,Onion Chutney,2,0.5,7
5772,2017-06-22 18:19:00,Mango Chutney,1,0.5,7
5767,2017-06-21 18:38:00,Mango Chutney,1,0.5,6
5761,2017-06-20 18:41:00,Onion Chutney,1,0.5,7
5761,2017-06-20 18:41:00,Mango Chutney,1,0.5,7
5757,2017-06-19 21:12:00,Red Sauce,1,0.5,7
5757,2017-06-19 21:12:00,Mint Sauce,1,0.5,7
5756,2017-06-19 19:25:00,Mango Chutney,1,0.5,9
5756,2017-06-19 19:25:00,Mint Sauce,1,0.5,9
5756,2017-06-19 19:25:00,Lime Pickle,1,0.5,9
5828,2017-06-25 21:29:00,Plain Papadum,2,0.8,4
5825,2017-06-25 19:59:00,Plain Papadum,3,0.8,11
5823,2017-06-25 19:32:00,Plain Papadum,2,0.8,7
5820,2017-06-25 17:59:00,Plain Papadum,3,0.8,21
5820,2017-06-25 17:59:00,Spicy Papadum,1,0.8,21
5818,2017-06-25 16:09:00,Plain Papadum,3,0.8,10
5813,2017-06-24 20:13:00,Plain Papadum,13,0.8,8
5808,2017-06-24 19:28:00,Plain Papadum,2,0.8,6
5804,2017-06-24 17:47:00,Plain Papadum,3,0.8,13
5804,2017-06-24 17:47:00,Spicy Papadum,3,0.8,13
5803,2017-06-24 17:41:00,Plain Papadum,3,0.8,4
5802,2017-06-24 17:40:00,Plain Papadum,4,0.8,9
5802,2017-06-24 17:40:00,Spicy Papadum,2,0.8,9
5801,2017-06-24 17:37:00,Plain Papadum,3,0.8,4
5798,2017-06-23 20:42:00,Plain Papadum,2,0.8,10
5786,2017-06-23 18:43:00,Plain Papadum,3,0.8,11
5785,2017-06-23 18:35:00,Plain Papadum,2,0.8,6
5783,2017-06-23 18:27:00,Plain Papadum,4,0.8,13
5783,2017-06-23 18:27:00,Spicy Papadum,2,0.8,13
5782,2017-06-23 18:46:00,Plain Papadum,10,0.8,9
5774,2017-06-22 21:36:00,Spicy Papadum,2,0.8,7
5774,2017-06-22 21:36:00,Plain Papadum,2,0.8,7
5768,2017-06-21 18:52:00,Plain Papadum,4,0.8,4
5765,2017-06-20 19:36:00,Plain Papadum,2,0.8,5
5757,2017-06-19 21:12:00,Spicy Papadum,2,0.8,7
5757,2017-06-19 21:12:00,Plain Papadum,1,0.8,7
5756,2017-06-19 19:25:00,Spicy Papadum,1,0.8,9
5820,2017-06-25 17:59:00,Chapati,2,1.95,21
5797,2017-06-23 20:36:00,Chapati,1,1.95,6
5783,2017-06-23 18:27:00,Chapati,2,1.95,13
5780,2017-06-23 17:42:00,Chapati,1,1.95,7
5774,2017-06-22 21:36:00,Chapati,1,1.95,7
5763,2017-06-20 19:17:00,Puree,1,1.95,6
5757,2017-06-19 21:12:00,Chapati,1,1.95,7
5755,2017-06-19 18:48:00,Chapati,2,1.95,10
5828,2017-06-25 21:29:00,Plain Naan,1,2.6,4
5824,2017-06-25 19:33:00,Plain Naan,3,2.6,6
5820,2017-06-25 17:59:00,Tandoori Roti,3,2.6,21
5820,2017-06-25 17:59:00,Plain Naan,1,2.6,21
5818,2017-06-25 16:09:00,Plain Naan,1,2.6,10
5812,2017-06-24 20:14:00,Plain Naan,1,2.6,7
5811,2017-06-24 20:13:00,Plain Naan,1,2.6,6
5809,2017-06-24 19:55:00,Plain Naan,1,2.6,7
5808,2017-06-24 19:28:00,Plain Naan,1,2.6,6
5807,2017-06-24 19:06:00,Plain Naan,2,2.6,6
5804,2017-06-24 17:47:00,Plain Naan,2,2.6,13
5789,2017-06-23 19:20:00,Plain Naan,1,2.6,4
5788,2017-06-23 19:01:00,Plain Naan,1,2.6,5
5786,2017-06-23 18:43:00,Plain Naan,1,2.6,11
5783,2017-06-23 18:27:00,Tandoori Roti,1,2.6,13
5780,2017-06-23 17:42:00,Plain Naan,1,2.6,7
5771,2017-06-22 17:14:00,Plain Naan,3,2.6,5
5770,2017-06-21 20:50:00,Plain Naan,1,2.6,4
5761,2017-06-20 18:41:00,Plain Naan,1,2.6,7
5754,2017-06-19 18:10:00,Plain Naan,1,2.6,6
5830,2017-06-25 21:43:00,Paratha,1,2.95,6
5830,2017-06-25 21:43:00,Pilau Rice,2,2.95,6
5829,2017-06-25 21:37:00,Pilau Rice,2,2.95,6
5829,2017-06-25 21:37:00,Paratha,1,2.95,6
5827,2017-06-25 20:30:00,Garlic Naan,1,2.95,4
5827,2017-06-25 20:30:00,Plain Rice,2,2.95,4
5826,2017-06-25 20:27:00,Plain Rice,2,2.95,4
5826,2017-06-25 20:27:00,Garlic Naan,1,2.95,4
5825,2017-06-25 19:59:00,Peshwari Naan,1,2.95,11
5824,2017-06-25 19:33:00,Plain Rice,4,2.95,6
5823,2017-06-25 19:32:00,Pilau Rice,1,2.95,7
5823,2017-06-25 19:32:00,Peshwari Naan,1,2.95,7
5822,2017-06-25 18:55:00,Plain Rice,1,2.95,4
5822,2017-06-25 18:55:00,Peshwari Naan,1,2.95,4
5820,2017-06-25 17:59:00,Paratha,1,2.95,21
5820,2017-06-25 17:59:00,Pilau Rice,2,2.95,21
5818,2017-06-25 16:09:00,Plain Rice,1,2.95,10
5813,2017-06-24 20:13:00,Pilau Rice,2,2.95,8
5811,2017-06-24 20:13:00,Pilau Rice,1,2.95,6
5810,2017-06-24 20:00:00,Pilau Rice,2,2.95,7
5810,2017-06-24 20:00:00,Peshwari Naan,1,2.95,7
5809,2017-06-24 19:55:00,Paratha,1,2.95,7
5808,2017-06-24 19:28:00,Pilau Rice,1,2.95,6
5807,2017-06-24 19:06:00,Plain Rice,2,2.95,6
5807,2017-06-24 19:06:00,Pilau Rice,1,2.95,6
5806,2017-06-24 18:18:00,Peshwari Naan,1,2.95,5
5806,2017-06-24 18:18:00,Pilau Rice,1,2.95,5
5805,2017-06-24 18:16:00,Pilau Rice,3,2.95,9
5805,2017-06-24 18:16:00,Garlic Naan,1,2.95,9
5804,2017-06-24 17:47:00,Pilau Rice,3,2.95,13
5803,2017-06-24 17:41:00,Pilau Rice,2,2.95,4
5802,2017-06-24 17:40:00,Plain Rice,1,2.95,9
5802,2017-06-24 17:40:00,Pilau Rice,1,2.95,9
5801,2017-06-24 17:37:00,Pilau Rice,2,2.95,4
5799,2017-06-23 21:09:00,Peshwari Naan,1,2.95,7
5797,2017-06-23 20:36:00,Peshwari Naan,1,2.95,6
5796,2017-06-23 20:34:00,Paratha,1,2.95,4
5795,2017-06-23 19:53:00,Peshwari Naan,1,2.95,6
5794,2017-06-23 19:51:00,Peshwari Naan,1,2.95,6
5793,2017-06-23 19:48:00,Peshwari Naan,1,2.95,6
5792,2017-06-23 19:40:00,Plain Rice,2,2.95,2
5791,2017-06-23 19:29:00,Pilau Rice,1,2.95,6
5791,2017-06-23 19:29:00,Keema Naan,1,2.95,6
5790,2017-06-23 19:26:00,Plain Rice,1,2.95,4
5789,2017-06-23 19:20:00,Pilau Rice,1,2.95,4
5786,2017-06-23 18:43:00,Keema Naan,1,2.95,11
5786,2017-06-23 18:43:00,Plain Rice,1,2.95,11
5784,2017-06-23 18:30:00,Pilau Rice,1,2.95,6
5784,2017-06-23 18:30:00,Plain Rice,1,2.95,6
5784,2017-06-23 18:30:00,Keema Naan,1,2.95,6
5783,2017-06-23 18:27:00,Pilau Rice,1,2.95,13
5782,2017-06-23 18:46:00,Paratha,3,2.95,9
5780,2017-06-23 17:42:00,Keema Naan,1,2.95,7
5780,2017-06-23 17:42:00,Pilau Rice,1,2.95,7
5776,2017-06-22 22:15:00,Plain Rice,1,2.95,7
5775,2017-06-22 22:01:00,Garlic Naan,1,2.95,3
5774,2017-06-22 21:36:00,Plain Rice,1,2.95,7
5773,2017-06-22 20:00:00,Plain Rice,2,2.95,4
5773,2017-06-22 20:00:00,Garlic Naan,2,2.95,4
5772,2017-06-22 18:19:00,Raitha,1,2.95,7
