Order Number,Order Date,Item Name,Quantity,Product Price,Total products
6976,2017-06-10 22:31:00,Mango Chutney,1,0.5,6
6975,2017-06-10 21:24:00,Red Sauce,1,0.5,9
6975,2017-06-10 21:24:00,Mint Sauce,1,0.5,9
6974,2017-06-10 20:53:00,Mango Chutney,1,0.5,12
6974,2017-06-10 20:53:00,Mint Sauce,1,0.5,12
6974,2017-06-10 20:53:00,Onion Chutney,1,0.5,12
6974,2017-06-10 20:53:00,Red Sauce,1,0.5,12
6974,2017-06-10 20:53:00,Lime Pickle,1,0.5,12
6972,2017-06-10 19:42:00,Mango Chutney,1,0.5,13
6972,2017-06-10 19:42:00,Mint Sauce,1,0.5,13
6972,2017-06-10 19:42:00,Red Sauce,1,0.5,13
6969,2017-06-10 18:15:00,Mint Sauce,1,0.5,6
6969,2017-06-10 18:15:00,Mango Chutney,1,0.5,6
6964,2017-06-10 17:13:00,Mint Sauce,1,0.5,10
6964,2017-06-10 17:13:00,Onion Chutney,1,0.5,10
6964,2017-06-10 17:13:00,Red Sauce,1,0.5,10
6304,2017-06-08 18:46:00,Onion Chutney,1,0.5,8
6304,2017-06-08 18:46:00,Mango Chutney,1,0.5,8
6303,2017-06-08 18:19:00,Mango Chutney,1,0.5,4
6302,2017-06-08 18:14:00,Red Sauce,3,0.5,6
5953,2017-06-07 20:48:00,Mango Chutney,1,0.5,5
5951,2017-06-07 20:26:00,Mint Sauce,1,0.5,4
5950,2017-06-07 20:08:00,Mint Sauce,1,0.5,4
5949,2017-06-07 20:05:00,Mango Chutney,2,0.5,15
5949,2017-06-07 20:05:00,Onion Chutney,1,0.5,15
5948,2017-06-07 20:01:00,Mint Sauce,1,0.5,4
5948,2017-06-07 20:01:00,Onion Chutney,1,0.5,4
5947,2017-06-07 19:37:00,Mint Sauce,2,0.5,9
5646,2017-06-06 18:57:00,Mint Sauce,2,0.5,6
5351,2017-06-05 20:01:00,Mango Chutney,1,0.5,7
5348,2017-06-05 19:17:00,Mint Sauce,1,0.5,13
5348,2017-06-05 19:17:00,Onion Chutney,1,0.5,13
5348,2017-06-05 19:17:00,Mango Chutney,1,0.5,13
5347,2017-06-05 18:54:00,Mango Chutney,2,0.5,12
5347,2017-06-05 18:54:00,Lime Pickle,2,0.5,12
5346,2017-06-05 18:52:00,Mint Sauce,1,0.5,6
5345,2017-06-05 18:21:00,Onion Chutney,1,0.5,10
6974,2017-06-10 20:53:00,Plain Papadum,3,0.8,12
6972,2017-06-10 19:42:00,Plain Papadum,2,0.8,13
6966,2017-06-10 17:46:00,Plain Papadum,4,0.8,5
6964,2017-06-10 17:13:00,Plain Papadum,3,0.8,10
6963,2017-06-10 16:48:00,Plain Papadum,2,0.8,6
6305,2017-06-08 19:11:00,Plain Papadum,3,0.8,7
6304,2017-06-08 18:46:00,Plain Papadum,4,0.8,8
6302,2017-06-08 18:14:00,Plain Papadum,3,0.8,6
6301,2017-06-08 18:01:00,Plain Papadum,3,0.8,12
6301,2017-06-08 18:01:00,Spicy Papadum,3,0.8,12
5953,2017-06-07 20:48:00,Plain Papadum,3,0.8,5
5949,2017-06-07 20:05:00,Spicy Papadum,1,0.8,15
5947,2017-06-07 19:37:00,Plain Papadum,5,0.8,9
5943,2017-06-07 18:57:00,Plain Papadum,1,0.8,6
5646,2017-06-06 18:57:00,Spicy Papadum,2,0.8,6
5348,2017-06-05 19:17:00,Plain Papadum,2,0.8,13
5347,2017-06-05 18:54:00,Plain Papadum,6,0.8,12
5346,2017-06-05 18:52:00,Plain Papadum,4,0.8,6
5345,2017-06-05 18:21:00,Plain Papadum,2,0.8,10
7311,2017-06-11 11:50:00,Chapati,1,1.95,4
7310,2017-06-11 11:41:00,Chapati,1,1.95,3
6976,2017-06-10 22:31:00,Chapati,1,1.95,6
6971,2017-06-10 19:07:00,Chapati,4,1.95,3
6962,2017-06-10 11:53:00,Chapati,1,1.95,10
6633,2017-06-09 19:11:00,Chapati,1,1.95,4
6301,2017-06-08 18:01:00,Chapati,2,1.95,12
5952,2017-06-07 20:46:00,Puree,2,1.95,3
5948,2017-06-07 20:01:00,Chapati,1,1.95,4
5344,2017-06-05 18:12:00,Puree,1,1.95,7
7317,2017-06-11 18:53:00,Plain Naan,1,2.6,4
7312,2017-06-11 16:53:00,Plain Naan,1,2.6,6
6975,2017-06-10 21:24:00,Plain Naan,1,2.6,9
6974,2017-06-10 20:53:00,Plain Naan,2,2.6,12
6973,2017-06-10 19:52:00,Plain Naan,2,2.6,7
6967,2017-06-10 18:04:00,Plain Naan,1,2.6,4
6966,2017-06-10 17:46:00,Plain Naan,3,2.6,5
6963,2017-06-10 16:48:00,Plain Naan,1,2.6,6
6962,2017-06-10 11:53:00,Plain Naan,1,2.6,10
6302,2017-06-08 18:14:00,Plain Naan,1,2.6,6
5949,2017-06-07 20:05:00,Plain Naan,1,2.6,15
5944,2017-06-07 18:58:00,Plain Naan,1,2.6,3
5644,2017-06-06 18:10:00,Plain Naan,2,2.6,4
5351,2017-06-05 20:01:00,Plain Naan,1,2.6,7
5349,2017-06-05 19:50:00,Plain Naan,1,2.6,5
5345,2017-06-05 18:21:00,Tandoori Roti,1,2.6,10
