Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3689,2016-12-11 19:16:00,Mint Sauce,2,0.5,7
3688,2016-12-11 19:15:00,Onion Chutney,2,0.5,6
3687,2016-12-11 19:02:00,Mango Chutney,1,0.5,11
3687,2016-12-11 19:02:00,Mint Sauce,2,0.5,11
3686,2016-12-11 18:55:00,Mango Chutney,1,0.5,9
3682,2016-12-11 18:43:00,Mint Sauce,2,0.5,9
3682,2016-12-11 18:43:00,Lime Pickle,1,0.5,9
3680,2016-12-11 18:57:00,Mango Chutney,1,0.5,8
3680,2016-12-11 18:57:00,Onion Chutney,1,0.5,8
3680,2016-12-11 18:57:00,Lime Pickle,1,0.5,8
3679,2016-12-11 18:31:00,Mint Sauce,2,0.5,5
3678,2016-12-11 18:30:00,Mango Chutney,1,0.5,8
3678,2016-12-11 18:30:00,Onion Chutney,1,0.5,8
3678,2016-12-11 18:30:00,Lime Pickle,1,0.5,8
3374,2016-12-10 18:01:00,Onion Chutney,1,0.5,8
3373,2016-12-10 16:22:00,Mango Chutney,1,0.5,7
3140,2016-12-09 17:24:00,Mango Chutney,2,0.5,14
3140,2016-12-09 17:24:00,Onion Chutney,2,0.5,14
3140,2016-12-09 17:24:00,Mint Sauce,1,0.5,14
2913,2016-12-08 20:45:00,Mango Chutney,1,0.5,12
2913,2016-12-08 20:45:00,Onion Chutney,1,0.5,12
2913,2016-12-08 20:45:00,Mint Sauce,1,0.5,12
2913,2016-12-08 20:45:00,Red Sauce,1,0.5,12
2912,2016-12-08 20:04:00,Onion Chutney,2,0.5,5
2908,2016-12-08 18:12:00,Mango Chutney,1,0.5,14
2908,2016-12-08 18:12:00,Mint Sauce,3,0.5,14
2908,2016-12-08 18:12:00,Lime Pickle,1,0.5,14
2908,2016-12-08 18:12:00,Red Sauce,1,0.5,14
2908,2016-12-08 18:12:00,Onion Chutney,2,0.5,14
2680,2016-12-06 19:17:00,Mango Chutney,1,0.5,8
2680,2016-12-06 19:17:00,Onion Chutney,1,0.5,8
2680,2016-12-06 19:17:00,Mint Sauce,1,0.5,8
2677,2016-12-06 18:45:00,Mango Chutney,1,0.5,12
2677,2016-12-06 18:45:00,Onion Chutney,1,0.5,12
2677,2016-12-06 18:45:00,Mint Sauce,1,0.5,12
2676,2016-12-06 18:08:00,Mango Chutney,1,0.5,8
3688,2016-12-11 19:15:00,Plain Papadum,6,0.8,6
3687,2016-12-11 19:02:00,Plain Papadum,5,0.8,11
3686,2016-12-11 18:55:00,Plain Papadum,2,0.8,9
3680,2016-12-11 18:57:00,Plain Papadum,2,0.8,8
3678,2016-12-11 18:30:00,Plain Papadum,1,0.8,8
3142,2016-12-09 18:43:00,Plain Papadum,2,0.8,7
3140,2016-12-09 17:24:00,Plain Papadum,3,0.8,14
3140,2016-12-09 17:24:00,Spicy Papadum,3,0.8,14
2913,2016-12-08 20:45:00,Plain Papadum,4,0.8,12
2912,2016-12-08 20:04:00,Plain Papadum,4,0.8,5
2910,2016-12-08 19:06:00,Plain Papadum,2,0.8,7
2908,2016-12-08 18:12:00,Plain Papadum,5,0.8,14
2907,2016-12-08 18:04:00,Plain Papadum,4,0.8,15
2680,2016-12-06 19:17:00,Plain Papadum,2,0.8,8
2679,2016-12-06 18:50:00,Plain Papadum,2,0.8,7
2677,2016-12-06 18:45:00,Plain Papadum,3,0.8,12
2676,2016-12-06 18:08:00,Plain Papadum,7,0.8,8
2476,2016-12-05 18:48:00,Plain Papadum,1,0.8,6
3682,2016-12-11 18:43:00,Chapati,2,1.95,9
3144,2016-12-09 20:55:00,Chapati,1,1.95,4
2681,2016-12-06 20:32:00,Chapati,2,1.95,4
3690,2016-12-11 19:44:00,Plain Naan,1,2.6,5
3687,2016-12-11 19:02:00,Plain Naan,1,2.6,11
3685,2016-12-11 18:55:00,Plain Naan,1,2.6,5
3679,2016-12-11 18:31:00,Plain Naan,2,2.6,5
3373,2016-12-10 16:22:00,Plain Naan,1,2.6,7
3144,2016-12-09 20:55:00,Plain Naan,2,2.6,4
3143,2016-12-09 20:50:00,Plain Naan,4,2.6,3
3142,2016-12-09 18:43:00,Plain Naan,2,2.6,7
3140,2016-12-09 17:24:00,Plain Naan,2,2.6,14
2913,2016-12-08 20:45:00,Plain Naan,1,2.6,12
2911,2016-12-08 19:52:00,Plain Naan,1,2.6,7
2907,2016-12-08 18:04:00,Plain Naan,2,2.6,15
2906,2016-12-08 17:10:00,Plain Naan,1,2.6,6
2677,2016-12-06 18:45:00,Plain Naan,3,2.6,12
2676,2016-12-06 18:08:00,Plain Naan,1,2.6,8
2675,2016-12-06 17:50:00,Plain Naan,1,2.6,9
2476,2016-12-05 18:48:00,Plain Naan,2,2.6,6
3692,2016-12-11 19:56:00,Pilau Rice,1,2.95,4
3691,2016-12-11 19:48:00,Plain Rice,3,2.95,4
3691,2016-12-11 19:48:00,Paratha,1,2.95,4
3690,2016-12-11 19:44:00,Paratha,1,2.95,5
3690,2016-12-11 19:44:00,Plain Rice,1,2.95,5
3689,2016-12-11 19:16:00,Garlic Naan,2,2.95,7
3689,2016-12-11 19:16:00,Coke 1.5 ltr,1,2.95,7
3688,2016-12-11 19:15:00,Plain Rice,1,2.95,6
3687,2016-12-11 19:02:00,Garlic Naan,1,2.95,11
3687,2016-12-11 19:02:00,Pilau Rice,2,2.95,11
3686,2016-12-11 18:55:00,Coke 1.5 ltr,1,2.95,9
3686,2016-12-11 18:55:00,Pilau Rice,1,2.95,9
3686,2016-12-11 18:55:00,Keema Naan,1,2.95,9
3685,2016-12-11 18:55:00,Pilau Rice,1,2.95,5
3683,2016-12-11 18:45:00,Plain Rice,1,2.95,4
3683,2016-12-11 18:45:00,Peshwari Naan,1,2.95,4
3680,2016-12-11 18:57:00,Peshwari Naan,1,2.95,8
3678,2016-12-11 18:30:00,Pilau Rice,1,2.95,8
3678,2016-12-11 18:30:00,Peshwari Naan,1,2.95,8
3677,2016-12-11 18:17:00,Pilau Rice,1,2.95,5
3677,2016-12-11 18:17:00,Peshwari Naan,1,2.95,5
3374,2016-12-10 18:01:00,Pilau Rice,1,2.95,8
3373,2016-12-10 16:22:00,Peshwari Naan,1,2.95,7
3373,2016-12-10 16:22:00,Plain Rice,2,2.95,7
3142,2016-12-09 18:43:00,Pilau Rice,1,2.95,7
3141,2016-12-09 18:10:00,Plain Rice,1,2.95,5
3141,2016-12-09 18:10:00,Peshwari Naan,1,2.95,5
3140,2016-12-09 17:24:00,Pilau Rice,3,2.95,14
2913,2016-12-08 20:45:00,Pilau Rice,1,2.95,12
2911,2016-12-08 19:52:00,Garlic Naan,1,2.95,7
2911,2016-12-08 19:52:00,Pilau Rice,1,2.95,7
2910,2016-12-08 19:06:00,Plain Rice,1,2.95,7
2909,2016-12-08 18:16:00,Coke 1.5 ltr,1,2.95,7
2909,2016-12-08 18:16:00,Garlic Naan,1,2.95,7
2908,2016-12-08 18:12:00,Peshwari Naan,1,2.95,14
2908,2016-12-08 18:12:00,Pilau Rice,2,2.95,14
2907,2016-12-08 18:04:00,Garlic Naan,1,2.95,15
2907,2016-12-08 18:04:00,Pilau Rice,1,2.95,15
2906,2016-12-08 17:10:00,Garlic Naan,1,2.95,6
2906,2016-12-08 17:10:00,Pilau Rice,1,2.95,6
2680,2016-12-06 19:17:00,Pilau Rice,1,2.95,8
2680,2016-12-06 19:17:00,Coke 1.5 ltr,1,2.95,8
2678,2016-12-06 18:48:00,Plain Rice,1,2.95,8
2678,2016-12-06 18:48:00,Keema Naan,2,2.95,8
2677,2016-12-06 18:45:00,Pilau Rice,1,2.95,12
2676,2016-12-06 18:08:00,Pilau Rice,1,2.95,8
2676,2016-12-06 18:08:00,Diet Coke 1.5 ltr,1,2.95,8
2479,2016-12-05 21:15:00,Garlic Naan,1,2.95,3
2476,2016-12-05 18:48:00,Pilau Rice,2,2.95,6
3692,2016-12-11 19:56:00,French Fries,1,3.95,4
3692,2016-12-11 19:56:00,Onion Bhajee,1,3.95,4
3689,2016-12-11 19:16:00,Onion Rice,1,3.95,7
3684,2016-12-11 18:54:00,Onion Bhajee,1,3.95,4
3683,2016-12-11 18:45:00,Onion Bhajee,1,3.95,4
3682,2016-12-11 18:43:00,Onion Bhajee,1,3.95,9
3682,2016-12-11 18:43:00,Mushroom Rice,1,3.95,9
3374,2016-12-10 18:01:00,Mushroom Rice,2,3.95,8
3374,2016-12-10 18:01:00,Meat Samosa,1,3.95,8
3373,2016-12-10 16:22:00,Onion Bhajee,2,3.95,7
3142,2016-12-09 18:43:00,Mushroom Rice,1,3.95,7
2911,2016-12-08 19:52:00,Onion Bhajee,1,3.95,7
2911,2016-12-08 19:52:00,Special Fried Rice,1,3.95,7
2910,2016-12-08 19:06:00,Korma Sauce,1,3.95,7
2910,2016-12-08 19:06:00,Meat Samosa,1,3.95,7
2910,2016-12-08 19:06:00,Mushroom Rice,1,3.95,7
2909,2016-12-08 18:16:00,Mushroom Rice,2,3.95,7
2908,2016-12-08 18:12:00,Onion Bhajee,1,3.95,14
2908,2016-12-08 18:12:00,Dhansak Sauce,1,3.95,14
2907,2016-12-08 18:04:00,Mushroom Rice,1,3.95,15
2907,2016-12-08 18:04:00,Onion Bhajee,1,3.95,15
2681,2016-12-06 20:32:00,Mushroom Rice,1,3.95,4
2679,2016-12-06 18:50:00,Onion Bhajee,1,3.95,7
2679,2016-12-06 18:50:00,Mushroom Rice,1,3.95,7
2678,2016-12-06 18:48:00,Onion Bhajee,1,3.95,8
2678,2016-12-06 18:48:00,Special Fried Rice,1,3.95,8
2677,2016-12-06 18:45:00,Meat Samosa,1,3.95,12
2677,2016-12-06 18:45:00,French Fries,1,3.95,12
2675,2016-12-06 17:50:00,Keema Rice,1,3.95,9
2675,2016-12-06 17:50:00,Mushroom Rice,1,3.95,9
2675,2016-12-06 17:50:00,Onion Bhajee,1,3.95,9
3689,2016-12-11 19:16:00,Lamb Tikka,1,4.95,7
3686,2016-12-11 18:55:00,Aloo Chaat,1,4.95,9
3681,2016-12-11 18:36:00,Prawn Puree,1,4.95,6
3374,2016-12-10 18:01:00,Lamb Tikka,1,4.95,8
3142,2016-12-09 18:43:00,Chicken Chaat,1,4.95,7
3140,2016-12-09 17:24:00,Lamb Tikka,1,4.95,14
3140,2016-12-09 17:24:00,Prawn Puree,1,4.95,14
2913,2016-12-08 20:45:00,Prawn Puree,1,4.95,12
2910,2016-12-08 19:06:00,Chicken Tikka,1,4.95,7
2909,2016-12-08 18:16:00,Chicken Tikka,1,4.95,7
2909,2016-12-08 18:16:00,Sheek Kebab,1,4.95,7
2907,2016-12-08 18:04:00,Prawn Puree,2,4.95,15
2906,2016-12-08 17:10:00,Sheek Kebab,1,4.95,6
2678,2016-12-06 18:48:00,Sheek Kebab,1,4.95,8
2677,2016-12-06 18:45:00,Chicken Tikka,1,4.95,12
2676,2016-12-06 18:08:00,Prawn Puree,1,4.95,8
