Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3577,2016-10-31 19:01:00,Mango Chutney,1,0.5,8
3577,2016-10-31 19:01:00,Onion Chutney,1,0.5,8
3576,2016-10-31 18:54:00,Mango Chutney,1,0.5,7
3575,2016-10-31 18:51:00,Mango Chutney,1,0.5,5
2672,2016-11-06 20:38:00,Mango Chutney,1,0.5,6
2672,2016-11-06 20:38:00,Onion Chutney,1,0.5,6
3580,2016-10-31 21:48:00,Spicy Papadum,2,0.8,7
3579,2016-10-31 21:43:00,Spicy Papadum,2,0.8,7
3578,2016-10-31 21:02:00,Plain Papadum,2,0.8,9
3577,2016-10-31 19:01:00,Plain Papadum,4,0.8,8
3576,2016-10-31 18:54:00,Plain Papadum,4,0.8,7
3575,2016-10-31 18:51:00,Plain Papadum,4,0.8,5
2672,2016-11-06 20:38:00,Plain Papadum,2,0.8,6
2671,2016-11-06 19:36:00,Plain Papadum,1,0.8,5
2473,2016-11-05 20:20:00,Plain Papadum,2,0.8,4
2471,2016-11-05 18:21:00,Chapati,1,1.95,8
3580,2016-10-31 21:48:00,Plain Naan,2,2.6,7
3579,2016-10-31 21:43:00,Plain Naan,2,2.6,7
3577,2016-10-31 19:01:00,Tandoori Roti,1,2.6,8
3576,2016-10-31 18:54:00,Tandoori Roti,1,2.6,7
2673,2016-11-06 21:28:00,Plain Naan,1,2.6,5
2670,2016-11-06 18:16:00,Plain Naan,1,2.6,4
2473,2016-11-05 20:20:00,Plain Naan,1,2.6,4
2472,2016-11-05 19:11:00,Plain Naan,1,2.6,4
3578,2016-10-31 21:02:00,Peshwari Naan,1,2.95,9
3578,2016-10-31 21:02:00,Coke 1.5 ltr,1,2.95,9
3574,2016-10-31 18:33:00,Pilau Rice,1,2.95,3
3574,2016-10-31 18:33:00,Keema Naan,1,2.95,3
3573,2016-10-31 18:25:00,Pilau Rice,1,2.95,3
3573,2016-10-31 18:25:00,Keema Naan,1,2.95,3
2674,2016-11-06 21:36:00,Keema Naan,1,2.95,3
2673,2016-11-06 21:28:00,Pilau Rice,1,2.95,5
2672,2016-11-06 20:38:00,Keema Naan,1,2.95,6
2672,2016-11-06 20:38:00,Pilau Rice,1,2.95,6
2670,2016-11-06 18:16:00,Peshwari Naan,1,2.95,4
2669,2016-11-06 17:40:00,Pilau Rice,1,2.95,4
2669,2016-11-06 17:40:00,Garlic Naan,1,2.95,4
2473,2016-11-05 20:20:00,Pilau Rice,1,2.95,4
2472,2016-11-05 19:11:00,Pilau Rice,1,2.95,4
2471,2016-11-05 18:21:00,Garlic Naan,1,2.95,8
3580,2016-10-31 21:48:00,Onion Bhajee,1,3.95,7
3580,2016-10-31 21:48:00,Keema Rice,1,3.95,7
3579,2016-10-31 21:43:00,Onion Bhajee,1,3.95,7
3579,2016-10-31 21:43:00,Keema Rice,1,3.95,7
3578,2016-10-31 21:02:00,Onion Bhajee,1,3.95,9
3578,2016-10-31 21:02:00,Masala Sauce,1,3.95,9
3578,2016-10-31 21:02:00,Mushroom Rice,1,3.95,9
3578,2016-10-31 21:02:00,Special Fried Rice,1,3.95,9
2674,2016-11-06 21:36:00,Mushroom Rice,1,3.95,3
2671,2016-11-06 19:36:00,Madras Sauce,1,3.95,5
1834,2016-11-03 16:07:00,Meat Samosa,1,3.95,3
1834,2016-11-03 16:07:00,Onion Bhajee,1,3.95,3
1818,2016-11-03 12:00:00,Onion Bhajee,1,3.95,2
1813,2016-11-03 10:23:00,French Fries,1,3.95,2
1813,2016-11-03 10:23:00,Bengal Salad,1,3.95,2
3577,2016-10-31 19:01:00,Chicken Tikka,1,4.95,8
3577,2016-10-31 19:01:00,Chicken Chaat,1,4.95,8
3576,2016-10-31 18:54:00,Chicken Chaat,1,4.95,7
3576,2016-10-31 18:54:00,Chicken Tikka,1,4.95,7
2673,2016-11-06 21:28:00,Chicken Tikka,1,4.95,5
2671,2016-11-06 19:36:00,Tandoori Chicken (1/4),1,4.95,5
2474,2016-11-05 20:32:00,Sheek Kebab,1,4.95,3
2472,2016-11-05 19:11:00,Sheek Kebab,1,4.95,4
2471,2016-11-05 18:21:00,Prawn Puree,1,4.95,8
2471,2016-11-05 18:21:00,Tandoori Chicken (1/4),1,4.95,8
3580,2016-10-31 21:48:00,Saag Aloo,1,5.95,7
3579,2016-10-31 21:43:00,Saag Aloo,1,5.95,7
3575,2016-10-31 18:51:00,Saag Aloo,1,5.95,5
2671,2016-11-06 19:36:00,Muttar Paneer,1,5.95,5
2474,2016-11-05 20:32:00,Tarka Dall,1,5.95,3
3580,2016-10-31 21:48:00,Madras,1,7.95,7
3579,2016-10-31 21:43:00,Madras,1,7.95,7
2471,2016-11-05 18:21:00,Madras,1,7.95,8
3578,2016-10-31 21:02:00,Tandoori Chicken (Main),1,8.95,9
3578,2016-10-31 21:02:00,Dupiaza,1,8.95,9
3575,2016-10-31 18:51:00,Korma,1,8.95,5
3575,2016-10-31 18:51:00,Chicken Tikka Masala,1,8.95,5
3574,2016-10-31 18:33:00,Chicken Tikka Masala,2,8.95,3
3573,2016-10-31 18:25:00,Chicken Tikka Masala,2,8.95,3
2674,2016-11-06 21:36:00,Chicken Tikka Garlic,1,8.95,3
2673,2016-11-06 21:28:00,Chicken Tikka Masala,1,8.95,5
2672,2016-11-06 20:38:00,Dupiaza,1,8.95,6
2669,2016-11-06 17:40:00,Chicken Tikka Masala,1,8.95,4
2473,2016-11-05 20:20:00,Bhuna,1,8.95,4
2471,2016-11-05 18:21:00,Tandoori Chicken (Main),1,8.95,8
2471,2016-11-05 18:21:00,Chicken Tikka Garlic,1,8.95,8
3580,2016-10-31 21:48:00,Lal Mirch Lamb,1,9.95,7
3579,2016-10-31 21:43:00,Lal Mirch Lamb,1,9.95,7
3577,2016-10-31 19:01:00,Chicken Biryani,1,9.95,8
3576,2016-10-31 18:54:00,Lamb Biryani,1,9.95,7
2673,2016-11-06 21:28:00,Chicken Shashlick,1,9.95,5
2670,2016-11-06 18:16:00,Lamb Achar,1,9.95,4
2670,2016-11-06 18:16:00,Paneer Shaslick,1,9.95,4
2669,2016-11-06 17:40:00,Butter Chicken,1,9.95,4
2474,2016-11-05 20:32:00,Chicken Roshni,1,9.95,3
2472,2016-11-05 19:11:00,Chicken Tikka Sizzler,1,9.95,4
2671,2016-11-06 19:36:00,Chicken Tikka Biryani,1,10.95,5
2471,2016-11-05 18:21:00,Chicken Tikka Biryani,1,10.95,8
3577,2016-10-31 19:01:00,Tandoori Mixed Grill,1,11.95,8
3576,2016-10-31 18:54:00,Tandoori Mixed Grill,1,11.95,7
