Order ID,Order Date,Item Name,Quantity,Product Price,Total products
6891,2016-03-12 19:32:00,Mango Chutney,2,0.5,8
6888,2016-03-12 19:23:00,Mango Chutney,2,0.5,11
6888,2016-03-12 19:23:00,Onion Chutney,3,0.5,11
6888,2016-03-12 19:23:00,Mint Sauce,1,0.5,11
6888,2016-03-12 19:23:00,Red Sauce,1,0.5,11
6887,2016-03-12 19:24:00,Mint Sauce,2,0.5,6
6882,2016-03-12 18:58:00,Mango Chutney,2,0.5,7
6882,2016-03-12 18:58:00,Onion Chutney,1,0.5,7
6881,2016-03-12 18:57:00,Mint Sauce,1,0.5,5
6875,2016-03-12 18:41:00,Mango Chutney,1,0.5,5
6874,2016-03-12 18:41:00,Mango Chutney,1,0.5,12
6874,2016-03-12 18:41:00,Mint Sauce,1,0.5,12
6874,2016-03-12 18:41:00,Red Sauce,1,0.5,12
6869,2016-03-12 18:06:00,Mint Sauce,1,0.5,9
6869,2016-03-12 18:06:00,Onion Chutney,1,0.5,9
6868,2016-03-12 17:52:00,Mango Chutney,1,0.5,9
6868,2016-03-12 17:52:00,Mint Sauce,2,0.5,9
6867,2016-03-12 17:49:00,Mango Chutney,1,0.5,8
6860,2016-03-12 16:31:00,Mint Sauce,1,0.5,6
6390,2016-03-11 20:27:00,Mango Chutney,1,0.5,9
6389,2016-03-11 19:29:00,Mango Chutney,2,0.5,13
6389,2016-03-11 19:29:00,Mint Sauce,2,0.5,13
6388,2016-03-11 19:10:00,Mango Chutney,1,0.5,11
6388,2016-03-11 19:10:00,Onion Chutney,1,0.5,11
6388,2016-03-11 19:10:00,Mint Sauce,1,0.5,11
6387,2016-03-11 18:58:00,Mango Chutney,1,0.5,5
6385,2016-03-11 16:40:00,Mango Chutney,1,0.5,7
6385,2016-03-11 16:40:00,Mint Sauce,1,0.5,7
5923,2016-03-10 18:39:00,Mango Chutney,1,0.5,5
5462,2016-03-09 21:06:00,Mango Chutney,1,0.5,7
5457,2016-03-09 19:58:00,Mango Chutney,1,0.5,6
5457,2016-03-09 19:58:00,Red Sauce,1,0.5,6
5454,2016-03-09 19:52:00,Onion Chutney,1,0.5,9
5454,2016-03-09 19:52:00,Mango Chutney,1,0.5,9
5452,2016-03-09 19:34:00,Mint Sauce,1,0.5,10
