Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7304,2017-05-11 18:17:00,Mint Sauce,1,0.5,6
6961,2017-05-10 22:11:00,Mango Chutney,1,0.5,7
6961,2017-05-10 22:11:00,Onion Chutney,1,0.5,7
6628,2017-05-09 12:51:00,Lime Pickle,1,0.5,5
6296,2017-05-08 20:51:00,Onion Chutney,1,0.5,7
6290,2017-05-08 19:51:00,Mango Chutney,1,0.5,7
6290,2017-05-08 19:51:00,Onion Chutney,1,0.5,7
6289,2017-05-08 19:42:00,Mango Chutney,1,0.5,7
6287,2017-05-08 19:13:00,Mango Chutney,2,0.5,8
6284,2017-05-08 18:19:00,Mango Chutney,1,0.5,9
6281,2017-05-08 17:37:00,Mint Sauce,1,0.5,4
5430,2017-05-14 18:49:00,Mango Chutney,1,0.5,8
5425,2017-05-14 15:44:00,Mango Chutney,1,0.5,16
5425,2017-05-14 15:44:00,Onion Chutney,1,0.5,16
5425,2017-05-14 15:44:00,Mint Sauce,1,0.5,16
5425,2017-05-14 15:44:00,Lime Pickle,1,0.5,16
5425,2017-05-14 15:44:00,Red Sauce,1,0.5,16
7650,2017-05-12 17:23:00,Plain Papadum,2,0.8,6
7303,2017-05-11 17:51:00,Plain Papadum,2,0.8,6
6961,2017-05-10 22:11:00,Plain Papadum,2,0.8,7
6296,2017-05-08 20:51:00,Plain Papadum,2,0.8,7
6296,2017-05-08 20:51:00,Spicy Papadum,1,0.8,7
6287,2017-05-08 19:13:00,Plain Papadum,3,0.8,8
6286,2017-05-08 18:38:00,Plain Papadum,2,0.8,9
6284,2017-05-08 18:19:00,Plain Papadum,3,0.8,9
5430,2017-05-14 18:49:00,Plain Papadum,4,0.8,8
5426,2017-05-14 17:24:00,Plain Papadum,3,0.8,4
5425,2017-05-14 15:44:00,Plain Papadum,6,0.8,16
5422,2017-05-13 21:26:00,Plain Papadum,1,0.8,6
5421,2017-05-13 20:03:00,Plain Papadum,2,0.8,6
5420,2017-05-13 19:29:00,Plain Papadum,1,0.8,5
7306,2017-05-11 18:59:00,Chapati,4,1.95,4
7303,2017-05-11 17:51:00,Puree,1,1.95,6
6295,2017-05-08 20:40:00,Chapati,5,1.95,4
5425,2017-05-14 15:44:00,Chapati,1,1.95,16
5423,2017-05-13 21:46:00,Chapati,2,1.95,7
5419,2017-05-13 19:12:00,Chapati,3,1.95,9
5412,2017-05-13 17:31:00,Puree,1,1.95,5
7655,2017-05-12 21:08:00,Plain Naan,1,2.6,14
7652,2017-05-12 18:05:00,Tandoori Roti,1,2.6,4
7651,2017-05-12 18:01:00,Plain Naan,1,2.6,7
7650,2017-05-12 17:23:00,Plain Naan,1,2.6,6
7308,2017-05-11 19:07:00,Plain Naan,1,2.6,8
6959,2017-05-10 19:01:00,Plain Naan,4,2.6,4
6957,2017-05-10 18:05:00,Tandoori Roti,2,2.6,4
6631,2017-05-09 18:47:00,Plain Naan,1,2.6,5
6629,2017-05-09 17:33:00,Plain Naan,1,2.6,5
6293,2017-05-08 20:13:00,Plain Naan,1,2.6,5
6292,2017-05-08 20:09:00,Plain Naan,1,2.6,5
6291,2017-05-08 20:05:00,Plain Naan,1,2.6,5
6289,2017-05-08 19:42:00,Plain Naan,1,2.6,7
6288,2017-05-08 19:23:00,Plain Naan,1,2.6,4
6286,2017-05-08 18:38:00,Plain Naan,2,2.6,9
6284,2017-05-08 18:19:00,Plain Naan,1,2.6,9
6284,2017-05-08 18:19:00,Tandoori Roti,1,2.6,9
6283,2017-05-08 18:17:00,Plain Naan,2,2.6,6
6282,2017-05-08 18:16:00,Plain Naan,2,2.6,4
5431,2017-05-14 18:57:00,Plain Naan,1,2.6,5
5430,2017-05-14 18:49:00,Plain Naan,1,2.6,8
5427,2017-05-14 17:54:00,Plain Naan,2,2.6,5
5420,2017-05-13 19:29:00,Plain Naan,1,2.6,5
5419,2017-05-13 19:12:00,Plain Naan,1,2.6,9
5410,2017-05-13 17:27:00,Plain Naan,2,2.6,12
7655,2017-05-12 21:08:00,Pilau Rice,2,2.95,14
7655,2017-05-12 21:08:00,Peshwari Naan,1,2.95,14
7655,2017-05-12 21:08:00,Garlic Naan,1,2.95,14
