Order Number,Order Date,Item Name,Quantity,Product Price,Total products
11811,2018-10-31 19:24:00,Mint Sauce,2,0.5,16
11811,2018-10-31 19:24:00,Onion Chutney,2,0.5,16
11811,2018-10-31 19:24:00,Red Sauce,1,0.5,16
11810,2018-10-31 18:11:00,Mango Chutney,1,0.5,10
11810,2018-10-31 18:11:00,Red Sauce,1,0.5,10
11805,2018-10-31 12:14:00,Red Sauce,1,0.5,4
11801,2018-10-30 19:24:00,Mango Chutney,1,0.5,7
11795,2018-10-29 17:53:00,Mango Chutney,1,0.5,7
9160,2018-11-04 19:15:00,Onion Chutney,1,0.5,7
9160,2018-11-04 19:15:00,Red Sauce,1,0.5,7
9160,2018-11-04 19:15:00,Mango Chutney,1,0.5,7
8824,2018-11-03 21:04:00,Mint Sauce,2,0.5,5
8823,2018-11-03 20:22:00,Mint Sauce,2,0.5,14
8823,2018-11-03 20:22:00,Red Sauce,1,0.5,14
8821,2018-11-03 19:37:00,Mango Chutney,1,0.5,10
8821,2018-11-03 19:37:00,Mint Sauce,1,0.5,10
8821,2018-11-03 19:37:00,Lime Pickle,1,0.5,10
8816,2018-11-03 18:42:00,Onion Chutney,2,0.5,7
8808,2018-11-03 17:21:00,Mango Chutney,1,0.5,10
8808,2018-11-03 17:21:00,Mint Sauce,1,0.5,10
8805,2018-11-03 17:04:00,Mango Chutney,1,0.5,8
8486,2018-11-02 18:46:00,Red Sauce,1,0.5,6
8483,2018-11-02 17:41:00,Mango Chutney,1,0.5,8
8146,2018-11-01 20:16:00,Onion Chutney,1,0.5,6
8139,2018-11-01 17:50:00,Mango Chutney,1,0.5,5
11811,2018-10-31 19:24:00,Plain Papadum,4,0.8,16
11810,2018-10-31 18:11:00,Plain Papadum,3,0.8,10
11805,2018-10-31 12:14:00,Plain Papadum,1,0.8,4
11801,2018-10-30 19:24:00,Plain Papadum,2,0.8,7
8824,2018-11-03 21:04:00,Plain Papadum,3,0.8,5
8821,2018-11-03 19:37:00,Plain Papadum,5,0.8,10
8819,2018-11-03 19:17:00,Plain Papadum,2,0.8,7
8816,2018-11-03 18:42:00,Plain Papadum,4,0.8,7
8815,2018-11-03 18:18:00,Plain Papadum,2,0.8,4
8808,2018-11-03 17:21:00,Plain Papadum,2,0.8,10
8807,2018-11-03 17:17:00,Spicy Papadum,1,0.8,8
8807,2018-11-03 17:17:00,Plain Papadum,1,0.8,8
8805,2018-11-03 17:04:00,Plain Papadum,4,0.8,8
8805,2018-11-03 17:04:00,Spicy Papadum,2,0.8,8
8483,2018-11-02 17:41:00,Plain Papadum,2,0.8,8
8483,2018-11-02 17:41:00,Spicy Papadum,1,0.8,8
8146,2018-11-01 20:16:00,Spicy Papadum,2,0.8,6
8146,2018-11-01 20:16:00,Plain Papadum,2,0.8,6
11804,2018-10-30 22:11:00,Chapati,2,1.95,10
11803,2018-10-30 21:59:00,Chapati,3,1.95,5
11798,2018-10-29 19:53:00,Chapati,4,1.95,6
8825,2018-11-03 21:36:00,Chapati,2,1.95,7
8816,2018-11-03 18:42:00,Chapati,1,1.95,7
8484,2018-11-02 18:31:00,Chapati,1,1.95,6
8146,2018-11-01 20:16:00,Chapati,1,1.95,6
8142,2018-11-01 18:19:00,Chapati,3,1.95,5
11811,2018-10-31 19:24:00,Plain Naan,1,2.6,16
11810,2018-10-31 18:11:00,Plain Naan,2,2.6,10
11807,2018-10-31 16:32:00,Tandoori Roti,2,2.6,5
11806,2018-10-31 13:06:00,Plain Naan,1,2.6,6
11804,2018-10-30 22:11:00,Plain Naan,1,2.6,10
11797,2018-10-29 18:40:00,Plain Naan,1,2.6,5
9159,2018-11-04 19:13:00,Plain Naan,2,2.6,3
8825,2018-11-03 21:36:00,Plain Naan,1,2.6,7
8823,2018-11-03 20:22:00,Plain Naan,2,2.6,14
8820,2018-11-03 19:21:00,Plain Naan,1,2.6,3
8818,2018-11-03 19:02:00,Plain Naan,1,2.6,6
8814,2018-11-03 18:16:00,Plain Naan,1,2.6,6
8810,2018-11-03 17:38:00,Plain Naan,1,2.6,3
8808,2018-11-03 17:21:00,Plain Naan,4,2.6,10
8801,2018-11-03 12:56:00,Plain Naan,2,2.6,9
8800,2018-11-03 12:53:00,Plain Naan,1,2.6,4
8484,2018-11-02 18:31:00,Plain Naan,1,2.6,6
8482,2018-11-02 17:14:00,Plain Naan,2,2.6,3
8142,2018-11-01 18:19:00,Plain Naan,1,2.6,5
8141,2018-11-01 18:17:00,Plain Naan,1,2.6,6
8138,2018-11-01 13:16:00,Plain Naan,1,2.6,3
11814,2018-10-31 22:57:00,Plain Rice,2,2.95,4
11814,2018-10-31 22:57:00,Bottle Coke,1,2.95,4
11812,2018-10-31 19:29:00,Garlic Naan,2,2.95,8
11812,2018-10-31 19:29:00,Keema Naan,1,2.95,8
11811,2018-10-31 19:24:00,Pilau Rice,1,2.95,16
11811,2018-10-31 19:24:00,Peshwari Naan,1,2.95,16
11810,2018-10-31 18:11:00,Plain Rice,2,2.95,10
11809,2018-10-31 17:45:00,Garlic Naan,1,2.95,5
11808,2018-10-31 17:36:00,Garlic Naan,2,2.95,4
11807,2018-10-31 16:32:00,Pilau Rice,1,2.95,5
11806,2018-10-31 13:06:00,Pilau Rice,1,2.95,6
11806,2018-10-31 13:06:00,Plain Rice,2,2.95,6
11804,2018-10-30 22:11:00,Plain Rice,1,2.95,10
11803,2018-10-30 21:59:00,Kulcha Naan,2,2.95,5
11801,2018-10-30 19:24:00,Garlic Naan,1,2.95,7
11800,2018-10-30 13:39:00,Pilau Rice,1,2.95,7
11800,2018-10-30 13:39:00,Peshwari Naan,1,2.95,7
11799,2018-10-29 20:37:00,Garlic Naan,2,2.95,4
11798,2018-10-29 19:53:00,Keema Naan,2,2.95,6
