Order Number,Order Date,Item Name,Quantity,Product Price,Total products
12423,2018-11-12 17:16:00,Onion Chutney,1,0.5,20
12423,2018-11-12 17:16:00,Red Sauce,2,0.5,20
12423,2018-11-12 17:16:00,Mint Sauce,2,0.5,20
12113,2018-11-18 21:50:00,Onion Chutney,2,0.5,4
12112,2018-11-18 19:58:00,Mango Chutney,1,0.5,9
12108,2018-11-18 18:05:00,Mango Chutney,1,0.5,9
12108,2018-11-18 18:05:00,Mint Sauce,1,0.5,9
12108,2018-11-18 18:05:00,Onion Chutney,1,0.5,9
12107,2018-11-18 18:01:00,Mango Chutney,1,0.5,7
12106,2018-11-18 17:50:00,Onion Chutney,1,0.5,7
12106,2018-11-18 17:50:00,Mango Chutney,1,0.5,7
12105,2018-11-18 17:32:00,Mango Chutney,1,0.5,6
12105,2018-11-18 17:32:00,Mint Sauce,1,0.5,6
12099,2018-11-17 21:41:00,Mint Sauce,1,0.5,7
12099,2018-11-17 21:41:00,Onion Chutney,1,0.5,7
12099,2018-11-17 21:41:00,Red Sauce,1,0.5,7
12098,2018-11-17 20:32:00,Mint Sauce,1,0.5,3
12095,2018-11-17 19:39:00,Mango Chutney,1,0.5,12
12094,2018-11-17 19:32:00,Mango Chutney,1,0.5,5
12092,2018-11-17 19:28:00,Mango Chutney,1,0.5,8
12092,2018-11-17 19:28:00,Mint Sauce,1,0.5,8
12092,2018-11-17 19:28:00,Lime Pickle,1,0.5,8
12091,2018-11-17 19:07:00,Mint Sauce,1,0.5,10
12091,2018-11-17 19:07:00,Mango Chutney,1,0.5,10
12089,2018-11-17 18:46:00,Mango Chutney,1,0.5,9
12089,2018-11-17 18:46:00,Onion Chutney,1,0.5,9
12089,2018-11-17 18:46:00,Lime Pickle,1,0.5,9
12089,2018-11-17 18:46:00,Red Sauce,1,0.5,9
12088,2018-11-17 18:40:00,Onion Chutney,1,0.5,8
12088,2018-11-17 18:40:00,Mint Sauce,1,0.5,8
12085,2018-11-17 18:27:00,Onion Chutney,4,0.5,9
12085,2018-11-17 18:27:00,Mango Chutney,3,0.5,9
