Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7226,2017-10-29 17:11:00,Mango Chutney,1,0.5,7
7225,2017-10-29 17:01:00,Mango Chutney,1,0.5,7
7218,2017-10-28 19:44:00,Mango Chutney,1,0.5,9
7218,2017-10-28 19:44:00,Mint Sauce,1,0.5,9
7215,2017-10-28 18:41:00,Red Sauce,1,0.5,8
7213,2017-10-28 17:56:00,Mango Chutney,1,0.5,9
7211,2017-10-28 17:53:00,Mango Chutney,2,0.5,7
7211,2017-10-28 17:53:00,Mint Sauce,1,0.5,7
7208,2017-10-27 22:20:00,Mango Chutney,1,0.5,6
7206,2017-10-27 20:22:00,Lime Pickle,1,0.5,10
7206,2017-10-27 20:22:00,Mint Sauce,1,0.5,10
7201,2017-10-27 19:20:00,Onion Chutney,2,0.5,6
7201,2017-10-27 19:20:00,Mint Sauce,1,0.5,6
7199,2017-10-27 18:54:00,Mint Sauce,1,0.5,10
7199,2017-10-27 18:54:00,Red Sauce,1,0.5,10
7199,2017-10-27 18:54:00,Mango Chutney,1,0.5,10
7197,2017-10-27 18:36:00,Mango Chutney,1,0.5,11
7197,2017-10-27 18:36:00,Mint Sauce,1,0.5,11
7197,2017-10-27 18:36:00,Onion Chutney,1,0.5,11
7197,2017-10-27 18:36:00,Red Sauce,1,0.5,11
7192,2017-10-27 17:16:00,Lime Pickle,1,0.5,6
7192,2017-10-27 17:16:00,Mango Chutney,1,0.5,6
7191,2017-10-27 17:14:00,Mango Chutney,1,0.5,13
7191,2017-10-27 17:14:00,Mint Sauce,1,0.5,13
7191,2017-10-27 17:14:00,Onion Chutney,1,0.5,13
7191,2017-10-27 17:14:00,Red Sauce,1,0.5,13
7190,2017-10-27 13:41:00,Mint Sauce,2,0.5,5
7187,2017-10-26 19:10:00,Mint Sauce,1,0.5,2
7180,2017-10-25 21:33:00,Onion Chutney,1,0.5,6
7180,2017-10-25 21:33:00,Mint Sauce,1,0.5,6
7178,2017-10-25 20:07:00,Mango Chutney,2,0.5,11
7178,2017-10-25 20:07:00,Mint Sauce,1,0.5,11
7178,2017-10-25 20:07:00,Onion Chutney,1,0.5,11
7167,2017-10-23 20:59:00,Mint Sauce,2,0.5,9
7226,2017-10-29 17:11:00,Plain Papadum,3,0.8,7
7226,2017-10-29 17:11:00,Spicy Papadum,1,0.8,7
7225,2017-10-29 17:01:00,Plain Papadum,2,0.8,7
7223,2017-10-28 20:40:00,Plain Papadum,6,0.8,6
7220,2017-10-28 19:53:00,Plain Papadum,2,0.8,4
7219,2017-10-28 19:46:00,Plain Papadum,2,0.8,4
7215,2017-10-28 18:41:00,Plain Papadum,4,0.8,8
7213,2017-10-28 17:56:00,Plain Papadum,2,0.8,9
7211,2017-10-28 17:53:00,Plain Papadum,4,0.8,7
7209,2017-10-28 16:55:00,Plain Papadum,4,0.8,8
7206,2017-10-27 20:22:00,Plain Papadum,2,0.8,10
7201,2017-10-27 19:20:00,Plain Papadum,4,0.8,6
7199,2017-10-27 18:54:00,Plain Papadum,3,0.8,10
7197,2017-10-27 18:36:00,Plain Papadum,3,0.8,11
7191,2017-10-27 17:14:00,Plain Papadum,4,0.8,13
7190,2017-10-27 13:41:00,Plain Papadum,3,0.8,5
7183,2017-10-26 18:46:00,Plain Papadum,10,0.8,7
7180,2017-10-25 21:33:00,Plain Papadum,1,0.8,6
7180,2017-10-25 21:33:00,Spicy Papadum,2,0.8,6
7178,2017-10-25 20:07:00,Plain Papadum,6,0.8,11
7176,2017-10-25 19:09:00,Plain Papadum,3,0.8,6
7173,2017-10-25 17:50:00,Plain Papadum,1,0.8,8
7173,2017-10-25 17:50:00,Spicy Papadum,1,0.8,8
7212,2017-10-28 17:56:00,Chapati,2,1.95,6
7206,2017-10-27 20:22:00,Chapati,2,1.95,10
7203,2017-10-27 19:37:00,Chapati,1,1.95,5
7200,2017-10-27 19:17:00,Chapati,2,1.95,8
7179,2017-10-25 20:41:00,Chapati,1,1.95,7
7177,2017-10-25 19:46:00,Chapati,2,1.95,3
7175,2017-10-25 18:56:00,Chapati,2,1.95,5
7166,2017-10-23 19:36:00,Puree,1,1.95,9
7229,2017-10-29 18:30:00,Plain Naan,1,2.6,7
7225,2017-10-29 17:01:00,Plain Naan,1,2.6,7
7224,2017-10-28 21:23:00,Plain Naan,1,2.6,3
7223,2017-10-28 20:40:00,Plain Naan,1,2.6,6
7221,2017-10-28 20:05:00,Plain Naan,1,2.6,7
7220,2017-10-28 19:53:00,Plain Naan,2,2.6,4
7219,2017-10-28 19:46:00,Plain Naan,2,2.6,4
7218,2017-10-28 19:44:00,Plain Naan,1,2.6,9
7217,2017-10-28 19:38:00,Tandoori Roti,1,2.6,6
7217,2017-10-28 19:38:00,Plain Naan,1,2.6,6
7214,2017-10-28 18:21:00,Plain Naan,1,2.6,9
7213,2017-10-28 17:56:00,Plain Naan,2,2.6,9
7211,2017-10-28 17:53:00,Plain Naan,3,2.6,7
7209,2017-10-28 16:55:00,Plain Naan,2,2.6,8
7205,2017-10-27 20:05:00,Plain Naan,2,2.6,5
7198,2017-10-27 18:37:00,Plain Naan,1,2.6,4
7190,2017-10-27 13:41:00,Plain Naan,4,2.6,5
7186,2017-10-26 18:59:00,Plain Naan,2,2.6,4
7184,2017-10-26 18:45:00,Plain Naan,2,2.6,4
7182,2017-10-26 18:41:00,Plain Naan,2,2.6,3
7181,2017-10-26 17:09:00,Plain Naan,2,2.6,5
7179,2017-10-25 20:41:00,Tandoori Roti,1,2.6,7
7179,2017-10-25 20:41:00,Plain Naan,1,2.6,7
7178,2017-10-25 20:07:00,Plain Naan,1,2.6,11
7171,2017-10-24 19:39:00,Plain Naan,1,2.6,4
7170,2017-10-24 18:45:00,Plain Naan,1,2.6,3
7167,2017-10-23 20:59:00,Plain Naan,1,2.6,9
7164,2017-10-23 18:55:00,Plain Naan,1,2.6,3
7162,2017-10-23 16:18:00,Plain Naan,1,2.6,4
7231,2017-10-29 20:55:00,Diet Coke 1.5 ltr,1,2.95,4
7230,2017-10-29 18:58:00,Plain Rice,1,2.95,5
7230,2017-10-29 18:58:00,Keema Naan,1,2.95,5
7229,2017-10-29 18:30:00,Peshwari Naan,1,2.95,7
7229,2017-10-29 18:30:00,Pilau Rice,1,2.95,7
7228,2017-10-29 18:03:00,Peshwari Naan,1,2.95,2
7227,2017-10-29 17:50:00,Plain Rice,1,2.95,5
7226,2017-10-29 17:11:00,Pilau Rice,1,2.95,7
7225,2017-10-29 17:01:00,Pilau Rice,1,2.95,7
7223,2017-10-28 20:40:00,Pilau Rice,1,2.95,6
7221,2017-10-28 20:05:00,Plain Rice,1,2.95,7
7218,2017-10-28 19:44:00,Plain Rice,1,2.95,9
7218,2017-10-28 19:44:00,Garlic Naan,1,2.95,9
7217,2017-10-28 19:38:00,Plain Rice,1,2.95,6
7216,2017-10-28 19:28:00,Plain Rice,1,2.95,3
7215,2017-10-28 18:41:00,Pilau Rice,2,2.95,8
7215,2017-10-28 18:41:00,Garlic Naan,1,2.95,8
7214,2017-10-28 18:21:00,Kulcha Naan,1,2.95,9
7214,2017-10-28 18:21:00,Pilau Rice,1,2.95,9
7213,2017-10-28 17:56:00,Keema Naan,1,2.95,9
7213,2017-10-28 17:56:00,Pilau Rice,1,2.95,9
7212,2017-10-28 17:56:00,Pilau Rice,1,2.95,6
7210,2017-10-28 17:34:00,Plain Rice,4,2.95,6
7210,2017-10-28 17:34:00,Garlic Naan,2,2.95,6
7208,2017-10-27 22:20:00,Garlic Naan,1,2.95,6
7206,2017-10-27 20:22:00,Plain Rice,1,2.95,10
7206,2017-10-27 20:22:00,Lemonade 1.5 ltr,1,2.95,10
7205,2017-10-27 20:05:00,Pilau Rice,1,2.95,5
7204,2017-10-27 20:06:00,Pilau Rice,1,2.95,6
7202,2017-10-27 19:55:00,Pilau Rice,1,2.95,7
7202,2017-10-27 19:55:00,Garlic Naan,1,2.95,7
7202,2017-10-27 19:55:00,Keema Naan,1,2.95,7
7201,2017-10-27 19:20:00,Plain Rice,1,2.95,6
7200,2017-10-27 19:17:00,Keema Naan,2,2.95,8
7200,2017-10-27 19:17:00,Garlic Naan,1,2.95,8
7200,2017-10-27 19:17:00,Pilau Rice,2,2.95,8
7199,2017-10-27 18:54:00,Peshwari Naan,1,2.95,10
7198,2017-10-27 18:37:00,Pilau Rice,1,2.95,4
7197,2017-10-27 18:36:00,Garlic Naan,1,2.95,11
7197,2017-10-27 18:36:00,Peshwari Naan,1,2.95,11
7197,2017-10-27 18:36:00,Pilau Rice,1,2.95,11
7196,2017-10-27 18:30:00,Plain Rice,1,2.95,5
7196,2017-10-27 18:30:00,Pilau Rice,1,2.95,5
7196,2017-10-27 18:30:00,Garlic Naan,1,2.95,5
7194,2017-10-27 17:32:00,Peshwari Naan,1,2.95,3
7193,2017-10-27 17:31:00,Plain Rice,1,2.95,5
7193,2017-10-27 17:31:00,Peshwari Naan,1,2.95,5
7192,2017-10-27 17:16:00,Pilau Rice,1,2.95,6
7192,2017-10-27 17:16:00,Paratha,1,2.95,6
7191,2017-10-27 17:14:00,Pilau Rice,1,2.95,13
7188,2017-10-26 19:13:00,Peshwari Naan,1,2.95,6
7186,2017-10-26 18:59:00,Pilau Rice,1,2.95,4
7184,2017-10-26 18:45:00,Pilau Rice,1,2.95,4
7183,2017-10-26 18:46:00,Keema Naan,1,2.95,7
