Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3922,2016-08-12 18:58:00,Mango Chutney,1,0.5,5
3921,2016-08-12 18:01:00,Mango Chutney,1,0.5,5
3644,2016-08-11 17:53:00,Red Sauce,1,0.5,10
3644,2016-08-11 17:53:00,Mint Sauce,1,0.5,10
3644,2016-08-11 17:53:00,Mango Chutney,1,0.5,10
3644,2016-08-11 17:53:00,Onion Chutney,1,0.5,10
3353,2016-08-10 19:38:00,Mango Chutney,1,0.5,6
3350,2016-08-10 18:37:00,Mango Chutney,2,0.5,13
3350,2016-08-10 18:37:00,Onion Chutney,1,0.5,13
3350,2016-08-10 18:37:00,Mint Sauce,2,0.5,13
3350,2016-08-10 18:37:00,Red Sauce,1,0.5,13
3349,2016-08-10 18:29:00,Mango Chutney,1,0.5,5
3343,2016-08-10 17:28:00,Mango Chutney,1,0.5,5
2939,2016-08-14 20:04:00,Mango Chutney,1,0.5,7
2922,2016-08-13 18:29:00,Mint Sauce,1,0.5,8
2922,2016-08-13 18:29:00,Red Sauce,1,0.5,8
2922,2016-08-13 18:29:00,Mango Chutney,1,0.5,8
3922,2016-08-12 18:58:00,Plain Papadum,5,0.8,5
3921,2016-08-12 18:01:00,Plain Papadum,2,0.8,5
3644,2016-08-11 17:53:00,Plain Papadum,2,0.8,10
3351,2016-08-10 18:56:00,Plain Papadum,2,0.8,6
3350,2016-08-10 18:37:00,Plain Papadum,8,0.8,13
3349,2016-08-10 18:29:00,Plain Papadum,3,0.8,5
3347,2016-08-10 17:49:00,Spicy Papadum,2,0.8,7
3347,2016-08-10 17:49:00,Plain Papadum,2,0.8,7
3343,2016-08-10 17:28:00,Plain Papadum,1,0.8,5
2939,2016-08-14 20:04:00,Plain Papadum,2,0.8,7
2937,2016-08-14 18:24:00,Plain Papadum,1,0.8,5
2922,2016-08-13 18:29:00,Plain Papadum,4,0.8,8
2875,2016-08-08 17:10:00,Plain Papadum,1,0.8,7
3648,2016-08-11 18:17:00,Chapati,2,1.95,4
3645,2016-08-11 18:01:00,Chapati,2,1.95,4
3350,2016-08-10 18:37:00,Chapati,2,1.95,13
3346,2016-08-10 17:44:00,Chapati,2,1.95,6
2936,2016-08-14 18:10:00,Chapati,1,1.95,4
2935,2016-08-14 18:08:00,Puree,1,1.95,5
2877,2016-08-08 20:01:00,Chapati,4,1.95,4
2875,2016-08-08 17:10:00,Chapati,1,1.95,7
3646,2016-08-11 18:08:00,Plain Naan,2,2.6,6
3645,2016-08-11 18:01:00,Plain Naan,1,2.6,4
3353,2016-08-10 19:38:00,Plain Naan,1,2.6,6
3352,2016-08-10 19:12:00,Plain Naan,1,2.6,6
3350,2016-08-10 18:37:00,Plain Naan,1,2.6,13
3349,2016-08-10 18:29:00,Plain Naan,1,2.6,5
3112,2016-08-09 19:46:00,Plain Naan,1,2.6,5
2926,2016-08-13 21:13:00,Plain Naan,1,2.6,8
2924,2016-08-13 18:50:00,Plain Naan,1,2.6,3
2923,2016-08-13 18:37:00,Plain Naan,1,2.6,4
2875,2016-08-08 17:10:00,Plain Naan,1,2.6,7
3649,2016-08-11 21:28:00,Garlic Naan,2,2.95,7
3649,2016-08-11 21:28:00,Pilau Rice,1,2.95,7
3647,2016-08-11 18:14:00,Keema Naan,1,2.95,7
3646,2016-08-11 18:08:00,Pilau Rice,3,2.95,6
3644,2016-08-11 17:53:00,Garlic Naan,1,2.95,10
3353,2016-08-10 19:38:00,Pilau Rice,1,2.95,6
3352,2016-08-10 19:12:00,Pilau Rice,1,2.95,6
3351,2016-08-10 18:56:00,Pilau Rice,1,2.95,6
3351,2016-08-10 18:56:00,Peshwari Naan,1,2.95,6
3350,2016-08-10 18:37:00,Plain Rice,1,2.95,13
3350,2016-08-10 18:37:00,Green Salad,1,2.95,13
3349,2016-08-10 18:29:00,Pilau Rice,1,2.95,5
3348,2016-08-10 18:05:00,Keema Naan,1,2.95,6
3345,2016-08-10 17:39:00,Garlic Naan,3,2.95,3
3345,2016-08-10 17:39:00,Peshwari Naan,2,2.95,3
3344,2016-08-10 17:36:00,Keema Naan,2,2.95,9
3344,2016-08-10 17:36:00,Garlic Naan,1,2.95,9
2939,2016-08-14 20:04:00,Peshwari Naan,1,2.95,7
2939,2016-08-14 20:04:00,Pilau Rice,1,2.95,7
2938,2016-08-14 18:46:00,Keema Naan,1,2.95,6
2938,2016-08-14 18:46:00,Plain Rice,1,2.95,6
2937,2016-08-14 18:24:00,Plain Rice,1,2.95,5
2936,2016-08-14 18:10:00,Pilau Rice,1,2.95,4
2926,2016-08-13 21:13:00,Pilau Rice,1,2.95,8
2925,2016-08-13 20:12:00,Garlic Naan,1,2.95,4
2923,2016-08-13 18:37:00,Plain Rice,2,2.95,4
2922,2016-08-13 18:29:00,Plain Rice,1,2.95,8
2921,2016-08-13 17:40:00,Garlic Naan,2,2.95,4
2921,2016-08-13 17:40:00,Pilau Rice,1,2.95,4
2877,2016-08-08 20:01:00,Peshwari Naan,1,2.95,4
3923,2016-08-12 22:50:00,Meat Samosa,1,3.95,5
3923,2016-08-12 22:50:00,Onion Bhajee,1,3.95,5
3921,2016-08-12 18:01:00,Mushroom Rice,1,3.95,5
3649,2016-08-11 21:28:00,Onion Bhajee,1,3.95,7
3647,2016-08-11 18:14:00,Onion Bhajee,1,3.95,7
3647,2016-08-11 18:14:00,Mushroom Rice,1,3.95,7
3646,2016-08-11 18:08:00,Onion Bhajee,2,3.95,6
3644,2016-08-11 17:53:00,Vegetable Rice,1,3.95,10
3353,2016-08-10 19:38:00,Onion Bhajee,1,3.95,6
3351,2016-08-10 18:56:00,French Fries,1,3.95,6
3350,2016-08-10 18:37:00,Meat Samosa,1,3.95,13
3350,2016-08-10 18:37:00,Curry Sauce,1,3.95,13
