Order Number,Order Date,Item Name,Quantity,Product Price,Total products
8017,2017-12-31 21:29:00,Onion Chutney,1,0.5,8
8017,2017-12-31 21:29:00,Mint Sauce,1,0.5,8
8017,2017-12-31 21:29:00,Red Sauce,1,0.5,8
8015,2017-12-31 20:40:00,Mango Chutney,1,0.5,6
8013,2017-12-31 20:38:00,Mango Chutney,1,0.5,9
8013,2017-12-31 20:38:00,Mint Sauce,2,0.5,9
8011,2017-12-31 20:32:00,Mint Sauce,1,0.5,10
8011,2017-12-31 20:32:00,Red Sauce,1,0.5,10
8011,2017-12-31 20:32:00,Mango Chutney,1,0.5,10
8010,2017-12-31 20:32:00,Mango Chutney,1,0.5,9
8010,2017-12-31 20:32:00,Onion Chutney,1,0.5,9
8008,2017-12-31 20:08:00,Mango Chutney,2,0.5,9
8007,2017-12-31 19:58:00,Mango Chutney,2,0.5,8
8006,2017-12-31 19:59:00,Onion Chutney,1,0.5,20
8006,2017-12-31 19:59:00,Lime Pickle,1,0.5,20
8006,2017-12-31 19:59:00,Red Sauce,1,0.5,20
8006,2017-12-31 19:59:00,Mint Sauce,1,0.5,20
8005,2017-12-31 19:34:00,Mango Chutney,1,0.5,6
8002,2017-12-31 18:47:00,Mango Chutney,1,0.5,10
8002,2017-12-31 18:47:00,Red Sauce,1,0.5,10
7991,2017-12-31 16:40:00,Mango Chutney,1,0.5,9
7990,2017-12-31 14:52:00,Mango Chutney,2,0.5,7
7990,2017-12-31 14:52:00,Onion Chutney,2,0.5,7
7987,2017-12-30 20:06:00,Mango Chutney,1,0.5,4
7982,2017-12-30 18:26:00,Mango Chutney,1,0.5,8
7982,2017-12-30 18:26:00,Onion Chutney,1,0.5,8
7982,2017-12-30 18:26:00,Red Sauce,1,0.5,8
7980,2017-12-30 17:52:00,Onion Chutney,1,0.5,10
7978,2017-12-30 17:45:00,Onion Chutney,2,0.5,7
7977,2017-12-30 17:37:00,Mango Chutney,1,0.5,13
7977,2017-12-30 17:37:00,Mint Sauce,2,0.5,13
7977,2017-12-30 17:37:00,Onion Chutney,2,0.5,13
7977,2017-12-30 17:37:00,Red Sauce,1,0.5,13
7972,2017-12-29 20:19:00,Mango Chutney,1,0.5,8
7972,2017-12-29 20:19:00,Mint Sauce,1,0.5,8
7972,2017-12-29 20:19:00,Onion Chutney,1,0.5,8
7972,2017-12-29 20:19:00,Red Sauce,1,0.5,8
7968,2017-12-29 18:54:00,Mint Sauce,2,0.5,8
