Order Number,Order Date,Item Name,Quantity,Product Price,Total products
2410,2016-04-30 16:56:00,Mango Chutney,1,0.5,5
2409,2016-04-29 22:38:00,Mint Sauce,1,0.5,6
2409,2016-04-29 22:38:00,Red Sauce,1,0.5,6
2408,2016-04-29 20:50:00,Mango Chutney,1,0.5,9
2408,2016-04-29 20:50:00,Red Sauce,1,0.5,9
2403,2016-04-29 17:37:00,Onion Chutney,1,0.5,7
2403,2016-04-29 17:37:00,Mint Sauce,1,0.5,7
2401,2016-04-28 20:12:00,Mango Chutney,1,0.5,7
2401,2016-04-28 20:12:00,Mint Sauce,1,0.5,7
2400,2016-04-28 20:10:00,Lime Pickle,1,0.5,12
2416,2016-04-30 19:48:00,Plain Papadum,2,0.8,8
2412,2016-04-30 18:16:00,Spicy Papadum,1,0.8,6
2412,2016-04-30 18:16:00,Plain Papadum,2,0.8,6
2410,2016-04-30 16:56:00,Plain Papadum,1,0.8,5
2409,2016-04-29 22:38:00,Plain Papadum,2,0.8,6
2408,2016-04-29 20:50:00,Plain Papadum,4,0.8,9
2403,2016-04-29 17:37:00,Plain Papadum,2,0.8,7
2401,2016-04-28 20:12:00,Plain Papadum,3,0.8,7
2400,2016-04-28 20:10:00,Plain Papadum,1,0.8,12
2394,2016-04-26 17:20:00,Plain Papadum,2,0.8,7
2390,2016-04-25 18:56:00,Plain Papadum,2,0.8,5
2409,2016-04-29 22:38:00,Chapati,1,1.95,6
2415,2016-04-30 19:28:00,Plain Naan,1,2.6,4
2410,2016-04-30 16:56:00,Plain Naan,1,2.6,5
2404,2016-04-29 17:46:00,Plain Naan,1,2.6,5
2402,2016-04-29 17:16:00,Plain Naan,3,2.6,6
2399,2016-04-28 19:51:00,Plain Naan,1,2.6,4
2397,2016-04-27 20:27:00,Plain Naan,2,2.6,8
2390,2016-04-25 18:56:00,Plain Naan,1,2.6,5
2417,2016-04-30 20:19:00,Garlic Naan,1,2.95,7
2416,2016-04-30 19:48:00,Keema Naan,1,2.95,8
2416,2016-04-30 19:48:00,Plain Rice,1,2.95,8
2416,2016-04-30 19:48:00,Pilau Rice,1,2.95,8
2415,2016-04-30 19:28:00,Pilau Rice,1,2.95,4
2414,2016-04-30 19:15:00,Kulcha Naan,1,2.95,6
2412,2016-04-30 18:16:00,Raitha,1,2.95,6
2411,2016-04-30 17:29:00,Keema Naan,3,2.95,8
2410,2016-04-30 16:56:00,Pilau Rice,2,2.95,5
2409,2016-04-29 22:38:00,Plain Rice,1,2.95,6
2408,2016-04-29 20:50:00,Garlic Naan,1,2.95,9
2408,2016-04-29 20:50:00,Pilau Rice,1,2.95,9
2405,2016-04-29 18:56:00,Plain Rice,1,2.95,4
2404,2016-04-29 17:46:00,Peshwari Naan,1,2.95,5
2404,2016-04-29 17:46:00,Pilau Rice,1,2.95,5
2403,2016-04-29 17:37:00,Garlic Naan,1,2.95,7
2402,2016-04-29 17:16:00,Pilau Rice,1,2.95,6
2401,2016-04-28 20:12:00,Peshwari Naan,1,2.95,7
2400,2016-04-28 20:10:00,Raitha,2,2.95,12
2400,2016-04-28 20:10:00,Pilau Rice,1,2.95,12
2400,2016-04-28 20:10:00,Garlic Naan,1,2.95,12
2399,2016-04-28 19:51:00,Pilau Rice,1,2.95,4
2398,2016-04-28 19:49:00,Peshwari Naan,1,2.95,4
