Order Number,Order Date,Item Name,Quantity,Product Price,Total products
12639,2018-12-23 21:12:00,Onion Chutney,1,0.5,4
12634,2018-12-23 19:44:00,Red Sauce,1,0.5,14
12634,2018-12-23 19:44:00,Onion Chutney,1,0.5,14
12634,2018-12-23 19:44:00,Mint Sauce,1,0.5,14
12634,2018-12-23 19:44:00,Mango Chutney,1,0.5,14
12626,2018-12-23 18:00:00,Mint Sauce,2,0.5,9
12626,2018-12-23 18:00:00,Onion Chutney,1,0.5,9
12626,2018-12-23 18:00:00,Mango Chutney,1,0.5,9
12625,2018-12-23 17:58:00,Mint Sauce,1,0.5,6
12625,2018-12-23 17:58:00,Onion Chutney,1,0.5,6
12624,2018-12-23 17:34:00,Mango Chutney,1,0.5,10
12624,2018-12-23 17:34:00,Onion Chutney,1,0.5,10
12612,2018-12-22 19:57:00,Onion Chutney,1,0.5,7
12612,2018-12-22 19:57:00,Mango Chutney,1,0.5,7
12611,2018-12-22 19:34:00,Onion Chutney,1,0.5,6
12611,2018-12-22 19:34:00,Mint Sauce,1,0.5,6
12610,2018-12-22 19:25:00,Mango Chutney,1,0.5,8
12610,2018-12-22 19:25:00,Mint Sauce,1,0.5,8
12609,2018-12-22 19:22:00,Mint Sauce,1,0.5,8
12609,2018-12-22 19:22:00,Mango Chutney,1,0.5,8
12599,2018-12-22 18:22:00,Mint Sauce,1,0.5,12
12599,2018-12-22 18:22:00,Onion Chutney,2,0.5,12
12599,2018-12-22 18:22:00,Red Sauce,1,0.5,12
12598,2018-12-22 18:20:00,Mango Chutney,1,0.5,10
12596,2018-12-22 18:02:00,Mango Chutney,1,0.5,6
12595,2018-12-22 17:36:00,Mint Sauce,2,0.5,9
12595,2018-12-22 17:36:00,Onion Chutney,1,0.5,9
12595,2018-12-22 17:36:00,Red Sauce,2,0.5,9
12594,2018-12-22 17:36:00,Mango Chutney,1,0.5,6
12593,2018-12-22 17:32:00,Onion Chutney,1,0.5,7
12593,2018-12-22 17:32:00,Mango Chutney,1,0.5,7
12592,2018-12-22 17:27:00,Mint Sauce,1,0.5,8
12592,2018-12-22 17:27:00,Onion Chutney,1,0.5,8
12590,2018-12-21 21:39:00,Lime Pickle,1,0.5,5
12590,2018-12-21 21:39:00,Onion Chutney,1,0.5,5
12588,2018-12-21 21:14:00,Mango Chutney,2,0.5,5
12585,2018-12-21 20:23:00,Onion Chutney,1,0.5,6
12584,2018-12-21 19:38:00,Red Sauce,1,0.5,5
12581,2018-12-21 19:22:00,Mint Sauce,2,0.5,6
12580,2018-12-21 19:19:00,Mango Chutney,1,0.5,8
12579,2018-12-21 19:05:00,Mango Chutney,2,0.5,7
12579,2018-12-21 19:05:00,Onion Chutney,1,0.5,7
12574,2018-12-21 17:25:00,Mango Chutney,1,0.5,7
12571,2018-12-21 16:49:00,Mango Chutney,1,0.5,12
12571,2018-12-21 16:49:00,Mint Sauce,1,0.5,12
12571,2018-12-21 16:49:00,Onion Chutney,1,0.5,12
12570,2018-12-21 12:23:00,Red Sauce,1,0.5,4
12561,2018-12-20 19:07:00,Mint Sauce,1,0.5,11
12561,2018-12-20 19:07:00,Red Sauce,2,0.5,11
12560,2018-12-20 18:54:00,Mango Chutney,1,0.5,7
12559,2018-12-20 18:48:00,Onion Chutney,1,0.5,6
12556,2018-12-20 16:26:00,Mint Sauce,1,0.5,5
12546,2018-12-19 14:42:00,Mint Sauce,1,0.5,4
12541,2018-12-18 18:33:00,Lime Pickle,1,0.5,4
12537,2018-12-18 13:04:00,Mango Chutney,1,0.5,5
12536,2018-12-17 21:41:00,Onion Chutney,1,0.5,4
12534,2018-12-17 20:11:00,Onion Chutney,1,0.5,6
12534,2018-12-17 20:11:00,Red Sauce,1,0.5,6
12532,2018-12-17 19:01:00,Mango Chutney,1,0.5,6
12532,2018-12-17 19:01:00,Mint Sauce,1,0.5,6
12531,2018-12-17 19:00:00,Mango Chutney,1,0.5,1
12634,2018-12-23 19:44:00,Plain Papadum,4,0.8,14
12626,2018-12-23 18:00:00,Plain Papadum,1,0.8,9
12625,2018-12-23 17:58:00,Plain Papadum,2,0.8,6
12624,2018-12-23 17:34:00,Plain Papadum,8,0.8,10
12622,2018-12-23 16:59:00,Plain Papadum,2,0.8,6
12617,2018-12-22 22:10:00,Plain Papadum,1,0.8,8
12611,2018-12-22 19:34:00,Spicy Papadum,2,0.8,6
12610,2018-12-22 19:25:00,Plain Papadum,4,0.8,8
12609,2018-12-22 19:22:00,Plain Papadum,2,0.8,8
12606,2018-12-22 19:07:00,Plain Papadum,2,0.8,5
12604,2018-12-22 18:57:00,Plain Papadum,2,0.8,7
12600,2018-12-22 18:23:00,Plain Papadum,2,0.8,6
12599,2018-12-22 18:22:00,Plain Papadum,3,0.8,12
12599,2018-12-22 18:22:00,Spicy Papadum,2,0.8,12
12598,2018-12-22 18:20:00,Plain Papadum,3,0.8,10
12595,2018-12-22 17:36:00,Plain Papadum,3,0.8,9
12593,2018-12-22 17:32:00,Plain Papadum,3,0.8,7
12592,2018-12-22 17:27:00,Plain Papadum,7,0.8,8
12588,2018-12-21 21:14:00,Plain Papadum,4,0.8,5
12585,2018-12-21 20:23:00,Spicy Papadum,2,0.8,6
12585,2018-12-21 20:23:00,Plain Papadum,1,0.8,6
12584,2018-12-21 19:38:00,Plain Papadum,2,0.8,5
12583,2018-12-21 19:33:00,Plain Papadum,1,0.8,5
12581,2018-12-21 19:22:00,Plain Papadum,4,0.8,6
12580,2018-12-21 19:19:00,Plain Papadum,3,0.8,8
12579,2018-12-21 19:05:00,Plain Papadum,4,0.8,7
12578,2018-12-21 19:00:00,Plain Papadum,2,0.8,9
12574,2018-12-21 17:25:00,Plain Papadum,2,0.8,7
12571,2018-12-21 16:49:00,Plain Papadum,3,0.8,12
12570,2018-12-21 12:23:00,Plain Papadum,1,0.8,4
12561,2018-12-20 19:07:00,Spicy Papadum,4,0.8,11
12560,2018-12-20 18:54:00,Plain Papadum,2,0.8,7
12559,2018-12-20 18:48:00,Plain Papadum,2,0.8,6
12556,2018-12-20 16:26:00,Plain Papadum,2,0.8,5
12550,2018-12-19 18:08:00,Plain Papadum,1,0.8,4
12543,2018-12-18 19:09:00,Plain Papadum,2,0.8,8
12542,2018-12-18 18:34:00,Plain Papadum,1,0.8,5
12537,2018-12-18 13:04:00,Plain Papadum,1,0.8,5
12534,2018-12-17 20:11:00,Spicy Papadum,2,0.8,6
12532,2018-12-17 19:01:00,Plain Papadum,2,0.8,6
12614,2018-12-22 20:34:00,Chapati,2,1.95,6
12603,2018-12-22 18:52:00,Chapati,1,1.95,7
