Order Number,Order Date,Item Name,Quantity,Product Price,Total products
15650,2019-05-07 21:40:00,Onion Chutney,1,0.5,5
15649,2019-05-07 21:33:00,Mango Chutney,1,0.5,4
15645,2019-05-07 19:43:00,Mango Chutney,1,0.5,7
15645,2019-05-07 19:43:00,Onion Chutney,1,0.5,7
15643,2019-05-07 19:29:00,Mango Chutney,4,0.5,10
15643,2019-05-07 19:29:00,Onion Chutney,2,0.5,10
15641,2019-05-07 19:09:00,Onion Chutney,2,0.5,5
15637,2019-05-07 18:23:00,Mango Chutney,1,0.5,6
15635,2019-05-07 18:14:00,Red Sauce,1,0.5,9
15635,2019-05-07 18:14:00,Mint Sauce,1,0.5,9
15633,2019-05-07 17:56:00,Mango Chutney,2,0.5,7
15632,2019-05-07 17:33:00,Onion Chutney,2,0.5,7
15632,2019-05-07 17:33:00,Mango Chutney,1,0.5,7
15631,2019-05-07 17:26:00,Mango Chutney,2,0.5,9
15631,2019-05-07 17:26:00,Onion Chutney,1,0.5,9
15630,2019-05-07 17:22:00,Mango Chutney,1,0.5,10
15630,2019-05-07 17:22:00,Mint Sauce,1,0.5,10
15630,2019-05-07 17:22:00,Onion Chutney,1,0.5,10
15630,2019-05-07 17:22:00,Red Sauce,1,0.5,10
15630,2019-05-07 17:22:00,Lime Pickle,1,0.5,10
15199,2019-05-06 21:08:00,Mango Chutney,1,0.5,8
15199,2019-05-06 21:08:00,Mint Sauce,1,0.5,8
15199,2019-05-06 21:08:00,Onion Chutney,1,0.5,8
15199,2019-05-06 21:08:00,Red Sauce,1,0.5,8
15197,2019-05-06 20:44:00,Mango Chutney,1,0.5,7
15197,2019-05-06 20:44:00,Mint Sauce,1,0.5,7
15191,2019-05-06 11:29:00,Mint Sauce,1,0.5,11
15191,2019-05-06 11:29:00,Lime Pickle,1,0.5,11
15650,2019-05-07 21:40:00,Spicy Papadum,3,0.8,5
15645,2019-05-07 19:43:00,Plain Papadum,2,0.8,7
15643,2019-05-07 19:29:00,Plain Papadum,2,0.8,10
15641,2019-05-07 19:09:00,Plain Papadum,3,0.8,5
15637,2019-05-07 18:23:00,Plain Papadum,2,0.8,6
15635,2019-05-07 18:14:00,Plain Papadum,4,0.8,9
15632,2019-05-07 17:33:00,Plain Papadum,2,0.8,7
15631,2019-05-07 17:26:00,Plain Papadum,5,0.8,9
15630,2019-05-07 17:22:00,Plain Papadum,1,0.8,10
15199,2019-05-06 21:08:00,Plain Papadum,2,0.8,8
15198,2019-05-06 20:50:00,Plain Papadum,3,0.8,9
15197,2019-05-06 20:44:00,Plain Papadum,2,0.8,7
15191,2019-05-06 11:29:00,Plain Papadum,3,0.8,11
15650,2019-05-07 21:40:00,Chapati,1,1.95,5
15640,2019-05-07 19:00:00,Chapati,2,1.95,5
15198,2019-05-06 20:50:00,Puree,1,1.95,9
15198,2019-05-06 20:50:00,Chapati,1,1.95,9
15196,2019-05-06 19:10:00,Chapati,1,1.95,9
15651,2019-05-07 22:01:00,Plain Naan,1,2.6,4
