Order Number,Order Date,Item Name,Quantity,Product Price,Total products
13990,2019-03-24 19:29:00,Mint Sauce,1,0.5,6
13989,2019-03-24 19:14:00,Mango Chutney,1,0.5,6
13986,2019-03-24 18:48:00,Mango Chutney,1,0.5,10
13986,2019-03-24 18:48:00,Mint Sauce,1,0.5,10
13982,2019-03-24 17:45:00,Mango Chutney,2,0.5,12
13981,2019-03-24 17:09:00,Lime Pickle,1,0.5,8
13981,2019-03-24 17:09:00,Mango Chutney,1,0.5,8
13973,2019-03-23 20:23:00,Mango Chutney,1,0.5,6
13971,2019-03-23 20:07:00,Mango Chutney,1,0.5,8
13959,2019-03-23 18:46:00,Mango Chutney,1,0.5,6
13956,2019-03-23 18:36:00,Mango Chutney,1,0.5,8
13955,2019-03-23 18:28:00,Mint Sauce,1,0.5,8
13949,2019-03-23 18:01:00,Mango Chutney,1,0.5,8
13949,2019-03-23 18:01:00,Lime Pickle,1,0.5,8
13949,2019-03-23 18:01:00,Mint Sauce,1,0.5,8
13945,2019-03-23 17:10:00,Onion Chutney,1,0.5,8
13945,2019-03-23 17:10:00,Mango Chutney,1,0.5,8
13940,2019-03-22 19:34:00,Mint Sauce,1,0.5,6
13938,2019-03-22 19:15:00,Mint Sauce,3,0.5,8
13938,2019-03-22 19:15:00,Red Sauce,1,0.5,8
13936,2019-03-22 18:50:00,Mint Sauce,2,0.5,5
13935,2019-03-22 18:48:00,Mango Chutney,1,0.5,5
13922,2019-03-21 20:14:00,Mango Chutney,2,0.5,6
13922,2019-03-21 20:14:00,Red Sauce,1,0.5,6
13921,2019-03-21 19:15:00,Mango Chutney,3,0.5,7
13921,2019-03-21 19:15:00,Mint Sauce,3,0.5,7
13913,2019-03-20 21:41:00,Mint Sauce,1,0.5,4
13913,2019-03-20 21:41:00,Mango Chutney,1,0.5,4
13913,2019-03-20 21:41:00,Onion Chutney,1,0.5,4
13913,2019-03-20 21:41:00,Red Sauce,1,0.5,4
13910,2019-03-20 19:06:00,Mango Chutney,1,0.5,9
13910,2019-03-20 19:06:00,Onion Chutney,1,0.5,9
13910,2019-03-20 19:06:00,Red Sauce,1,0.5,9
13910,2019-03-20 19:06:00,Lime Pickle,1,0.5,9
13906,2019-03-20 18:24:00,Mango Chutney,1,0.5,7
13906,2019-03-20 18:24:00,Mint Sauce,1,0.5,7
13896,2019-03-19 19:06:00,Onion Chutney,1,0.5,3
13895,2019-03-19 18:45:00,Mango Chutney,1,0.5,6
13891,2019-03-19 18:29:00,Mint Sauce,1,0.5,16
13891,2019-03-19 18:29:00,Red Sauce,1,0.5,16
13890,2019-03-19 17:27:00,Lime Pickle,2,0.5,7
13890,2019-03-19 17:27:00,Mint Sauce,1,0.5,7
13890,2019-03-19 17:27:00,Onion Chutney,1,0.5,7
13887,2019-03-18 20:40:00,Onion Chutney,2,0.5,6
13990,2019-03-24 19:29:00,Plain Papadum,4,0.8,6
13989,2019-03-24 19:14:00,Plain Papadum,1,0.8,6
13986,2019-03-24 18:48:00,Plain Papadum,2,0.8,10
13982,2019-03-24 17:45:00,Plain Papadum,6,0.8,12
13981,2019-03-24 17:09:00,Plain Papadum,3,0.8,8
13975,2019-03-23 21:18:00,Plain Papadum,2,0.8,6
13971,2019-03-23 20:07:00,Plain Papadum,3,0.8,8
13969,2019-03-23 19:51:00,Plain Papadum,3,0.8,11
13969,2019-03-23 19:51:00,Spicy Papadum,1,0.8,11
13966,2019-03-23 19:37:00,Plain Papadum,4,0.8,4
13963,2019-03-23 19:10:00,Plain Papadum,3,0.8,6
13961,2019-03-23 19:06:00,Plain Papadum,2,0.8,5
13956,2019-03-23 18:36:00,Plain Papadum,4,0.8,8
13955,2019-03-23 18:28:00,Plain Papadum,2,0.8,8
13949,2019-03-23 18:01:00,Plain Papadum,4,0.8,8
13947,2019-03-23 17:24:00,Plain Papadum,6,0.8,9
13945,2019-03-23 17:10:00,Plain Papadum,8,0.8,8
13940,2019-03-22 19:34:00,Plain Papadum,2,0.8,6
13935,2019-03-22 18:48:00,Plain Papadum,1,0.8,5
13933,2019-03-22 18:40:00,Plain Papadum,7,0.8,9
13932,2019-03-22 18:31:00,Plain Papadum,2,0.8,11
13930,2019-03-22 18:23:00,Plain Papadum,2,0.8,5
13928,2019-03-22 18:17:00,Plain Papadum,3,0.8,6
13922,2019-03-21 20:14:00,Plain Papadum,2,0.8,6
13921,2019-03-21 19:15:00,Plain Papadum,4,0.8,7
13911,2019-03-20 19:59:00,Plain Papadum,2,0.8,5
13910,2019-03-20 19:06:00,Plain Papadum,1,0.8,9
13909,2019-03-20 18:56:00,Plain Papadum,5,0.8,10
13906,2019-03-20 18:24:00,Spicy Papadum,1,0.8,7
13906,2019-03-20 18:24:00,Plain Papadum,1,0.8,7
13899,2019-03-19 19:56:00,Plain Papadum,1,0.8,5
13895,2019-03-19 18:45:00,Spicy Papadum,1,0.8,6
13891,2019-03-19 18:29:00,Spicy Papadum,2,0.8,16
13890,2019-03-19 17:27:00,Spicy Papadum,2,0.8,7
13887,2019-03-18 20:40:00,Plain Papadum,1,0.8,6
13887,2019-03-18 20:40:00,Spicy Papadum,1,0.8,6
13885,2019-03-18 19:18:00,Plain Papadum,2,0.8,6
13990,2019-03-24 19:29:00,Chapati,1,1.95,6
13986,2019-03-24 18:48:00,Chapati,1,1.95,10
13974,2019-03-23 20:56:00,Chapati,3,1.95,7
13963,2019-03-23 19:10:00,Chapati,1,1.95,6
13932,2019-03-22 18:31:00,Chapati,2,1.95,11
13905,2019-03-20 18:18:00,Chapati,3,1.95,4
13904,2019-03-20 18:05:00,Chapati,1,1.95,6
13893,2019-03-19 18:30:00,Chapati,1,1.95,6
13994,2019-03-24 22:08:00,Plain Naan,1,2.6,2
13988,2019-03-24 18:57:00,Plain Naan,2,2.6,5
13978,2019-03-23 22:32:00,Plain Naan,1,2.6,5
13973,2019-03-23 20:23:00,Plain Naan,1,2.6,6
13971,2019-03-23 20:07:00,Plain Naan,1,2.6,8
13970,2019-03-23 19:58:00,Plain Naan,1,2.6,7
13966,2019-03-23 19:37:00,Plain Naan,1,2.6,4
13955,2019-03-23 18:28:00,Plain Naan,1,2.6,8
13953,2019-03-23 18:23:00,Plain Naan,1,2.6,3
13952,2019-03-23 18:22:00,Plain Naan,1,2.6,9
13947,2019-03-23 17:24:00,Plain Naan,1,2.6,9
13944,2019-03-23 16:31:00,Plain Naan,1,2.6,4
13935,2019-03-22 18:48:00,Plain Naan,1,2.6,5
13929,2019-03-22 18:19:00,Plain Naan,1,2.6,4
13925,2019-03-22 17:26:00,Plain Naan,1,2.6,3
13920,2019-03-21 19:11:00,Plain Naan,2,2.6,4
13920,2019-03-21 19:11:00,Tandoori Roti,1,2.6,4
13919,2019-03-21 18:24:00,Plain Naan,1,2.6,5
13912,2019-03-20 20:07:00,Plain Naan,1,2.6,4
13910,2019-03-20 19:06:00,Plain Naan,1,2.6,9
13909,2019-03-20 18:56:00,Plain Naan,1,2.6,10
13907,2019-03-20 18:34:00,Plain Naan,1,2.6,7
13901,2019-03-19 19:57:00,Plain Naan,1,2.6,4
13898,2019-03-19 19:16:00,Plain Naan,1,2.6,5
13897,2019-03-19 19:14:00,Tandoori Roti,1,2.6,3
13891,2019-03-19 18:29:00,Plain Naan,1,2.6,16
13885,2019-03-18 19:18:00,Plain Naan,1,2.6,6
13883,2019-03-18 18:20:00,Plain Naan,1,2.6,6
13883,2019-03-18 18:20:00,Tandoori Roti,1,2.6,6
13993,2019-03-24 20:17:00,Pilau Rice,2,2.95,4
13991,2019-03-24 19:42:00,Paratha,1,2.95,8
13991,2019-03-24 19:42:00,Pilau Rice,1,2.95,8
13991,2019-03-24 19:42:00,Keema Naan,1,2.95,8
13991,2019-03-24 19:42:00,Plain Rice,1,2.95,8
13990,2019-03-24 19:29:00,Plain Rice,1,2.95,6
13989,2019-03-24 19:14:00,Peshwari Naan,1,2.95,6
13988,2019-03-24 18:57:00,Pilau Rice,2,2.95,5
13986,2019-03-24 18:48:00,Keema Naan,1,2.95,10
13982,2019-03-24 17:45:00,Garlic Naan,2,2.95,12
13982,2019-03-24 17:45:00,Pilau Rice,3,2.95,12
13981,2019-03-24 17:09:00,Pilau Rice,2,2.95,8
