Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3766,2016-11-20 19:40:00,Red Sauce,1,0.5,6
3766,2016-11-20 19:40:00,Mint Sauce,1,0.5,6
3758,2016-11-20 17:49:00,Lime Pickle,1,0.5,8
3755,2016-11-19 20:24:00,Mango Chutney,2,0.5,11
3755,2016-11-19 20:24:00,Onion Chutney,1,0.5,11
3755,2016-11-19 20:24:00,Mint Sauce,1,0.5,11
3752,2016-11-19 19:32:00,Mango Chutney,2,0.5,7
3751,2016-11-19 18:53:00,Mango Chutney,1,0.5,5
3749,2016-11-19 18:43:00,Mango Chutney,1,0.5,10
3747,2016-11-19 18:09:00,Mango Chutney,1,0.5,8
3744,2016-11-19 17:36:00,Mango Chutney,1,0.5,8
3741,2016-11-18 20:43:00,Mango Chutney,1,0.5,7
3737,2016-11-18 18:55:00,Mango Chutney,1,0.5,7
3737,2016-11-18 18:55:00,Mint Sauce,1,0.5,7
3737,2016-11-18 18:55:00,Onion Chutney,1,0.5,7
3735,2016-11-18 18:18:00,Mint Sauce,1,0.5,8
3735,2016-11-18 18:18:00,Mango Chutney,1,0.5,8
3718,2016-11-16 19:36:00,Mango Chutney,2,0.5,13
3718,2016-11-16 19:36:00,Onion Chutney,2,0.5,13
3718,2016-11-16 19:36:00,Mint Sauce,2,0.5,13
3718,2016-11-16 19:36:00,Red Sauce,2,0.5,13
3716,2016-11-16 19:21:00,Mint Sauce,2,0.5,7
3715,2016-11-16 18:02:00,Mango Chutney,1,0.5,6
3767,2016-11-20 19:48:00,Plain Papadum,1,0.8,5
3766,2016-11-20 19:40:00,Plain Papadum,1,0.8,6
3755,2016-11-19 20:24:00,Plain Papadum,6,0.8,11
3751,2016-11-19 18:53:00,Plain Papadum,2,0.8,5
3749,2016-11-19 18:43:00,Plain Papadum,1,0.8,10
3749,2016-11-19 18:43:00,Spicy Papadum,1,0.8,10
3747,2016-11-19 18:09:00,Plain Papadum,2,0.8,8
3746,2016-11-19 18:00:00,Plain Papadum,5,0.8,15
3744,2016-11-19 17:36:00,Plain Papadum,4,0.8,8
3741,2016-11-18 20:43:00,Plain Papadum,3,0.8,7
3741,2016-11-18 20:43:00,Spicy Papadum,1,0.8,7
3737,2016-11-18 18:55:00,Plain Papadum,2,0.8,7
3735,2016-11-18 18:18:00,Plain Papadum,2,0.8,8
3731,2016-11-17 21:15:00,Plain Papadum,2,0.8,4
3718,2016-11-16 19:36:00,Plain Papadum,4,0.8,13
3716,2016-11-16 19:21:00,Plain Papadum,4,0.8,7
3735,2016-11-18 18:18:00,Chapati,1,1.95,8
3727,2016-11-17 16:52:00,Chapati,1,1.95,6
3765,2016-11-20 19:27:00,Plain Naan,1,2.6,8
3755,2016-11-19 20:24:00,Plain Naan,1,2.6,11
3751,2016-11-19 18:53:00,Plain Naan,1,2.6,5
3750,2016-11-19 18:45:00,Plain Naan,1,2.6,7
3746,2016-11-19 18:00:00,Plain Naan,1,2.6,15
3744,2016-11-19 17:36:00,Plain Naan,1,2.6,8
3736,2016-11-18 18:35:00,Tandoori Roti,1,2.6,5
3734,2016-11-18 17:55:00,Plain Naan,1,2.6,4
3733,2016-11-18 13:08:00,Plain Naan,1,2.6,4
3730,2016-11-17 21:14:00,Plain Naan,2,2.6,6
3727,2016-11-17 16:52:00,Plain Naan,1,2.6,6
3720,2016-11-16 20:18:00,Plain Naan,1,2.6,10
3719,2016-11-16 20:08:00,Plain Naan,1,2.6,10
3714,2016-11-16 17:47:00,Tandoori Roti,1,2.6,4
3713,2016-11-15 20:53:00,Plain Naan,4,2.6,4
3709,2016-11-14 20:17:00,Plain Naan,1,2.6,5
3707,2016-11-14 17:39:00,Plain Naan,2,2.6,3
3768,2016-11-20 20:25:00,Garlic Naan,1,2.95,7
3768,2016-11-20 20:25:00,Pilau Rice,1,2.95,7
3767,2016-11-20 19:48:00,Keema Naan,1,2.95,5
3766,2016-11-20 19:40:00,Plain Rice,1,2.95,6
3765,2016-11-20 19:27:00,Pilau Rice,1,2.95,8
3764,2016-11-20 19:20:00,Garlic Naan,1,2.95,6
3763,2016-11-20 19:15:00,Garlic Naan,1,2.95,6
3762,2016-11-20 18:46:00,Plain Rice,1,2.95,6
3762,2016-11-20 18:46:00,Keema Naan,1,2.95,6
3761,2016-11-20 18:33:00,Pilau Rice,1,2.95,4
3759,2016-11-20 18:01:00,Garlic Naan,4,2.95,7
3759,2016-11-20 18:01:00,Pilau Rice,1,2.95,7
3758,2016-11-20 17:49:00,Garlic Naan,4,2.95,8
3758,2016-11-20 17:49:00,Pilau Rice,1,2.95,8
3757,2016-11-19 21:09:00,Peshwari Naan,1,2.95,4
3757,2016-11-19 21:09:00,Pilau Rice,1,2.95,4
3757,2016-11-19 21:09:00,Diet Coke 1.5 ltr,1,2.95,4
3756,2016-11-19 20:38:00,Pilau Rice,1,2.95,6
3756,2016-11-19 20:38:00,Keema Naan,1,2.95,6
3755,2016-11-19 20:24:00,Plain Rice,1,2.95,11
3754,2016-11-19 19:45:00,Keema Naan,1,2.95,5
3754,2016-11-19 19:45:00,Pilau Rice,1,2.95,5
3753,2016-11-19 19:39:00,Peshwari Naan,1,2.95,5
3752,2016-11-19 19:32:00,Raitha,1,2.95,7
3752,2016-11-19 19:32:00,Garlic Naan,1,2.95,7
3751,2016-11-19 18:53:00,Pilau Rice,2,2.95,5
3750,2016-11-19 18:45:00,Plain Rice,1,2.95,7
3750,2016-11-19 18:45:00,Garlic Naan,1,2.95,7
3749,2016-11-19 18:43:00,Pilau Rice,1,2.95,10
3749,2016-11-19 18:43:00,Garlic Naan,1,2.95,10
3748,2016-11-19 18:16:00,Garlic Naan,1,2.95,10
3748,2016-11-19 18:16:00,Keema Naan,1,2.95,10
3748,2016-11-19 18:16:00,Pilau Rice,2,2.95,10
3747,2016-11-19 18:09:00,Peshwari Naan,1,2.95,8
3747,2016-11-19 18:09:00,Pilau Rice,1,2.95,8
3746,2016-11-19 18:00:00,Plain Rice,1,2.95,15
3744,2016-11-19 17:36:00,Pilau Rice,2,2.95,8
3744,2016-11-19 17:36:00,Peshwari Naan,1,2.95,8
3743,2016-11-19 17:09:00,Garlic Naan,2,2.95,4
3743,2016-11-19 17:09:00,Pilau Rice,1,2.95,4
3742,2016-11-19 16:47:00,Garlic Naan,3,2.95,7
3742,2016-11-19 16:47:00,Pilau Rice,2,2.95,7
3741,2016-11-18 20:43:00,Pilau Rice,2,2.95,7
3740,2016-11-18 19:29:00,Pilau Rice,1,2.95,6
3739,2016-11-18 19:24:00,Kulcha Naan,1,2.95,4
3738,2016-11-18 19:17:00,Keema Naan,2,2.95,4
3737,2016-11-18 18:55:00,Pilau Rice,1,2.95,7
3734,2016-11-18 17:55:00,Plain Rice,1,2.95,4
3734,2016-11-18 17:55:00,Lemonade 1.5 ltr,1,2.95,4
3733,2016-11-18 13:08:00,Plain Rice,1,2.95,4
3733,2016-11-18 13:08:00,Pilau Rice,1,2.95,4
3731,2016-11-17 21:15:00,Plain Rice,1,2.95,4
3731,2016-11-17 21:15:00,Coke 1.5 ltr,1,2.95,4
3730,2016-11-17 21:14:00,Peshwari Naan,1,2.95,6
3728,2016-11-17 19:11:00,Peshwari Naan,1,2.95,5
3722,2016-11-17 13:46:00,Garlic Naan,1,2.95,4
3721,2016-11-17 13:05:00,Keema Naan,1,2.95,3
3720,2016-11-16 20:18:00,Peshwari Naan,1,2.95,10
3720,2016-11-16 20:18:00,Garlic Naan,1,2.95,10
3720,2016-11-16 20:18:00,Plain Rice,1,2.95,10
3720,2016-11-16 20:18:00,Pilau Rice,1,2.95,10
3720,2016-11-16 20:18:00,Raitha,2,2.95,10
3719,2016-11-16 20:08:00,Peshwari Naan,1,2.95,10
3719,2016-11-16 20:08:00,Garlic Naan,1,2.95,10
3719,2016-11-16 20:08:00,Plain Rice,1,2.95,10
3719,2016-11-16 20:08:00,Pilau Rice,1,2.95,10
3719,2016-11-16 20:08:00,Raitha,1,2.95,10
3718,2016-11-16 19:36:00,Keema Naan,1,2.95,13
3718,2016-11-16 19:36:00,Pilau Rice,1,2.95,13
3716,2016-11-16 19:21:00,Plain Rice,1,2.95,7
3711,2016-11-15 18:51:00,Garlic Naan,2,2.95,3
3709,2016-11-14 20:17:00,Garlic Naan,1,2.95,5
3709,2016-11-14 20:17:00,Plain Rice,1,2.95,5
3708,2016-11-14 18:05:00,Garlic Naan,1,2.95,2
3707,2016-11-14 17:39:00,Pilau Rice,2,2.95,3
3768,2016-11-20 20:25:00,Lemon Rice,1,3.95,7
3767,2016-11-20 19:48:00,Mushroom Rice,1,3.95,5
3765,2016-11-20 19:27:00,Vegetable Rice,1,3.95,8
3765,2016-11-20 19:27:00,French Fries,1,3.95,8
3765,2016-11-20 19:27:00,Meat Samosa,1,3.95,8
3764,2016-11-20 19:20:00,Korma Sauce,1,3.95,6
3764,2016-11-20 19:20:00,Onion Rice,1,3.95,6
3763,2016-11-20 19:15:00,Korma Sauce,1,3.95,6
3763,2016-11-20 19:15:00,Onion Rice,1,3.95,6
3762,2016-11-20 18:46:00,Onion Bhajee,1,3.95,6
3756,2016-11-19 20:38:00,Onion Bhajee,1,3.95,6
3755,2016-11-19 20:24:00,Special Fried Rice,1,3.95,11
3753,2016-11-19 19:39:00,Special Fried Rice,1,3.95,5
3749,2016-11-19 18:43:00,Bengal Salad,1,3.95,10
3748,2016-11-19 18:16:00,Onion Bhajee,1,3.95,10
3747,2016-11-19 18:09:00,Onion Bhajee,1,3.95,8
3746,2016-11-19 18:00:00,French Fries,1,3.95,15
3746,2016-11-19 18:00:00,Special Fried Rice,1,3.95,15
3746,2016-11-19 18:00:00,Mushroom Rice,1,3.95,15
3746,2016-11-19 18:00:00,Vegetable Rice,1,3.95,15
3746,2016-11-19 18:00:00,Meat Samosa,1,3.95,15
3746,2016-11-19 18:00:00,Onion Bhajee,2,3.95,15
3745,2016-11-19 17:51:00,Egg Rice,1,3.95,5
3745,2016-11-19 17:51:00,Vegetable Rice,1,3.95,5
3744,2016-11-19 17:36:00,Onion Bhajee,1,3.95,8
3742,2016-11-19 16:47:00,Meat Samosa,1,3.95,7
3738,2016-11-18 19:17:00,Vegetable Rice,1,3.95,4
3737,2016-11-18 18:55:00,Onion Bhajee,1,3.95,7
3736,2016-11-18 18:35:00,Meat Samosa,1,3.95,5
3736,2016-11-18 18:35:00,Mushroom Rice,1,3.95,5
3730,2016-11-17 21:14:00,Onion Bhajee,2,3.95,6
3728,2016-11-17 19:11:00,Lemon Rice,1,3.95,5
3727,2016-11-17 16:52:00,Korma Sauce,1,3.95,6
3727,2016-11-17 16:52:00,Special Fried Rice,1,3.95,6
3727,2016-11-17 16:52:00,French Fries,1,3.95,6
3722,2016-11-17 13:46:00,Meat Samosa,1,3.95,4
3721,2016-11-17 13:05:00,Mushroom Rice,1,3.95,3
3718,2016-11-16 19:36:00,Meat Samosa,1,3.95,13
3716,2016-11-16 19:21:00,Garlic Rice,1,3.95,7
3716,2016-11-16 19:21:00,Special Fried Rice,1,3.95,7
3715,2016-11-16 18:02:00,Meat Samosa,1,3.95,6
3714,2016-11-16 17:47:00,Prier Water (750ml),1,3.95,4
3710,2016-11-15 16:58:00,Onion Bhajee,1,3.95,4
3710,2016-11-15 16:58:00,Lemon Rice,1,3.95,4
3707,2016-11-14 17:39:00,Curry Sauce,2,3.95,3
3706,2016-11-14 13:31:00,Mushroom Rice,1,3.95,6
3766,2016-11-20 19:40:00,Vegetable Roll,1,4.95,6
3754,2016-11-19 19:45:00,Prawn Puree,1,4.95,5
3750,2016-11-19 18:45:00,Chicken Tikka,1,4.95,7
3748,2016-11-19 18:16:00,Prawn Puree,1,4.95,10
3742,2016-11-19 16:47:00,Prawn Puree,1,4.95,7
3739,2016-11-18 19:24:00,Aloo Chaat,1,4.95,4
3730,2016-11-17 21:14:00,Chicken Tikka,2,4.95,6
3718,2016-11-16 19:36:00,Sheek Kebab,1,4.95,13
3715,2016-11-16 18:02:00,Prawn Puree,1,4.95,6
3768,2016-11-20 20:25:00,Mixed Starter,1,5.95,7
3768,2016-11-20 20:25:00,Mixed Vegetable Curry,1,5.95,7
3764,2016-11-20 19:20:00,Mixed Starter,1,5.95,6
3764,2016-11-20 19:20:00,Bombay Aloo,1,5.95,6
3763,2016-11-20 19:15:00,Mixed Starter,1,5.95,6
3763,2016-11-20 19:15:00,Bombay Aloo,1,5.95,6
3762,2016-11-20 18:46:00,Saag Bhajee,1,5.95,6
3761,2016-11-20 18:33:00,Royal Paneer,1,5.95,4
3761,2016-11-20 18:33:00,Muttar Paneer,1,5.95,4
3761,2016-11-20 18:33:00,Saag Paneer,1,5.95,4
3759,2016-11-20 18:01:00,Saag Aloo,1,5.95,7
3759,2016-11-20 18:01:00,Chana Masala,1,5.95,7
3758,2016-11-20 17:49:00,Chana Masala,1,5.95,8
3758,2016-11-20 17:49:00,Saag Aloo,1,5.95,8
3755,2016-11-19 20:24:00,Bombay Aloo,1,5.95,11
3755,2016-11-19 20:24:00,Mushroom Bhajee,1,5.95,11
3754,2016-11-19 19:45:00,Tandoori Fish,1,5.95,5
3753,2016-11-19 19:39:00,Chicken Pakora,1,5.95,5
3753,2016-11-19 19:39:00,Aloo Gobi,1,5.95,5
3752,2016-11-19 19:32:00,Saag Aloo,1,5.95,7
3750,2016-11-19 18:45:00,Tandoori Fish,1,5.95,7
3749,2016-11-19 18:43:00,Cauliflower Bhajee,1,5.95,10
3749,2016-11-19 18:43:00,Saag Bhajee,1,5.95,10
3748,2016-11-19 18:16:00,Bhindi Bhajee,2,5.95,10
3747,2016-11-19 18:09:00,Saag Paneer,1,5.95,8
3747,2016-11-19 18:09:00,Tarka Dall,1,5.95,8
3746,2016-11-19 18:00:00,Bombay Aloo,1,5.95,15
3740,2016-11-18 19:29:00,Aloo Gobi,1,5.95,6
