Order Number,Order Date,Item Name,Quantity,Product Price,Total products
14550,2019-04-28 19:34:00,Mango Chutney,2,0.5,6
14548,2019-04-28 19:06:00,Mint Sauce,1,0.5,10
14546,2019-04-28 18:16:00,Mango Chutney,1,0.5,14
14546,2019-04-28 18:16:00,Mint Sauce,1,0.5,14
14546,2019-04-28 18:16:00,Red Sauce,1,0.5,14
14543,2019-04-28 17:36:00,Onion Chutney,1,0.5,6
14537,2019-04-27 20:20:00,Red Sauce,1,0.5,6
14535,2019-04-27 20:11:00,Red Sauce,1,0.5,6
14531,2019-04-27 19:39:00,Mint Sauce,1,0.5,9
14523,2019-04-27 19:05:00,Mango Chutney,1,0.5,9
14523,2019-04-27 19:05:00,Mint Sauce,1,0.5,9
14518,2019-04-27 18:47:00,Lime Pickle,2,0.5,15
14518,2019-04-27 18:47:00,Mango Chutney,2,0.5,15
14507,2019-04-27 17:38:00,Mango Chutney,1,0.5,6
14507,2019-04-27 17:38:00,Onion Chutney,1,0.5,6
14502,2019-04-26 20:10:00,Mango Chutney,1,0.5,7
14502,2019-04-26 20:10:00,Mint Sauce,1,0.5,7
14501,2019-04-26 20:05:00,Mint Sauce,1,0.5,5
14500,2019-04-26 19:34:00,Mint Sauce,1,0.5,5
14497,2019-04-26 18:59:00,Lime Pickle,1,0.5,11
14494,2019-04-26 18:22:00,Mango Chutney,1,0.5,8
14494,2019-04-26 18:22:00,Mint Sauce,1,0.5,8
14492,2019-04-26 17:43:00,Mango Chutney,1,0.5,12
14492,2019-04-26 17:43:00,Mint Sauce,2,0.5,12
14492,2019-04-26 17:43:00,Onion Chutney,2,0.5,12
14492,2019-04-26 17:43:00,Red Sauce,2,0.5,12
14492,2019-04-26 17:43:00,Lime Pickle,1,0.5,12
14490,2019-04-26 14:45:00,Mango Chutney,1,0.5,9
14487,2019-04-25 20:15:00,Mint Sauce,1,0.5,6
14487,2019-04-25 20:15:00,Mango Chutney,1,0.5,6
14478,2019-04-24 21:10:00,Onion Chutney,1,0.5,5
14472,2019-04-23 19:51:00,Mango Chutney,1,0.5,9
14472,2019-04-23 19:51:00,Mint Sauce,1,0.5,9
14472,2019-04-23 19:51:00,Onion Chutney,1,0.5,9
14472,2019-04-23 19:51:00,Red Sauce,1,0.5,9
14471,2019-04-23 19:46:00,Mango Chutney,1,0.5,7
14471,2019-04-23 19:46:00,Mint Sauce,1,0.5,7
14469,2019-04-23 19:42:00,Mint Sauce,2,0.5,11
14467,2019-04-23 19:23:00,Mango Chutney,1,0.5,6
14467,2019-04-23 19:23:00,Mint Sauce,1,0.5,6
14464,2019-04-22 22:18:00,Mint Sauce,1,0.5,7
14464,2019-04-22 22:18:00,Mango Chutney,1,0.5,7
