Order Number,Order Date,Item Name,Quantity,Product Price,Total products
16071,2019-07-31 21:10:00,Lamb Biryani,1,9.95,4
16071,2019-07-31 21:10:00,Chicken Biryani,1,9.95,4
16071,2019-07-31 21:10:00,Bombay Aloo,1,5.95,4
16071,2019-07-31 21:10:00,Peshwari Naan,1,2.95,4
16069,2019-07-31 20:35:00,Dhansak - Lamb,1,8.95,4
16069,2019-07-31 20:35:00,Korma - Chicken,1,8.95,4
16069,2019-07-31 20:35:00,Plain Naan,1,2.6,4
16069,2019-07-31 20:35:00,Pilau Rice,1,2.95,4
16068,2019-07-31 20:11:00,Pilau Rice,2,2.95,4
16068,2019-07-31 20:11:00,Chicken Tikka Masala,2,8.95,4
16068,2019-07-31 20:11:00,Madras - Chicken Tikka,1,7.95,4
16068,2019-07-31 20:11:00,Onion Bhajee,2,3.95,4
16067,2019-07-31 20:05:00,Chicken Tikka Jalfrezi,1,8.95,4
16067,2019-07-31 20:05:00,Pilau Rice,1,2.95,4
16067,2019-07-31 20:05:00,Plain Naan,1,2.6,4
16067,2019-07-31 20:05:00,Green Salad,1,2.95,4
16066,2019-07-31 19:54:00,Sheek Kebab,1,4.95,7
16066,2019-07-31 19:54:00,Vegetable Biryani,1,9.95,7
16066,2019-07-31 19:54:00,Aloo Chaat,1,4.95,7
16066,2019-07-31 19:54:00,Madras - King Prawn,1,11.95,7
16066,2019-07-31 19:54:00,Pilau Rice,2,2.95,7
16066,2019-07-31 19:54:00,Butter Chicken,1,9.95,7
16066,2019-07-31 19:54:00,Plain Papadum,1,0.8,7
16065,2019-07-31 19:35:00,Chicken Tikka Masala,1,8.95,11
16065,2019-07-31 19:35:00,Plain Naan,5,2.6,11
16065,2019-07-31 19:35:00,Rogon - Chicken,1,8.95,11
16065,2019-07-31 19:35:00,Chicken Tikka (Main),1,8.95,11
16065,2019-07-31 19:35:00,Madras - Chicken Tikka,2,7.95,11
16065,2019-07-31 19:35:00,Garlic Naan,1,2.95,11
16065,2019-07-31 19:35:00,Bombay Aloo,1,5.95,11
16065,2019-07-31 19:35:00,Saag Aloo,1,5.95,11
16065,2019-07-31 19:35:00,French Fries,1,3.95,11
16065,2019-07-31 19:35:00,Pilau Rice,2,2.95,11
16065,2019-07-31 19:35:00,Onion Bhajee,3,3.95,11
16064,2019-07-31 19:31:00,Plain Papadum,4,0.8,5
16064,2019-07-31 19:31:00,Mint Sauce,1,0.5,5
16064,2019-07-31 19:31:00,Chicken Tikka Karahi,1,9.95,5
16064,2019-07-31 19:31:00,Mushroom Bhajee,1,5.95,5
16064,2019-07-31 19:31:00,Plain Rice,2,2.95,5
16063,2019-07-31 19:17:00,Chicken Tikka,1,4.95,4
16063,2019-07-31 19:17:00,Royal Paneer,1,5.95,4
16063,2019-07-31 19:17:00,Garlic Naan,1,2.95,4
16063,2019-07-31 19:17:00,Bottle Diet Coke,1,2.95,4
16062,2019-07-31 19:05:00,Korma - Chicken,1,8.95,5
16062,2019-07-31 19:05:00,Peshwari Naan,1,2.95,5
16062,2019-07-31 19:05:00,Lemon Rice,1,3.95,5
16062,2019-07-31 19:05:00,Mushroom Rice,1,3.95,5
16062,2019-07-31 19:05:00,Lamb Sylhet,1,9.95,5
16061,2019-07-31 19:02:00,Spicy Papadum,2,0.8,5
16061,2019-07-31 19:02:00,Red Sauce,1,0.5,5
16061,2019-07-31 19:02:00,Plain Rice,1,2.95,5
16061,2019-07-31 19:02:00,Dupiaza - Chicken Tikka,1,8.95,5
16061,2019-07-31 19:02:00,Chapati,1,1.95,5
16060,2019-07-31 18:58:00,Saag - Chicken,1,8.95,3
16060,2019-07-31 18:58:00,Saag Paneer,1,5.95,3
16060,2019-07-31 18:58:00,Saag Rice,1,3.95,3
16059,2019-07-31 18:50:00,Sheek Kebab,1,4.95,6
16059,2019-07-31 18:50:00,Plain Papadum,3,0.8,6
16059,2019-07-31 18:50:00,Lamb Tikka Masala,1,8.95,6
16059,2019-07-31 18:50:00,Pilau Rice,1,2.95,6
16059,2019-07-31 18:50:00,Keema Naan,1,2.95,6
16059,2019-07-31 18:50:00,French Fries,1,3.95,6
16058,2019-07-31 17:16:00,Keema Rice,1,3.95,3
16058,2019-07-31 17:16:00,Bombay Aloo,1,5.95,3
16058,2019-07-31 17:16:00,Madras - Lamb,1,7.95,3
16057,2019-07-31 13:55:00,Lamb Biryani,1,9.95,3
16057,2019-07-31 13:55:00,Lamb Tikka Chilli Masala,1,8.95,3
16057,2019-07-31 13:55:00,Garlic Naan,1,2.95,3
16056,2019-07-30 21:05:00,Paneer Tikka Sizzler,1,9.95,4
16056,2019-07-30 21:05:00,Vindaloo Sauce,1,3.95,4
16056,2019-07-30 21:05:00,Plain Rice,1,2.95,4
16056,2019-07-30 21:05:00,French Fries,1,3.95,4
16055,2019-07-30 20:10:00,Chicken Mysore,1,9.95,3
16055,2019-07-30 20:10:00,Garlic Naan,3,2.95,3
16055,2019-07-30 20:10:00,Lamb Chilli Garlic,1,9.95,3
16054,2019-07-30 19:55:00,Aloo Chaat,1,4.95,3
16054,2019-07-30 19:55:00,Tandoori Mixed Grill,1,11.95,3
16054,2019-07-30 19:55:00,Tandoori Roti,1,2.6,3
16053,2019-07-30 18:43:00,King Prawn Puree,1,5.95,5
16053,2019-07-30 18:43:00,Plain Papadum,1,0.8,5
16053,2019-07-30 18:43:00,Chicken Shashlick,1,9.95,5
16053,2019-07-30 18:43:00,Bhindi Bhajee,1,5.95,5
16053,2019-07-30 18:43:00,Dhansak Sauce,1,3.95,5
16052,2019-07-30 18:43:00,Onion Bhajee,2,3.95,4
16052,2019-07-30 18:43:00,Tarka Dall,1,5.95,4
16052,2019-07-30 18:43:00,Saag Paneer,1,5.95,4
16052,2019-07-30 18:43:00,Baingan Hari Mirch,1,5.95,4
16051,2019-07-30 18:38:00,Madras - Chicken,1,7.95,4
16051,2019-07-30 18:38:00,Lemon Rice,1,3.95,4
16051,2019-07-30 18:38:00,Spicy Papadum,1,0.8,4
16051,2019-07-30 18:38:00,French Fries,1,3.95,4
16050,2019-07-30 18:33:00,Mint Sauce,1,0.5,12
16050,2019-07-30 18:33:00,Lime Pickle,1,0.5,12
16048,2019-07-30 18:01:00,Mango Chutney,2,0.5,6
16047,2019-07-30 17:35:00,Red Sauce,1,0.5,6
16043,2019-07-30 17:00:00,Onion Chutney,1,0.5,8
16043,2019-07-30 17:00:00,Red Sauce,1,0.5,8
16041,2019-07-29 22:21:00,Red Sauce,1,0.5,6
16038,2019-07-29 20:03:00,Mango Chutney,1,0.5,8
16033,2019-07-29 17:20:00,Mint Sauce,1,0.5,6
14239,2019-08-04 19:06:00,Mango Chutney,1,0.5,5
13733,2019-08-03 19:07:00,Mango Chutney,1,0.5,8
13733,2019-08-03 19:07:00,Onion Chutney,1,0.5,8
13733,2019-08-03 19:07:00,Mint Sauce,1,0.5,8
13732,2019-08-03 19:01:00,Red Sauce,1,0.5,12
13727,2019-08-03 18:29:00,Mango Chutney,1,0.5,8
13727,2019-08-03 18:29:00,Mint Sauce,1,0.5,8
13725,2019-08-03 17:59:00,Mango Chutney,1,0.5,13
13725,2019-08-03 17:59:00,Mint Sauce,2,0.5,13
