Order Number,Order Date,Item Name,Quantity,Product Price,Total products
9676,2018-05-26 19:48:00,Mango Chutney,1,0.5,6
9674,2018-05-26 19:17:00,Mint Sauce,2,0.5,7
9673,2018-05-26 19:11:00,Mint Sauce,1,0.5,12
9673,2018-05-26 19:11:00,Onion Chutney,1,0.5,12
9672,2018-05-26 19:05:00,Mango Chutney,1,0.5,9
9672,2018-05-26 19:05:00,Onion Chutney,1,0.5,9
9672,2018-05-26 19:05:00,Red Sauce,1,0.5,9
9670,2018-05-26 18:48:00,Onion Chutney,2,0.5,7
9670,2018-05-26 18:48:00,Mint Sauce,2,0.5,7
9668,2018-05-26 18:20:00,Mango Chutney,2,0.5,7
9665,2018-05-26 17:40:00,Mango Chutney,1,0.5,8
9664,2018-05-26 17:36:00,Onion Chutney,2,0.5,11
9664,2018-05-26 17:36:00,Mint Sauce,1,0.5,11
9664,2018-05-26 17:36:00,Red Sauce,1,0.5,11
9661,2018-05-26 17:07:00,Mango Chutney,1,0.5,12
9661,2018-05-26 17:07:00,Mint Sauce,1,0.5,12
9661,2018-05-26 17:07:00,Onion Chutney,1,0.5,12
9659,2018-05-25 22:05:00,Mango Chutney,1,0.5,6
9657,2018-05-25 21:38:00,Red Sauce,1,0.5,6
9657,2018-05-25 21:38:00,Mint Sauce,1,0.5,6
9653,2018-05-25 20:04:00,Red Sauce,1,0.5,7
9653,2018-05-25 20:04:00,Onion Chutney,1,0.5,7
9652,2018-05-25 19:44:00,Mango Chutney,1,0.5,7
9651,2018-05-25 19:12:00,Mango Chutney,1,0.5,8
9651,2018-05-25 19:12:00,Mint Sauce,1,0.5,8
9650,2018-05-25 19:00:00,Mango Chutney,1,0.5,5
9645,2018-05-25 17:51:00,Mint Sauce,1,0.5,7
9644,2018-05-25 17:46:00,Mango Chutney,2,0.5,6
9621,2018-05-23 17:17:00,Mint Sauce,1,0.5,5
9619,2018-05-22 19:42:00,Mango Chutney,1,0.5,5
9610,2018-05-21 18:11:00,Mango Chutney,2,0.5,10
9691,2018-05-27 19:17:00,Plain Papadum,1,0.8,4
9679,2018-05-26 20:34:00,Plain Papadum,4,0.8,8
9673,2018-05-26 19:11:00,Plain Papadum,1,0.8,12
9673,2018-05-26 19:11:00,Spicy Papadum,1,0.8,12
9672,2018-05-26 19:05:00,Plain Papadum,1,0.8,9
9671,2018-05-26 18:57:00,Plain Papadum,2,0.8,6
9665,2018-05-26 17:40:00,Plain Papadum,1,0.8,8
9664,2018-05-26 17:36:00,Plain Papadum,4,0.8,11
9661,2018-05-26 17:07:00,Plain Papadum,4,0.8,12
9657,2018-05-25 21:38:00,Plain Papadum,3,0.8,6
9653,2018-05-25 20:04:00,Plain Papadum,1,0.8,7
9651,2018-05-25 19:12:00,Plain Papadum,2,0.8,8
9650,2018-05-25 19:00:00,Plain Papadum,2,0.8,5
9645,2018-05-25 17:51:00,Plain Papadum,2,0.8,7
9644,2018-05-25 17:46:00,Plain Papadum,2,0.8,6
9639,2018-05-24 21:16:00,Plain Papadum,1,0.8,8
9621,2018-05-23 17:17:00,Plain Papadum,2,0.8,5
9610,2018-05-21 18:11:00,Plain Papadum,3,0.8,10
9608,2018-05-21 17:46:00,Plain Papadum,4,0.8,7
9692,2018-05-27 19:34:00,Chapati,1,1.95,4
9686,2018-05-27 17:26:00,Puree,1,1.95,6
9675,2018-05-26 19:35:00,Chapati,1,1.95,8
9667,2018-05-26 17:51:00,Chapati,2,1.95,3
9664,2018-05-26 17:36:00,Chapati,1,1.95,11
9651,2018-05-25 19:12:00,Puree,1,1.95,8
9634,2018-05-24 20:22:00,Chapati,2,1.95,5
9631,2018-05-24 19:07:00,Puree,1,1.95,5
9629,2018-05-24 18:34:00,Chapati,3,1.95,4
9617,2018-05-22 17:50:00,Chapati,2,1.95,4
9695,2018-05-27 21:54:00,Plain Naan,2,2.6,6
9693,2018-05-27 19:45:00,Plain Naan,1,2.6,6
9688,2018-05-27 17:54:00,Plain Naan,1,2.6,7
9683,2018-05-27 13:43:00,Plain Naan,2,2.6,4
9682,2018-05-26 20:55:00,Plain Naan,2,2.6,15
9680,2018-05-26 20:44:00,Plain Naan,1,2.6,11
9680,2018-05-26 20:44:00,Tandoori Roti,1,2.6,11
9679,2018-05-26 20:34:00,Plain Naan,1,2.6,8
9677,2018-05-26 19:53:00,Plain Naan,1,2.6,5
9676,2018-05-26 19:48:00,Plain Naan,1,2.6,6
9675,2018-05-26 19:35:00,Plain Naan,1,2.6,8
9672,2018-05-26 19:05:00,Plain Naan,1,2.6,9
9668,2018-05-26 18:20:00,Plain Naan,1,2.6,7
9663,2018-05-26 17:27:00,Plain Naan,1,2.6,5
9662,2018-05-26 17:10:00,Plain Naan,1,2.6,5
9649,2018-05-25 18:49:00,Plain Naan,1,2.6,4
9647,2018-05-25 18:35:00,Tandoori Roti,1,2.6,5
9645,2018-05-25 17:51:00,Plain Naan,1,2.6,7
9644,2018-05-25 17:46:00,Plain Naan,2,2.6,6
9639,2018-05-24 21:16:00,Plain Naan,1,2.6,8
9637,2018-05-24 20:53:00,Plain Naan,1,2.6,3
9633,2018-05-24 19:40:00,Plain Naan,1,2.6,6
9630,2018-05-24 18:49:00,Tandoori Roti,1,2.6,5
9628,2018-05-24 18:15:00,Plain Naan,2,2.6,3
9611,2018-05-21 18:15:00,Plain Naan,1,2.6,8
9610,2018-05-21 18:11:00,Plain Naan,1,2.6,10
9609,2018-05-21 18:09:00,Plain Naan,1,2.6,8
9608,2018-05-21 17:46:00,Plain Naan,1,2.6,7
9695,2018-05-27 21:54:00,Pilau Rice,1,2.95,6
9694,2018-05-27 21:19:00,Lemonade 1.5 ltr,1,2.95,3
9692,2018-05-27 19:34:00,Pilau Rice,1,2.95,4
9691,2018-05-27 19:17:00,Garlic Naan,1,2.95,4
9690,2018-05-27 18:50:00,Paratha,1,2.95,5
9690,2018-05-27 18:50:00,Pilau Rice,1,2.95,5
9689,2018-05-27 18:00:00,Onion Naan,1,2.95,5
9689,2018-05-27 18:00:00,Garlic Naan,2,2.95,5
9689,2018-05-27 18:00:00,Pilau Rice,1,2.95,5
9688,2018-05-27 17:54:00,Garlic Naan,2,2.95,7
9687,2018-05-27 17:41:00,Keema Naan,1,2.95,4
9686,2018-05-27 17:26:00,Keema Naan,1,2.95,6
9682,2018-05-26 20:55:00,Garlic Naan,1,2.95,15
9682,2018-05-26 20:55:00,Plain Rice,1,2.95,15
9682,2018-05-26 20:55:00,Pilau Rice,1,2.95,15
9682,2018-05-26 20:55:00,Peshwari Naan,1,2.95,15
9681,2018-05-26 20:47:00,Pilau Rice,2,2.95,7
9681,2018-05-26 20:47:00,Paratha,1,2.95,7
9680,2018-05-26 20:44:00,Peshwari Naan,1,2.95,11
9680,2018-05-26 20:44:00,Pilau Rice,1,2.95,11
9679,2018-05-26 20:34:00,Pilau Rice,2,2.95,8
9678,2018-05-26 20:29:00,Garlic Naan,1,2.95,3
9677,2018-05-26 19:53:00,Peshwari Naan,1,2.95,5
9676,2018-05-26 19:48:00,Pilau Rice,1,2.95,6
9675,2018-05-26 19:35:00,Pilau Rice,2,2.95,8
9674,2018-05-26 19:17:00,Green Salad,1,2.95,7
9674,2018-05-26 19:17:00,Garlic Naan,1,2.95,7
9673,2018-05-26 19:11:00,Keema Naan,1,2.95,12
9673,2018-05-26 19:11:00,Pilau Rice,2,2.95,12
9672,2018-05-26 19:05:00,Pilau Rice,1,2.95,9
9671,2018-05-26 18:57:00,Pilau Rice,1,2.95,6
9671,2018-05-26 18:57:00,Peshwari Naan,1,2.95,6
9670,2018-05-26 18:48:00,Green Salad,2,2.95,7
9669,2018-05-26 18:40:00,Garlic Naan,1,2.95,3
9668,2018-05-26 18:20:00,Keema Naan,2,2.95,7
9668,2018-05-26 18:20:00,Pilau Rice,2,2.95,7
9665,2018-05-26 17:40:00,Pilau Rice,2,2.95,8
9665,2018-05-26 17:40:00,Garlic Naan,1,2.95,8
