Order ID,Order Date,Item Name,Quantity,Product Price,Total products
24273,2019-05-31 22:28:00,Mango Chutney,2,0.5,5
24268,2019-05-31 20:45:00,Mango Chutney,1,0.5,9
24267,2019-05-31 20:39:00,Mango Chutney,1,0.5,9
24267,2019-05-31 20:39:00,Onion Chutney,1,0.5,9
24267,2019-05-31 20:39:00,Red Sauce,1,0.5,9
24262,2019-05-31 19:47:00,Mint Sauce,1,0.5,9
24261,2019-05-31 19:45:00,Lime Pickle,1,0.5,7
24261,2019-05-31 19:45:00,Mango Chutney,1,0.5,7
24258,2019-05-31 19:17:00,Onion Chutney,3,0.5,6
24251,2019-05-31 18:16:00,Mango Chutney,1,0.5,8
24250,2019-05-31 18:08:00,Mint Sauce,1,0.5,6
24249,2019-05-31 18:00:00,Mint Sauce,2,0.5,6
24247,2019-05-31 17:50:00,Mango Chutney,1,0.5,9
24247,2019-05-31 17:50:00,Red Sauce,1,0.5,9
24246,2019-05-31 17:36:00,Onion Chutney,1,0.5,9
24246,2019-05-31 17:36:00,Mint Sauce,1,0.5,9
24240,2019-05-30 19:55:00,Mint Sauce,1,0.5,5
24237,2019-05-30 18:53:00,Mango Chutney,1,0.5,13
24237,2019-05-30 18:53:00,Mint Sauce,1,0.5,13
24237,2019-05-30 18:53:00,Red Sauce,1,0.5,13
24233,2019-05-30 18:00:00,Mint Sauce,1,0.5,6
24231,2019-05-30 17:11:00,Mango Chutney,1,0.5,12
24231,2019-05-30 17:11:00,Red Sauce,1,0.5,12
24223,2019-05-29 19:02:00,Mint Sauce,1,0.5,11
24223,2019-05-29 19:02:00,Red Sauce,1,0.5,11
24219,2019-05-29 18:29:00,Mint Sauce,1,0.5,12
24218,2019-05-29 18:12:00,Mango Chutney,1,0.5,8
24218,2019-05-29 18:12:00,Onion Chutney,1,0.5,8
24214,2019-05-28 20:23:00,Mint Sauce,1,0.5,4
24213,2019-05-28 19:59:00,Mango Chutney,1,0.5,8
24209,2019-05-28 18:54:00,Red Sauce,1,0.5,11
24209,2019-05-28 18:54:00,Mint Sauce,1,0.5,11
24208,2019-05-28 18:53:00,Mango Chutney,1,0.5,7
24199,2019-05-27 19:26:00,Mint Sauce,1,0.5,7
24195,2019-05-27 18:51:00,Mint Sauce,1,0.5,9
24193,2019-05-27 18:37:00,Mint Sauce,1,0.5,7
24188,2019-05-27 17:58:00,Mango Chutney,1,0.5,6
24183,2019-05-27 13:47:00,Onion Chutney,1,0.5,8
24183,2019-05-27 13:47:00,Red Sauce,1,0.5,8
24183,2019-05-27 13:47:00,Mango Chutney,1,0.5,8
21773,2019-06-02 19:35:00,Red Sauce,1,0.5,6
21770,2019-06-02 18:20:00,Mango Chutney,1,0.5,12
21770,2019-06-02 18:20:00,Mint Sauce,1,0.5,12
21769,2019-06-02 18:14:00,Mango Chutney,1,0.5,10
21769,2019-06-02 18:14:00,Mint Sauce,1,0.5,10
21769,2019-06-02 18:14:00,Red Sauce,1,0.5,10
21767,2019-06-02 18:01:00,Mint Sauce,1,0.5,12
21767,2019-06-02 18:01:00,Red Sauce,1,0.5,12
21767,2019-06-02 18:01:00,Onion Chutney,2,0.5,12
21185,2019-06-01 19:05:00,Onion Chutney,1,0.5,8
21185,2019-06-01 19:05:00,Mango Chutney,1,0.5,8
24273,2019-05-31 22:28:00,Plain Papadum,1,0.8,5
24268,2019-05-31 20:45:00,Plain Papadum,1,0.8,9
24267,2019-05-31 20:39:00,Plain Papadum,2,0.8,9
24267,2019-05-31 20:39:00,Spicy Papadum,2,0.8,9
24263,2019-05-31 19:54:00,Plain Papadum,4,0.8,10
24263,2019-05-31 19:54:00,Spicy Papadum,2,0.8,10
24262,2019-05-31 19:47:00,Plain Papadum,2,0.8,9
24258,2019-05-31 19:17:00,Plain Papadum,2,0.8,6
24251,2019-05-31 18:16:00,Plain Papadum,3,0.8,8
24249,2019-05-31 18:00:00,Plain Papadum,4,0.8,6
24247,2019-05-31 17:50:00,Plain Papadum,3,0.8,9
24246,2019-05-31 17:36:00,Plain Papadum,4,0.8,9
24241,2019-05-30 19:59:00,Plain Papadum,1,0.8,9
24240,2019-05-30 19:55:00,Plain Papadum,3,0.8,5
24237,2019-05-30 18:53:00,Plain Papadum,3,0.8,13
24231,2019-05-30 17:11:00,Plain Papadum,2,0.8,12
24227,2019-05-29 21:48:00,Plain Papadum,1,0.8,9
24227,2019-05-29 21:48:00,Spicy Papadum,1,0.8,9
24224,2019-05-29 19:09:00,Plain Papadum,2,0.8,4
24223,2019-05-29 19:02:00,Plain Papadum,2,0.8,11
24219,2019-05-29 18:29:00,Plain Papadum,2,0.8,12
24218,2019-05-29 18:12:00,Plain Papadum,3,0.8,8
24216,2019-05-29 17:14:00,Plain Papadum,1,0.8,5
24214,2019-05-28 20:23:00,Plain Papadum,1,0.8,4
24213,2019-05-28 19:59:00,Plain Papadum,3,0.8,8
24209,2019-05-28 18:54:00,Plain Papadum,5,0.8,11
24207,2019-05-28 18:23:00,Plain Papadum,2,0.8,7
24201,2019-05-27 19:54:00,Plain Papadum,2,0.8,6
24199,2019-05-27 19:26:00,Plain Papadum,3,0.8,7
24198,2019-05-27 19:19:00,Plain Papadum,3,0.8,4
24195,2019-05-27 18:51:00,Plain Papadum,4,0.8,9
24193,2019-05-27 18:37:00,Plain Papadum,4,0.8,7
24190,2019-05-27 18:13:00,Plain Papadum,1,0.8,4
24188,2019-05-27 17:58:00,Plain Papadum,1,0.8,6
24183,2019-05-27 13:47:00,Plain Papadum,5,0.8,8
21773,2019-06-02 19:35:00,Plain Papadum,1,0.8,6
21771,2019-06-02 18:25:00,Plain Papadum,2,0.8,5
21770,2019-06-02 18:20:00,Plain Papadum,4,0.8,12
21769,2019-06-02 18:14:00,Plain Papadum,4,0.8,10
21767,2019-06-02 18:01:00,Plain Papadum,3,0.8,12
21195,2019-06-01 22:58:00,Spicy Papadum,1,0.8,7
21185,2019-06-01 19:05:00,Plain Papadum,1,0.8,8
21179,2019-06-01 16:10:00,Plain Papadum,4,0.8,6
24268,2019-05-31 20:45:00,Chapati,1,1.95,9
24267,2019-05-31 20:39:00,Chapati,2,1.95,9
24261,2019-05-31 19:45:00,Puree,1,1.95,7
24259,2019-05-31 19:22:00,Chapati,1,1.95,5
24227,2019-05-29 21:48:00,Chapati,1,1.95,9
24199,2019-05-27 19:26:00,Chapati,1,1.95,7
21195,2019-06-01 22:58:00,Chapati,1,1.95,7
21195,2019-06-01 22:58:00,Puree,1,1.95,7
21185,2019-06-01 19:05:00,Chapati,1,1.95,8
24270,2019-05-31 21:28:00,Naan,1,2.5,4
24265,2019-05-31 20:08:00,Naan,1,2.5,4
