Order Number,Order Date,Item Name,Quantity,Product Price,Total products
5483,2017-05-20 20:58:00,Lime Pickle,1,0.5,7
5482,2017-05-20 19:58:00,Mango Chutney,1,0.5,8
5481,2017-05-20 19:30:00,Mango Chutney,1,0.5,8
5477,2017-05-20 18:56:00,Mango Chutney,2,0.5,6
5475,2017-05-20 17:48:00,Mango Chutney,2,0.5,10
5466,2017-05-19 18:57:00,Mango Chutney,1,0.5,4
5463,2017-05-19 18:19:00,Mint Sauce,1,0.5,14
5463,2017-05-19 18:19:00,Mango Chutney,1,0.5,14
5461,2017-05-19 16:56:00,Mango Chutney,1,0.5,10
5461,2017-05-19 16:56:00,Red Sauce,1,0.5,10
5457,2017-05-18 19:34:00,Mango Chutney,1,0.5,7
5456,2017-05-18 19:10:00,Mint Sauce,1,0.5,5
5455,2017-05-18 18:44:00,Mango Chutney,1,0.5,15
5455,2017-05-18 18:44:00,Onion Chutney,1,0.5,15
5455,2017-05-18 18:44:00,Mint Sauce,1,0.5,15
5440,2017-05-16 18:53:00,Mango Chutney,1,0.5,8
5439,2017-05-16 16:49:00,Mango Chutney,2,0.5,11
5438,2017-05-15 21:46:00,Onion Chutney,1,0.5,8
5438,2017-05-15 21:46:00,Red Sauce,1,0.5,8
5438,2017-05-15 21:46:00,Mint Sauce,1,0.5,8
5483,2017-05-20 20:58:00,Spicy Papadum,1,0.8,7
5482,2017-05-20 19:58:00,Plain Papadum,4,0.8,8
5481,2017-05-20 19:30:00,Plain Papadum,3,0.8,8
5475,2017-05-20 17:48:00,Plain Papadum,6,0.8,10
5466,2017-05-19 18:57:00,Plain Papadum,2,0.8,4
5463,2017-05-19 18:19:00,Spicy Papadum,2,0.8,14
5463,2017-05-19 18:19:00,Plain Papadum,5,0.8,14
5462,2017-05-19 17:17:00,Plain Papadum,1,0.8,4
5461,2017-05-19 16:56:00,Plain Papadum,2,0.8,10
5460,2017-05-18 22:40:00,Plain Papadum,2,0.8,4
5457,2017-05-18 19:34:00,Spicy Papadum,1,0.8,7
5456,2017-05-18 19:10:00,Plain Papadum,2,0.8,5
5455,2017-05-18 18:44:00,Plain Papadum,2,0.8,15
5452,2017-05-17 20:52:00,Plain Papadum,1,0.8,4
5440,2017-05-16 18:53:00,Plain Papadum,4,0.8,8
5439,2017-05-16 16:49:00,Plain Papadum,3,0.8,11
5439,2017-05-16 16:49:00,Spicy Papadum,2,0.8,11
5438,2017-05-15 21:46:00,Spicy Papadum,1,0.8,8
5485,2017-05-20 22:18:00,Chapati,4,1.95,3
5483,2017-05-20 20:58:00,Chapati,2,1.95,7
5442,2017-05-16 19:21:00,Chapati,1,1.95,5
5484,2017-05-20 22:00:00,Plain Naan,2,2.6,4
5483,2017-05-20 20:58:00,Tandoori Roti,2,2.6,7
5482,2017-05-20 19:58:00,Plain Naan,1,2.6,8
5481,2017-05-20 19:30:00,Plain Naan,1,2.6,8
5478,2017-05-20 18:59:00,Plain Naan,1,2.6,7
5462,2017-05-19 17:17:00,Plain Naan,1,2.6,4
5459,2017-05-18 20:28:00,Plain Naan,1,2.6,5
5457,2017-05-18 19:34:00,Plain Naan,1,2.6,7
5456,2017-05-18 19:10:00,Plain Naan,1,2.6,5
5455,2017-05-18 18:44:00,Plain Naan,1,2.6,15
5446,2017-05-17 12:21:00,Tandoori Roti,4,2.6,7
5443,2017-05-16 19:26:00,Plain Naan,1,2.6,2
5442,2017-05-16 19:21:00,Plain Naan,1,2.6,5
5440,2017-05-16 18:53:00,Tandoori Roti,1,2.6,8
5437,2017-05-15 21:18:00,Plain Naan,1,2.6,10
5483,2017-05-20 20:58:00,Raitha,1,2.95,7
5482,2017-05-20 19:58:00,Pilau Rice,1,2.95,8
5482,2017-05-20 19:58:00,Garlic Naan,1,2.95,8
5481,2017-05-20 19:30:00,Pilau Rice,1,2.95,8
5481,2017-05-20 19:30:00,Garlic Naan,1,2.95,8
5481,2017-05-20 19:30:00,Keema Naan,1,2.95,8
5480,2017-05-20 19:22:00,Pilau Rice,1,2.95,5
5480,2017-05-20 19:22:00,Peshwari Naan,1,2.95,5
5477,2017-05-20 18:56:00,Pilau Rice,1,2.95,6
5477,2017-05-20 18:56:00,Garlic Naan,1,2.95,6
5475,2017-05-20 17:48:00,Kulcha Naan,3,2.95,10
5474,2017-05-20 17:23:00,Garlic Naan,1,2.95,4
5473,2017-05-19 20:03:00,Plain Rice,1,2.95,3
5472,2017-05-19 19:39:00,Plain Rice,1,2.95,3
5471,2017-05-19 19:33:00,Plain Rice,1,2.95,3
5470,2017-05-19 19:28:00,Plain Rice,1,2.95,3
5469,2017-05-19 19:24:00,Peshwari Naan,1,2.95,6
5469,2017-05-19 19:24:00,Plain Rice,1,2.95,6
5468,2017-05-19 19:11:00,Pilau Rice,2,2.95,6
5468,2017-05-19 19:11:00,Keema Naan,1,2.95,6
5467,2017-05-19 19:02:00,Pilau Rice,1,2.95,6
5467,2017-05-19 19:02:00,Keema Naan,1,2.95,6
5465,2017-05-19 18:32:00,Garlic Naan,1,2.95,7
5465,2017-05-19 18:32:00,Peshwari Naan,1,2.95,7
5465,2017-05-19 18:32:00,Pilau Rice,1,2.95,7
5464,2017-05-19 18:25:00,Garlic Naan,1,2.95,7
5464,2017-05-19 18:25:00,Pilau Rice,1,2.95,7
5464,2017-05-19 18:25:00,Peshwari Naan,1,2.95,7
5463,2017-05-19 18:19:00,Keema Naan,2,2.95,14
5463,2017-05-19 18:19:00,Pilau Rice,1,2.95,14
5461,2017-05-19 16:56:00,Raitha,1,2.95,10
5461,2017-05-19 16:56:00,Keema Naan,1,2.95,10
5460,2017-05-18 22:40:00,Pilau Rice,2,2.95,4
5459,2017-05-18 20:28:00,Pilau Rice,1,2.95,5
5459,2017-05-18 20:28:00,Raitha,1,2.95,5
5458,2017-05-18 20:05:00,Keema Naan,1,2.95,5
5457,2017-05-18 19:34:00,Plain Rice,1,2.95,7
5455,2017-05-18 18:44:00,Pilau Rice,2,2.95,15
5455,2017-05-18 18:44:00,Garlic Naan,1,2.95,15
5453,2017-05-18 16:29:00,Onion Naan,1,2.95,6
5451,2017-05-17 20:15:00,Plain Rice,2,2.95,7
5451,2017-05-17 20:15:00,Paratha,1,2.95,7
5450,2017-05-17 19:07:00,Raitha,1,2.95,4
5447,2017-05-17 14:36:00,Garlic Naan,1,2.95,6
5440,2017-05-16 18:53:00,Plain Rice,1,2.95,8
5439,2017-05-16 16:49:00,Garlic Naan,2,2.95,11
5439,2017-05-16 16:49:00,Pilau Rice,2,2.95,11
5438,2017-05-15 21:46:00,Plain Rice,1,2.95,8
5437,2017-05-15 21:18:00,Pilau Rice,1,2.95,10
5437,2017-05-15 21:18:00,Coke 1.5 ltr,1,2.95,10
5437,2017-05-15 21:18:00,Keema Naan,2,2.95,10
5437,2017-05-15 21:18:00,Garlic Naan,1,2.95,10
5436,2017-05-15 18:30:00,Keema Naan,1,2.95,6
5436,2017-05-15 18:30:00,Pilau Rice,1,2.95,6
5435,2017-05-15 18:30:00,Coke 1.5 ltr,1,2.95,5
5435,2017-05-15 18:30:00,Keema Naan,1,2.95,5
5434,2017-05-15 18:23:00,Keema Naan,1,2.95,5
5434,2017-05-15 18:23:00,Coke 1.5 ltr,1,2.95,5
5486,2017-05-21 13:43:00,Meat Samosa,1,3.95,1
5478,2017-05-20 18:59:00,Onion Bhajee,1,3.95,7
5478,2017-05-20 18:59:00,Special Fried Rice,1,3.95,7
5475,2017-05-20 17:48:00,Onion Bhajee,3,3.95,10
5475,2017-05-20 17:48:00,Keema Rice,1,3.95,10
