Order ID,Order Date,Item Name,Quantity,Product Price,Total products
25191,2019-07-14 21:57:00,Lime Pickle,1,0.5,4
25190,2019-07-14 21:54:00,Mango Chutney,1,0.5,5
25187,2019-07-14 20:48:00,Mint Sauce,1,0.5,8
25186,2019-07-14 20:21:00,Mint Sauce,1,0.5,6
25186,2019-07-14 20:21:00,Onion Chutney,1,0.5,6
25183,2019-07-14 19:22:00,Onion Chutney,1,0.5,7
25181,2019-07-14 19:10:00,Onion Chutney,2,0.5,6
25181,2019-07-14 19:10:00,Mint Sauce,1,0.5,6
25179,2019-07-14 18:29:00,Mango Chutney,1,0.5,7
25179,2019-07-14 18:29:00,Onion Chutney,1,0.5,7
25179,2019-07-14 18:29:00,Mint Sauce,1,0.5,7
25179,2019-07-14 18:29:00,Red Sauce,1,0.5,7
25178,2019-07-14 18:20:00,Red Sauce,2,0.5,10
25175,2019-07-14 17:46:00,Mint Sauce,1,0.5,10
25174,2019-07-14 17:44:00,Mint Sauce,1,0.5,5
25174,2019-07-14 17:44:00,Onion Chutney,1,0.5,5
25173,2019-07-13 22:29:00,Mint Sauce,1,0.5,4
25167,2019-07-13 19:52:00,Mango Chutney,1,0.5,7
25167,2019-07-13 19:52:00,Onion Chutney,1,0.5,7
25165,2019-07-13 19:51:00,Mango Chutney,1,0.5,6
25164,2019-07-13 19:51:00,Mint Sauce,1,0.5,7
25159,2019-07-13 19:18:00,Mint Sauce,1,0.5,9
25156,2019-07-13 18:21:00,Mango Chutney,1,0.5,5
25153,2019-07-13 18:07:00,Onion Chutney,1,0.5,7
25153,2019-07-13 18:07:00,Mint Sauce,1,0.5,7
25151,2019-07-13 17:55:00,Mango Chutney,1,0.5,4
25149,2019-07-13 17:44:00,Mint Sauce,1,0.5,4
25148,2019-07-13 17:40:00,Mint Sauce,2,0.5,9
25148,2019-07-13 17:40:00,Lime Pickle,1,0.5,9
25148,2019-07-13 17:40:00,Mango Chutney,1,0.5,9
25143,2019-07-13 16:47:00,Onion Chutney,1,0.5,5
25190,2019-07-14 21:54:00,Plain Papadum,1,0.8,5
25187,2019-07-14 20:48:00,Plain Papadum,1,0.8,8
25183,2019-07-14 19:22:00,Plain Papadum,2,0.8,7
25182,2019-07-14 19:14:00,Plain Papadum,2,0.8,6
25181,2019-07-14 19:10:00,Plain Papadum,1,0.8,6
25179,2019-07-14 18:29:00,Plain Papadum,2,0.8,7
25178,2019-07-14 18:20:00,Plain Papadum,7,0.8,10
25177,2019-07-14 18:10:00,Plain Papadum,4,0.8,7
25175,2019-07-14 17:46:00,Plain Papadum,2,0.8,10
25173,2019-07-13 22:29:00,Plain Papadum,1,0.8,4
25169,2019-07-13 20:13:00,Plain Papadum,3,0.8,7
25167,2019-07-13 19:52:00,Plain Papadum,4,0.8,7
25165,2019-07-13 19:51:00,Plain Papadum,2,0.8,6
25164,2019-07-13 19:51:00,Plain Papadum,6,0.8,7
25159,2019-07-13 19:18:00,Plain Papadum,1,0.8,9
25156,2019-07-13 18:21:00,Plain Papadum,1,0.8,5
25152,2019-07-13 18:04:00,Plain Papadum,2,0.8,7
25148,2019-07-13 17:40:00,Plain Papadum,4,0.8,9
25188,2019-07-14 20:59:00,Chapati,1,1.95,8
25184,2019-07-14 19:23:00,Chapati,2,1.95,5
25183,2019-07-14 19:22:00,Naan,1,2.5,7
25182,2019-07-14 19:14:00,Naan,1,2.5,6
25174,2019-07-14 17:44:00,Naan,1,2.5,5
25169,2019-07-13 20:13:00,Naan,1,2.5,7
25167,2019-07-13 19:52:00,Naan,1,2.5,7
25163,2019-07-13 19:48:00,Naan,1,2.5,3
25162,2019-07-13 19:39:00,Naan,1,2.5,4
25161,2019-07-13 19:32:00,Naan,1,2.5,6
25158,2019-07-13 19:08:00,Tandoori Roti,1,2.5,5
25152,2019-07-13 18:04:00,Naan,2,2.5,7
25151,2019-07-13 17:55:00,Naan,2,2.5,4
25149,2019-07-13 17:44:00,Tandoori Roti,2,2.5,4
25147,2019-07-13 17:34:00,Naan,1,2.5,3
25145,2019-07-13 17:24:00,Naan,1,2.5,5
25143,2019-07-13 16:47:00,Naan,1,2.5,5
25192,2019-07-14 22:44:00,Pilau Rice,2,2.95,5
25192,2019-07-14 22:44:00,Keema Naan,1,2.95,5
25192,2019-07-14 22:44:00,Bottle Coke,1,2.95,5
25191,2019-07-14 21:57:00,Garlic Naan,1,2.95,4
25188,2019-07-14 20:59:00,Pilau Rice,1,2.95,8
25188,2019-07-14 20:59:00,Peshwari Naan,1,2.95,8
25188,2019-07-14 20:59:00,Green Salad,1,2.95,8
25187,2019-07-14 20:48:00,Keema Naan,1,2.95,8
25186,2019-07-14 20:21:00,Kulcha Naan,2,2.95,6
25185,2019-07-14 19:47:00,Plain Rice,1,2.95,3
25182,2019-07-14 19:14:00,Pilau Rice,1,2.95,6
25181,2019-07-14 19:10:00,Pilau Rice,1,2.95,6
25180,2019-07-14 18:32:00,Plain Rice,1,2.95,4
25177,2019-07-14 18:10:00,Keema Naan,1,2.95,7
25177,2019-07-14 18:10:00,Plain Rice,1,2.95,7
25177,2019-07-14 18:10:00,Pilau Rice,2,2.95,7
25175,2019-07-14 17:46:00,Garlic Naan,1,2.95,10
25171,2019-07-13 20:28:00,Paratha,2,2.95,4
25169,2019-07-13 20:13:00,Plain Rice,1,2.95,7
25168,2019-07-13 19:54:00,Pilau Rice,2,2.95,5
25167,2019-07-13 19:52:00,Pilau Rice,1,2.95,7
25166,2019-07-13 19:51:00,Pilau Rice,1,2.95,4
25165,2019-07-13 19:51:00,Plain Rice,1,2.95,6
25164,2019-07-13 19:51:00,Pilau Rice,2,2.95,7
25164,2019-07-13 19:51:00,Garlic Naan,1,2.95,7
25162,2019-07-13 19:39:00,Plain Rice,1,2.95,4
25162,2019-07-13 19:39:00,Bottle Diet Coke,1,2.95,4
25161,2019-07-13 19:32:00,Keema Naan,1,2.95,6
25161,2019-07-13 19:32:00,Pilau Rice,1,2.95,6
25160,2019-07-13 19:24:00,Peshwari Naan,1,2.95,5
25160,2019-07-13 19:24:00,Pilau Rice,1,2.95,5
25159,2019-07-13 19:18:00,Peshwari Naan,1,2.95,9
25156,2019-07-13 18:21:00,Pilau Rice,1,2.95,5
25155,2019-07-13 18:20:00,Garlic Naan,2,2.95,10
25155,2019-07-13 18:20:00,Pilau Rice,1,2.95,10
25154,2019-07-13 18:08:00,Peshwari Naan,2,2.95,9
25154,2019-07-13 18:08:00,Garlic Naan,1,2.95,9
25153,2019-07-13 18:07:00,Peshwari Naan,1,2.95,7
25152,2019-07-13 18:04:00,Pilau Rice,1,2.95,7
25150,2019-07-13 17:53:00,Peshwari Naan,1,2.95,13
25148,2019-07-13 17:40:00,Plain Rice,1,2.95,9
25148,2019-07-13 17:40:00,Keema Naan,1,2.95,9
25145,2019-07-13 17:24:00,Pilau Rice,1,2.95,5
25144,2019-07-13 17:09:00,Kulcha Naan,1,2.95,5
25143,2019-07-13 16:47:00,Pilau Rice,1,2.95,5
25142,2019-07-13 16:25:00,Plain Rice,2,2.95,3
25192,2019-07-14 22:44:00,Onion Bhaji,1,3.95,5
25191,2019-07-14 21:57:00,Vegetable Rice,1,3.95,4
25187,2019-07-14 20:48:00,Mushroom Rice,1,3.95,8
25185,2019-07-14 19:47:00,Onion Bhaji,1,3.95,3
25184,2019-07-14 19:23:00,Onion Rice,1,3.95,5
25184,2019-07-14 19:23:00,Mini Bhaji,1,3.95,5
25183,2019-07-14 19:22:00,Egg Rice,1,3.95,7
25183,2019-07-14 19:22:00,Onion Rice,1,3.95,7
25178,2019-07-14 18:20:00,Mushroom Rice,2,3.95,10
25178,2019-07-14 18:20:00,Madras Sauce,1,3.95,10
25178,2019-07-14 18:20:00,Onion Bhaji,1,3.95,10
25178,2019-07-14 18:20:00,French Fries,1,3.95,10
25178,2019-07-14 18:20:00,Vindaloo Sauce,1,3.95,10
25176,2019-07-14 17:56:00,Special Fried Rice,1,3.95,4
25175,2019-07-14 17:46:00,Onion Bhaji,1,3.95,10
25175,2019-07-14 17:46:00,Vegetable Samosa,1,3.95,10
25175,2019-07-14 17:46:00,Meat Samosa,1,3.95,10
25175,2019-07-14 17:46:00,Onion Rice,1,3.95,10
25174,2019-07-14 17:44:00,Egg Rice,1,3.95,5
25172,2019-07-13 20:44:00,Vegetable Samosa,2,3.95,4
25171,2019-07-13 20:28:00,Mushroom Rice,1,3.95,4
25170,2019-07-13 20:26:00,Egg Rice,1,3.95,4
25169,2019-07-13 20:13:00,Egg Rice,1,3.95,7
25168,2019-07-13 19:54:00,Stuffed Paratha,2,3.95,5
25166,2019-07-13 19:51:00,Onion Bhaji,1,3.95,4
25161,2019-07-13 19:32:00,Meat Samosa,2,3.95,6
25161,2019-07-13 19:32:00,Mushroom Rice,1,3.95,6
25159,2019-07-13 19:18:00,Onion Bhaji,1,3.95,9
25159,2019-07-13 19:18:00,Stuffed Paratha,1,3.95,9
25158,2019-07-13 19:08:00,Garlic Rice,1,3.95,5
25157,2019-07-13 19:00:00,Vegetable Samosa,1,3.95,3
25156,2019-07-13 18:21:00,Onion Bhaji,1,3.95,5
25155,2019-07-13 18:20:00,Onion Bhaji,1,3.95,10
25155,2019-07-13 18:20:00,Onion Rice,1,3.95,10
25154,2019-07-13 18:08:00,Mushroom Rice,1,3.95,9
25154,2019-07-13 18:08:00,Madras Sauce,1,3.95,9
25154,2019-07-13 18:08:00,Onion Bhaji,1,3.95,9
25154,2019-07-13 18:08:00,French Fries,1,3.95,9
25153,2019-07-13 18:07:00,Mushroom Rice,1,3.95,7
25152,2019-07-13 18:04:00,Mushroom Rice,1,3.95,7
25151,2019-07-13 17:55:00,Vegetable Samosa,1,3.95,4
25150,2019-07-13 17:53:00,Onion Rice,1,3.95,13
25150,2019-07-13 17:53:00,Mini Bhaji,1,3.95,13
25150,2019-07-13 17:53:00,Lemon Rice,1,3.95,13
25150,2019-07-13 17:53:00,Garlic Rice,1,3.95,13
25150,2019-07-13 17:53:00,Vegetable Samosa,1,3.95,13
25150,2019-07-13 17:53:00,Meat Samosa,1,3.95,13
25148,2019-07-13 17:40:00,Vindaloo Sauce,2,3.95,9
25147,2019-07-13 17:34:00,Mushroom Rice,1,3.95,3
25145,2019-07-13 17:24:00,Saag Rice,1,3.95,5
25144,2019-07-13 17:09:00,Mushroom Rice,1,3.95,5
25176,2019-07-14 17:56:00,Masala Sauce,1,4.95,4
25173,2019-07-13 22:29:00,Prawn Puree,1,4.95,4
25172,2019-07-13 20:44:00,Chicken Tikka,1,4.95,4
25169,2019-07-13 20:13:00,Chicken Tikka,1,4.95,7
25164,2019-07-13 19:51:00,Lamb Tikka,1,4.95,7
25158,2019-07-13 19:08:00,Tandoori Chicken,1,4.95,5
25157,2019-07-13 19:00:00,Tandoori Chicken,1,4.95,3
25154,2019-07-13 18:08:00,Chicken Tikka,1,4.95,9
25153,2019-07-13 18:07:00,Chicken Tikka,1,4.95,7
25152,2019-07-13 18:04:00,Masala Sauce,1,4.95,7
25150,2019-07-13 17:53:00,Paneer Pakora,1,4.95,13
25149,2019-07-13 17:44:00,Chicken Tikka,1,4.95,4
25190,2019-07-14 21:54:00,Saag Paneer,1,5.95,5
25189,2019-07-14 21:34:00,Lamb Chops,1,5.95,2
25188,2019-07-14 20:59:00,Saag Aloo,1,5.95,8
25187,2019-07-14 20:48:00,Lamb Chops,1,5.95,8
25187,2019-07-14 20:48:00,Saag Aloo,1,5.95,8
25186,2019-07-14 20:21:00,Muttar Paneer,1,5.95,6
25186,2019-07-14 20:21:00,Chana Masala,1,5.95,6
25186,2019-07-14 20:21:00,Lamb Chops,1,5.95,6
25184,2019-07-14 19:23:00,Saag Aloo,1,5.95,5
25182,2019-07-14 19:14:00,Aloo Gobi,1,5.95,6
25181,2019-07-14 19:10:00,Bombay Aloo,1,5.95,6
25180,2019-07-14 18:32:00,Saag Aloo,1,5.95,4
25179,2019-07-14 18:29:00,Saag Aloo,1,5.95,7
25178,2019-07-14 18:20:00,Cauliflower Bhajee,1,5.95,10
25178,2019-07-14 18:20:00,Bombay Aloo,1,5.95,10
25171,2019-07-13 20:28:00,Bombay Aloo,1,5.95,4
25167,2019-07-13 19:52:00,Vegetable Curry,1,5.95,7
25166,2019-07-13 19:51:00,Chana Masala,1,5.95,4
25166,2019-07-13 19:51:00,Saag Paneer,1,5.95,4
25165,2019-07-13 19:51:00,Bhindi Bhajee,1,5.95,6
25165,2019-07-13 19:51:00,Tarka Dall,1,5.95,6
25163,2019-07-13 19:48:00,Bombay Aloo,1,5.95,3
25160,2019-07-13 19:24:00,Saag Aloo,1,5.95,5
25160,2019-07-13 19:24:00,Muttar Paneer,1,5.95,5
25159,2019-07-13 19:18:00,Cauliflower Bhajee,1,5.95,9
25159,2019-07-13 19:18:00,Bhindi Bhajee,1,5.95,9
25158,2019-07-13 19:08:00,Vegetable Curry,1,5.95,5
25155,2019-07-13 18:20:00,Aloo Gobi,1,5.95,10
25155,2019-07-13 18:20:00,Saag Aloo,1,5.95,10
25153,2019-07-13 18:07:00,Saag Paneer,1,5.95,7
25150,2019-07-13 17:53:00,Vegetable Curry,1,5.95,13
25150,2019-07-13 17:53:00,Cauliflower Bhajee,1,5.95,13
25149,2019-07-13 17:44:00,Bombay Aloo,1,5.95,4
25148,2019-07-13 17:40:00,Bombay Aloo,1,5.95,9
25142,2019-07-13 16:25:00,Vegetable Korma,1,6.95,3
25191,2019-07-14 21:57:00,Vindaloo - Lamb,1,7.95,4
25162,2019-07-13 19:39:00,Curry - Chicken,1,7.95,4
25156,2019-07-13 18:21:00,Curry - Chicken,1,7.95,5
25152,2019-07-13 18:04:00,Madras - Chicken,1,7.95,7
25146,2019-07-13 17:26:00,Vegetable Jalfrezi,1,7.95,2
25146,2019-07-13 17:26:00,Madras - Chicken,1,7.95,2
25145,2019-07-13 17:24:00,Vindaloo - Chicken,1,7.95,5
25143,2019-07-13 16:47:00,Curry - Lamb,1,7.95,5
25141,2019-07-13 12:35:00,Madras - Chicken,2,7.95,1
25192,2019-07-14 22:44:00,Chicken Tikka Masala,1,8.95,5
25190,2019-07-14 21:54:00,Bhuna - Chicken,1,8.95,5
25188,2019-07-14 20:59:00,Chicken Tikka Masala,1,8.95,8
25188,2019-07-14 20:59:00,Dhansak - Chicken,1,8.95,8
25188,2019-07-14 20:59:00,Rogon - Chicken,1,8.95,8
25187,2019-07-14 20:48:00,Lamb Tikka Masala,1,8.95,8
25187,2019-07-14 20:48:00,Chicken Chilli Masala,1,8.95,8
25185,2019-07-14 19:47:00,Chicken Tikka Masala,1,8.95,3
25184,2019-07-14 19:23:00,Malaya - Chicken Tikka,1,8.95,5
25183,2019-07-14 19:22:00,Chicken Tikka Masala,1,8.95,7
25183,2019-07-14 19:22:00,Lamb Tikka Masala,1,8.95,7
25182,2019-07-14 19:14:00,Butter Chicken,1,8.95,6
25181,2019-07-14 19:10:00,Bhuna - Chicken Tikka,1,8.95,6
25180,2019-07-14 18:32:00,Mushroom - Chicken,1,8.95,4
25180,2019-07-14 18:32:00,Butter Chicken,1,8.95,4
25177,2019-07-14 18:10:00,Butter Chicken,1,8.95,7
25177,2019-07-14 18:10:00,Bhuna - Lamb,1,8.95,7
25177,2019-07-14 18:10:00,Dhansak - Chicken,1,8.95,7
25176,2019-07-14 17:56:00,Chicken Tikka Masala,1,8.95,4
25176,2019-07-14 17:56:00,Bhuna - Chicken,1,8.95,4
25175,2019-07-14 17:46:00,Korma - Chicken,2,8.95,10
25174,2019-07-14 17:44:00,Korma - Chicken Tikka,1,8.95,5
25172,2019-07-13 20:44:00,Korma - Chicken,1,8.95,4
25172,2019-07-13 20:44:00,Dupiaza - Chicken,1,8.95,4
25171,2019-07-13 20:28:00,Chicken Tikka Masala,2,8.95,4
25170,2019-07-13 20:26:00,Butter Chicken,1,8.95,4
25169,2019-07-13 20:13:00,Saag - Chicken,1,8.95,7
25169,2019-07-13 20:13:00,Bhuna - Lamb,1,8.95,7
25168,2019-07-13 19:54:00,Chicken Tikka Masala,1,8.95,5
25168,2019-07-13 19:54:00,Butter Chicken,1,8.95,5
25167,2019-07-13 19:52:00,Rogon - Chicken,1,8.95,7
25165,2019-07-13 19:51:00,Tandoori Chicken (Main),1,8.95,6
25164,2019-07-13 19:51:00,Chicken Tikka (Main),3,8.95,7
25163,2019-07-13 19:48:00,Chicken Chaat (Main),1,8.95,3
25161,2019-07-13 19:32:00,Chicken Tikka Masala,2,8.95,6
25160,2019-07-13 19:24:00,Korma - Chicken,1,8.95,5
25158,2019-07-13 19:08:00,Methi - Chicken,1,8.95,5
25157,2019-07-13 19:00:00,Lamb Tikka Masala,1,8.95,3
25155,2019-07-13 18:20:00,Butter Chicken,1,8.95,10
25155,2019-07-13 18:20:00,Chicken Tikka Pasanda,1,8.95,10
25154,2019-07-13 18:08:00,Chicken Tikka Masala,1,8.95,9
25154,2019-07-13 18:08:00,Bhuna - Chicken,1,8.95,9
25153,2019-07-13 18:07:00,Chicken Tikka Masala,1,8.95,7
25152,2019-07-13 18:04:00,Korma - Chicken,1,8.95,7
25151,2019-07-13 17:55:00,Dhansak - Chicken,1,8.95,4
25150,2019-07-13 17:53:00,Chicken Tikka Masala,1,8.95,13
25150,2019-07-13 17:53:00,Lamb Tikka Jalfrezi,1,8.95,13
25150,2019-07-13 17:53:00,Chicken Karahi,1,8.95,13
25148,2019-07-13 17:40:00,Chicken Tikka Masala,1,8.95,9
25147,2019-07-13 17:34:00,Chicken Tikka Pasanda,1,8.95,3
25145,2019-07-13 17:24:00,Dupiaza - Chicken,1,8.95,5
25144,2019-07-13 17:09:00,Pathia - Chicken,2,8.95,5
25144,2019-07-13 17:09:00,Mushroom - Chicken,1,8.95,5
25142,2019-07-13 16:25:00,Rogon - Lamb,1,8.95,3
25189,2019-07-14 21:34:00,Lamb Biryani,1,9.95,2
25178,2019-07-14 18:20:00,Chicken Biryani,1,9.95,10
25175,2019-07-14 17:46:00,Lamb Shaslick,1,9.95,10
25173,2019-07-13 22:29:00,Lamb Biryani,1,9.95,4
25164,2019-07-13 19:51:00,Lamb Chops (Main),1,9.95,7
25155,2019-07-13 18:20:00,Lamb Shaslick,1,9.95,10
25143,2019-07-13 16:47:00,Chicken Biryani,1,9.95,5
25190,2019-07-14 21:54:00,Chicken Tikka Biryani,1,10.95,5
25182,2019-07-14 19:14:00,Chicken Tikka Balti,1,10.95,6
25179,2019-07-14 18:29:00,Chicken Tikka Biryani,1,10.95,7
25170,2019-07-13 20:26:00,Lamb Tikka Biryani,1,10.95,4
25159,2019-07-13 19:18:00,Tandoori Fish (Main),1,10.95,9
25175,2019-07-14 17:46:00,Tandoori Mixed Grill,1,11.95,10
25170,2019-07-13 20:26:00,Tandoori Mixed Grill,1,11.95,4
25168,2019-07-13 19:54:00,Persian Lamb Biryani,1,11.95,5
25155,2019-07-13 18:20:00,Tandoori Mixed Grill,1,11.95,10
25144,2019-07-13 17:09:00,Tandoori Mixed Grill,1,11.95,5
25159,2019-07-13 19:18:00,King Prawn Karahi,1,12.95,9
