Order Number,Order Date,Item Name,Quantity,Product Price,Total products
16082,2019-01-08 20:42:00,Butter Chicken,1,9.95,2
16082,2019-01-08 20:42:00,Prawn Balti,1,10.95,2
16081,2019-01-08 19:51:00,Tandoori Chicken Masala,1,8.95,9
16081,2019-01-08 19:51:00,Curry - Chicken,1,7.95,9
16081,2019-01-08 19:51:00,Aloo Gobi,1,5.95,9
16081,2019-01-08 19:51:00,Plain Naan,1,2.6,9
16081,2019-01-08 19:51:00,Pilau Rice,1,2.95,9
16081,2019-01-08 19:51:00,Plain Papadum,1,0.8,9
16081,2019-01-08 19:51:00,Red Sauce,1,0.5,9
16081,2019-01-08 19:51:00,Mango Chutney,1,0.5,9
16081,2019-01-08 19:51:00,Mixed Starter,1,5.95,9
16080,2019-01-08 19:16:00,Madras - Lamb,1,7.95,6
16080,2019-01-08 19:16:00,Mushroom Rice,1,3.95,6
16080,2019-01-08 19:16:00,French Fries,1,3.95,6
16080,2019-01-08 19:16:00,Korma - Chicken,2,8.95,6
16080,2019-01-08 19:16:00,Plain Naan,1,2.6,6
16080,2019-01-08 19:16:00,Garlic Naan,1,2.95,6
16079,2019-01-08 18:45:00,Plain Papadum,4,0.8,5
16079,2019-01-08 18:45:00,Pathia - Chicken Tikka,2,8.95,5
16079,2019-01-08 18:45:00,COBRA ( LARGE ),1,5.95,5
16079,2019-01-08 18:45:00,House white wine 75cl,1,17.95,5
16079,2019-01-08 18:45:00,Pilau Rice,2,2.95,5
16078,2019-01-08 18:41:00,Lamb Tikka,1,4.95,6
16078,2019-01-08 18:41:00,Lime Pickle,1,0.5,6
16078,2019-01-08 18:41:00,Onion Chutney,1,0.5,6
16078,2019-01-08 18:41:00,Plain Rice,1,2.95,6
16078,2019-01-08 18:41:00,King Prawn Shaslick,1,12.95,6
16078,2019-01-08 18:41:00,COBRA ( LARGE ),2,5.95,6
16077,2019-01-08 18:21:00,Chicken Tikka Biryani,1,10.95,3
16077,2019-01-08 18:21:00,Stuffed Paratha,1,3.95,3
16077,2019-01-08 18:21:00,Meat Samosa,1,3.95,3
16076,2019-01-08 18:02:00,Plain Rice,1,2.95,7
16076,2019-01-08 18:02:00,Plain Naan,2,2.6,7
16076,2019-01-08 18:02:00,Mixed Vegetable Curry,1,5.95,7
16076,2019-01-08 18:02:00,Aloo Gobi,1,5.95,7
