Order ID,Order Date,Item Name,Quantity,Product Price,Total products
17950,2018-04-08 20:05:00,Mango Chutney,4,0.5,11
17950,2018-04-08 20:05:00,Onion Chutney,4,0.5,11
17949,2018-04-08 19:55:00,Mango Chutney,1,0.5,7
17944,2018-04-08 19:28:00,Onion Chutney,1,0.5,8
17944,2018-04-08 19:28:00,Mango Chutney,1,0.5,8
17943,2018-04-08 19:20:00,Mint Sauce,1,0.5,4
17940,2018-04-08 19:06:00,Red Sauce,1,0.5,8
17938,2018-04-08 18:55:00,Mint Sauce,1,0.5,8
17934,2018-04-08 18:40:00,Mango Chutney,2,0.5,8
17934,2018-04-08 18:40:00,Red Sauce,1,0.5,8
17930,2018-04-08 18:23:00,Mint Sauce,1,0.5,6
17929,2018-04-08 18:21:00,Mango Chutney,2,0.5,7
17928,2018-04-08 18:20:00,Mint Sauce,1,0.5,10
17928,2018-04-08 18:20:00,Mango Chutney,1,0.5,10
17927,2018-04-08 18:18:00,Mango Chutney,1,0.5,6
17925,2018-04-08 17:48:00,Mint Sauce,1,0.5,5
17922,2018-04-08 17:37:00,Mango Chutney,1,0.5,8
17922,2018-04-08 17:37:00,Red Sauce,1,0.5,8
17921,2018-04-08 17:00:00,Red Sauce,1,0.5,5
17363,2018-04-07 21:36:00,Onion Chutney,2,0.5,7
17363,2018-04-07 21:36:00,Mango Chutney,1,0.5,7
16848,2018-04-06 18:55:00,Mint Sauce,1,0.5,8
16847,2018-04-06 18:20:00,Red Sauce,1,0.5,12
16847,2018-04-06 18:20:00,Mango Chutney,1,0.5,12
16238,2018-04-05 21:19:00,Onion Chutney,1,0.5,7
16238,2018-04-05 21:19:00,Mint Sauce,2,0.5,7
16238,2018-04-05 21:19:00,Red Sauce,1,0.5,7
16234,2018-04-05 20:38:00,Onion Chutney,1,0.5,10
16233,2018-04-05 20:23:00,Onion Chutney,4,0.5,7
16233,2018-04-05 20:23:00,Mint Sauce,4,0.5,7
16232,2018-04-05 19:55:00,Mango Chutney,1,0.5,6
16229,2018-04-05 19:18:00,Mint Sauce,1,0.5,9
16227,2018-04-05 19:14:00,Mango Chutney,1,0.5,8
16227,2018-04-05 19:14:00,Red Sauce,1,0.5,8
15663,2018-04-04 17:06:00,Mango Chutney,1,0.5,14
15663,2018-04-04 17:06:00,Mint Sauce,1,0.5,14
15099,2018-04-03 19:04:00,Mango Chutney,1,0.5,9
15097,2018-04-03 18:43:00,Onion Chutney,1,0.5,7
15097,2018-04-03 18:43:00,Mint Sauce,1,0.5,7
15094,2018-04-03 18:27:00,Onion Chutney,1,0.5,9
15094,2018-04-03 18:27:00,Mango Chutney,1,0.5,9
15094,2018-04-03 18:27:00,Mint Sauce,2,0.5,9
15093,2018-04-03 18:09:00,Mint Sauce,1,0.5,5
14442,2018-04-02 18:23:00,Red Sauce,1,0.5,8
14442,2018-04-02 18:23:00,Mango Chutney,2,0.5,8
14438,2018-04-02 17:33:00,Mint Sauce,2,0.5,6
14436,2018-04-02 17:09:00,Mint Sauce,1,0.5,5
17954,2018-04-08 22:44:00,Plain Papadum,2,0.8,5
17953,2018-04-08 22:34:00,Plain Papadum,2,0.8,5
17950,2018-04-08 20:05:00,Plain Papadum,6,0.8,11
17949,2018-04-08 19:55:00,Plain Papadum,1,0.8,7
17944,2018-04-08 19:28:00,Plain Papadum,5,0.8,8
17942,2018-04-08 19:20:00,Plain Papadum,1,0.8,6
17938,2018-04-08 18:55:00,Plain Papadum,3,0.8,8
17934,2018-04-08 18:40:00,Plain Papadum,2,0.8,8
17933,2018-04-08 18:32:00,Plain Papadum,2,0.8,3
17930,2018-04-08 18:23:00,Plain Papadum,2,0.8,6
17929,2018-04-08 18:21:00,Plain Papadum,3,0.8,7
17928,2018-04-08 18:20:00,Plain Papadum,5,0.8,10
17927,2018-04-08 18:18:00,Plain Papadum,3,0.8,6
17925,2018-04-08 17:48:00,Plain Papadum,2,0.8,5
17922,2018-04-08 17:37:00,Plain Papadum,1,0.8,8
17363,2018-04-07 21:36:00,Plain Papadum,1,0.8,7
17359,2018-04-07 18:54:00,Plain Papadum,2,0.8,4
16848,2018-04-06 18:55:00,Plain Papadum,2,0.8,8
