Order Number,Order Date,Item Name,Quantity,Product Price,Total products
13667,2019-02-03 20:38:00,Mango Chutney,1,0.5,8
13664,2019-02-03 20:02:00,Mango Chutney,2,0.5,15
13664,2019-02-03 20:02:00,Mint Sauce,2,0.5,15
13664,2019-02-03 20:02:00,Onion Chutney,2,0.5,15
13664,2019-02-03 20:02:00,Red Sauce,2,0.5,15
13661,2019-02-03 19:47:00,Mango Chutney,1,0.5,5
13657,2019-02-03 19:26:00,Mango Chutney,1,0.5,7
13657,2019-02-03 19:26:00,Mint Sauce,1,0.5,7
13654,2019-02-03 18:53:00,Mango Chutney,1,0.5,8
13654,2019-02-03 18:53:00,Mint Sauce,1,0.5,8
13650,2019-02-03 18:35:00,Mango Chutney,1,0.5,7
13650,2019-02-03 18:35:00,Mint Sauce,1,0.5,7
13237,2019-02-02 20:30:00,Mint Sauce,1,0.5,9
13236,2019-02-02 20:16:00,Mint Sauce,2,0.5,6
13236,2019-02-02 20:16:00,Onion Chutney,2,0.5,6
13233,2019-02-02 19:45:00,Mint Sauce,2,0.5,6
13232,2019-02-02 19:43:00,Mango Chutney,1,0.5,6
13231,2019-02-02 19:41:00,Mango Chutney,2,0.5,9
13230,2019-02-02 19:36:00,Mango Chutney,1,0.5,5
13228,2019-02-02 19:09:00,Mint Sauce,1,0.5,9
13228,2019-02-02 19:09:00,Mango Chutney,1,0.5,9
13223,2019-02-02 18:42:00,Mango Chutney,2,0.5,7
13223,2019-02-02 18:42:00,Mint Sauce,2,0.5,7
13220,2019-02-02 18:19:00,Lime Pickle,1,0.5,8
13220,2019-02-02 18:19:00,Onion Chutney,1,0.5,8
13220,2019-02-02 18:19:00,Mango Chutney,1,0.5,8
13220,2019-02-02 18:19:00,Red Sauce,1,0.5,8
13220,2019-02-02 18:19:00,Lime Pickle,1,0.5,8
13220,2019-02-02 18:19:00,Onion Chutney,1,0.5,8
13220,2019-02-02 18:19:00,Mango Chutney,1,0.5,8
13220,2019-02-02 18:19:00,Red Sauce,1,0.5,8
13216,2019-02-02 18:10:00,Mango Chutney,2,0.5,7
13216,2019-02-02 18:10:00,Onion Chutney,2,0.5,7
13209,2019-02-02 17:23:00,Mango Chutney,1,0.5,6
13206,2019-02-02 17:02:00,Mint Sauce,1,0.5,9
13171,2019-01-31 19:20:00,Mango Chutney,1,0.5,9
13171,2019-01-31 19:20:00,Mint Sauce,1,0.5,9
13171,2019-01-31 19:20:00,Red Sauce,1,0.5,9
13168,2019-01-31 18:44:00,Mint Sauce,2,0.5,7
13166,2019-01-31 18:11:00,Mango Chutney,1,0.5,7
13163,2019-01-31 14:54:00,Mango Chutney,1,0.5,6
13149,2019-01-30 16:25:00,Mango Chutney,1,0.5,5
13148,2019-01-29 21:00:00,Mango Chutney,1,0.5,4
13147,2019-01-29 19:58:00,Onion Chutney,1,0.5,6
13147,2019-01-29 19:58:00,Mint Sauce,1,0.5,6
13144,2019-01-29 18:30:00,Mango Chutney,1,0.5,5
13143,2019-01-29 18:27:00,Mango Chutney,1,0.5,5
13140,2019-01-28 19:51:00,Mint Sauce,1,0.5,6
13140,2019-01-28 19:51:00,Mango Chutney,1,0.5,6
13140,2019-01-28 19:51:00,Lime Pickle,1,0.5,6
13139,2019-01-28 19:25:00,Mint Sauce,1,0.5,7
13139,2019-01-28 19:25:00,Red Sauce,1,0.5,7
12787,2019-02-01 18:55:00,Mint Sauce,1,0.5,4
12784,2019-02-01 17:44:00,Mint Sauce,1,0.5,6
12783,2019-02-01 17:39:00,Onion Chutney,1,0.5,11
12783,2019-02-01 17:39:00,Lime Pickle,1,0.5,11
12782,2019-02-01 16:51:00,Mango Chutney,1,0.5,11
12782,2019-02-01 16:51:00,Mint Sauce,1,0.5,11
12782,2019-02-01 16:51:00,Onion Chutney,1,0.5,11
12782,2019-02-01 16:51:00,Red Sauce,1,0.5,11
12782,2019-02-01 16:51:00,Lime Pickle,1,0.5,11
13667,2019-02-03 20:38:00,Plain Papadum,2,0.8,8
13664,2019-02-03 20:02:00,Plain Papadum,6,0.8,15
13662,2019-02-03 19:55:00,Plain Papadum,2,0.8,6
13661,2019-02-03 19:47:00,Plain Papadum,2,0.8,5
13660,2019-02-03 19:42:00,Plain Papadum,1,0.8,11
13658,2019-02-03 19:27:00,Plain Papadum,2,0.8,5
13657,2019-02-03 19:26:00,Plain Papadum,6,0.8,7
13656,2019-02-03 19:20:00,Plain Papadum,1,0.8,5
13655,2019-02-03 19:11:00,Plain Papadum,2,0.8,5
13654,2019-02-03 18:53:00,Plain Papadum,2,0.8,8
13652,2019-02-03 18:46:00,Plain Papadum,1,0.8,6
13651,2019-02-03 18:40:00,Plain Papadum,2,0.8,5
13650,2019-02-03 18:35:00,Plain Papadum,1,0.8,7
13643,2019-02-03 17:31:00,Plain Papadum,4,0.8,7
13236,2019-02-02 20:16:00,Spicy Papadum,3,0.8,6
13235,2019-02-02 19:59:00,Plain Papadum,2,0.8,7
13233,2019-02-02 19:45:00,Plain Papadum,4,0.8,6
13231,2019-02-02 19:41:00,Plain Papadum,3,0.8,9
13230,2019-02-02 19:36:00,Plain Papadum,1,0.8,5
13229,2019-02-02 19:18:00,Plain Papadum,2,0.8,4
13228,2019-02-02 19:09:00,Spicy Papadum,1,0.8,9
13228,2019-02-02 19:09:00,Plain Papadum,2,0.8,9
13223,2019-02-02 18:42:00,Plain Papadum,2,0.8,7
13222,2019-02-02 18:31:00,Plain Papadum,2,0.8,6
13220,2019-02-02 18:19:00,Plain Papadum,2,0.8,8
13220,2019-02-02 18:19:00,Plain Papadum,2,0.8,8
13216,2019-02-02 18:10:00,Plain Papadum,4,0.8,7
13212,2019-02-02 17:47:00,Plain Papadum,10,0.8,8
13211,2019-02-02 17:31:00,Plain Papadum,1,0.8,5
13209,2019-02-02 17:23:00,Plain Papadum,3,0.8,6
13206,2019-02-02 17:02:00,Plain Papadum,3,0.8,9
13172,2019-01-31 19:22:00,Plain Papadum,2,0.8,5
13170,2019-01-31 19:13:00,Plain Papadum,4,0.8,5
13166,2019-01-31 18:11:00,Plain Papadum,1,0.8,7
13163,2019-01-31 14:54:00,Plain Papadum,2,0.8,6
13152,2019-01-30 18:17:00,Plain Papadum,4,0.8,6
13151,2019-01-30 17:55:00,Plain Papadum,3,0.8,5
13150,2019-01-30 17:14:00,Plain Papadum,4,0.8,5
13149,2019-01-30 16:25:00,Plain Papadum,1,0.8,5
13148,2019-01-29 21:00:00,Spicy Papadum,1,0.8,4
13147,2019-01-29 19:58:00,Spicy Papadum,2,0.8,6
13144,2019-01-29 18:30:00,Plain Papadum,1,0.8,5
13143,2019-01-29 18:27:00,Plain Papadum,1,0.8,5
13142,2019-01-28 20:42:00,Plain Papadum,1,0.8,7
13139,2019-01-28 19:25:00,Plain Papadum,2,0.8,7
13137,2019-01-28 17:53:00,Plain Papadum,4,0.8,5
12784,2019-02-01 17:44:00,Spicy Papadum,1,0.8,6
12783,2019-02-01 17:39:00,Plain Papadum,4,0.8,11
12782,2019-02-01 16:51:00,Plain Papadum,2,0.8,11
13660,2019-02-03 19:42:00,Chapati,1,1.95,11
13655,2019-02-03 19:11:00,Chapati,1,1.95,5
13653,2019-02-03 18:48:00,Chapati,1,1.95,4
13651,2019-02-03 18:40:00,Chapati,1,1.95,5
13239,2019-02-02 21:35:00,Chapati,1,1.95,6
13173,2019-01-31 19:27:00,Chapati,1,1.95,6
13172,2019-01-31 19:22:00,Chapati,1,1.95,5
13156,2019-01-30 19:37:00,Chapati,3,1.95,4
13156,2019-01-30 19:37:00,Puree,1,1.95,4
13148,2019-01-29 21:00:00,Chapati,3,1.95,4
13141,2019-01-28 20:22:00,Chapati,5,1.95,2
12783,2019-02-01 17:39:00,Chapati,1,1.95,11
13668,2019-02-03 22:46:00,Plain Naan,1,2.6,3
13666,2019-02-03 20:25:00,Plain Naan,3,2.6,4
13664,2019-02-03 20:02:00,Plain Naan,1,2.6,15
13662,2019-02-03 19:55:00,Plain Naan,1,2.6,6
13661,2019-02-03 19:47:00,Plain Naan,1,2.6,5
13659,2019-02-03 19:37:00,Plain Naan,2,2.6,5
13652,2019-02-03 18:46:00,Plain Naan,1,2.6,6
13648,2019-02-03 18:19:00,Plain Naan,2,2.6,8
13647,2019-02-03 18:16:00,Plain Naan,3,2.6,7
13640,2019-02-03 17:06:00,Plain Naan,2,2.6,6
13238,2019-02-02 21:20:00,Plain Naan,1,2.6,5
13236,2019-02-02 20:16:00,Plain Naan,1,2.6,6
13232,2019-02-02 19:43:00,Plain Naan,1,2.6,6
13230,2019-02-02 19:36:00,Plain Naan,1,2.6,5
13224,2019-02-02 18:45:00,Plain Naan,1,2.6,4
13222,2019-02-02 18:31:00,Plain Naan,1,2.6,6
13220,2019-02-02 18:19:00,Plain Naan,1,2.6,8
13220,2019-02-02 18:19:00,Plain Naan,1,2.6,8
13210,2019-02-02 17:29:00,Plain Naan,1,2.6,7
13206,2019-02-02 17:02:00,Plain Naan,2,2.6,9
13173,2019-01-31 19:27:00,Plain Naan,1,2.6,6
13170,2019-01-31 19:13:00,Plain Naan,2,2.6,5
