Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3849,2016-11-30 17:42:00,Mango Chutney,2,0.5,24
3849,2016-11-30 17:42:00,Onion Chutney,1,0.5,24
3849,2016-11-30 17:42:00,Red Sauce,1,0.5,24
3847,2016-11-30 16:53:00,Onion Chutney,1,0.5,5
2279,2016-12-04 18:34:00,Mint Sauce,1,0.5,8
2277,2016-12-04 17:33:00,Mango Chutney,1,0.5,7
2277,2016-12-04 17:33:00,Mint Sauce,2,0.5,7
2277,2016-12-04 17:33:00,Lime Pickle,1,0.5,7
3849,2016-11-30 17:42:00,Plain Papadum,5,0.8,24
3849,2016-11-30 17:42:00,Spicy Papadum,3,0.8,24
3848,2016-11-30 17:31:00,Plain Papadum,1,0.8,4
2278,2016-12-04 18:33:00,Plain Papadum,4,0.8,5
2277,2016-12-04 17:33:00,Spicy Papadum,1,0.8,7
3849,2016-11-30 17:42:00,Chapati,4,1.95,24
3847,2016-11-30 16:53:00,Chapati,2,1.95,5
3843,2016-11-29 20:04:00,Chapati,2,1.95,5
3840,2016-11-28 20:40:00,Chapati,1,1.95,5
3839,2016-11-28 20:36:00,Chapati,1,1.95,5
3838,2016-11-28 20:29:00,Chapati,1,1.95,5
3849,2016-11-30 17:42:00,Plain Naan,2,2.6,24
3843,2016-11-29 20:04:00,Plain Naan,1,2.6,5
3840,2016-11-28 20:40:00,Plain Naan,1,2.6,5
3839,2016-11-28 20:36:00,Plain Naan,1,2.6,5
3838,2016-11-28 20:29:00,Plain Naan,1,2.6,5
3837,2016-11-28 18:08:00,Plain Naan,1,2.6,6
2280,2016-12-04 19:42:00,Plain Naan,1,2.6,4
3852,2016-11-30 18:28:00,Raitha,1,2.95,3
3851,2016-11-30 18:05:00,Garlic Naan,2,2.95,5
3851,2016-11-30 18:05:00,Pilau Rice,1,2.95,5
3850,2016-11-30 18:01:00,Pilau Rice,1,2.95,5
3850,2016-11-30 18:01:00,Garlic Naan,2,2.95,5
3849,2016-11-30 17:42:00,Pilau Rice,3,2.95,24
3849,2016-11-30 17:42:00,Plain Rice,1,2.95,24
3849,2016-11-30 17:42:00,Peshwari Naan,1,2.95,24
3849,2016-11-30 17:42:00,Garlic Naan,2,2.95,24
3849,2016-11-30 17:42:00,Keema Naan,2,2.95,24
3847,2016-11-30 16:53:00,Kulcha Naan,1,2.95,5
3841,2016-11-29 17:06:00,Pilau Rice,1,2.95,7
3841,2016-11-29 17:06:00,Peshwari Naan,1,2.95,7
3841,2016-11-29 17:06:00,Diet Coke 1.5 ltr,1,2.95,7
3837,2016-11-28 18:08:00,Peshwari Naan,1,2.95,6
3837,2016-11-28 18:08:00,Pilau Rice,1,2.95,6
2281,2016-12-04 19:46:00,Garlic Naan,1,2.95,4
2280,2016-12-04 19:42:00,Pilau Rice,1,2.95,4
2279,2016-12-04 18:34:00,Garlic Naan,1,2.95,8
2279,2016-12-04 18:34:00,Pilau Rice,1,2.95,8
2279,2016-12-04 18:34:00,Peshwari Naan,2,2.95,8
2278,2016-12-04 18:33:00,Pilau Rice,2,2.95,5
2277,2016-12-04 17:33:00,Garlic Naan,1,2.95,7
3855,2016-11-30 20:46:00,Meat Samosa,2,3.95,2
3853,2016-11-30 19:13:00,Meat Samosa,1,3.95,1
3849,2016-11-30 17:42:00,Mushroom Rice,2,3.95,24
3849,2016-11-30 17:42:00,Onion Bhajee,2,3.95,24
3849,2016-11-30 17:42:00,French Fries,2,3.95,24
3847,2016-11-30 16:53:00,Lemon Rice,1,3.95,5
3844,2016-11-29 21:16:00,Keema Rice,1,3.95,5
3843,2016-11-29 20:04:00,Garlic Rice,1,3.95,5
3842,2016-11-29 18:49:00,Egg Rice,1,3.95,4
3842,2016-11-29 18:49:00,Vegetable Rice,1,3.95,4
3841,2016-11-29 17:06:00,Special Fried Rice,1,3.95,7
3841,2016-11-29 17:06:00,Korma Sauce,1,3.95,7
3837,2016-11-28 18:08:00,Onion Bhajee,1,3.95,6
2278,2016-12-04 18:33:00,Onion Bhajee,1,3.95,5
2277,2016-12-04 17:33:00,Mushroom Rice,1,3.95,7
3851,2016-11-30 18:05:00,Aloo Chaat,1,4.95,5
3850,2016-11-30 18:01:00,Aloo Chaat,1,4.95,5
3840,2016-11-28 20:40:00,Aloo Chaat,1,4.95,5
3839,2016-11-28 20:36:00,Aloo Chaat,1,4.95,5
3838,2016-11-28 20:29:00,Aloo Chaat,1,4.95,5
2282,2016-12-04 22:19:00,Vegetable Roll,1,4.95,5
3852,2016-11-30 18:28:00,Dall Samba,1,5.95,3
3849,2016-11-30 17:42:00,Bombay Aloo,1,5.95,24
3849,2016-11-30 17:42:00,Tarka Dall,1,5.95,24
3849,2016-11-30 17:42:00,Chana Masala,1,5.95,24
3849,2016-11-30 17:42:00,Aloo Gobi,1,5.95,24
3848,2016-11-30 17:31:00,Bombay Aloo,1,5.95,4
3847,2016-11-30 16:53:00,Chana Masala,1,5.95,5
3844,2016-11-29 21:16:00,Tandoori Fish,1,5.95,5
3843,2016-11-29 20:04:00,Muttar Paneer,1,5.95,5
3843,2016-11-29 20:04:00,Chana Masala,1,5.95,5
2282,2016-12-04 22:19:00,King Prawn Butterfly,1,5.95,5
2281,2016-12-04 19:46:00,Tarka Dall,1,5.95,4
2279,2016-12-04 18:34:00,Tandoori Fish,1,5.95,8
3849,2016-11-30 17:42:00,Madras,3,7.95,24
3849,2016-11-30 17:42:00,Vindaloo,1,7.95,24
3837,2016-11-28 18:08:00,Curry,1,7.95,6
3851,2016-11-30 18:05:00,Lamb Tikka Garlic,1,8.95,5
3850,2016-11-30 18:01:00,Lamb Tikka Garlic,1,8.95,5
3849,2016-11-30 17:42:00,Chicken Tikka Masala,1,8.95,24
3849,2016-11-30 17:42:00,Bhuna,1,8.95,24
3848,2016-11-30 17:31:00,Chicken Karahi,1,8.95,4
3848,2016-11-30 17:31:00,Dhansak,1,8.95,4
3844,2016-11-29 21:16:00,Tandoori Chicken (Main),1,8.95,5
3842,2016-11-29 18:49:00,Korma,1,8.95,4
3842,2016-11-29 18:49:00,Saag,1,8.95,4
3841,2016-11-29 17:06:00,Chicken Tikka (Main),1,8.95,7
3841,2016-11-29 17:06:00,Korma,1,8.95,7
3840,2016-11-28 20:40:00,Paneer Tikka Masala,1,8.95,5
3839,2016-11-28 20:36:00,Paneer Tikka Masala,1,8.95,5
3838,2016-11-28 20:29:00,Paneer Tikka Masala,1,8.95,5
3837,2016-11-28 18:08:00,Chicken Tikka Masala,1,8.95,6
2282,2016-12-04 22:19:00,Chicken Karahi,1,8.95,5
2281,2016-12-04 19:46:00,Pathia,1,8.95,4
2280,2016-12-04 19:42:00,Korma,1,8.95,4
2280,2016-12-04 19:42:00,Pathia,1,8.95,4
2279,2016-12-04 18:34:00,Chicken Tikka Masala,1,8.95,8
2279,2016-12-04 18:34:00,Rogon,1,8.95,8
2278,2016-12-04 18:33:00,Chicken Tikka Pasanda,1,8.95,5
2277,2016-12-04 17:33:00,Tandoori Chicken Masala,1,8.95,7
3855,2016-11-30 20:46:00,Chicken Biryani,2,9.95,2
3849,2016-11-30 17:42:00,Butter Chicken,1,9.95,24
3844,2016-11-29 21:16:00,Chicken Biryani,1,9.95,5
3840,2016-11-28 20:40:00,Vegetable Biryani,1,9.95,5
3839,2016-11-28 20:36:00,Vegetable Biryani,1,9.95,5
3838,2016-11-28 20:29:00,Vegetable Biryani,1,9.95,5
2282,2016-12-04 22:19:00,Chicken Biryani,1,9.95,5
2281,2016-12-04 19:46:00,Chicken Biryani,1,9.95,4
2278,2016-12-04 18:33:00,Korma,1,9.95,5
3844,2016-11-29 21:16:00,Chicken Tikka Biryani,1,10.95,5
2282,2016-12-04 22:19:00,Prawn Biryani,1,10.95,5
3852,2016-11-30 18:28:00,Tandoori Mixed Grill,1,11.95,3
3851,2016-11-30 18:05:00,Tandoori Mixed Grill,1,11.95,5
3850,2016-11-30 18:01:00,Tandoori Mixed Grill,1,11.95,5
2279,2016-12-04 18:34:00,Tandoori King Prawn Masala,1,12.95,8
