Order Number,Order Date,Item Name,Quantity,Product Price,Total products
9810,2018-05-06 20:57:00,Onion Chutney,1,0.5,5
9806,2018-05-06 17:39:00,Mint Sauce,1,0.5,5
9806,2018-05-06 17:39:00,Red Sauce,1,0.5,5
9806,2018-05-06 17:39:00,Mango Chutney,1,0.5,5
9414,2018-05-05 13:10:00,Mango Chutney,1,0.5,58
9414,2018-05-05 13:10:00,Mint Sauce,1,0.5,58
9414,2018-05-05 13:10:00,Onion Chutney,1,0.5,58
9414,2018-05-05 13:10:00,Red Sauce,1,0.5,58
9414,2018-05-05 13:10:00,Lime Pickle,1,0.5,58
9091,2018-05-04 21:18:00,Mango Chutney,1,0.5,7
9089,2018-05-04 20:35:00,Lime Pickle,1,0.5,4
9081,2018-05-04 18:19:00,Mango Chutney,1,0.5,5
8751,2018-05-03 18:26:00,Mango Chutney,1,0.5,11
8751,2018-05-03 18:26:00,Red Sauce,1,0.5,11
8750,2018-05-03 17:44:00,Onion Chutney,1,0.5,7
8429,2018-05-02 17:48:00,Mango Chutney,1,0.5,8
8081,2018-05-01 22:25:00,Mango Chutney,1,0.5,6
8078,2018-05-01 19:28:00,Mango Chutney,1,0.5,5
8069,2018-05-01 18:29:00,Onion Chutney,4,0.5,18
8069,2018-05-01 18:29:00,Mango Chutney,4,0.5,18
8069,2018-05-01 18:29:00,Mint Sauce,6,0.5,18
8065,2018-05-01 18:04:00,Red Sauce,1,0.5,23
8065,2018-05-01 18:04:00,Lime Pickle,1,0.5,23
8065,2018-05-01 18:04:00,Onion Chutney,1,0.5,23
8065,2018-05-01 18:04:00,Mint Sauce,1,0.5,23
8063,2018-05-01 17:44:00,Mango Chutney,1,0.5,9
8063,2018-05-01 17:44:00,Mint Sauce,1,0.5,9
8062,2018-05-01 17:43:00,Mango Chutney,1,0.5,9
8062,2018-05-01 17:43:00,Red Sauce,1,0.5,9
8060,2018-05-01 17:35:00,Mango Chutney,1,0.5,10
8060,2018-05-01 17:35:00,Mint Sauce,1,0.5,10
8060,2018-05-01 17:35:00,Onion Chutney,1,0.5,10
8059,2018-05-01 15:40:00,Mango Chutney,1,0.5,7
8059,2018-05-01 15:40:00,Mint Sauce,1,0.5,7
8059,2018-05-01 15:40:00,Lime Pickle,1,0.5,7
9810,2018-05-06 20:57:00,Spicy Papadum,1,0.8,5
9804,2018-05-06 12:10:00,Plain Papadum,32,0.8,25
9414,2018-05-05 13:10:00,Plain Papadum,1,0.8,58
9414,2018-05-05 13:10:00,Spicy Papadum,1,0.8,58
9091,2018-05-04 21:18:00,Plain Papadum,4,0.8,7
9090,2018-05-04 21:02:00,Spicy Papadum,1,0.8,5
9088,2018-05-04 20:11:00,Plain Papadum,1,0.8,4
8751,2018-05-03 18:26:00,Plain Papadum,3,0.8,11
8433,2018-05-02 20:23:00,Spicy Papadum,2,0.8,4
8429,2018-05-02 17:48:00,Plain Papadum,4,0.8,8
8069,2018-05-01 18:29:00,Plain Papadum,12,0.8,18
8065,2018-05-01 18:04:00,Plain Papadum,6,0.8,23
8063,2018-05-01 17:44:00,Plain Papadum,8,0.8,9
8062,2018-05-01 17:43:00,Plain Papadum,2,0.8,9
8060,2018-05-01 17:35:00,Plain Papadum,5,0.8,10
8059,2018-05-01 15:40:00,Spicy Papadum,1,0.8,7
9810,2018-05-06 20:57:00,Chapati,2,1.95,5
9808,2018-05-06 18:32:00,Chapati,2,1.95,3
9414,2018-05-05 13:10:00,Chapati,1,1.95,58
9414,2018-05-05 13:10:00,Puree,1,1.95,58
9090,2018-05-04 21:02:00,Chapati,1,1.95,5
9083,2018-05-04 18:46:00,Chapati,1,1.95,7
8431,2018-05-02 19:56:00,Chapati,1,1.95,5
8067,2018-05-01 18:07:00,Chapati,1,1.95,4
8065,2018-05-01 18:04:00,Chapati,1,1.95,23
8062,2018-05-01 17:43:00,Chapati,1,1.95,9
9811,2018-05-06 22:05:00,Plain Naan,2,2.6,3
9809,2018-05-06 19:17:00,Tandoori Roti,2,2.6,5
9809,2018-05-06 19:17:00,Plain Naan,2,2.6,5
9805,2018-05-06 17:28:00,Plain Naan,1,2.6,4
9804,2018-05-06 12:10:00,Plain Naan,2,2.6,25
9803,2018-05-06 10:41:00,Plain Naan,6,2.6,4
9414,2018-05-05 13:10:00,Plain Naan,1,2.6,58
9414,2018-05-05 13:10:00,Tandoori Roti,1,2.6,58
9089,2018-05-04 20:35:00,Plain Naan,2,2.6,4
9085,2018-05-04 19:27:00,Plain Naan,1,2.6,4
9084,2018-05-04 19:24:00,Plain Naan,1,2.6,4
8751,2018-05-03 18:26:00,Plain Naan,1,2.6,11
8079,2018-05-01 20:22:00,Plain Naan,1,2.6,7
8078,2018-05-01 19:28:00,Plain Naan,1,2.6,5
8071,2018-05-01 18:40:00,Plain Naan,1,2.6,5
8066,2018-05-01 18:06:00,Plain Naan,1,2.6,6
8063,2018-05-01 17:44:00,Plain Naan,2,2.6,9
8061,2018-05-01 17:43:00,Plain Naan,1,2.6,7
8057,2018-05-01 12:27:00,Plain Naan,2,2.6,7
8056,2018-05-01 12:22:00,Plain Naan,2,2.6,7
8055,2018-05-01 10:42:00,Tandoori Roti,2,2.6,8
8054,2018-05-01 10:06:00,Plain Naan,1,2.6,4
9810,2018-05-06 20:57:00,Plain Rice,1,2.95,5
9808,2018-05-06 18:32:00,Plain Rice,1,2.95,3
9806,2018-05-06 17:39:00,Peshwari Naan,1,2.95,5
9805,2018-05-06 17:28:00,Plain Rice,1,2.95,4
