Order ID,Order Date,Item Name,Quantity,Product Price,Total products
19639,2018-10-21 20:15:00,Mint Sauce,1,0.5,4
19638,2018-10-21 20:07:00,Mango Chutney,1,0.5,5
19637,2018-10-21 20:05:00,Mint Sauce,1,0.5,8
19633,2018-10-21 19:11:00,Mango Chutney,1,0.5,6
19631,2018-10-21 18:47:00,Mint Sauce,2,0.5,7
19628,2018-10-21 17:45:00,Mint Sauce,2,0.5,8
19628,2018-10-21 17:45:00,Mango Chutney,1,0.5,8
19627,2018-10-21 17:44:00,Mango Chutney,1,0.5,8
19627,2018-10-21 17:44:00,Onion Chutney,1,0.5,8
19627,2018-10-21 17:44:00,Mint Sauce,2,0.5,8
19620,2018-10-20 22:08:00,Mint Sauce,2,0.5,7
19620,2018-10-20 22:08:00,Onion Chutney,1,0.5,7
19620,2018-10-20 22:08:00,Red Sauce,1,0.5,7
19616,2018-10-20 20:38:00,Mango Chutney,1,0.5,9
19616,2018-10-20 20:38:00,Onion Chutney,1,0.5,9
19610,2018-10-20 19:44:00,Red Sauce,1,0.5,4
19600,2018-10-20 18:58:00,Mango Chutney,1,0.5,5
19599,2018-10-20 18:56:00,Onion Chutney,1,0.5,8
19599,2018-10-20 18:56:00,Mango Chutney,1,0.5,8
19594,2018-10-20 18:34:00,Mint Sauce,1,0.5,7
19588,2018-10-20 18:12:00,Mango Chutney,1,0.5,10
19588,2018-10-20 18:12:00,Mint Sauce,1,0.5,10
19586,2018-10-20 18:07:00,Mango Chutney,1,0.5,8
19586,2018-10-20 18:07:00,Onion Chutney,1,0.5,8
19586,2018-10-20 18:07:00,Mint Sauce,1,0.5,8
19585,2018-10-20 17:58:00,Mint Sauce,1,0.5,12
19585,2018-10-20 17:58:00,Mango Chutney,1,0.5,12
19583,2018-10-20 17:49:00,Onion Chutney,2,0.5,6
19582,2018-10-20 17:41:00,Mango Chutney,2,0.5,8
19576,2018-10-20 16:56:00,Onion Chutney,1,0.5,6
19576,2018-10-20 16:56:00,Mint Sauce,1,0.5,6
19567,2018-10-19 21:30:00,Mango Chutney,1,0.5,5
19559,2018-10-19 19:43:00,Red Sauce,1,0.5,6
19559,2018-10-19 19:43:00,Mango Chutney,1,0.5,6
19554,2018-10-19 19:01:00,Mango Chutney,1,0.5,10
19554,2018-10-19 19:01:00,Red Sauce,1,0.5,10
19553,2018-10-19 19:01:00,Mango Chutney,1,0.5,7
19550,2018-10-19 18:41:00,Onion Chutney,1,0.5,7
19548,2018-10-19 18:37:00,Mango Chutney,1,0.5,9
19548,2018-10-19 18:37:00,Onion Chutney,1,0.5,9
19548,2018-10-19 18:37:00,Mint Sauce,1,0.5,9
19547,2018-10-19 18:28:00,Red Sauce,1,0.5,7
19547,2018-10-19 18:28:00,Mango Chutney,1,0.5,7
19545,2018-10-19 18:04:00,Mango Chutney,1,0.5,6
