Order Number,Order Date,Item Name,Quantity,Product Price,Total products
1784,2016-07-03 11:18:00,Green Salad,1,2.95,7
1786,2016-07-03 17:04:00,Onion Bhajee,2,3.95,4
1786,2016-07-03 17:04:00,Meat Samosa,1,3.95,4
1785,2016-07-03 16:59:00,Meat Samosa,1,3.95,5
1785,2016-07-03 16:59:00,Onion Bhajee,1,3.95,5
1784,2016-07-03 11:18:00,French Fries,1,3.95,7
1784,2016-07-03 11:18:00,Bengal Salad,2,3.95,7
1784,2016-07-03 11:18:00,Onion Bhajee,1,3.95,7
1786,2016-07-03 17:04:00,Aloo Chaat,1,4.95,4
1786,2016-07-03 17:04:00,Vegetable Roll,1,4.95,4
1785,2016-07-03 16:59:00,Aloo Chaat,1,4.95,5
1785,2016-07-03 16:59:00,Vegetable Roll,1,4.95,5
1785,2016-07-03 16:59:00,Chicken Tikka,1,4.95,5
1787,2016-07-03 17:09:00,Lamb Tikka (Main),1,8.95,1
1784,2016-07-03 11:18:00,Chicken Tikka (Main),1,8.95,7
1784,2016-07-03 11:18:00,Sheek Kebab (Main),1,8.95,7
1784,2016-07-03 11:18:00,Chicken Haryali,1,9.95,7
