Order ID,Order Date,Item Name,Quantity,Product Price,Total products
13075,2017-11-26 22:10:00,Mint Sauce,1,0.5,4
13074,2017-11-26 20:17:00,Mango Chutney,1,0.5,5
13072,2017-11-26 19:27:00,Mint Sauce,1,0.5,9
13072,2017-11-26 19:27:00,Mango Chutney,1,0.5,9
13072,2017-11-26 19:27:00,Red Sauce,1,0.5,9
13071,2017-11-26 19:23:00,Mango Chutney,1,0.5,8
13071,2017-11-26 19:23:00,Mint Sauce,1,0.5,8
13069,2017-11-26 19:04:00,Mango Chutney,1,0.5,5
13068,2017-11-26 18:21:00,Mint Sauce,2,0.5,7
13068,2017-11-26 18:21:00,Mango Chutney,1,0.5,7
13067,2017-11-26 17:51:00,Mango Chutney,1,0.5,7
13063,2017-11-26 17:35:00,Mint Sauce,1,0.5,8
13063,2017-11-26 17:35:00,Mango Chutney,1,0.5,8
13060,2017-11-25 21:19:00,Mango Chutney,2,0.5,7
13060,2017-11-25 21:19:00,Red Sauce,1,0.5,7
13059,2017-11-25 21:18:00,Mango Chutney,2,0.5,6
13055,2017-11-25 20:21:00,Mint Sauce,1,0.5,9
13055,2017-11-25 20:21:00,Mango Chutney,1,0.5,9
13047,2017-11-25 18:59:00,Mint Sauce,1,0.5,9
13045,2017-11-25 18:38:00,Mango Chutney,1,0.5,7
13043,2017-11-25 18:30:00,Onion Chutney,1,0.5,8
13043,2017-11-25 18:30:00,Mango Chutney,1,0.5,8
13042,2017-11-25 18:28:00,Mint Sauce,2,0.5,9
13041,2017-11-25 18:26:00,Mango Chutney,2,0.5,7
13041,2017-11-25 18:26:00,Onion Chutney,1,0.5,7
13040,2017-11-25 18:22:00,Red Sauce,1,0.5,8
13038,2017-11-25 18:09:00,Mango Chutney,1,0.5,9
13036,2017-11-25 18:03:00,Mint Sauce,1,0.5,8
13035,2017-11-25 17:58:00,Mango Chutney,1,0.5,6
13032,2017-11-25 17:28:00,Mint Sauce,2,0.5,7
13028,2017-11-25 16:33:00,Mango Chutney,2,0.5,7
13027,2017-11-25 16:24:00,Mint Sauce,2,0.5,10
13027,2017-11-25 16:24:00,Red Sauce,4,0.5,10
13024,2017-11-25 15:40:00,Mint Sauce,1,0.5,8
13023,2017-11-25 14:25:00,Mango Chutney,1,0.5,7
13023,2017-11-25 14:25:00,Onion Chutney,1,0.5,7
13011,2017-11-24 19:45:00,Mango Chutney,1,0.5,10
13011,2017-11-24 19:45:00,Red Sauce,1,0.5,10
13011,2017-11-24 19:45:00,Onion Chutney,1,0.5,10
13009,2017-11-24 19:34:00,Mango Chutney,2,0.5,6
13007,2017-11-24 19:24:00,Mango Chutney,1,0.5,12
13007,2017-11-24 19:24:00,Onion Chutney,1,0.5,12
13007,2017-11-24 19:24:00,Lime Pickle,1,0.5,12
13007,2017-11-24 19:24:00,Mint Sauce,1,0.5,12
13005,2017-11-24 19:08:00,Mango Chutney,1,0.5,11
13005,2017-11-24 19:08:00,Mint Sauce,6,0.5,11
12995,2017-11-24 18:00:00,Mango Chutney,1,0.5,8
12995,2017-11-24 18:00:00,Red Sauce,1,0.5,8
12993,2017-11-24 17:59:00,Mango Chutney,1,0.5,9
12993,2017-11-24 17:59:00,Onion Chutney,1,0.5,9
12993,2017-11-24 17:59:00,Mint Sauce,1,0.5,9
12992,2017-11-24 17:38:00,Mint Sauce,1,0.5,11
12992,2017-11-24 17:38:00,Onion Chutney,1,0.5,11
12990,2017-11-24 17:35:00,Mint Sauce,1,0.5,5
12989,2017-11-24 17:29:00,Mango Chutney,1,0.5,5
12988,2017-11-24 17:13:00,Onion Chutney,1,0.5,11
12988,2017-11-24 17:13:00,Lime Pickle,1,0.5,11
12987,2017-11-24 16:58:00,Lime Pickle,1,0.5,7
12981,2017-11-23 20:19:00,Mango Chutney,1,0.5,6
12980,2017-11-23 20:18:00,Mint Sauce,1,0.5,9
12980,2017-11-23 20:18:00,Red Sauce,1,0.5,9
12979,2017-11-23 20:08:00,Mango Chutney,1,0.5,10
12979,2017-11-23 20:08:00,Onion Chutney,1,0.5,10
12971,2017-11-23 18:04:00,Mint Sauce,1,0.5,7
12965,2017-11-22 19:13:00,Mango Chutney,1,0.5,5
12957,2017-11-20 19:54:00,Mango Chutney,1,0.5,7
12955,2017-11-20 19:06:00,Mango Chutney,1,0.5,6
12953,2017-11-20 18:15:00,Mango Chutney,1,0.5,11
12953,2017-11-20 18:15:00,Lime Pickle,1,0.5,11
12952,2017-11-20 18:09:00,Mango Chutney,1,0.5,9
12952,2017-11-20 18:09:00,Mint Sauce,1,0.5,9
12952,2017-11-20 18:09:00,Lime Pickle,1,0.5,9
