Order ID,Order Date,Item Name,Quantity,Product Price,Total products
17468,2018-10-07 19:52:00,Red Sauce,2,0.5,5
17467,2018-10-07 19:40:00,Mint Sauce,2,0.5,9
17465,2018-10-07 18:36:00,Onion Chutney,1,0.5,3
16964,2018-10-06 19:28:00,Mango Chutney,3,0.5,4
16961,2018-10-06 18:31:00,Onion Chutney,2,0.5,4
16960,2018-10-06 18:20:00,Mango Chutney,1,0.5,6
16959,2018-10-06 18:17:00,Onion Chutney,1,0.5,8
16956,2018-10-06 17:59:00,Mango Chutney,1,0.5,5
16954,2018-10-06 17:40:00,Mint Sauce,3,0.5,10
16954,2018-10-06 17:40:00,Mango Chutney,1,0.5,10
16953,2018-10-06 17:36:00,Mango Chutney,1,0.5,10
16947,2018-10-06 11:20:00,Mango Chutney,1,0.5,1
16353,2018-10-05 22:03:00,Lime Pickle,1,0.5,2
16345,2018-10-05 19:07:00,Mint Sauce,2,0.5,6
16341,2018-10-05 18:37:00,Mango Chutney,1,0.5,6
16341,2018-10-05 18:37:00,Mint Sauce,1,0.5,6
15211,2018-10-03 19:46:00,Mint Sauce,1,0.5,10
15211,2018-10-03 19:46:00,Mango Chutney,1,0.5,10
15201,2018-10-03 19:02:00,Mango Chutney,1,0.5,8
15201,2018-10-03 19:02:00,Mint Sauce,1,0.5,8
15199,2018-10-03 19:00:00,Mango Chutney,1,0.5,11
15199,2018-10-03 19:00:00,Onion Chutney,3,0.5,11
15199,2018-10-03 19:00:00,Red Sauce,1,0.5,11
15198,2018-10-03 18:53:00,Mango Chutney,1,0.5,14
15198,2018-10-03 18:53:00,Mint Sauce,1,0.5,14
15198,2018-10-03 18:53:00,Red Sauce,1,0.5,14
15196,2018-10-03 18:37:00,Onion Chutney,1,0.5,8
15193,2018-10-03 18:25:00,Mango Chutney,1,0.5,9
15193,2018-10-03 18:25:00,Mint Sauce,2,0.5,9
15191,2018-10-03 18:16:00,Mango Chutney,1,0.5,14
15189,2018-10-03 18:15:00,Mango Chutney,3,0.5,9
15184,2018-10-03 17:54:00,Mint Sauce,1,0.5,9
15183,2018-10-03 17:57:00,Mango Chutney,1,0.5,7
15182,2018-10-03 17:41:00,Mango Chutney,1,0.5,3
15181,2018-10-03 17:41:00,Mango Chutney,1,0.5,8
15181,2018-10-03 17:41:00,Red Sauce,1,0.5,8
15176,2018-10-03 17:01:00,Mint Sauce,2,0.5,7
15176,2018-10-03 17:01:00,Onion Chutney,2,0.5,7
14563,2018-10-02 21:29:00,Onion Chutney,1,0.5,6
14561,2018-10-02 20:45:00,Mango Chutney,2,0.5,7
14559,2018-10-02 20:27:00,Mint Sauce,1,0.5,8
14559,2018-10-02 20:27:00,Red Sauce,1,0.5,8
14559,2018-10-02 20:27:00,Mango Chutney,1,0.5,8
14557,2018-10-02 20:23:00,Mango Chutney,1,0.5,5
14557,2018-10-02 20:23:00,Lime Pickle,1,0.5,5
14554,2018-10-02 20:12:00,Mango Chutney,2,0.5,10
14550,2018-10-02 19:47:00,Mango Chutney,3,0.5,6
14546,2018-10-02 19:14:00,Mango Chutney,2,0.5,7
14546,2018-10-02 19:14:00,Onion Chutney,1,0.5,7
14538,2018-10-02 18:43:00,Onion Chutney,1,0.5,8
14538,2018-10-02 18:43:00,Mango Chutney,1,0.5,8
14537,2018-10-02 18:40:00,Red Sauce,1,0.5,7
14528,2018-10-02 17:55:00,Red Sauce,1,0.5,8
14527,2018-10-02 17:49:00,Mango Chutney,1,0.5,8
14527,2018-10-02 17:49:00,Red Sauce,1,0.5,8
14525,2018-10-02 17:34:00,Mint Sauce,2,0.5,10
14525,2018-10-02 17:34:00,Mango Chutney,1,0.5,10
14524,2018-10-02 17:30:00,Mint Sauce,1,0.5,4
14519,2018-10-02 17:06:00,Mango Chutney,1,0.5,6
13945,2018-10-01 20:30:00,Red Sauce,1,0.5,8
13944,2018-10-01 19:22:00,Mint Sauce,1,0.5,8
13940,2018-10-01 19:03:00,Mango Chutney,2,0.5,8
17466,2018-10-07 19:09:00,Plain Papadum,2,0.8,5
17464,2018-10-07 17:07:00,Plain Papadum,1,0.8,3
16966,2018-10-06 20:34:00,Plain Papadum,1,0.8,7
16964,2018-10-06 19:28:00,Plain Papadum,8,0.8,4
16962,2018-10-06 18:51:00,Plain Papadum,1,0.8,8
16961,2018-10-06 18:31:00,Plain Papadum,1,0.8,4
16960,2018-10-06 18:20:00,Plain Papadum,2,0.8,6
16956,2018-10-06 17:59:00,Plain Papadum,1,0.8,5
16953,2018-10-06 17:36:00,Plain Papadum,4,0.8,10
16952,2018-10-06 17:12:00,Plain Papadum,1,0.8,6
16950,2018-10-06 14:42:00,Spicy Papadum,1,0.8,6
16351,2018-10-05 20:27:00,Plain Papadum,2,0.8,6
16349,2018-10-05 19:25:00,Plain Papadum,1,0.8,6
16342,2018-10-05 18:42:00,Plain Papadum,2,0.8,8
16341,2018-10-05 18:37:00,Plain Papadum,1,0.8,6
15214,2018-10-03 20:14:00,Plain Papadum,2,0.8,6
15211,2018-10-03 19:46:00,Plain Papadum,4,0.8,10
15210,2018-10-03 19:42:00,Plain Papadum,3,0.8,5
15207,2018-10-03 19:26:00,Plain Papadum,3,0.8,5
15204,2018-10-03 19:14:00,Plain Papadum,1,0.8,8
15202,2018-10-03 19:05:00,Plain Papadum,6,0.8,12
15202,2018-10-03 19:05:00,Spicy Papadum,1,0.8,12
15201,2018-10-03 19:02:00,Plain Papadum,5,0.8,8
15200,2018-10-03 19:02:00,Plain Papadum,4,0.8,12
15199,2018-10-03 19:00:00,Plain Papadum,6,0.8,11
15198,2018-10-03 18:53:00,Plain Papadum,4,0.8,14
15196,2018-10-03 18:37:00,Plain Papadum,2,0.8,8
15194,2018-10-03 18:25:00,Plain Papadum,7,0.8,10
15193,2018-10-03 18:25:00,Plain Papadum,6,0.8,9
15191,2018-10-03 18:16:00,Plain Papadum,3,0.8,14
15189,2018-10-03 18:15:00,Plain Papadum,6,0.8,9
15188,2018-10-03 18:07:00,Plain Papadum,1,0.8,7
15187,2018-10-03 18:07:00,Plain Papadum,1,0.8,6
15183,2018-10-03 17:57:00,Plain Papadum,1,0.8,7
15182,2018-10-03 17:41:00,Plain Papadum,2,0.8,3
15181,2018-10-03 17:41:00,Plain Papadum,1,0.8,8
15178,2018-10-03 17:30:00,Plain Papadum,1,0.8,4
15176,2018-10-03 17:01:00,Plain Papadum,4,0.8,7
14566,2018-10-02 22:56:00,Plain Papadum,1,0.8,4
14563,2018-10-02 21:29:00,Plain Papadum,2,0.8,6
14562,2018-10-02 21:28:00,Plain Papadum,1,0.8,6
14561,2018-10-02 20:45:00,Plain Papadum,2,0.8,7
14559,2018-10-02 20:27:00,Plain Papadum,4,0.8,8
14557,2018-10-02 20:23:00,Plain Papadum,4,0.8,5
14555,2018-10-02 20:01:00,Plain Papadum,1,0.8,4
14554,2018-10-02 20:12:00,Plain Papadum,8,0.8,10
14550,2018-10-02 19:47:00,Plain Papadum,5,0.8,6
14549,2018-10-02 19:33:00,Plain Papadum,2,0.8,5
14546,2018-10-02 19:14:00,Plain Papadum,2,0.8,7
