Order ID,Order Date,Item Name,Quantity,Product Price,Total products
6819,2016-11-30 18:32:00,Onion Chutney,1,0.5,5
6816,2016-11-30 17:57:00,Onion Chutney,1,0.5,9
6804,2016-11-28 20:06:00,Mango Chutney,1,0.5,5
6799,2016-11-28 17:24:00,Mango Chutney,2,0.5,8
6798,2016-11-28 17:14:00,Mango Chutney,1,0.5,10
6798,2016-11-28 17:14:00,Mint Sauce,1,0.5,10
6798,2016-11-28 17:14:00,Red Sauce,1,0.5,10
6822,2016-11-30 18:44:00,Plain Papadum,3,0.8,11
6816,2016-11-30 17:57:00,Plain Papadum,1,0.8,9
6816,2016-11-30 17:57:00,Spicy Papadum,1,0.8,9
6814,2016-11-30 17:37:00,Plain Papadum,2,0.8,5
6810,2016-11-29 21:14:00,Plain Papadum,4,0.8,7
6804,2016-11-28 20:06:00,Plain Papadum,1,0.8,5
6799,2016-11-28 17:24:00,Plain Papadum,3,0.8,8
6798,2016-11-28 17:14:00,Plain Papadum,2,0.8,10
6822,2016-11-30 18:44:00,Naan,1,2.5,11
6820,2016-11-30 18:35:00,Naan,1,2.5,4
6819,2016-11-30 18:32:00,Naan,1,2.5,5
6816,2016-11-30 17:57:00,Naan,1,2.5,9
6815,2016-11-30 17:45:00,Naan,2,2.5,7
6810,2016-11-29 21:14:00,Naan,1,2.5,7
6804,2016-11-28 20:06:00,Naan,1,2.5,5
6803,2016-11-28 18:06:00,Naan,1,2.5,7
6801,2016-11-28 17:52:00,Naan,1,2.5,5
6799,2016-11-28 17:24:00,Naan,1,2.5,8
6798,2016-11-28 17:14:00,Naan,1,2.5,10
6822,2016-11-30 18:44:00,Pilau Rice,1,2.95,11
6822,2016-11-30 18:44:00,Keema Naan,1,2.95,11
6820,2016-11-30 18:35:00,Plain Rice,1,2.95,4
6818,2016-11-30 18:24:00,Pilau Rice,2,2.95,6
6818,2016-11-30 18:24:00,Garlic Naan,2,2.95,6
6817,2016-11-30 18:15:00,Pilau Rice,1,2.95,3
6816,2016-11-30 17:57:00,Pilau Rice,1,2.95,9
6815,2016-11-30 17:45:00,Pilau Rice,2,2.95,7
6810,2016-11-29 21:14:00,Keema Naan,1,2.95,7
6809,2016-11-29 20:01:00,Garlic Naan,2,2.95,7
6808,2016-11-29 19:16:00,Pilau Rice,1,2.95,4
6808,2016-11-29 19:16:00,Garlic Naan,1,2.95,4
6807,2016-11-29 18:42:00,Keema Naan,2,2.95,6
6806,2016-11-29 15:13:00,Pilau Rice,1,2.95,5
6805,2016-11-28 21:18:00,Keema Naan,1,2.95,6
6805,2016-11-28 21:18:00,Plain Rice,1,2.95,6
6803,2016-11-28 18:06:00,Peshwari Naan,1,2.95,7
6802,2016-11-28 17:54:00,Peshwari Naan,1,2.95,4
6802,2016-11-28 17:54:00,Coke 1.5 ltr,1,2.95,4
