Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3031,2016-08-27 20:02:00,Mango Chutney,1,0.5,7
3029,2016-08-27 17:11:00,Red Sauce,1,0.5,15
3029,2016-08-27 17:11:00,Lime Pickle,1,0.5,15
3029,2016-08-27 17:11:00,Mint Sauce,1,0.5,15
3029,2016-08-27 17:11:00,Mango Chutney,1,0.5,15
3024,2016-08-26 19:54:00,Mango Chutney,2,0.5,6
3024,2016-08-26 19:54:00,Onion Chutney,1,0.5,6
3019,2016-08-26 18:38:00,Red Sauce,1,0.5,4
3013,2016-08-25 20:07:00,Mint Sauce,2,0.5,5
3003,2016-08-24 16:29:00,Mint Sauce,2,0.5,6
2992,2016-08-22 18:58:00,Mint Sauce,1,0.5,5
3036,2016-08-28 18:46:00,Plain Papadum,2,0.8,7
3029,2016-08-27 17:11:00,Plain Papadum,4,0.8,15
3028,2016-08-26 21:29:00,Plain Papadum,1,0.8,4
3024,2016-08-26 19:54:00,Plain Papadum,6,0.8,6
3020,2016-08-26 18:57:00,Plain Papadum,3,0.8,6
3013,2016-08-25 20:07:00,Plain Papadum,2,0.8,5
3012,2016-08-25 18:36:00,Spicy Papadum,1,0.8,8
3012,2016-08-25 18:36:00,Plain Papadum,4,0.8,8
3003,2016-08-24 16:29:00,Plain Papadum,7,0.8,6
3040,2016-08-28 21:40:00,Chapati,1,1.95,6
3040,2016-08-28 21:40:00,Puree,1,1.95,6
3017,2016-08-26 18:06:00,Chapati,1,1.95,6
3015,2016-08-26 11:43:00,Chapati,2,1.95,9
3008,2016-08-24 21:36:00,Chapati,4,1.95,3
3036,2016-08-28 18:46:00,Plain Naan,1,2.6,7
3034,2016-08-28 18:23:00,Plain Naan,1,2.6,8
3031,2016-08-27 20:02:00,Plain Naan,1,2.6,7
3029,2016-08-27 17:11:00,Plain Naan,1,2.6,15
3027,2016-08-26 21:22:00,Plain Naan,1,2.6,4
3026,2016-08-26 20:48:00,Plain Naan,1,2.6,5
3023,2016-08-26 19:46:00,Plain Naan,4,2.6,5
3022,2016-08-26 19:21:00,Plain Naan,1,2.6,10
3020,2016-08-26 18:57:00,Plain Naan,1,2.6,6
3019,2016-08-26 18:38:00,Plain Naan,1,2.6,4
3018,2016-08-26 18:08:00,Plain Naan,2,2.6,8
3017,2016-08-26 18:06:00,Plain Naan,1,2.6,6
3016,2016-08-26 17:50:00,Tandoori Roti,1,2.6,5
3015,2016-08-26 11:43:00,Plain Naan,1,2.6,9
3014,2016-08-25 20:43:00,Plain Naan,1,2.6,3
3005,2016-08-24 18:43:00,Plain Naan,1,2.6,3
3003,2016-08-24 16:29:00,Plain Naan,6,2.6,6
2992,2016-08-22 18:58:00,Plain Naan,1,2.6,5
2991,2016-08-22 18:39:00,Plain Naan,1,2.6,5
3040,2016-08-28 21:40:00,Pilau Rice,1,2.95,6
3038,2016-08-28 19:22:00,Garlic Naan,1,2.95,3
3036,2016-08-28 18:46:00,Pilau Rice,1,2.95,7
3035,2016-08-28 18:27:00,Keema Naan,1,2.95,6
3035,2016-08-28 18:27:00,Plain Rice,1,2.95,6
3034,2016-08-28 18:23:00,Pilau Rice,2,2.95,8
3034,2016-08-28 18:23:00,Keema Naan,1,2.95,8
3033,2016-08-28 17:35:00,Garlic Naan,1,2.95,8
3033,2016-08-28 17:35:00,Keema Naan,2,2.95,8
3031,2016-08-27 20:02:00,Pilau Rice,1,2.95,7
3030,2016-08-27 19:22:00,Plain Rice,1,2.95,5
3030,2016-08-27 19:22:00,Garlic Naan,1,2.95,5
3029,2016-08-27 17:11:00,Pilau Rice,1,2.95,15
3029,2016-08-27 17:11:00,Garlic Naan,1,2.95,15
3028,2016-08-26 21:29:00,Plain Rice,1,2.95,4
3027,2016-08-26 21:22:00,Plain Rice,1,2.95,4
3026,2016-08-26 20:48:00,Plain Rice,1,2.95,5
3024,2016-08-26 19:54:00,Pilau Rice,2,2.95,6
3023,2016-08-26 19:46:00,Plain Rice,2,2.95,5
3022,2016-08-26 19:21:00,Raitha,1,2.95,10
3022,2016-08-26 19:21:00,Pilau Rice,1,2.95,10
