Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7826,2017-12-17 18:29:00,Mango Chutney,2,0.5,11
7826,2017-12-17 18:29:00,Mint Sauce,1,0.5,11
7826,2017-12-17 18:29:00,Onion Chutney,1,0.5,11
7824,2017-12-17 18:06:00,Mango Chutney,1,0.5,7
7823,2017-12-17 18:06:00,Onion Chutney,1,0.5,8
7823,2017-12-17 18:06:00,Red Sauce,1,0.5,8
7823,2017-12-17 18:06:00,Lime Pickle,1,0.5,8
7823,2017-12-17 18:06:00,Mint Sauce,1,0.5,8
7813,2017-12-16 22:43:00,Mint Sauce,1,0.5,9
7813,2017-12-16 22:43:00,Red Sauce,1,0.5,9
7813,2017-12-16 22:43:00,Mango Chutney,1,0.5,9
7812,2017-12-16 21:21:00,Onion Chutney,1,0.5,7
7812,2017-12-16 21:21:00,Red Sauce,1,0.5,7
7810,2017-12-16 20:38:00,Mango Chutney,1,0.5,8
7810,2017-12-16 20:38:00,Mint Sauce,1,0.5,8
7797,2017-12-16 18:10:00,Mango Chutney,1,0.5,9
7797,2017-12-16 18:10:00,Mint Sauce,1,0.5,9
7797,2017-12-16 18:10:00,Onion Chutney,1,0.5,9
7795,2017-12-16 17:32:00,Mint Sauce,1,0.5,7
7794,2017-12-16 17:26:00,Mango Chutney,1,0.5,5
7790,2017-12-16 12:34:00,Mint Sauce,2,0.5,8
7786,2017-12-15 19:50:00,Mango Chutney,1,0.5,6
7773,2017-12-14 19:01:00,Mango Chutney,1,0.5,8
7769,2017-12-13 19:24:00,Mint Sauce,3,0.5,11
7769,2017-12-13 19:24:00,Lime Pickle,2,0.5,11
7767,2017-12-13 18:21:00,Mango Chutney,1,0.5,22
7767,2017-12-13 18:21:00,Onion Chutney,1,0.5,22
7767,2017-12-13 18:21:00,Lime Pickle,1,0.5,22
7762,2017-12-13 17:33:00,Lime Pickle,1,0.5,7
7761,2017-12-13 17:32:00,Mint Sauce,2,0.5,7
7761,2017-12-13 17:32:00,Red Sauce,1,0.5,7
7761,2017-12-13 17:32:00,Onion Chutney,1,0.5,7
7759,2017-12-13 13:23:00,Mango Chutney,1,0.5,7
7758,2017-12-12 22:19:00,Red Sauce,1,0.5,5
7757,2017-12-12 20:29:00,Onion Chutney,1,0.5,6
7757,2017-12-12 20:29:00,Mint Sauce,1,0.5,6
7755,2017-12-12 19:19:00,Mango Chutney,1,0.5,6
7754,2017-12-12 19:16:00,Mango Chutney,2,0.5,15
7754,2017-12-12 19:16:00,Mint Sauce,2,0.5,15
7379,2017-12-11 20:57:00,Onion Chutney,1,0.5,1
7374,2017-12-11 14:53:00,Mint Sauce,1,0.5,1
7373,2017-12-11 14:48:00,Onion Chutney,1,0.5,1
7826,2017-12-17 18:29:00,Plain Papadum,6,0.8,11
7824,2017-12-17 18:06:00,Plain Papadum,2,0.8,7
7823,2017-12-17 18:06:00,Plain Papadum,2,0.8,8
7816,2017-12-17 17:40:00,Plain Papadum,4,0.8,9
7816,2017-12-17 17:40:00,Spicy Papadum,3,0.8,9
7812,2017-12-16 21:21:00,Spicy Papadum,2,0.8,7
7812,2017-12-16 21:21:00,Plain Papadum,1,0.8,7
7810,2017-12-16 20:38:00,Plain Papadum,2,0.8,8
7809,2017-12-16 20:24:00,Plain Papadum,4,0.8,5
7806,2017-12-16 19:49:00,Plain Papadum,6,0.8,4
7805,2017-12-16 19:15:00,Spicy Papadum,1,0.8,3
7798,2017-12-16 18:11:00,Plain Papadum,6,0.8,9
7797,2017-12-16 18:10:00,Plain Papadum,4,0.8,9
7796,2017-12-16 17:43:00,Plain Papadum,6,0.8,8
7791,2017-12-16 12:57:00,Plain Papadum,1,0.8,6
7789,2017-12-15 20:29:00,Spicy Papadum,2,0.8,5
7787,2017-12-15 19:58:00,Plain Papadum,4,0.8,6
7786,2017-12-15 19:50:00,Plain Papadum,3,0.8,6
7774,2017-12-14 19:07:00,Plain Papadum,4,0.8,6
7773,2017-12-14 19:01:00,Spicy Papadum,2,0.8,8
7773,2017-12-14 19:01:00,Plain Papadum,1,0.8,8
7767,2017-12-13 18:21:00,Plain Papadum,4,0.8,22
7767,2017-12-13 18:21:00,Spicy Papadum,4,0.8,22
7764,2017-12-13 17:42:00,Plain Papadum,2,0.8,7
7762,2017-12-13 17:33:00,Plain Papadum,4,0.8,7
7761,2017-12-13 17:32:00,Plain Papadum,3,0.8,7
7759,2017-12-13 13:23:00,Plain Papadum,4,0.8,7
7758,2017-12-12 22:19:00,Plain Papadum,1,0.8,5
7758,2017-12-12 22:19:00,Spicy Papadum,1,0.8,5
7757,2017-12-12 20:29:00,Plain Papadum,1,0.8,6
7757,2017-12-12 20:29:00,Spicy Papadum,2,0.8,6
7756,2017-12-12 19:23:00,Plain Papadum,6,0.8,5
7755,2017-12-12 19:19:00,Plain Papadum,3,0.8,6
7754,2017-12-12 19:16:00,Plain Papadum,10,0.8,15
7817,2017-12-17 17:41:00,Chapati,4,1.95,5
7812,2017-12-16 21:21:00,Chapati,1,1.95,7
7804,2017-12-16 19:00:00,Chapati,2,1.95,8
7801,2017-12-16 18:45:00,Chapati,1,1.95,8
7799,2017-12-16 18:26:00,Chapati,1,1.95,8
7777,2017-12-14 20:20:00,Chapati,2,1.95,3
7771,2017-12-14 18:35:00,Chapati,1,1.95,4
7769,2017-12-13 19:24:00,Chapati,2,1.95,11
7752,2017-12-12 18:38:00,Chapati,2,1.95,6
7834,2017-12-17 20:48:00,Plain Naan,2,2.6,3
7831,2017-12-17 19:17:00,Plain Naan,1,2.6,10
7830,2017-12-17 19:14:00,Plain Naan,2,2.6,9
7828,2017-12-17 19:04:00,Plain Naan,3,2.6,4
7826,2017-12-17 18:29:00,Plain Naan,1,2.6,11
7820,2017-12-17 18:04:00,Plain Naan,1,2.6,12
7816,2017-12-17 17:40:00,Tandoori Roti,2,2.6,9
7815,2017-12-17 17:34:00,Plain Naan,1,2.6,5
7814,2017-12-17 12:49:00,Plain Naan,4,2.6,10
7809,2017-12-16 20:24:00,Plain Naan,1,2.6,5
7802,2017-12-16 18:58:00,Plain Naan,1,2.6,5
7801,2017-12-16 18:45:00,Plain Naan,1,2.6,8
7800,2017-12-16 18:37:00,Plain Naan,1,2.6,8
7800,2017-12-16 18:37:00,Tandoori Roti,1,2.6,8
7799,2017-12-16 18:26:00,Tandoori Roti,1,2.6,8
7798,2017-12-16 18:11:00,Plain Naan,1,2.6,9
7797,2017-12-16 18:10:00,Plain Naan,1,2.6,9
7789,2017-12-15 20:29:00,Plain Naan,1,2.6,5
7784,2017-12-15 18:59:00,Plain Naan,2,2.6,3
7782,2017-12-15 18:29:00,Plain Naan,1,2.6,4
7771,2017-12-14 18:35:00,Plain Naan,1,2.6,4
7768,2017-12-13 18:58:00,Plain Naan,1,2.6,7
7767,2017-12-13 18:21:00,Plain Naan,1,2.6,22
7764,2017-12-13 17:42:00,Plain Naan,1,2.6,7
7762,2017-12-13 17:33:00,Plain Naan,1,2.6,7
7756,2017-12-12 19:23:00,Plain Naan,3,2.6,5
