Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7540,2017-11-25 19:10:00,Mango Chutney,2,0.5,11
7540,2017-11-25 19:10:00,Mint Sauce,1,0.5,11
7540,2017-11-25 19:10:00,Onion Chutney,1,0.5,11
7536,2017-11-25 18:52:00,Mango Chutney,2,0.5,7
7534,2017-11-25 18:52:00,Mango Chutney,1,0.5,7
7532,2017-11-25 18:39:00,Mango Chutney,2,0.5,8
7532,2017-11-25 18:39:00,Onion Chutney,1,0.5,8
7522,2017-11-25 16:42:00,Mango Chutney,1,0.5,8
7522,2017-11-25 16:42:00,Red Sauce,1,0.5,8
7518,2017-11-24 20:26:00,Mango Chutney,1,0.5,11
7518,2017-11-24 20:26:00,Mint Sauce,1,0.5,11
7518,2017-11-24 20:26:00,Onion Chutney,1,0.5,11
7518,2017-11-24 20:26:00,Lime Pickle,1,0.5,11
7516,2017-11-24 19:53:00,Mint Sauce,3,0.5,8
7510,2017-11-24 18:49:00,Mango Chutney,1,0.5,5
7508,2017-11-24 18:24:00,Mango Chutney,1,0.5,8
7508,2017-11-24 18:24:00,Mint Sauce,1,0.5,8
7507,2017-11-24 18:17:00,Mango Chutney,1,0.5,5
7491,2017-11-22 19:36:00,Mango Chutney,1,0.5,7
7491,2017-11-22 19:36:00,Red Sauce,1,0.5,7
7491,2017-11-22 19:36:00,Onion Chutney,1,0.5,7
7490,2017-11-22 19:21:00,Red Sauce,1,0.5,13
7488,2017-11-22 18:24:00,Mango Chutney,1,0.5,10
7488,2017-11-22 18:24:00,Onion Chutney,2,0.5,10
7480,2017-11-21 21:26:00,Onion Chutney,1,0.5,7
7480,2017-11-21 21:26:00,Red Sauce,1,0.5,7
7475,2017-11-21 19:45:00,Mango Chutney,1,0.5,7
7551,2017-11-26 13:14:00,Plain Papadum,3,0.8,5
7547,2017-11-25 21:07:00,Plain Papadum,2,0.8,4
7540,2017-11-25 19:10:00,Plain Papadum,6,0.8,11
7536,2017-11-25 18:52:00,Plain Papadum,3,0.8,7
7534,2017-11-25 18:52:00,Plain Papadum,2,0.8,7
7532,2017-11-25 18:39:00,Plain Papadum,6,0.8,8
7531,2017-11-25 18:39:00,Plain Papadum,4,0.8,5
7524,2017-11-25 16:52:00,Plain Papadum,3,0.8,11
7522,2017-11-25 16:42:00,Plain Papadum,2,0.8,8
7518,2017-11-24 20:26:00,Plain Papadum,1,0.8,11
7518,2017-11-24 20:26:00,Spicy Papadum,1,0.8,11
7516,2017-11-24 19:53:00,Plain Papadum,2,0.8,8
