Order ID,Order Date,Item Name,Quantity,Product Price,Total products
4627,2016-03-06 21:46:00,Mango Chutney,1,0.5,18
4627,2016-03-06 21:46:00,Onion Chutney,1,0.5,18
4627,2016-03-06 21:46:00,Mint Sauce,1,0.5,18
4627,2016-03-06 21:46:00,Lime Pickle,1,0.5,18
4627,2016-03-06 21:46:00,Red Sauce,1,0.5,18
4621,2016-03-06 19:50:00,Mint Sauce,2,0.5,9
4621,2016-03-06 19:50:00,Mango Chutney,1,0.5,9
4618,2016-03-06 19:19:00,Mango Chutney,1,0.5,10
4618,2016-03-06 19:19:00,Mint Sauce,1,0.5,10
4613,2016-03-06 17:49:00,Mint Sauce,2,0.5,9
4627,2016-03-06 21:46:00,Spicy Papadum,1,0.8,18
4627,2016-03-06 21:46:00,Plain Papadum,4,0.8,18
4624,2016-03-06 21:02:00,Plain Papadum,3,0.8,12
4623,2016-03-06 20:36:00,Plain Papadum,1,0.8,5
4621,2016-03-06 19:50:00,Plain Papadum,3,0.8,9
4618,2016-03-06 19:19:00,Plain Papadum,7,0.8,10
4615,2016-03-06 18:33:00,Plain Papadum,2,0.8,6
4613,2016-03-06 17:49:00,Plain Papadum,3,0.8,9
4625,2016-03-06 21:05:00,Naan,1,2.5,4
4620,2016-03-06 19:29:00,Naan,2,2.5,7
4619,2016-03-06 19:22:00,Naan,1,2.5,4
4617,2016-03-06 19:14:00,Naan,1,2.5,7
4615,2016-03-06 18:33:00,Naan,2,2.5,6
4613,2016-03-06 17:49:00,Naan,1,2.5,9
4608,2016-03-06 12:42:00,Naan,1,2.5,7
4608,2016-03-06 12:42:00,Tandoori Roti,1,2.5,7
4627,2016-03-06 21:46:00,Garlic Naan,2,2.95,18
4627,2016-03-06 21:46:00,Pilau Rice,3,2.95,18
4626,2016-03-06 21:33:00,Garlic Naan,1,2.95,3
4624,2016-03-06 21:02:00,Pilau Rice,2,2.95,12
4623,2016-03-06 20:36:00,Peshwari Naan,1,2.95,5
4622,2016-03-06 19:53:00,Garlic Naan,1,2.95,6
4622,2016-03-06 19:53:00,Pilau Rice,2,2.95,6
4621,2016-03-06 19:50:00,Pilau Rice,2,2.95,9
4621,2016-03-06 19:50:00,Peshwari Naan,1,2.95,9
4620,2016-03-06 19:29:00,Garlic Naan,2,2.95,7
4620,2016-03-06 19:29:00,Coke 1.5 ltr,1,2.95,7
4618,2016-03-06 19:19:00,Pilau Rice,2,2.95,10
4617,2016-03-06 19:14:00,Keema Naan,1,2.95,7
4617,2016-03-06 19:14:00,Peshwari Naan,1,2.95,7
4616,2016-03-06 18:57:00,Pilau Rice,1,2.95,4
4616,2016-03-06 18:57:00,Garlic Naan,1,2.95,4
4615,2016-03-06 18:33:00,Pilau Rice,1,2.95,6
4614,2016-03-06 17:55:00,Keema Naan,1,2.95,7
4611,2016-03-06 17:45:00,Garlic Naan,1,2.95,9
4611,2016-03-06 17:45:00,Kulcha Naan,1,2.95,9
4610,2016-03-06 16:19:00,Garlic Naan,2,2.95,5
4608,2016-03-06 12:42:00,Plain Rice,1,2.95,7
4627,2016-03-06 21:46:00,Stuffed Paratha,1,3.95,18
4625,2016-03-06 21:05:00,Onion Bhaji,1,3.95,4
4624,2016-03-06 21:02:00,Mushroom Rice,2,3.95,12
4623,2016-03-06 20:36:00,Mini Bhaji,1,3.95,5
4621,2016-03-06 19:50:00,Lemon Rice,1,3.95,9
4618,2016-03-06 19:19:00,Special Fried Rice,3,3.95,10
4617,2016-03-06 19:14:00,Mushroom Rice,2,3.95,7
4615,2016-03-06 18:33:00,French Fries,2,3.95,6
4613,2016-03-06 17:49:00,Mushroom Rice,1,3.95,9
4612,2016-03-06 17:46:00,Garlic Rice,1,3.95,4
4611,2016-03-06 17:45:00,Onion Bhaji,1,3.95,9
