Order Number,Order Date,Item Name,Quantity,Product Price,Total products
15487,2019-06-23 20:37:00,Mint Sauce,2,0.5,8
15487,2019-06-23 20:37:00,Mango Chutney,1,0.5,8
15481,2019-06-23 18:21:00,Red Sauce,1,0.5,7
15479,2019-06-23 17:53:00,Mango Chutney,1,0.5,10
15478,2019-06-23 17:50:00,Mango Chutney,1,0.5,6
15477,2019-06-23 17:33:00,Red Sauce,1,0.5,8
15467,2019-06-22 19:58:00,Mint Sauce,1,0.5,4
15466,2019-06-22 19:38:00,Mint Sauce,1,0.5,7
15465,2019-06-22 19:29:00,Mango Chutney,2,0.5,8
15465,2019-06-22 19:29:00,Onion Chutney,2,0.5,8
15461,2019-06-22 19:04:00,Mango Chutney,1,0.5,11
15461,2019-06-22 19:04:00,Mint Sauce,1,0.5,11
15461,2019-06-22 19:04:00,Red Sauce,1,0.5,11
15458,2019-06-22 18:30:00,Mango Chutney,1,0.5,6
15456,2019-06-22 17:49:00,Mango Chutney,1,0.5,7
15456,2019-06-22 17:49:00,Mint Sauce,1,0.5,7
15447,2019-06-21 19:47:00,Mint Sauce,2,0.5,10
15445,2019-06-21 19:14:00,Onion Chutney,1,0.5,8
15445,2019-06-21 19:14:00,Mint Sauce,1,0.5,8
15443,2019-06-21 18:47:00,Mint Sauce,1,0.5,7
15443,2019-06-21 18:47:00,Onion Chutney,1,0.5,7
15442,2019-06-21 18:46:00,Mango Chutney,1,0.5,6
15440,2019-06-21 18:40:00,Mango Chutney,1,0.5,5
15440,2019-06-21 18:40:00,Mint Sauce,1,0.5,5
15437,2019-06-21 18:29:00,Mango Chutney,2,0.5,6
15436,2019-06-21 18:24:00,Red Sauce,1,0.5,8
15436,2019-06-21 18:24:00,Mint Sauce,1,0.5,8
15433,2019-06-21 17:35:00,Mango Chutney,1,0.5,9
15427,2019-06-20 18:56:00,Mango Chutney,1,0.5,5
15419,2019-06-19 19:25:00,Onion Chutney,1,0.5,6
15419,2019-06-19 19:25:00,Red Sauce,1,0.5,6
15417,2019-06-19 18:48:00,Mango Chutney,1,0.5,6
15414,2019-06-19 17:52:00,Mango Chutney,1,0.5,5
15406,2019-06-18 19:23:00,Mango Chutney,1,0.5,5
15391,2019-06-17 18:44:00,Mint Sauce,1,0.5,9
15391,2019-06-17 18:44:00,Mango Chutney,1,0.5,9
15390,2019-06-17 18:44:00,Mint Sauce,1,0.5,6
