Order Number,Order Date,Item Name,Quantity,Product Price,Total products
5291,2017-04-30 19:15:00,Mint Sauce,1,0.5,8
5284,2017-04-29 20:56:00,Onion Chutney,1,0.5,6
5283,2017-04-29 20:45:00,Mango Chutney,1,0.5,10
5283,2017-04-29 20:45:00,Onion Chutney,1,0.5,10
5267,2017-04-29 17:06:00,Mint Sauce,1,0.5,7
5264,2017-04-28 19:57:00,Mango Chutney,1,0.5,7
5263,2017-04-28 19:53:00,Mango Chutney,2,0.5,6
5262,2017-04-28 19:49:00,Mango Chutney,2,0.5,6
5258,2017-04-28 19:19:00,Mint Sauce,3,0.5,9
5255,2017-04-28 18:29:00,Mango Chutney,1,0.5,5
5255,2017-04-28 18:29:00,Mint Sauce,1,0.5,5
5254,2017-04-28 18:21:00,Mango Chutney,2,0.5,15
5254,2017-04-28 18:21:00,Onion Chutney,2,0.5,15
5254,2017-04-28 18:21:00,Mint Sauce,2,0.5,15
5254,2017-04-28 18:21:00,Lime Pickle,1,0.5,15
5254,2017-04-28 18:21:00,Red Sauce,1,0.5,15
5251,2017-04-28 17:11:00,Mint Sauce,1,0.5,6
5242,2017-04-27 20:29:00,Mango Chutney,1,0.5,11
5242,2017-04-27 20:29:00,Onion Chutney,1,0.5,11
5242,2017-04-27 20:29:00,Mint Sauce,1,0.5,11
5242,2017-04-27 20:29:00,Lime Pickle,1,0.5,11
5240,2017-04-27 19:43:00,Mango Chutney,1,0.5,7
5240,2017-04-27 19:43:00,Onion Chutney,1,0.5,7
5229,2017-04-26 19:48:00,Mango Chutney,1,0.5,6
5227,2017-04-26 19:25:00,Onion Chutney,1,0.5,10
5227,2017-04-26 19:25:00,Mint Sauce,1,0.5,10
5227,2017-04-26 19:25:00,Red Sauce,1,0.5,10
5226,2017-04-26 19:23:00,Onion Chutney,2,0.5,5
5224,2017-04-26 19:21:00,Onion Chutney,2,0.5,8
5215,2017-04-24 22:08:00,Mango Chutney,1,0.5,5
5212,2017-04-24 19:04:00,Mint Sauce,3,0.5,8
5211,2017-04-24 18:47:00,Mint Sauce,2,0.5,6
5210,2017-04-24 17:05:00,Mango Chutney,1,0.5,6
5209,2017-04-24 17:00:00,Mango Chutney,1,0.5,6
5284,2017-04-29 20:56:00,Plain Papadum,2,0.8,6
5283,2017-04-29 20:45:00,Plain Papadum,3,0.8,10
5281,2017-04-29 20:15:00,Plain Papadum,2,0.8,6
5278,2017-04-29 18:36:00,Spicy Papadum,2,0.8,7
5278,2017-04-29 18:36:00,Plain Papadum,2,0.8,7
5276,2017-04-29 18:02:00,Plain Papadum,3,0.8,4
5267,2017-04-29 17:06:00,Plain Papadum,3,0.8,7
5261,2017-04-28 19:42:00,Plain Papadum,4,0.8,3
5259,2017-04-28 19:40:00,Plain Papadum,4,0.8,3
5258,2017-04-28 19:19:00,Plain Papadum,3,0.8,9
5255,2017-04-28 18:29:00,Plain Papadum,3,0.8,5
5254,2017-04-28 18:21:00,Plain Papadum,10,0.8,15
5249,2017-04-28 13:30:00,Plain Papadum,1,0.8,5
5245,2017-04-27 22:36:00,Plain Papadum,2,0.8,6
5242,2017-04-27 20:29:00,Plain Papadum,2,0.8,11
5241,2017-04-27 20:18:00,Plain Papadum,2,0.8,5
5227,2017-04-26 19:25:00,Plain Papadum,3,0.8,10
5226,2017-04-26 19:23:00,Plain Papadum,1,0.8,5
5222,2017-04-26 19:03:00,Plain Papadum,4,0.8,9
5221,2017-04-26 17:52:00,Plain Papadum,8,0.8,8
5217,2017-04-25 18:24:00,Plain Papadum,2,0.8,10
5212,2017-04-24 19:04:00,Plain Papadum,7,0.8,8
5212,2017-04-24 19:04:00,Spicy Papadum,2,0.8,8
5211,2017-04-24 18:47:00,Plain Papadum,4,0.8,6
5210,2017-04-24 17:05:00,Plain Papadum,1,0.8,6
5209,2017-04-24 17:00:00,Plain Papadum,1,0.8,6
5294,2017-04-30 19:58:00,Chapati,1,1.95,8
5284,2017-04-29 20:56:00,Chapati,1,1.95,6
5283,2017-04-29 20:45:00,Chapati,1,1.95,10
5280,2017-04-29 19:59:00,Chapati,1,1.95,10
5275,2017-04-29 17:55:00,Puree,1,1.95,5
5266,2017-04-28 20:27:00,Chapati,1,1.95,6
5258,2017-04-28 19:19:00,Chapati,1,1.95,9
5244,2017-04-27 21:24:00,Chapati,2,1.95,6
5222,2017-04-26 19:03:00,Chapati,2,1.95,9
5222,2017-04-26 19:03:00,Puree,2,1.95,9
5221,2017-04-26 17:52:00,Chapati,1,1.95,8
5294,2017-04-30 19:58:00,Tandoori Roti,1,2.6,8
5282,2017-04-29 20:36:00,Plain Naan,1,2.6,7
5280,2017-04-29 19:59:00,Plain Naan,1,2.6,10
5279,2017-04-29 18:44:00,Plain Naan,1,2.6,6
5272,2017-04-29 17:39:00,Plain Naan,1,2.6,4
5271,2017-04-29 17:40:00,Plain Naan,1,2.6,6
5270,2017-04-29 17:30:00,Plain Naan,1,2.6,5
5268,2017-04-29 17:17:00,Plain Naan,1,2.6,6
5266,2017-04-28 20:27:00,Tandoori Roti,1,2.6,6
5264,2017-04-28 19:57:00,Plain Naan,1,2.6,7
5258,2017-04-28 19:19:00,Plain Naan,1,2.6,9
5257,2017-04-28 19:02:00,Plain Naan,2,2.6,7
