Order Number,Order Date,Item Name,Quantity,Product Price,Total products
8970,2018-03-24 19:48:00,Mango Chutney,1,0.5,7
8967,2018-03-24 18:58:00,Mango Chutney,1,0.5,9
8962,2018-03-24 18:35:00,Mango Chutney,1,0.5,9
8961,2018-03-24 18:37:00,Mango Chutney,1,0.5,7
8957,2018-03-24 17:37:00,Mango Chutney,4,0.5,13
8957,2018-03-24 17:37:00,Mint Sauce,2,0.5,13
8957,2018-03-24 17:37:00,Onion Chutney,4,0.5,13
8957,2018-03-24 17:37:00,Red Sauce,2,0.5,13
8951,2018-03-23 18:38:00,Mango Chutney,1,0.5,7
8951,2018-03-23 18:38:00,Mint Sauce,1,0.5,7
8940,2018-03-22 18:29:00,Mango Chutney,1,0.5,7
8933,2018-03-22 12:32:00,Lime Pickle,1,0.5,6
8932,2018-03-22 12:16:00,Mango Chutney,1,0.5,8
8932,2018-03-22 12:16:00,Mint Sauce,1,0.5,8
8932,2018-03-22 12:16:00,Onion Chutney,1,0.5,8
8931,2018-03-21 19:27:00,Red Sauce,1,0.5,8
8931,2018-03-21 19:27:00,Mango Chutney,1,0.5,8
8931,2018-03-21 19:27:00,Onion Chutney,1,0.5,8
8929,2018-03-21 17:45:00,Mango Chutney,2,0.5,6
8914,2018-03-19 18:15:00,Mango Chutney,1,0.5,8
8914,2018-03-19 18:15:00,Onion Chutney,1,0.5,8
8911,2018-03-19 18:08:00,Mango Chutney,1,0.5,9
8911,2018-03-19 18:08:00,Onion Chutney,1,0.5,9
8967,2018-03-24 18:58:00,Plain Papadum,2,0.8,9
8966,2018-03-24 18:53:00,Plain Papadum,2,0.8,6
8962,2018-03-24 18:35:00,Plain Papadum,4,0.8,9
8961,2018-03-24 18:37:00,Plain Papadum,4,0.8,7
8958,2018-03-24 17:40:00,Plain Papadum,1,0.8,4
8957,2018-03-24 17:37:00,Plain Papadum,10,0.8,13
8954,2018-03-24 17:13:00,Plain Papadum,3,0.8,8
8951,2018-03-23 18:38:00,Plain Papadum,3,0.8,7
8941,2018-03-22 18:38:00,Plain Papadum,4,0.8,5
8940,2018-03-22 18:29:00,Plain Papadum,2,0.8,7
8938,2018-03-22 18:03:00,Plain Papadum,4,0.8,6
8932,2018-03-22 12:16:00,Spicy Papadum,2,0.8,8
8930,2018-03-21 18:36:00,Plain Papadum,2,0.8,5
8929,2018-03-21 17:45:00,Plain Papadum,4,0.8,6
8916,2018-03-19 19:11:00,Plain Papadum,1,0.8,6
8916,2018-03-19 19:11:00,Spicy Papadum,1,0.8,6
8967,2018-03-24 18:58:00,Chapati,1,1.95,9
8962,2018-03-24 18:35:00,Chapati,1,1.95,9
8957,2018-03-24 17:37:00,Chapati,2,1.95,13
8944,2018-03-22 19:32:00,Chapati,1,1.95,4
