Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3052,2016-08-31 16:11:00,Mango Chutney,2,0.5,10
3052,2016-08-31 16:11:00,Onion Chutney,2,0.5,10
3052,2016-08-31 16:11:00,Mint Sauce,2,0.5,10
3051,2016-08-30 20:37:00,Mint Sauce,1,0.5,5
3050,2016-08-30 20:33:00,Mint Sauce,1,0.5,4
3049,2016-08-30 20:30:00,Red Sauce,1,0.5,7
3049,2016-08-30 20:30:00,Mango Chutney,1,0.5,7
3048,2016-08-30 19:54:00,Mango Chutney,1,0.5,5
3046,2016-08-29 21:19:00,Red Sauce,1,0.5,5
3044,2016-08-29 18:39:00,Mango Chutney,1,0.5,8
2263,2016-09-04 19:37:00,Mint Sauce,2,0.5,14
2263,2016-09-04 19:37:00,Onion Chutney,2,0.5,14
2258,2016-09-04 18:41:00,Onion Chutney,1,0.5,5
3052,2016-08-31 16:11:00,Plain Papadum,3,0.8,10
3051,2016-08-30 20:37:00,Plain Papadum,2,0.8,5
3049,2016-08-30 20:30:00,Plain Papadum,2,0.8,7
3046,2016-08-29 21:19:00,Plain Papadum,1,0.8,5
3044,2016-08-29 18:39:00,Plain Papadum,3,0.8,8
3043,2016-08-29 18:13:00,Plain Papadum,3,0.8,8
2263,2016-09-04 19:37:00,Plain Papadum,8,0.8,14
2258,2016-09-04 18:41:00,Plain Papadum,1,0.8,5
2256,2016-09-04 18:19:00,Plain Papadum,2,0.8,10
2256,2016-09-04 18:19:00,Spicy Papadum,2,0.8,10
3056,2016-08-31 20:08:00,Chapati,1,1.95,5
3049,2016-08-30 20:30:00,Chapati,1,1.95,7
3047,2016-08-30 19:16:00,Chapati,1,1.95,8
3042,2016-08-29 17:07:00,Chapati,3,1.95,6
3056,2016-08-31 20:08:00,Plain Naan,1,2.6,5
3054,2016-08-31 19:15:00,Plain Naan,1,2.6,4
3050,2016-08-30 20:33:00,Plain Naan,1,2.6,4
3045,2016-08-29 19:15:00,Plain Naan,1,2.6,7
3044,2016-08-29 18:39:00,Plain Naan,1,2.6,8
2265,2016-09-04 20:00:00,Plain Naan,1,2.6,5
2259,2016-09-04 19:08:00,Plain Naan,1,2.6,5
2257,2016-09-04 18:40:00,Plain Naan,1,2.6,5
