Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3963,2016-11-12 21:11:00,Mango Chutney,1,0.5,11
3963,2016-11-12 21:11:00,Onion Chutney,1,0.5,11
3963,2016-11-12 21:11:00,Mint Sauce,1,0.5,11
3963,2016-11-12 21:11:00,Red Sauce,1,0.5,11
3962,2016-11-12 19:24:00,Red Sauce,1,0.5,9
3961,2016-11-12 18:22:00,Onion Chutney,2,0.5,5
3960,2016-11-12 18:12:00,Red Sauce,1,0.5,7
3702,2016-11-13 18:52:00,Mint Sauce,1,0.5,7
3696,2016-11-13 17:34:00,Mango Chutney,1,0.5,9
3696,2016-11-13 17:34:00,Mint Sauce,1,0.5,9
3696,2016-11-13 17:34:00,Onion Chutney,1,0.5,9
3675,2016-11-11 21:43:00,Mango Chutney,1,0.5,4
3668,2016-11-11 17:39:00,Mint Sauce,1,0.5,5
3137,2016-11-09 12:55:00,Mango Chutney,1,0.5,11
3137,2016-11-09 12:55:00,Red Sauce,1,0.5,11
3137,2016-11-09 12:55:00,Mint Sauce,1,0.5,11
3137,2016-11-09 12:55:00,Onion Chutney,1,0.5,11
2899,2016-11-08 19:21:00,Onion Chutney,2,0.5,8
2899,2016-11-08 19:21:00,Mango Chutney,2,0.5,8
2898,2016-11-08 19:07:00,Mint Sauce,2,0.5,6
3963,2016-11-12 21:11:00,Plain Papadum,3,0.8,11
3961,2016-11-12 18:22:00,Plain Papadum,1,0.8,5
3696,2016-11-13 17:34:00,Plain Papadum,2,0.8,9
3672,2016-11-11 19:17:00,Plain Papadum,2,0.8,5
3137,2016-11-09 12:55:00,Plain Papadum,3,0.8,11
2899,2016-11-08 19:21:00,Plain Papadum,6,0.8,8
2898,2016-11-08 19:07:00,Plain Papadum,3,0.8,6
3962,2016-11-12 19:24:00,Chapati,1,1.95,9
3666,2016-11-11 17:00:00,Chapati,1,1.95,6
3138,2016-11-09 18:12:00,Puree,2,1.95,5
2901,2016-11-08 22:55:00,Chapati,1,1.95,4
2896,2016-11-08 17:42:00,Puree,1,1.95,4
3703,2016-11-13 19:39:00,Plain Naan,1,2.6,4
3697,2016-11-13 17:40:00,Plain Naan,1,2.6,8
3673,2016-11-11 19:23:00,Plain Naan,1,2.6,6
3672,2016-11-11 19:17:00,Plain Naan,1,2.6,5
3670,2016-11-11 18:52:00,Plain Naan,2,2.6,5
3668,2016-11-11 17:39:00,Plain Naan,1,2.6,5
3667,2016-11-11 17:25:00,Plain Naan,2,2.6,6
3666,2016-11-11 17:00:00,Plain Naan,1,2.6,6
3665,2016-11-11 13:47:00,Plain Naan,1,2.6,4
3370,2016-11-10 11:30:00,Plain Naan,1,2.6,7
2899,2016-11-08 19:21:00,Plain Naan,2,2.6,8
2898,2016-11-08 19:07:00,Plain Naan,1,2.6,6
3963,2016-11-12 21:11:00,Pilau Rice,1,2.95,11
3962,2016-11-12 19:24:00,Peshwari Naan,1,2.95,9
3962,2016-11-12 19:24:00,Plain Rice,2,2.95,9
3961,2016-11-12 18:22:00,Plain Rice,1,2.95,5
3961,2016-11-12 18:22:00,Coke 1.5 ltr,1,2.95,5
3960,2016-11-12 18:12:00,Keema Naan,1,2.95,7
