Order ID,Order Date,Item Name,Quantity,Product Price,Total products
8929,2017-03-31 19:50:00,Lime Pickle,1,0.5,8
8929,2017-03-31 19:50:00,Red Sauce,1,0.5,8
8920,2017-03-31 18:41:00,Mint Sauce,2,0.5,7
8918,2017-03-31 18:41:00,Mint Sauce,1,0.5,11
8918,2017-03-31 18:41:00,Red Sauce,1,0.5,11
8917,2017-03-31 18:40:00,Mango Chutney,1,0.5,9
8917,2017-03-31 18:40:00,Mint Sauce,1,0.5,9
8917,2017-03-31 18:40:00,Red Sauce,1,0.5,9
8913,2017-03-31 18:01:00,Mint Sauce,1,0.5,7
8913,2017-03-31 18:01:00,Red Sauce,1,0.5,7
8910,2017-03-31 17:24:00,Mint Sauce,3,0.5,5
8906,2017-03-30 22:25:00,Mango Chutney,1,0.5,10
8898,2017-03-30 19:05:00,Red Sauce,1,0.5,6
8898,2017-03-30 19:05:00,Mango Chutney,1,0.5,6
8897,2017-03-30 18:33:00,Mango Chutney,1,0.5,10
8897,2017-03-30 18:33:00,Onion Chutney,1,0.5,10
8896,2017-03-30 18:04:00,Mango Chutney,1,0.5,10
8896,2017-03-30 18:04:00,Mint Sauce,3,0.5,10
8890,2017-03-29 22:03:00,Onion Chutney,2,0.5,6
8881,2017-03-28 19:58:00,Mango Chutney,1,0.5,5
8876,2017-03-27 20:14:00,Mango Chutney,1,0.5,8
8876,2017-03-27 20:14:00,Red Sauce,1,0.5,8
8873,2017-03-27 18:27:00,Onion Chutney,1,0.5,12
8873,2017-03-27 18:27:00,Mint Sauce,1,0.5,12
8873,2017-03-27 18:27:00,Mango Chutney,1,0.5,12
8010,2017-04-02 21:24:00,Mango Chutney,1,0.5,10
8010,2017-04-02 21:24:00,Mint Sauce,1,0.5,10
7999,2017-04-02 19:15:00,Mango Chutney,1,0.5,4
7997,2017-04-02 19:12:00,Mint Sauce,2,0.5,10
7997,2017-04-02 19:12:00,Red Sauce,2,0.5,10
7993,2017-04-02 19:01:00,Red Sauce,1,0.5,7
7991,2017-04-02 18:40:00,Onion Chutney,2,0.5,12
7991,2017-04-02 18:40:00,Mint Sauce,1,0.5,12
7991,2017-04-02 18:40:00,Red Sauce,1,0.5,12
7990,2017-04-02 18:39:00,Mango Chutney,2,0.5,7
7990,2017-04-02 18:39:00,Onion Chutney,1,0.5,7
7986,2017-04-02 18:25:00,Mint Sauce,1,0.5,8
7985,2017-04-02 18:19:00,Mint Sauce,1,0.5,13
7985,2017-04-02 18:19:00,Mango Chutney,1,0.5,13
7985,2017-04-02 18:19:00,Onion Chutney,1,0.5,13
7984,2017-04-02 18:12:00,Red Sauce,1,0.5,10
7984,2017-04-02 18:12:00,Onion Chutney,1,0.5,10
7980,2017-04-02 17:57:00,Mint Sauce,1,0.5,5
7978,2017-04-02 17:48:00,Mango Chutney,1,0.5,7
7978,2017-04-02 17:48:00,Red Sauce,1,0.5,7
7976,2017-04-02 17:36:00,Mint Sauce,1,0.5,9
7976,2017-04-02 17:36:00,Mango Chutney,1,0.5,9
7971,2017-04-02 16:33:00,Mint Sauce,1,0.5,5
7469,2017-04-01 19:01:00,Mango Chutney,2,0.5,12
7469,2017-04-01 19:01:00,Onion Chutney,3,0.5,12
7469,2017-04-01 19:01:00,Mint Sauce,1,0.5,12
7469,2017-04-01 19:01:00,Red Sauce,1,0.5,12
8933,2017-03-31 21:05:00,Plain Papadum,2,0.8,8
8926,2017-03-31 19:27:00,Plain Papadum,2,0.8,6
8920,2017-03-31 18:41:00,Plain Papadum,5,0.8,7
8919,2017-03-31 18:43:00,Plain Papadum,8,0.8,13
8918,2017-03-31 18:41:00,Plain Papadum,5,0.8,11
8918,2017-03-31 18:41:00,Spicy Papadum,2,0.8,11
8917,2017-03-31 18:40:00,Plain Papadum,4,0.8,9
