Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7749,2017-11-12 19:54:00,Mango Chutney,1,0.5,5
7748,2017-11-12 19:38:00,Mango Chutney,1,0.5,11
7748,2017-11-12 19:38:00,Mint Sauce,1,0.5,11
7748,2017-11-12 19:38:00,Onion Chutney,1,0.5,11
7748,2017-11-12 19:38:00,Red Sauce,1,0.5,11
7748,2017-11-12 19:38:00,Lime Pickle,1,0.5,11
7360,2017-11-11 18:24:00,Mango Chutney,1,0.5,8
7360,2017-11-11 18:24:00,Mint Sauce,1,0.5,8
7359,2017-11-11 18:22:00,Mango Chutney,2,0.5,7
7351,2017-11-11 17:31:00,Mango Chutney,1,0.5,9
7351,2017-11-11 17:31:00,Red Sauce,1,0.5,9
7040,2017-11-10 22:24:00,Onion Chutney,1,0.5,6
7040,2017-11-10 22:24:00,Mango Chutney,1,0.5,6
7039,2017-11-10 20:22:00,Mango Chutney,1,0.5,7
7036,2017-11-10 19:16:00,Mango Chutney,1,0.5,6
7035,2017-11-10 19:12:00,Mango Chutney,1,0.5,7
7031,2017-11-10 18:42:00,Mint Sauce,1,0.5,12
7031,2017-11-10 18:42:00,Onion Chutney,1,0.5,12
7031,2017-11-10 18:42:00,Red Sauce,1,0.5,12
7031,2017-11-10 18:42:00,Lime Pickle,1,0.5,12
6341,2017-11-08 19:06:00,Onion Chutney,1,0.5,13
6341,2017-11-08 19:06:00,Mint Sauce,1,0.5,13
6341,2017-11-08 19:06:00,Red Sauce,1,0.5,13
6339,2017-11-08 18:42:00,Lime Pickle,1,0.5,5
6338,2017-11-08 18:36:00,Mango Chutney,2,0.5,8
6010,2017-11-07 19:34:00,Mango Chutney,2,0.5,7
6009,2017-11-07 19:28:00,Mango Chutney,1,0.5,6
6008,2017-11-07 19:25:00,Mango Chutney,1,0.5,7
6007,2017-11-07 12:55:00,Mint Sauce,1,0.5,6
5699,2017-11-06 19:29:00,Mint Sauce,1,0.5,8
5697,2017-11-06 19:12:00,Mango Chutney,2,0.5,11
5697,2017-11-06 19:12:00,Onion Chutney,1,0.5,11
5697,2017-11-06 19:12:00,Mint Sauce,1,0.5,11
5693,2017-11-06 18:47:00,Mango Chutney,1,0.5,7
5689,2017-11-06 17:51:00,Mango Chutney,1,0.5,7
5688,2017-11-06 13:15:00,Mango Chutney,1,0.5,6
7749,2017-11-12 19:54:00,Plain Papadum,2,0.8,5
7748,2017-11-12 19:38:00,Plain Papadum,2,0.8,11
7369,2017-11-11 19:40:00,Plain Papadum,2,0.8,8
7360,2017-11-11 18:24:00,Plain Papadum,3,0.8,8
7359,2017-11-11 18:22:00,Plain Papadum,5,0.8,7
7358,2017-11-11 18:19:00,Plain Papadum,7,0.8,6
7355,2017-11-11 18:03:00,Plain Papadum,1,0.8,4
7353,2017-11-11 17:48:00,Plain Papadum,2,0.8,5
7351,2017-11-11 17:31:00,Plain Papadum,3,0.8,9
7348,2017-11-11 16:33:00,Plain Papadum,2,0.8,7
7036,2017-11-10 19:16:00,Plain Papadum,1,0.8,6
7035,2017-11-10 19:12:00,Plain Papadum,1,0.8,7
7031,2017-11-10 18:42:00,Plain Papadum,2,0.8,12
6341,2017-11-08 19:06:00,Plain Papadum,2,0.8,13
6339,2017-11-08 18:42:00,Plain Papadum,2,0.8,5
6338,2017-11-08 18:36:00,Plain Papadum,2,0.8,8
6010,2017-11-07 19:34:00,Plain Papadum,1,0.8,7
6009,2017-11-07 19:28:00,Plain Papadum,1,0.8,6
6008,2017-11-07 19:25:00,Plain Papadum,2,0.8,7
6007,2017-11-07 12:55:00,Plain Papadum,1,0.8,6
5699,2017-11-06 19:29:00,Plain Papadum,2,0.8,8
5697,2017-11-06 19:12:00,Plain Papadum,6,0.8,11
5689,2017-11-06 17:51:00,Plain Papadum,1,0.8,7
5688,2017-11-06 13:15:00,Plain Papadum,2,0.8,6
7038,2017-11-10 20:03:00,Chapati,3,1.95,3
6695,2017-11-09 18:39:00,Chapati,1,1.95,7
6007,2017-11-07 12:55:00,Puree,1,1.95,6
7748,2017-11-12 19:38:00,Plain Naan,2,2.6,11
7372,2017-11-11 21:08:00,Tandoori Roti,2,2.6,7
7371,2017-11-11 19:46:00,Plain Naan,1,2.6,9
7369,2017-11-11 19:40:00,Plain Naan,1,2.6,8
7365,2017-11-11 18:59:00,Plain Naan,1,2.6,10
7364,2017-11-11 18:57:00,Plain Naan,1,2.6,4
7360,2017-11-11 18:24:00,Plain Naan,2,2.6,8
7359,2017-11-11 18:22:00,Plain Naan,2,2.6,7
7353,2017-11-11 17:48:00,Plain Naan,1,2.6,5
7351,2017-11-11 17:31:00,Tandoori Roti,1,2.6,9
7349,2017-11-11 16:48:00,Plain Naan,1,2.6,6
