Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7157,2017-10-22 17:46:00,Mango Chutney,1,0.5,15
7157,2017-10-22 17:46:00,Onion Chutney,1,0.5,15
7153,2017-10-21 19:34:00,Mint Sauce,1,0.5,8
7153,2017-10-21 19:34:00,Red Sauce,1,0.5,8
7151,2017-10-21 18:33:00,Mango Chutney,1,0.5,12
7151,2017-10-21 18:33:00,Mint Sauce,1,0.5,12
7151,2017-10-21 18:33:00,Lime Pickle,1,0.5,12
7150,2017-10-21 18:27:00,Mango Chutney,1,0.5,11
7150,2017-10-21 18:27:00,Mint Sauce,1,0.5,11
7150,2017-10-21 18:27:00,Lime Pickle,1,0.5,11
7149,2017-10-21 18:19:00,Mango Chutney,1,0.5,9
7149,2017-10-21 18:19:00,Mint Sauce,1,0.5,9
7149,2017-10-21 18:19:00,Onion Chutney,1,0.5,9
7147,2017-10-21 17:54:00,Onion Chutney,2,0.5,7
7145,2017-10-21 17:38:00,Onion Chutney,1,0.5,10
7145,2017-10-21 17:38:00,Red Sauce,1,0.5,10
7145,2017-10-21 17:38:00,Mint Sauce,2,0.5,10
7139,2017-10-20 19:29:00,Mango Chutney,1,0.5,7
7138,2017-10-20 19:25:00,Mint Sauce,1,0.5,11
7138,2017-10-20 19:25:00,Onion Chutney,1,0.5,11
7138,2017-10-20 19:25:00,Red Sauce,1,0.5,11
7138,2017-10-20 19:25:00,Lime Pickle,1,0.5,11
7132,2017-10-20 18:22:00,Mango Chutney,1,0.5,10
7132,2017-10-20 18:22:00,Mint Sauce,1,0.5,10
7132,2017-10-20 18:22:00,Lime Pickle,1,0.5,10
7131,2017-10-20 18:10:00,Mint Sauce,1,0.5,9
7130,2017-10-20 18:03:00,Mint Sauce,1,0.5,7
7127,2017-10-19 18:41:00,Mango Chutney,1,0.5,8
7114,2017-10-17 18:18:00,Onion Chutney,1,0.5,4
7157,2017-10-22 17:46:00,Plain Papadum,4,0.8,15
7155,2017-10-22 17:31:00,Plain Papadum,2,0.8,4
7153,2017-10-21 19:34:00,Plain Papadum,3,0.8,8
7149,2017-10-21 18:19:00,Plain Papadum,5,0.8,9
7146,2017-10-21 17:38:00,Plain Papadum,2,0.8,6
7145,2017-10-21 17:38:00,Plain Papadum,4,0.8,10
7142,2017-10-21 12:49:00,Plain Papadum,4,0.8,6
7140,2017-10-20 19:43:00,Plain Papadum,2,0.8,6
7139,2017-10-20 19:29:00,Plain Papadum,1,0.8,7
7138,2017-10-20 19:25:00,Plain Papadum,2,0.8,11
7132,2017-10-20 18:22:00,Plain Papadum,4,0.8,10
7129,2017-10-19 20:02:00,Plain Papadum,2,0.8,4
7127,2017-10-19 18:41:00,Plain Papadum,2,0.8,8
7126,2017-10-19 18:11:00,Spicy Papadum,1,0.8,5
7126,2017-10-19 18:11:00,Plain Papadum,4,0.8,5
7115,2017-10-17 18:26:00,Plain Papadum,1,0.8,5
7112,2017-10-17 16:44:00,Plain Papadum,4,0.8,7
7147,2017-10-21 17:54:00,Chapati,1,1.95,7
7146,2017-10-21 17:38:00,Chapati,2,1.95,6
7113,2017-10-17 17:58:00,Chapati,1,1.95,4
7111,2017-10-17 12:01:00,Puree,4,1.95,5
7106,2017-10-16 17:19:00,Chapati,2,1.95,8
7159,2017-10-22 18:57:00,Tandoori Roti,1,2.6,3
7158,2017-10-22 18:33:00,Plain Naan,1,2.6,10
7152,2017-10-21 18:58:00,Plain Naan,1,2.6,8
7149,2017-10-21 18:19:00,Plain Naan,1,2.6,9
7144,2017-10-21 17:36:00,Plain Naan,1,2.6,6
7140,2017-10-20 19:43:00,Plain Naan,1,2.6,6
7134,2017-10-20 19:03:00,Plain Naan,1,2.6,6
7133,2017-10-20 18:49:00,Plain Naan,2,2.6,5
7132,2017-10-20 18:22:00,Plain Naan,1,2.6,10
7131,2017-10-20 18:10:00,Plain Naan,1,2.6,9
7128,2017-10-19 18:53:00,Plain Naan,1,2.6,4
7127,2017-10-19 18:41:00,Plain Naan,1,2.6,8
7125,2017-10-19 17:47:00,Plain Naan,1,2.6,7
7121,2017-10-19 10:36:00,Plain Naan,2,2.6,12
7119,2017-10-18 18:00:00,Plain Naan,2,2.6,6
7118,2017-10-18 12:32:00,Plain Naan,5,2.6,6
7117,2017-10-17 20:56:00,Plain Naan,1,2.6,4
7112,2017-10-17 16:44:00,Plain Naan,2,2.6,7
7111,2017-10-17 12:01:00,Plain Naan,3,2.6,5
7110,2017-10-16 19:23:00,Plain Naan,2,2.6,4
7158,2017-10-22 18:33:00,Peshwari Naan,1,2.95,10
7158,2017-10-22 18:33:00,Diet Coke 1.5 ltr,1,2.95,10
7158,2017-10-22 18:33:00,Pilau Rice,1,2.95,10
7157,2017-10-22 17:46:00,Pilau Rice,1,2.95,15
7157,2017-10-22 17:46:00,Garlic Naan,1,2.95,15
7157,2017-10-22 17:46:00,Raitha,1,2.95,15
7155,2017-10-22 17:31:00,Peshwari Naan,1,2.95,4
7154,2017-10-22 17:26:00,Peshwari Naan,1,2.95,3
7153,2017-10-21 19:34:00,Garlic Naan,1,2.95,8
7152,2017-10-21 18:58:00,Garlic Naan,1,2.95,8
7151,2017-10-21 18:33:00,Plain Rice,1,2.95,12
7151,2017-10-21 18:33:00,Garlic Naan,2,2.95,12
7151,2017-10-21 18:33:00,Keema Naan,1,2.95,12
7150,2017-10-21 18:27:00,Garlic Naan,2,2.95,11
7150,2017-10-21 18:27:00,Keema Naan,1,2.95,11
7150,2017-10-21 18:27:00,Plain Rice,1,2.95,11
7148,2017-10-21 18:10:00,Kulcha Naan,1,2.95,7
7148,2017-10-21 18:10:00,Keema Naan,1,2.95,7
7147,2017-10-21 17:54:00,Pilau Rice,1,2.95,7
7144,2017-10-21 17:36:00,Pilau Rice,1,2.95,6
7143,2017-10-21 13:36:00,Pilau Rice,2,2.95,8
7143,2017-10-21 13:36:00,Keema Naan,1,2.95,8
7142,2017-10-21 12:49:00,Pilau Rice,2,2.95,6
7141,2017-10-20 21:00:00,Peshwari Naan,1,2.95,3
7140,2017-10-20 19:43:00,Pilau Rice,1,2.95,6
7139,2017-10-20 19:29:00,Plain Rice,1,2.95,7
7139,2017-10-20 19:29:00,Keema Naan,1,2.95,7
7138,2017-10-20 19:25:00,Pilau Rice,1,2.95,11
7136,2017-10-20 19:19:00,Pilau Rice,2,2.95,5
7136,2017-10-20 19:19:00,Garlic Naan,1,2.95,5
7135,2017-10-20 19:06:00,Peshwari Naan,2,2.95,4
7134,2017-10-20 19:03:00,Pilau Rice,1,2.95,6
7134,2017-10-20 19:03:00,Plain Rice,1,2.95,6
7133,2017-10-20 18:49:00,Pilau Rice,1,2.95,5
7132,2017-10-20 18:22:00,Pilau Rice,2,2.95,10
7131,2017-10-20 18:10:00,Keema Naan,1,2.95,9
7131,2017-10-20 18:10:00,Pilau Rice,1,2.95,9
7130,2017-10-20 18:03:00,Garlic Naan,1,2.95,7
7129,2017-10-19 20:02:00,Pilau Rice,2,2.95,4
7128,2017-10-19 18:53:00,Plain Rice,1,2.95,4
7127,2017-10-19 18:41:00,Plain Rice,1,2.95,8
7125,2017-10-19 17:47:00,Pilau Rice,2,2.95,7
7124,2017-10-19 17:23:00,Garlic Naan,1,2.95,7
7124,2017-10-19 17:23:00,Pilau Rice,1,2.95,7
7121,2017-10-19 10:36:00,Plain Rice,4,2.95,12
7121,2017-10-19 10:36:00,Peshwari Naan,2,2.95,12
7119,2017-10-18 18:00:00,Pilau Rice,1,2.95,6
7119,2017-10-18 18:00:00,Coke 1.5 ltr,1,2.95,6
7118,2017-10-18 12:32:00,Diet Coke 1.5 ltr,1,2.95,6
7116,2017-10-17 18:51:00,Pilau Rice,1,2.95,4
7116,2017-10-17 18:51:00,Keema Naan,1,2.95,4
7115,2017-10-17 18:26:00,Plain Rice,1,2.95,5
7114,2017-10-17 18:18:00,Garlic Naan,1,2.95,4
7114,2017-10-17 18:18:00,Pilau Rice,1,2.95,4
7112,2017-10-17 16:44:00,Pilau Rice,2,2.95,7
7109,2017-10-16 18:39:00,Garlic Naan,1,2.95,6
7160,2017-10-22 19:23:00,Mushroom Rice,1,3.95,4
7158,2017-10-22 18:33:00,Stuffed Paratha,1,3.95,10
7158,2017-10-22 18:33:00,Onion Bhajee,1,3.95,10
