Order Number,Order Date,Item Name,Quantity,Product Price,Total products
2624,2016-03-06 19:40:00,Lime Pickle,1,0.5,9
2624,2016-03-06 19:40:00,Mango Chutney,1,0.5,9
2621,2016-03-06 18:32:00,Mango Chutney,1,0.5,10
2621,2016-03-06 18:32:00,Onion Chutney,1,0.5,10
2620,2016-03-06 18:04:00,Mango Chutney,1,0.5,14
2620,2016-03-06 18:04:00,Onion Chutney,1,0.5,14
2620,2016-03-06 18:04:00,Mint Sauce,3,0.5,14
2620,2016-03-06 18:04:00,Lime Pickle,1,0.5,14
2620,2016-03-06 18:04:00,Red Sauce,1,0.5,14
2619,2016-03-06 17:58:00,Mango Chutney,1,0.5,13
2619,2016-03-06 17:58:00,Onion Chutney,1,0.5,13
2619,2016-03-06 17:58:00,Mint Sauce,1,0.5,13
2619,2016-03-06 17:58:00,Lime Pickle,1,0.5,13
2619,2016-03-06 17:58:00,Red Sauce,1,0.5,13
2433,2016-03-05 19:52:00,Mango Chutney,1,0.5,7
2433,2016-03-05 19:52:00,Mint Sauce,1,0.5,7
2626,2016-03-06 20:09:00,Plain Papadum,1,0.8,7
2621,2016-03-06 18:32:00,Plain Papadum,2,0.8,10
2621,2016-03-06 18:32:00,Spicy Papadum,1,0.8,10
2620,2016-03-06 18:04:00,Plain Papadum,5,0.8,14
2619,2016-03-06 17:58:00,Plain Papadum,2,0.8,13
2433,2016-03-05 19:52:00,Plain Papadum,3,0.8,7
2619,2016-03-06 17:58:00,Chapati,2,1.95,13
2432,2016-03-05 16:59:00,Chapati,2,1.95,8
2432,2016-03-05 16:59:00,Puree,2,1.95,8
2238,2016-03-04 15:24:00,Chapati,2,1.95,7
2626,2016-03-06 20:09:00,Plain Naan,1,2.6,7
2624,2016-03-06 19:40:00,Plain Naan,1,2.6,9
2623,2016-03-06 19:04:00,Plain Naan,2,2.6,6
2622,2016-03-06 18:42:00,Plain Naan,1,2.6,7
2618,2016-03-06 17:39:00,Plain Naan,1,2.6,3
2626,2016-03-06 20:09:00,Pilau Rice,1,2.95,7
2625,2016-03-06 19:48:00,Pilau Rice,1,2.95,4
2624,2016-03-06 19:40:00,Pilau Rice,3,2.95,9
2624,2016-03-06 19:40:00,Raitha,1,2.95,9
2622,2016-03-06 18:42:00,Plain Rice,4,2.95,7
2622,2016-03-06 18:42:00,Pilau Rice,1,2.95,7
2622,2016-03-06 18:42:00,Peshwari Naan,1,2.95,7
2621,2016-03-06 18:32:00,Peshwari Naan,1,2.95,10
2621,2016-03-06 18:32:00,Plain Rice,1,2.95,10
2621,2016-03-06 18:32:00,Coke 1.5 ltr,1,2.95,10
2620,2016-03-06 18:04:00,Peshwari Naan,1,2.95,14
2620,2016-03-06 18:04:00,Pilau Rice,2,2.95,14
2433,2016-03-05 19:52:00,Keema Naan,1,2.95,7
2432,2016-03-05 16:59:00,Pilau Rice,2,2.95,8
2240,2016-03-04 21:35:00,Diet Coke 1.5 ltr,1,2.95,5
2240,2016-03-04 21:35:00,Keema Naan,2,2.95,5
2239,2016-03-04 18:23:00,Garlic Naan,1,2.95,5
2626,2016-03-06 20:09:00,Onion Bhajee,1,3.95,7
2626,2016-03-06 20:09:00,French Fries,1,3.95,7
2623,2016-03-06 19:04:00,Onion Bhajee,1,3.95,6
2623,2016-03-06 19:04:00,Mushroom Rice,1,3.95,6
2621,2016-03-06 18:32:00,Korma Sauce,1,3.95,10
2620,2016-03-06 18:04:00,Onion Bhajee,2,3.95,14
2620,2016-03-06 18:04:00,Dhansak Sauce,1,3.95,14
2620,2016-03-06 18:04:00,French Fries,1,3.95,14
2619,2016-03-06 17:58:00,Mushroom Rice,1,3.95,13
2433,2016-03-05 19:52:00,Onion Bhajee,1,3.95,7
