Order Number,Order Date,Item Name,Quantity,Product Price,Total products
14942,2019-05-19 21:36:00,Mango Chutney,1,0.5,7
14941,2019-05-19 20:44:00,Mango Chutney,1,0.5,5
14935,2019-05-19 19:02:00,Mango Chutney,2,0.5,6
14934,2019-05-19 18:23:00,Mango Chutney,1,0.5,8
14934,2019-05-19 18:23:00,Onion Chutney,1,0.5,8
14933,2019-05-19 17:57:00,Onion Chutney,1,0.5,9
14924,2019-05-19 12:45:00,Mint Sauce,1,0.5,11
14924,2019-05-19 12:45:00,Onion Chutney,1,0.5,11
14924,2019-05-19 12:45:00,Mango Chutney,1,0.5,11
14918,2019-05-18 22:13:00,Mango Chutney,1,0.5,5
14905,2019-05-18 20:23:00,Mango Chutney,1,0.5,9
14905,2019-05-18 20:23:00,Mint Sauce,1,0.5,9
14905,2019-05-18 20:23:00,Onion Chutney,1,0.5,9
14904,2019-05-18 20:13:00,Mango Chutney,2,0.5,9
14896,2019-05-18 19:09:00,Mango Chutney,4,0.5,7
14894,2019-05-18 18:56:00,Mango Chutney,1,0.5,8
14888,2019-05-18 18:15:00,Mango Chutney,1,0.5,8
14887,2019-05-18 18:10:00,Mango Chutney,1,0.5,9
14887,2019-05-18 18:10:00,Onion Chutney,2,0.5,9
14886,2019-05-18 18:10:00,Mango Chutney,1,0.5,6
14883,2019-05-18 17:30:00,Mango Chutney,2,0.5,6
14880,2019-05-18 16:42:00,Mint Sauce,1,0.5,9
14880,2019-05-18 16:42:00,Mango Chutney,3,0.5,9
14875,2019-05-17 21:02:00,Onion Chutney,1,0.5,6
14872,2019-05-17 19:36:00,Mint Sauce,1,0.5,5
14866,2019-05-17 19:07:00,Mango Chutney,2,0.5,10
14866,2019-05-17 19:07:00,Mint Sauce,1,0.5,10
14864,2019-05-17 18:36:00,Mango Chutney,2,0.5,10
14859,2019-05-17 18:06:00,Mango Chutney,1,0.5,12
14859,2019-05-17 18:06:00,Onion Chutney,1,0.5,12
14853,2019-05-16 20:14:00,Mango Chutney,1,0.5,6
14848,2019-05-16 18:52:00,Mango Chutney,1,0.5,12
14845,2019-05-16 17:23:00,Mango Chutney,1,0.5,6
14825,2019-05-15 18:11:00,Mango Chutney,1,0.5,7
14824,2019-05-15 18:09:00,Mango Chutney,1,0.5,10
14824,2019-05-15 18:09:00,Onion Chutney,1,0.5,10
14821,2019-05-14 20:20:00,Onion Chutney,1,0.5,4
14820,2019-05-14 20:13:00,Lime Pickle,1,0.5,9
14815,2019-05-14 18:40:00,Mint Sauce,1,0.5,6
14815,2019-05-14 18:40:00,Onion Chutney,1,0.5,6
14812,2019-05-13 20:21:00,Onion Chutney,1,0.5,4
14942,2019-05-19 21:36:00,Spicy Papadum,1,0.8,7
14941,2019-05-19 20:44:00,Plain Papadum,3,0.8,5
14940,2019-05-19 20:28:00,Plain Papadum,1,0.8,4
14938,2019-05-19 19:38:00,Plain Papadum,1,0.8,4
14936,2019-05-19 19:18:00,Plain Papadum,1,0.8,6
14934,2019-05-19 18:23:00,Plain Papadum,6,0.8,8
14933,2019-05-19 17:57:00,Plain Papadum,3,0.8,9
14926,2019-05-19 17:15:00,Plain Papadum,1,0.8,7
14924,2019-05-19 12:45:00,Plain Papadum,5,0.8,11
14920,2019-05-18 22:43:00,Plain Papadum,1,0.8,5
14912,2019-05-18 20:45:00,Plain Papadum,4,0.8,6
14907,2019-05-18 20:31:00,Plain Papadum,2,0.8,6
14905,2019-05-18 20:23:00,Plain Papadum,4,0.8,9
14896,2019-05-18 19:09:00,Plain Papadum,4,0.8,7
14894,2019-05-18 18:56:00,Plain Papadum,4,0.8,8
14891,2019-05-18 18:34:00,Plain Papadum,2,0.8,6
14888,2019-05-18 18:15:00,Plain Papadum,3,0.8,8
14887,2019-05-18 18:10:00,Plain Papadum,3,0.8,9
14886,2019-05-18 18:10:00,Plain Papadum,1,0.8,6
14883,2019-05-18 17:30:00,Plain Papadum,2,0.8,6
14881,2019-05-18 16:56:00,Plain Papadum,2,0.8,5
14880,2019-05-18 16:42:00,Plain Papadum,4,0.8,9
14879,2019-05-18 15:48:00,Plain Papadum,1,0.8,6
14878,2019-05-18 15:39:00,Plain Papadum,1,0.8,6
14875,2019-05-17 21:02:00,Spicy Papadum,1,0.8,6
14874,2019-05-17 20:06:00,Plain Papadum,2,0.8,5
14872,2019-05-17 19:36:00,Plain Papadum,4,0.8,5
14866,2019-05-17 19:07:00,Plain Papadum,3,0.8,10
14864,2019-05-17 18:36:00,Plain Papadum,4,0.8,10
14859,2019-05-17 18:06:00,Plain Papadum,3,0.8,12
14848,2019-05-16 18:52:00,Plain Papadum,5,0.8,12
14827,2019-05-15 18:45:00,Plain Papadum,3,0.8,8
14824,2019-05-15 18:09:00,Plain Papadum,4,0.8,10
14820,2019-05-14 20:13:00,Plain Papadum,2,0.8,9
14819,2019-05-14 19:43:00,Plain Papadum,1,0.8,5
14817,2019-05-14 19:36:00,Plain Papadum,2,0.8,6
14815,2019-05-14 18:40:00,Plain Papadum,1,0.8,6
14811,2019-05-13 20:10:00,Plain Papadum,2,0.8,10
14809,2019-05-13 19:29:00,Plain Papadum,1,0.8,4
14805,2019-05-13 18:50:00,Plain Papadum,1,0.8,6
14927,2019-05-19 17:16:00,Puree,1,1.95,5
14917,2019-05-18 21:53:00,Chapati,2,1.95,6
14908,2019-05-18 20:34:00,Puree,1,1.95,5
14875,2019-05-17 21:02:00,Chapati,1,1.95,6
14868,2019-05-17 19:13:00,Chapati,1,1.95,5
14863,2019-05-17 18:33:00,Chapati,3,1.95,4
14855,2019-05-17 14:27:00,Chapati,5,1.95,19
14855,2019-05-17 14:27:00,Puree,2,1.95,19
14850,2019-05-16 19:15:00,Chapati,2,1.95,4
14804,2019-05-13 15:46:00,Chapati,1,1.95,7
14938,2019-05-19 19:38:00,Plain Naan,1,2.6,4
14935,2019-05-19 19:02:00,Plain Naan,3,2.6,6
14933,2019-05-19 17:57:00,Plain Naan,1,2.6,9
14932,2019-05-19 17:56:00,Plain Naan,2,2.6,4
14926,2019-05-19 17:15:00,Plain Naan,2,2.6,7
14925,2019-05-19 12:49:00,Plain Naan,1,2.6,4
14924,2019-05-19 12:45:00,Plain Naan,1,2.6,11
14915,2019-05-18 20:57:00,Plain Naan,3,2.6,4
14914,2019-05-18 20:57:00,Tandoori Roti,1,2.6,6
14911,2019-05-18 20:38:00,Tandoori Roti,1,2.6,7
14905,2019-05-18 20:23:00,Plain Naan,1,2.6,9
14904,2019-05-18 20:13:00,Plain Naan,2,2.6,9
14897,2019-05-18 19:22:00,Plain Naan,1,2.6,4
14894,2019-05-18 18:56:00,Plain Naan,1,2.6,8
14893,2019-05-18 18:41:00,Plain Naan,1,2.6,3
14892,2019-05-18 18:35:00,Plain Naan,1,2.6,4
14891,2019-05-18 18:34:00,Plain Naan,1,2.6,6
14884,2019-05-18 17:34:00,Plain Naan,2,2.6,5
14879,2019-05-18 15:48:00,Plain Naan,1,2.6,6
14876,2019-05-17 21:32:00,Plain Naan,1,2.6,2
14873,2019-05-17 19:41:00,Plain Naan,1,2.6,9
14870,2019-05-17 19:28:00,Plain Naan,1,2.6,4
14867,2019-05-17 19:07:00,Plain Naan,2,2.6,4
14866,2019-05-17 19:07:00,Plain Naan,1,2.6,10
14863,2019-05-17 18:33:00,Plain Naan,3,2.6,4
14861,2019-05-17 18:15:00,Plain Naan,1,2.6,7
14858,2019-05-17 18:02:00,Plain Naan,1,2.6,7
14856,2019-05-17 16:42:00,Plain Naan,2,2.6,4
14853,2019-05-16 20:14:00,Plain Naan,1,2.6,6
14848,2019-05-16 18:52:00,Plain Naan,2,2.6,12
14845,2019-05-16 17:23:00,Plain Naan,1,2.6,6
14832,2019-05-15 20:45:00,Plain Naan,1,2.6,5
14831,2019-05-15 20:42:00,Plain Naan,2,2.6,3
14827,2019-05-15 18:45:00,Plain Naan,1,2.6,8
14824,2019-05-15 18:09:00,Plain Naan,1,2.6,10
14817,2019-05-14 19:36:00,Plain Naan,1,2.6,6
14813,2019-05-14 12:12:00,Plain Naan,1,2.6,5
