Order Number,Order Date,Item Name,Quantity,Product Price,Total products
10396,2018-07-22 19:11:00,Mango Chutney,1,0.5,6
10392,2018-07-21 21:38:00,Mango Chutney,1,0.5,7
10390,2018-07-21 20:19:00,Onion Chutney,2,0.5,6
10387,2018-07-21 18:50:00,Mango Chutney,1,0.5,10
10387,2018-07-21 18:50:00,Mint Sauce,1,0.5,10
10381,2018-07-21 18:20:00,Mango Chutney,1,0.5,7
10380,2018-07-21 18:16:00,Mango Chutney,1,0.5,9
10380,2018-07-21 18:16:00,Onion Chutney,1,0.5,9
10379,2018-07-21 18:13:00,Lime Pickle,1,0.5,9
10379,2018-07-21 18:13:00,Onion Chutney,1,0.5,9
10379,2018-07-21 18:13:00,Mint Sauce,1,0.5,9
10379,2018-07-21 18:13:00,Mango Chutney,1,0.5,9
10376,2018-07-20 21:12:00,Lime Pickle,1,0.5,5
10370,2018-07-20 19:13:00,Mango Chutney,1,0.5,5
10367,2018-07-20 18:26:00,Mint Sauce,1,0.5,8
10364,2018-07-20 16:44:00,Mango Chutney,1,0.5,8
10364,2018-07-20 16:44:00,Mint Sauce,1,0.5,8
10353,2018-07-19 17:20:00,Mango Chutney,1,0.5,5
10346,2018-07-18 18:56:00,Mango Chutney,1,0.5,12
10346,2018-07-18 18:56:00,Red Sauce,1,0.5,12
10346,2018-07-18 18:56:00,Mint Sauce,1,0.5,12
10338,2018-07-18 14:05:00,Mango Chutney,1,0.5,3
10328,2018-07-16 20:45:00,Onion Chutney,2,0.5,5
10397,2018-07-22 19:50:00,Plain Papadum,4,0.8,5
10396,2018-07-22 19:11:00,Plain Papadum,2,0.8,6
10395,2018-07-22 18:12:00,Plain Papadum,2,0.8,5
10393,2018-07-22 17:32:00,Plain Papadum,3,0.8,7
10392,2018-07-21 21:38:00,Plain Papadum,1,0.8,7
10390,2018-07-21 20:19:00,Plain Papadum,4,0.8,6
10387,2018-07-21 18:50:00,Plain Papadum,3,0.8,10
10382,2018-07-21 18:21:00,Plain Papadum,2,0.8,5
10380,2018-07-21 18:16:00,Plain Papadum,7,0.8,9
10379,2018-07-21 18:13:00,Plain Papadum,2,0.8,9
10376,2018-07-20 21:12:00,Spicy Papadum,2,0.8,5
10367,2018-07-20 18:26:00,Plain Papadum,4,0.8,8
10364,2018-07-20 16:44:00,Plain Papadum,2,0.8,8
10359,2018-07-19 20:14:00,Plain Papadum,2,0.8,4
10353,2018-07-19 17:20:00,Plain Papadum,1,0.8,5
10353,2018-07-19 17:20:00,Spicy Papadum,1,0.8,5
10348,2018-07-18 20:37:00,Plain Papadum,2,0.8,6
10346,2018-07-18 18:56:00,Plain Papadum,6,0.8,12
10345,2018-07-18 18:54:00,Plain Papadum,3,0.8,5
10338,2018-07-18 14:05:00,Spicy Papadum,1,0.8,3
10328,2018-07-16 20:45:00,Spicy Papadum,2,0.8,5
10327,2018-07-16 17:16:00,Plain Papadum,4,0.8,5
10391,2018-07-21 21:37:00,Chapati,3,1.95,5
10390,2018-07-21 20:19:00,Chapati,1,1.95,6
10378,2018-07-21 17:59:00,Chapati,1,1.95,7
10364,2018-07-20 16:44:00,Puree,1,1.95,8
10362,2018-07-19 22:14:00,Chapati,2,1.95,4
10358,2018-07-19 20:06:00,Chapati,1,1.95,5
10347,2018-07-18 20:28:00,Chapati,2,1.95,3
10344,2018-07-18 18:35:00,Puree,1,1.95,8
10326,2018-07-16 15:48:00,Chapati,2,1.95,4
10398,2018-07-22 20:28:00,Plain Naan,1,2.6,4
10395,2018-07-22 18:12:00,Tandoori Roti,1,2.6,5
10394,2018-07-22 17:36:00,Plain Naan,1,2.6,3
10392,2018-07-21 21:38:00,Plain Naan,2,2.6,7
10387,2018-07-21 18:50:00,Plain Naan,1,2.6,10
10384,2018-07-21 18:34:00,Plain Naan,2,2.6,7
10374,2018-07-20 20:02:00,Tandoori Roti,2,2.6,8
10373,2018-07-20 19:47:00,Tandoori Roti,1,2.6,4
10368,2018-07-20 18:27:00,Tandoori Roti,1,2.6,5
