Order ID,Order Date,Item Name,Quantity,Product Price,Total products
18712,2018-09-09 19:16:00,Mint Sauce,2,0.5,10
18712,2018-09-09 19:16:00,Onion Chutney,1,0.5,10
18707,2018-09-09 18:17:00,Mango Chutney,1,0.5,10
18707,2018-09-09 18:17:00,Onion Chutney,1,0.5,10
18704,2018-09-09 17:33:00,Red Sauce,1,0.5,9
18704,2018-09-09 17:33:00,Mango Chutney,1,0.5,9
18702,2018-09-09 16:33:00,Mint Sauce,1,0.5,7
18016,2018-09-08 18:25:00,Mango Chutney,1,0.5,9
18013,2018-09-08 17:43:00,Mango Chutney,1,0.5,8
18013,2018-09-08 17:43:00,Mint Sauce,1,0.5,8
18013,2018-09-08 17:43:00,Onion Chutney,1,0.5,8
18012,2018-09-08 17:39:00,Onion Chutney,2,0.5,4
17460,2018-09-07 20:11:00,Mango Chutney,1,0.5,9
17459,2018-09-07 19:50:00,Red Sauce,1,0.5,6
17458,2018-09-07 19:20:00,Mango Chutney,1,0.5,6
17456,2018-09-07 18:01:00,Mango Chutney,1,0.5,14
17456,2018-09-07 18:01:00,Onion Chutney,1,0.5,14
16939,2018-09-06 20:12:00,Mango Chutney,1,0.5,11
16939,2018-09-06 20:12:00,Mint Sauce,1,0.5,11
16932,2018-09-06 19:41:00,Mango Chutney,1,0.5,5
16929,2018-09-06 18:58:00,Mint Sauce,1,0.5,9
16928,2018-09-06 18:55:00,Onion Chutney,1,0.5,8
16928,2018-09-06 18:55:00,Mango Chutney,1,0.5,8
16927,2018-09-06 18:54:00,Onion Chutney,1,0.5,10
16927,2018-09-06 18:54:00,Mango Chutney,1,0.5,10
16921,2018-09-06 18:08:00,Onion Chutney,1,0.5,12
16916,2018-09-06 17:58:00,Mango Chutney,1,0.5,12
16916,2018-09-06 17:58:00,Onion Chutney,1,0.5,12
16916,2018-09-06 17:58:00,Mint Sauce,1,0.5,12
16916,2018-09-06 17:58:00,Red Sauce,1,0.5,12
16913,2018-09-06 17:54:00,Mango Chutney,1,0.5,9
16913,2018-09-06 17:54:00,Red Sauce,1,0.5,9
