Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3242,2016-09-25 18:03:00,Mango Chutney,1,0.5,6
3226,2016-09-24 20:06:00,Onion Chutney,1,0.5,7
3226,2016-09-24 20:06:00,Mango Chutney,1,0.5,7
3225,2016-09-24 19:50:00,Mango Chutney,1,0.5,6
3220,2016-09-24 18:41:00,Mango Chutney,1,0.5,7
3213,2016-09-23 20:03:00,Onion Chutney,1,0.5,5
3213,2016-09-23 20:03:00,Mint Sauce,1,0.5,5
3211,2016-09-23 18:58:00,Mango Chutney,1,0.5,11
3210,2016-09-23 18:48:00,Mango Chutney,1,0.5,11
3210,2016-09-23 18:48:00,Onion Chutney,1,0.5,11
3210,2016-09-23 18:48:00,Mint Sauce,2,0.5,11
3210,2016-09-23 18:48:00,Lime Pickle,1,0.5,11
3210,2016-09-23 18:48:00,Red Sauce,1,0.5,11
3209,2016-09-23 18:38:00,Mango Chutney,1,0.5,6
3193,2016-09-19 19:25:00,Mint Sauce,2,0.5,10
3189,2016-09-19 17:21:00,Mango Chutney,1,0.5,5
3242,2016-09-25 18:03:00,Plain Papadum,4,0.8,6
3226,2016-09-24 20:06:00,Plain Papadum,2,0.8,7
3221,2016-09-24 18:46:00,Plain Papadum,6,0.8,9
3221,2016-09-24 18:46:00,Spicy Papadum,2,0.8,9
3220,2016-09-24 18:41:00,Plain Papadum,2,0.8,7
3218,2016-09-24 18:18:00,Plain Papadum,3,0.8,15
3218,2016-09-24 18:18:00,Spicy Papadum,3,0.8,15
3217,2016-09-24 18:02:00,Plain Papadum,4,0.8,9
3215,2016-09-24 17:28:00,Plain Papadum,1,0.8,7
3213,2016-09-23 20:03:00,Plain Papadum,3,0.8,5
3211,2016-09-23 18:58:00,Plain Papadum,4,0.8,11
3210,2016-09-23 18:48:00,Plain Papadum,5,0.8,11
3209,2016-09-23 18:38:00,Plain Papadum,2,0.8,6
3207,2016-09-23 18:17:00,Plain Papadum,2,0.8,9
3193,2016-09-19 19:25:00,Plain Papadum,4,0.8,10
3219,2016-09-24 18:29:00,Chapati,1,1.95,6
3203,2016-09-21 18:51:00,Chapati,3,1.95,7
3202,2016-09-21 18:49:00,Chapati,3,1.95,7
3201,2016-09-21 18:48:00,Chapati,3,1.95,7
3200,2016-09-21 18:45:00,Chapati,3,1.95,7
3199,2016-09-21 18:43:00,Chapati,3,1.95,7
3198,2016-09-21 13:13:00,Puree,3,1.95,7
3246,2016-09-25 22:35:00,Plain Naan,1,2.6,6
3243,2016-09-25 18:09:00,Plain Naan,1,2.6,4
3241,2016-09-25 16:29:00,Plain Naan,1,2.6,7
3225,2016-09-24 19:50:00,Plain Naan,1,2.6,6
3221,2016-09-24 18:46:00,Plain Naan,2,2.6,9
3219,2016-09-24 18:29:00,Plain Naan,1,2.6,6
3218,2016-09-24 18:18:00,Plain Naan,1,2.6,15
3217,2016-09-24 18:02:00,Plain Naan,2,2.6,9
3214,2016-09-23 20:34:00,Plain Naan,1,2.6,6
3211,2016-09-23 18:58:00,Plain Naan,1,2.6,11
3204,2016-09-22 18:29:00,Plain Naan,1,2.6,4
3196,2016-09-20 18:26:00,Plain Naan,1,2.6,6
3246,2016-09-25 22:35:00,Plain Rice,1,2.95,6
3245,2016-09-25 18:47:00,Keema Naan,1,2.95,5
3244,2016-09-25 18:22:00,Peshwari Naan,1,2.95,5
3244,2016-09-25 18:22:00,Plain Rice,2,2.95,5
3243,2016-09-25 18:09:00,Pilau Rice,1,2.95,4
3242,2016-09-25 18:03:00,Peshwari Naan,1,2.95,6
3242,2016-09-25 18:03:00,Pilau Rice,2,2.95,6
3241,2016-09-25 16:29:00,Peshwari Naan,1,2.95,7
3241,2016-09-25 16:29:00,Plain Rice,1,2.95,7
3241,2016-09-25 16:29:00,Pilau Rice,1,2.95,7
3237,2016-09-25 16:08:00,Diet Coke 1.5 ltr,1,2.95,5
3234,2016-09-25 15:30:00,Diet Coke 1.5 ltr,1,2.95,1
3229,2016-09-25 13:41:00,Diet Coke 1.5 ltr,1,2.95,9
3226,2016-09-24 20:06:00,Keema Naan,1,2.95,7
3225,2016-09-24 19:50:00,Pilau Rice,1,2.95,6
3224,2016-09-24 19:28:00,Peshwari Naan,1,2.95,4
3224,2016-09-24 19:28:00,Pilau Rice,1,2.95,4
3223,2016-09-24 19:18:00,Keema Naan,1,2.95,6
3222,2016-09-24 18:52:00,Garlic Naan,1,2.95,3
3222,2016-09-24 18:52:00,Pilau Rice,1,2.95,3
3220,2016-09-24 18:41:00,Peshwari Naan,1,2.95,7
3218,2016-09-24 18:18:00,Pilau Rice,1,2.95,15
3217,2016-09-24 18:02:00,Pilau Rice,3,2.95,9
3216,2016-09-24 17:38:00,Keema Naan,1,2.95,7
3216,2016-09-24 17:38:00,Pilau Rice,1,2.95,7
3215,2016-09-24 17:28:00,Green Salad,1,2.95,7
3215,2016-09-24 17:28:00,Raitha,1,2.95,7
3215,2016-09-24 17:28:00,Diet Coke 1.5 ltr,1,2.95,7
3214,2016-09-23 20:34:00,Plain Rice,1,2.95,6
3212,2016-09-23 19:16:00,Plain Rice,1,2.95,5
3212,2016-09-23 19:16:00,Garlic Naan,1,2.95,5
3211,2016-09-23 18:58:00,Keema Naan,2,2.95,11
3211,2016-09-23 18:58:00,Pilau Rice,1,2.95,11
3210,2016-09-23 18:48:00,Pilau Rice,2,2.95,11
3209,2016-09-23 18:38:00,Plain Rice,1,2.95,6
3209,2016-09-23 18:38:00,Peshwari Naan,1,2.95,6
3207,2016-09-23 18:17:00,Keema Naan,1,2.95,9
3207,2016-09-23 18:17:00,Coke 1.5 ltr,1,2.95,9
3205,2016-09-22 20:50:00,Garlic Naan,1,2.95,4
3204,2016-09-22 18:29:00,Pilau Rice,1,2.95,4
3203,2016-09-21 18:51:00,Paratha,1,2.95,7
3202,2016-09-21 18:49:00,Paratha,1,2.95,7
3201,2016-09-21 18:48:00,Paratha,1,2.95,7
3200,2016-09-21 18:45:00,Paratha,1,2.95,7
3199,2016-09-21 18:43:00,Paratha,1,2.95,7
